 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002   0.4740000000000000      
   -3.140000000000000     
 u=   -4620.000000000000     
 v_perp=    27000.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.570114 -0.125695 2.916817 0.070509
0.000080 0.588417 -0.205689 2.673930 0.070797
0.000120 0.621458 -0.284260 2.427728 0.070854
0.000160 0.667261 -0.354751 2.191326 0.070694
0.000200 0.720892 -0.412392 1.973757 0.070372
0.000240 0.776666 -0.455219 1.780940 0.069928
0.000280 0.829378 -0.483680 1.617382 0.069401
0.000320 0.874357 -0.499948 1.487650 0.068829
0.000360 0.908172 -0.507389 1.395168 0.068243
0.000400 0.928929 -0.509456 1.341772 0.067665
0.000440 0.935868 -0.508598 1.328333 0.067107
0.000480 0.928938 -0.505637 1.355076 0.066570
0.000520 0.908653 -0.499626 1.421534 0.066057
0.000560 0.876317 -0.488135 1.526370 0.065579
0.000600 0.834410 -0.468043 1.666923 0.065153
0.000640 0.786788 -0.436700 1.838729 0.064798
0.000680 0.738149 -0.392932 2.036088 0.064538
0.000720 0.693415 -0.337469 2.252656 0.064403
0.000760 0.657401 -0.273411 2.479607 0.064423
0.000800 0.633412 -0.206044 2.704814 0.064615
0.000840 0.621657 -0.141459 2.914427 0.064957
0.000880 0.619356 -0.085053 3.095457 0.065446
0.000920 0.622227 -0.041087 3.236631 0.066079
0.000960 0.626036 -0.012633 3.328845 0.066819
0.001000 0.627776 -0.001399 3.366488 0.067616
0.001040 0.626251 -0.008035 3.347332 0.068429
0.001080 0.622209 -0.032462 3.271920 0.069217
0.001120 0.618354 -0.073637 3.143929 0.069929
0.001160 0.619018 -0.129049 2.970839 0.070511
0.001200 0.629125 -0.194659 2.763254 0.070945
0.001240 0.652679 -0.265035 2.533807 0.071239
0.001280 0.690988 -0.333572 2.296174 0.071371
0.001320 0.741456 -0.393661 2.063443 0.071342
0.001360 0.798886 -0.440613 1.846078 0.071188
0.001400 0.857533 -0.472528 1.651757 0.070960
0.001440 0.911648 -0.490114 1.487454 0.070694
0.001480 0.956312 -0.496543 1.358891 0.070424
0.001520 0.988145 -0.496403 1.270409 0.070182
0.001560 1.005311 -0.494084 1.225414 0.069981
0.001600 1.007127 -0.492341 1.226003 0.069808
0.001640 0.993683 -0.491380 1.272420 0.069641
0.001680 0.965850 -0.488805 1.362887 0.069465
0.001720 0.925683 -0.480490 1.493855 0.069281
0.001760 0.876778 -0.462120 1.660354 0.069105
0.001800 0.824169 -0.430829 1.855842 0.068960
0.001840 0.773571 -0.386307 2.072127 0.068872
0.001880 0.730421 -0.331012 2.299488 0.068878
0.001920 0.698993 -0.269913 2.525603 0.069002
0.001960 0.680801 -0.209200 2.737061 0.069239
0.002000 0.673989 -0.154716 2.921304 0.069570
0.002040 0.674376 -0.111553 3.065982 0.069990
0.002080 0.677190 -0.083438 3.160631 0.070479
0.002120 0.678786 -0.072339 3.198858 0.071006
0.002160 0.677708 -0.078930 3.178240 0.071542
0.002200 0.674909 -0.103009 3.099674 0.072056
0.002240 0.673690 -0.143193 2.967834 0.072514
0.002280 0.678951 -0.196254 2.791881 0.072890
0.002320 0.695533 -0.257206 2.583941 0.073170
0.002360 0.726397 -0.320038 2.356423 0.073342
0.002400 0.771146 -0.378008 2.122473 0.073398
0.002440 0.825868 -0.424929 1.895357 0.073359
0.002480 0.884748 -0.457051 1.686161 0.073275
0.002520 0.941321 -0.473788 1.504314 0.073191
0.002560 0.989499 -0.477903 1.357929 0.073144
0.002600 1.024595 -0.474718 1.254254 0.073165
0.002640 1.043938 -0.470138 1.199339 0.073252
0.002680 1.046583 -0.468202 1.196815 0.073378
0.002720 1.032573 -0.469378 1.247201 0.073501
0.002760 1.002859 -0.470371 1.347741 0.073586
0.002800 0.960024 -0.465555 1.492684 0.073617
0.002840 0.908733 -0.449503 1.674330 0.073603
0.002880 0.855187 -0.419227 1.883756 0.073569
0.002920 0.805976 -0.375228 2.110363 0.073545
0.002960 0.766759 -0.321398 2.341427 0.073568
0.003000 0.740854 -0.263936 2.562577 0.073658
0.003040 0.728101 -0.209370 2.760423 0.073820
0.003080 0.725228 -0.163306 2.923157 0.074052
0.003120 0.727341 -0.130142 3.039773 0.074333
0.003160 0.729833 -0.112533 3.102173 0.074636
0.003200 0.729992 -0.111545 3.106408 0.074946
0.003240 0.727730 -0.127290 3.052103 0.075254
0.003280 0.725623 -0.158952 2.942406 0.075543
0.003320 0.728327 -0.204106 2.784678 0.075788
0.003360 0.740996 -0.258410 2.589644 0.075963
0.003400 0.767330 -0.316132 2.369066 0.076061
0.003440 0.808000 -0.370435 2.136132 0.076092
0.003480 0.859946 -0.414468 1.905466 0.076081
0.003520 0.917289 -0.443571 1.690597 0.076073
0.003560 0.972877 -0.456735 1.503116 0.076118
0.003600 1.019774 -0.457073 1.353237 0.076251
0.003640 1.052725 -0.450964 1.250384 0.076485
0.003680 1.069020 -0.445369 1.201907 0.076798
0.003720 1.067907 -0.444507 1.211518 0.077144
0.003760 1.049607 -0.447873 1.278931 0.077471
0.003800 1.015494 -0.450476 1.399735 0.077730
0.003840 0.969173 -0.445249 1.565776 0.077896
0.003880 0.916742 -0.426550 1.766815 0.077974
0.003920 0.865611 -0.392554 1.991346 0.077988
0.003960 0.822737 -0.345789 2.225764 0.077973
0.004000 0.792769 -0.292111 2.454714 0.077962
0.004040 0.776760 -0.238607 2.663280 0.077974
0.004080 0.772149 -0.191647 2.838706 0.078024
0.004120 0.774077 -0.156017 2.970176 0.078103
0.004160 0.777419 -0.134522 3.049732 0.078190
0.004200 0.778640 -0.128264 3.073133 0.078277
0.004240 0.776734 -0.137471 3.039245 0.078364
0.004280 0.773425 -0.161849 2.949636 0.078452
0.004320 0.772853 -0.200009 2.809176 0.078528
0.004360 0.780381 -0.248631 2.626505 0.078569
0.004400 0.800562 -0.302387 2.412912 0.078569
0.004440 0.835275 -0.354420 2.181697 0.078549
0.004480 0.882618 -0.397387 1.948198 0.078535
0.004520 0.937057 -0.425692 1.727847 0.078574
0.004560 0.990972 -0.437631 1.534321 0.078710
0.004600 1.036731 -0.436293 1.379604 0.078973
0.004640 1.068586 -0.428689 1.274600 0.079362
0.004680 1.083645 -0.422572 1.227534 0.079840
0.004720 1.081165 -0.422417 1.242262 0.080348
0.004760 1.061453 -0.427201 1.318065 0.080825
0.004800 1.026188 -0.430903 1.449497 0.081214
0.004840 0.979663 -0.425601 1.626886 0.081477
0.004880 0.928874 -0.405620 1.838356 0.081609
0.004920 0.881921 -0.370040 2.070347 0.081633
0.004960 0.845625 -0.322774 2.307046 0.081586
0.005000 0.823387 -0.270665 2.532138 0.081497
0.005040 0.814541 -0.221004 2.730918 0.081393
0.005080 0.815102 -0.179781 2.891113 0.081288
0.005120 0.819587 -0.150734 3.003689 0.081176
0.005160 0.823224 -0.135402 3.063416 0.081054
0.005200 0.823351 -0.134125 3.068053 0.080926
0.005240 0.819871 -0.146928 3.017457 0.080804
0.005280 0.815270 -0.173565 2.913535 0.080692
0.005320 0.814208 -0.212684 2.761065 0.080587
0.005360 0.822203 -0.260782 2.568618 0.080479
0.005400 0.843485 -0.312026 2.348166 0.080381
0.005440 0.879181 -0.359074 2.114203 0.080320
0.005480 0.926366 -0.394704 1.882989 0.080331
0.005520 0.978399 -0.414364 1.670721 0.080461
0.005560 1.027022 -0.418335 1.491658 0.080742
0.005600 1.064921 -0.412058 1.358347 0.081179
0.005640 1.087486 -0.403884 1.281362 0.081740
0.005680 1.092937 -0.400703 1.267156 0.082364
0.005720 1.081115 -0.404240 1.317182 0.082983
