 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   4.0000000000000001E-002   7.4399999999999994E-002 
   -3.140000000000000     
 u=   -1870.000000000000     
 v_perp=    24000.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.596471 -0.033986 3.056412 0.040012
0.000080 0.598818 -0.062278 2.969608 0.039972
0.000120 0.602637 -0.089542 2.885679 0.039879
0.000160 0.607606 -0.114828 2.807494 0.039737
0.000200 0.613239 -0.137247 2.737825 0.039551
0.000240 0.618941 -0.156031 2.679173 0.039328
0.000280 0.624100 -0.170607 2.633591 0.039077
0.000320 0.628171 -0.180591 2.602522 0.038807
0.000360 0.630759 -0.185791 2.586815 0.038528
0.000400 0.631659 -0.186172 2.586790 0.038249
0.000440 0.630870 -0.181816 2.602242 0.037979
0.000480 0.628593 -0.172939 2.632453 0.037729
0.000520 0.625194 -0.159888 2.676122 0.037506
0.000560 0.621161 -0.143178 2.731385 0.037318
0.000600 0.617029 -0.123512 2.795874 0.037172
0.000640 0.613289 -0.101731 2.866814 0.037073
0.000680 0.610317 -0.078769 2.941228 0.037022
0.000720 0.608325 -0.055592 3.016104 0.037019
0.000760 0.607353 -0.033164 3.088484 0.037064
0.000800 0.607275 -0.012424 3.155484 0.037155
0.000840 0.607837 0.005737 3.214351 0.037288
0.000880 0.608703 0.020512 3.262563 0.037460
0.000920 0.609518 0.031227 3.297969 0.037664
0.000960 0.609983 0.037366 3.318934 0.037892
0.001000 0.609904 0.038607 3.324399 0.038133
0.001040 0.609242 0.034801 3.313905 0.038377
0.001080 0.608128 0.025987 3.287615 0.038612
0.001120 0.606842 0.012404 3.246327 0.038827
0.001160 0.605779 -0.005502 3.191459 0.039014
0.001200 0.605384 -0.027090 3.125007 0.039164
0.001240 0.606101 -0.051578 3.049398 0.039275
0.001280 0.608274 -0.078074 2.967296 0.039341
0.001320 0.612104 -0.105616 2.881505 0.039361
0.001360 0.617609 -0.133192 2.794988 0.039331
0.001400 0.624590 -0.159748 2.710896 0.039251
