 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002  -0.4260000000000000      
   -3.140000000000000     
 u=   -2010.000000000000     
 v_perp=    5560.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.5932359575E-01    1.5695983830E-02   -3.2331543810E+00    6.9968486924E-02
    7.9980000000E-05    5.6183799413E-01   -1.4781615743E-02   -3.3247737976E+00    6.9931526513E-02
    1.1998000000E-04    5.6584978028E-01   -4.4604914091E-02   -3.4144369877E+00    6.9889007889E-02
    1.5998000000E-04    5.7120259482E-01   -7.3643407135E-02   -3.5018246715E+00    6.9841053903E-02
    1.9998000000E-04    5.7774321727E-01   -1.0178769960E-01   -3.5867020501E+00    6.9788075887E-02
    2.3998000000E-04    5.8533168300E-01   -1.2894956262E-01   -3.6689205877E+00    6.9730717488E-02
    2.7998000000E-04    5.9384490187E-01   -1.5505604016E-01   -3.7483968638E+00    6.9669716168E-02
    3.1998000000E-04    6.0317369655E-01   -1.8004302951E-01   -3.8250851893E+00    6.9605732703E-02
    3.5998000000E-04    6.1321664057E-01   -2.0385289371E-01   -3.8989589431E+00    6.9539221466E-02
    3.9998000000E-04    6.2387477088E-01   -2.2643648218E-01   -3.9700047025E+00    6.9470399117E-02
    4.3998000000E-04    6.3504887520E-01   -2.4775681076E-01   -4.0382231027E+00    6.9399315348E-02
    4.7998000000E-04    6.4663887430E-01   -2.6779118818E-01   -4.1036281597E+00    6.9325973421E-02
    5.1998000000E-04    6.5854387918E-01   -2.8653064579E-01   -4.1662413767E+00    6.9250432723E-02
    5.5998000000E-04    6.7066219707E-01   -3.0397756160E-01   -4.2260827533E+00    6.9172853579E-02
    5.9998000000E-04    6.8289151777E-01   -3.2014308827E-01   -4.2831633308E+00    6.9093485193E-02
    6.3998000000E-04    6.9512954473E-01   -3.3504584000E-01   -4.3374825465E+00    6.9012622562E-02
    6.7998000000E-04    7.0727539527E-01   -3.4871200850E-01   -4.3890308175E+00    6.8930560182E-02
    7.1998000000E-04    7.1923150503E-01   -3.6117651030E-01   -4.4377954199E+00    6.8847559334E-02
    7.5998000000E-04    7.3090602512E-01   -3.7248378208E-01   -4.4837670746E+00    6.8763833071E-02
    7.9998000000E-04    7.4221529895E-01   -3.8268734738E-01   -4.5269451376E+00    6.8679545812E-02
    8.3998000000E-04    7.5308578988E-01   -3.9184816429E-01   -4.5673403153E+00    6.8594821789E-02
    8.7998000000E-04    7.6345498758E-01   -4.0003235757E-01   -4.6049748322E+00    6.8509756730E-02
    9.1998000000E-04    7.7327128547E-01   -4.0730883632E-01   -4.6398806442E+00    6.8424428384E-02
    9.5998000000E-04    7.8249317432E-01   -4.1374695678E-01   -4.6720965687E+00    6.8338903801E-02
    9.9998000000E-04    7.9108799422E-01   -4.1941454876E-01   -4.7016651411E+00    6.8253243175E-02
    1.0399800000E-03    7.9903059510E-01   -4.2437623219E-01   -4.7286297814E+00    6.8167501155E-02
    1.0799800000E-03    8.0630197827E-01   -4.2869224899E-01   -4.7530325617E+00    6.8081726716E-02
    1.1199800000E-03    8.1288804598E-01   -4.3241774083E-01   -4.7749126512E+00    6.7995962348E-02
    1.1599800000E-03    8.1877853174E-01   -4.3560234115E-01   -4.7943053735E+00    6.7910243103E-02
    1.1999800000E-03    8.2396608704E-01   -4.3829007276E-01   -4.8112417443E+00    6.7824595944E-02
    1.2399800000E-03    8.2844557259E-01   -4.4051932751E-01   -4.8257483536E+00    6.7739039712E-02
    1.2799800000E-03    8.3221349828E-01   -4.4232293339E-01   -4.8378474628E+00    6.7653585697E-02
    1.3199800000E-03    8.3526759436E-01   -4.4372824557E-01   -4.8475572179E+00    6.7568238860E-02
    1.3599800000E-03    8.3760649636E-01   -4.4475721647E-01   -4.8548919073E+00    6.7482999117E-02
    1.3999800000E-03    8.3922949356E-01   -4.4542650692E-01   -4.8598622054E+00    6.7397862533E-02
    1.4399800000E-03    8.4013634858E-01   -4.4574757289E-01   -4.8624753705E+00    6.7312822414E-02
    1.4799800000E-03    8.4032717171E-01   -4.4572673780E-01   -4.8627353774E+00    6.7227870151E-02
    1.5199800000E-03    8.3980234763E-01   -4.4536523955E-01   -4.8606429776E+00    6.7142996278E-02
    1.5599800000E-03    8.3856252115E-01   -4.4465923382E-01   -4.8561956958E+00    6.7058191629E-02
    1.5999800000E-03    8.3660863307E-01   -4.4359977970E-01   -4.8493877639E+00    6.6973448592E-02
    1.6399800000E-03    8.3394201419E-01   -4.4217279480E-01   -4.8402099994E+00    6.6888762475E-02
    1.6799800000E-03    8.3056454013E-01   -4.4035898352E-01   -4.8286496311E+00    6.6804132737E-02
    1.7199800000E-03    8.2647885036E-01   -4.3813374884E-01   -4.8146900786E+00    6.6719564156E-02
