 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   5.9999999999999998E-002   -1.130000000000000      
   -3.140000000000000     
 u=   -3910.000000000000     
 v_perp=    11600.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    7.2294115524E-01    4.0723062281E-02   -3.3037581994E+00    5.9924050999E-02
    7.9980000000E-05    7.3748641862E-01   -1.4462380232E-03   -3.4547791875E+00    5.9843132552E-02
    1.1998000000E-04    7.5457749047E-01   -3.8307609005E-02   -3.5920289046E+00    5.9760486725E-02
    1.5998000000E-04    7.7273036389E-01   -6.9723829325E-02   -3.7149828293E+00    5.9676142168E-02
    1.9998000000E-04    7.9073538640E-01   -9.5817102176E-02   -3.8232588017E+00    5.9589351580E-02
    2.3998000000E-04    8.0763996819E-01   -1.1691566381E-01   -3.9166272885E+00    5.9500003024E-02
    2.7998000000E-04    8.2274049288E-01   -1.3349404057E-01   -3.9950584197E+00    5.9408557485E-02
    3.1998000000E-04    8.3555704760E-01   -1.4608877266E-01   -4.0586846171E+00    5.9315624379E-02
    3.5998000000E-04    8.4578707731E-01   -1.5521753140E-01   -4.1077163575E+00    5.9221745451E-02
    3.9998000000E-04    8.5325318054E-01   -1.6132194565E-01   -4.1423678810E+00    5.9127369385E-02
    4.3998000000E-04    8.5785887076E-01   -1.6473468052E-01   -4.1628120408E+00    5.9032886850E-02
    4.7998000000E-04    8.5955761834E-01   -1.6566293041E-01   -4.1691586632E+00    5.8938662804E-02
    5.1998000000E-04    8.5833492130E-01   -1.6418125886E-01   -4.1614462077E+00    5.8845053966E-02
    5.5998000000E-04    8.5420214880E-01   -1.6022965913E-01   -4.1396401537E+00    5.8752414804E-02
    5.9998000000E-04    8.4720181286E-01   -1.5361546123E-01   -4.1036361279E+00    5.8661097573E-02
    6.3998000000E-04    8.3742532806E-01   -1.4402023129E-01   -4.0532700128E+00    5.8571452149E-02
    6.7998000000E-04    8.2504476808E-01   -1.3101595902E-01   -3.9883418552E+00    5.8483833978E-02
    7.1998000000E-04    8.1035845341E-01   -1.1409804769E-01   -3.9086635518E+00    5.8398619017E-02
    7.5998000000E-04    7.9384566621E-01   -9.2742336409E-02   -3.8141340438E+00    5.8316182545E-02
    7.9998000000E-04    7.7621638963E-01   -6.6485158533E-02   -3.7048198992E+00    5.8236727146E-02
    8.3998000000E-04    7.5843713093E-01   -3.5007510615E-02   -3.5809848770E+00    5.8159926493E-02
    8.7998000000E-04    7.4173108361E-01    1.8021666295E-03   -3.4430400489E+00    5.8084902139E-02
    9.1998000000E-04    7.2758194879E-01    4.3790682961E-02   -3.2915457427E+00    5.8011580185E-02
    9.5998000000E-04    7.1773017271E-01    9.0417410341E-02   -3.1275067102E+00    5.7942948546E-02
    9.9998000000E-04    7.1402406790E-01    1.4058462419E-01   -2.9528441666E+00    5.7884536513E-02
    1.0399800000E-03    7.1803906015E-01    1.9263100700E-01   -2.7704029099E+00    5.7840196890E-02
    1.0799800000E-03    7.3069286843E-01    2.4457227373E-01   -2.5833466014E+00    5.7810757081E-02
    1.1199800000E-03    7.5207905710E-01    2.9433422363E-01   -2.3947425769E+00    5.7796435057E-02
    1.1599800000E-03    7.8146381897E-01    3.3986615343E-01   -2.2076022879E+00    5.7796811068E-02
    1.1999800000E-03    8.1745063502E-01    3.7931034048E-01   -2.0247323437E+00    5.7809073416E-02
    1.2399800000E-03    8.5828859595E-01    4.1120511741E-01   -1.8484046472E+00    5.7828105990E-02
    1.2799800000E-03    9.0209422354E-01    4.3457980961E-01   -1.6803718731E+00    5.7848891466E-02
    1.3199800000E-03    9.4693510174E-01    4.4899191230E-01   -1.5220484928E+00    5.7867409899E-02
    1.3599800000E-03    9.9088751422E-01    4.5457811939E-01   -1.3746079267E+00    5.7878825776E-02
    1.3999800000E-03    1.0321401182E+00    4.5211915290E-01   -1.2391006238E+00    5.7877160051E-02
    1.4399800000E-03    1.0691953197E+00    4.4304631262E-01   -1.1165400559E+00    5.7857870699E-02
    1.4799800000E-03    1.1011016344E+00    4.2927380713E-01   -1.0078051897E+00    5.7820241725E-02
    1.5199800000E-03    1.1275315283E+00    4.1287900132E-01   -9.1347260577E-01    5.7766715438E-02
    1.5599800000E-03    1.1486435741E+00    3.9581403166E-01   -8.3380869877E-01    5.7700535701E-02
    1.5999800000E-03    1.1648591151E+00    3.7976323258E-01   -7.6890702880E-01    5.7624514272E-02
    1.6399800000E-03    1.1766806507E+00    3.6610600388E-01   -7.1880813643E-01    5.7541067175E-02
    1.6799800000E-03    1.1845775653E+00    3.5591070632E-01   -6.8354231843E-01    5.7452442726E-02
    1.7199800000E-03    1.1889171083E+00    3.4992891211E-01   -6.6313107098E-01    5.7360772841E-02
    1.7599800000E-03    1.1899221522E+00    3.4858934354E-01   -6.5758247755E-01    5.7268074173E-02
    1.7999800000E-03    1.1876483319E+00    3.5199498079E-01   -6.6688988677E-01    5.7176299203E-02
    1.8399800000E-03    1.1819779882E+00    3.5992439499E-01   -6.9103161172E-01    5.7087428155E-02
    1.8799800000E-03    1.1726309287E+00    3.7183475862E-01   -7.2997095141E-01    5.7003548017E-02
    1.9199800000E-03    1.1591923306E+00    3.8686797808E-01   -7.8365823952E-01    5.6926873908E-02
    1.9599800000E-03    1.1411618498E+00    4.0385679634E-01   -8.5203565567E-01    5.6859736149E-02
    1.9999800000E-03    1.1180340011E+00    4.2132984052E-01   -9.3502759789E-01    5.6804671600E-02
    2.0399800000E-03    1.0894314109E+00    4.3752373832E-01   -1.0324763760E+00    5.6764647525E-02
    2.0799800000E-03    1.0553049738E+00    4.5044438403E-01   -1.1440124682E+00    5.6742732636E-02
    2.1199800000E-03    1.0161436353E+00    4.5804854463E-01   -1.2689668597E+00    5.6740239412E-02
    2.1599800000E-03    9.7304730785E-01    4.5854523217E-01   -1.4064604040E+00    5.6754536157E-02
    2.1999800000E-03    9.2758708613E-01    4.5066787461E-01   -1.5555727033E+00    5.6779516817E-02
    2.2399800000E-03    8.8157794353E-01    4.3378047190E-01   -1.7153562330E+00    5.6808638765E-02
    2.2799800000E-03    8.3691815419E-01    4.0785617528E-01   -1.8847049855E+00    5.6836974036E-02
    2.3199800000E-03    7.9551173685E-01    3.7342148924E-01   -2.0622711031E+00    5.6859964582E-02
    2.3599800000E-03    7.5923598815E-01    3.3150972248E-01   -2.2463751986E+00    5.6871875512E-02
    2.3999800000E-03    7.2986213335E-01    2.8363845493E-01   -2.4347810403E+00    5.6867548694E-02
    2.4399800000E-03    7.0877141726E-01    2.3171806883E-01   -2.6246889383E+00    5.6844912604E-02
    2.4799800000E-03    6.9660289613E-01    1.7783818367E-01   -2.8130445343E+00    5.6804942025E-02
    2.5199800000E-03    6.9313105411E-01    1.2408642503E-01   -2.9966708223E+00    5.6748225078E-02
    2.5599800000E-03    6.9732504933E-01    7.2416996759E-02   -3.1723373672E+00    5.6674087362E-02
    2.5999800000E-03    7.0753898278E-01    2.4432481268E-02   -3.3372239041E+00    5.6585332355E-02
    2.6399800000E-03    7.2190302227E-01   -1.8821905501E-02   -3.4894608323E+00    5.6488081553E-02
    2.6799800000E-03    7.3870520490E-01   -5.6838753864E-02   -3.6280886257E+00    5.6386246746E-02
    2.7199800000E-03    7.5653779725E-01   -8.9480533228E-02   -3.7526126942E+00    5.6280006203E-02
    2.7599800000E-03    7.7428023456E-01   -1.1685771257E-01   -3.8627256528E+00    5.6168408594E-02
    2.7999800000E-03    7.9105998865E-01   -1.3927238776E-01   -3.9582822084E+00    5.6051447403E-02
    2.8399800000E-03    8.0622712786E-01   -1.5716099817E-01   -4.0393146854E+00    5.5930220803E-02
    2.8799800000E-03    8.1932433615E-01   -1.7101993812E-01   -4.1059886473E+00    5.5806221346E-02
    2.9199800000E-03    8.3004598125E-01   -1.8133632903E-01   -4.1585286519E+00    5.5680744687E-02
    2.9599800000E-03    8.3819652889E-01   -1.8853831941E-01   -4.1971567906E+00    5.5554684388E-02
    2.9999800000E-03    8.4365753203E-01   -1.9296386760E-01   -4.2220559621E+00    5.5428585914E-02
    3.0399800000E-03    8.4636390296E-01   -1.9484307590E-01   -4.2333520216E+00    5.5302782040E-02
    3.0799800000E-03    8.4628843600E-01   -1.9428934556E-01   -4.2311063343E+00    5.5177510334E-02
    3.1199800000E-03    8.4343449064E-01   -1.9129579938E-01   -4.2153133498E+00    5.5052994043E-02
    3.1599800000E-03    8.3783647582E-01   -1.8573562754E-01   -4.1859012588E+00    5.4929507771E-02
    3.1999800000E-03    8.2956793820E-01   -1.7736673436E-01   -4.1427361976E+00    5.4807454287E-02
    3.2399800000E-03    8.1875807085E-01   -1.6584230238E-01   -4.0856328968E+00    5.4687459530E-02
    3.2799800000E-03    8.0561852142E-01   -1.5073054823E-01   -4.0143780955E+00    5.4570450360E-02
    3.3199800000E-03    7.9048078159E-01   -1.3154968739E-01   -3.9287757781E+00    5.4457613489E-02
    3.3599800000E-03    7.7384088029E-01   -1.0782337605E-01   -3.8287165874E+00    5.4350096714E-02
    3.3999800000E-03    7.5640344242E-01   -7.9152555701E-02   -3.7142481694E+00    5.4248432887E-02
    3.4399800000E-03    7.3911186937E-01   -4.5286872072E-02   -3.5855985046E+00    5.4152079362E-02
    3.4799800000E-03    7.2316523649E-01   -6.1809066624E-03   -3.4431515202E+00    5.4060035958E-02
    3.5199800000E-03    7.1003799065E-01    3.7936921515E-02   -3.2875258682E+00    5.3973139107E-02
    3.5599800000E-03    7.0145840716E-01    8.6428535030E-02   -3.1199265327E+00    5.3895844159E-02
    3.5999800000E-03    6.9920801574E-01    1.3810821153E-01   -2.9425141088E+00    5.3833397494E-02
    3.6399800000E-03    7.0473582663E-01    1.9129271365E-01   -2.7582365832E+00    5.3787253235E-02
    3.6799800000E-03    7.1882649340E-01    2.4402957570E-01   -2.5702586540E+00    5.3756900603E-02
    3.7199800000E-03    7.4145039964E-01    2.9428630853E-01   -2.3816648815E+00    5.3743368538E-02
    3.7599800000E-03    7.7175928735E-01    3.4008268020E-01   -2.1954315977E+00    5.3746928453E-02
    3.7999800000E-03    8.0829018858E-01    3.7968227760E-01   -2.0142023036E+00    5.3764630534E-02
    3.8399800000E-03    8.4930077213E-01    4.1176626231E-01   -1.8400282510E+00    5.3791363007E-02
    3.8799800000E-03    8.9297114245E-01    4.3549506756E-01   -1.6744711350E+00    5.3822389668E-02
    3.9199800000E-03    9.3746463032E-01    4.5053564313E-01   -1.5187952219E+00    5.3853963112E-02
    3.9599800000E-03    9.8098704148E-01    4.5709599099E-01   -1.3740221310E+00    5.3881432057E-02
    3.9999800000E-03    1.0218785934E+00    4.5595269138E-01   -1.2410166306E+00    5.3898776488E-02
    4.0399800000E-03    1.0587626052E+00    4.4843893760E-01   -1.1205989740E+00    5.3900909341E-02
    4.0799800000E-03    1.0907271750E+00    4.3631318240E-01   -1.0135177183E+00    5.3886080329E-02
    4.1199800000E-03    1.1174094523E+00    4.2149958363E-01   -9.2031399234E-01    5.3855808335E-02
