 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   4.0000000000000001E-002   -2.530000000000000      
   -3.140000000000000     
 u=    261.0000000000000     
 v_perp=    18000.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.938578 0.055293 3.157526 0.040111
0.000080 0.937679 0.060461 3.180138 0.040220
0.000120 0.936551 0.067369 3.210693 0.040323
0.000160 0.935320 0.075916 3.248728 0.040420
0.000200 0.934141 0.085954 3.293632 0.040509
0.000240 0.933184 0.097292 3.344653 0.040588
0.000280 0.932626 0.109690 3.400908 0.040656
0.000320 0.932627 0.122875 3.461407 0.040712
0.000360 0.933317 0.136547 3.525075 0.040754
0.000400 0.934780 0.150388 3.590773 0.040781
0.000440 0.937045 0.164075 3.657303 0.040793
0.000480 0.940080 0.177292 3.723408 0.040789
0.000520 0.943785 0.189741 3.787771 0.040768
0.000560 0.947989 0.201153 3.849026 0.040732
0.000600 0.952463 0.211310 3.905782 0.040680
0.000640 0.956926 0.220053 3.956681 0.040613
0.000680 0.961073 0.227290 4.000454 0.040533
0.000720 0.964599 0.232992 4.035987 0.040443
0.000760 0.967230 0.237170 4.062366 0.040344
0.000800 0.968749 0.239858 4.078919 0.040240
0.000840 0.969020 0.241085 4.085234 0.040134
0.000880 0.967991 0.240862 4.081173 0.040028
0.000920 0.965707 0.239173 4.066879 0.039926
0.000960 0.962300 0.235987 4.042763 0.039831
0.001000 0.957982 0.231267 4.009501 0.039745
0.001040 0.953028 0.224999 3.968013 0.039670
0.001080 0.947746 0.217216 3.919426 0.039609
0.001120 0.942452 0.208014 3.865032 0.039563
0.001160 0.937438 0.197557 3.806228 0.039534
0.001200 0.932951 0.186077 3.744450 0.039520
0.001240 0.929171 0.173853 3.681116 0.039524
0.001280 0.926210 0.161200 3.617595 0.039544
0.001320 0.924108 0.148450 3.555185 0.039579
0.001360 0.922837 0.135937 3.495116 0.039629
0.001400 0.922315 0.123987 3.438547 0.039693
0.001440 0.922411 0.112906 3.386562 0.039769
0.001480 0.922962 0.102968 3.340155 0.039857
0.001520 0.923791 0.094407 3.300203 0.039954
0.001560 0.924718 0.087416 3.267456 0.040060
0.001600 0.925582 0.082140 3.242519 0.040172
0.001640 0.926250 0.078683 3.225852 0.040289
0.001680 0.926624 0.077112 3.217765 0.040409
0.001720 0.926650 0.077464 3.218426 0.040530
0.001760 0.926318 0.079744 3.227852 0.040651
0.001800 0.925669 0.083923 3.245918 0.040769
0.001840 0.924791 0.089941 3.272351 0.040884
0.001880 0.923808 0.097701 3.306728 0.040993
0.001920 0.922878 0.107064 3.348480 0.041095
0.001960 0.922179 0.117846 3.396895 0.041187
0.002000 0.921897 0.129818 3.451128 0.041268
