 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   5.9999999999999998E-002   -2.030000000000000      
   -3.140000000000000     
 u=    4970.000000000000     
 v_perp=    2060.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.903842 0.139466 3.340055 0.060027
0.000080 0.899987 0.184079 3.538694 0.060047
0.000120 0.905282 0.227181 3.737833 0.060060
0.000160 0.919622 0.266519 3.936081 0.060066
0.000200 0.942473 0.299837 4.131967 0.060065
0.000240 0.972746 0.324969 4.324104 0.060056
0.000280 1.008761 0.339988 4.511370 0.060036
0.000320 1.048369 0.343324 4.692973 0.060005
0.000360 1.089203 0.333901 4.868403 0.059960
0.000400 1.128932 0.311328 5.037354 0.059903
0.000440 1.165490 0.275983 5.199752 0.059835
0.000480 1.197262 0.228854 5.355805 0.059762
0.000520 1.223176 0.171276 5.505965 0.059687
0.000560 1.242734 0.104950 5.650899 0.059616
0.000600 1.256003 0.032116 5.791564 0.059558
0.000640 1.263414 -0.044318 5.929373 0.059522
0.000680 1.265304 -0.120983 6.066170 0.059513
0.000720 1.261494 -0.194691 6.203804 0.059522
0.000760 1.251308 -0.263016 6.343646 0.059535
0.000800 1.233929 -0.324512 6.486471 0.059542
0.000840 1.208755 -0.378410 6.632725 0.059538
0.000880 1.175548 -0.424146 6.782792 0.059521
0.000920 1.134457 -0.461071 6.937092 0.059490
0.000960 1.086076 -0.488357 7.096083 0.059447
0.001000 1.031608 -0.505055 7.260254 0.059392
0.001040 0.972837 -0.510355 7.430136 0.059330
0.001080 0.911759 -0.503776 7.606301 0.059264
0.001120 0.850347 -0.485152 7.789360 0.059199
0.001160 0.790565 -0.454614 7.979901 0.059139
0.001200 0.734362 -0.412663 8.178393 0.059086
0.001240 0.683691 -0.360245 8.385076 0.059042
0.001280 0.640576 -0.298863 8.599777 0.059008
0.001320 0.606860 -0.230596 8.821759 0.058987
0.001360 0.583770 -0.157769 9.049480 0.058981
0.001400 0.571766 -0.082503 9.280587 0.058992
0.001440 0.570689 -0.006510 9.512412 0.059017
0.001480 0.579923 0.068821 9.742340 0.059061
0.001520 0.598589 0.142201 9.968132 0.059123
0.001560 0.625922 0.212135 10.188216 0.059199
0.001600 0.661322 0.276798 10.401623 0.059287
0.001640 0.703975 0.334294 10.607899 0.059386
0.001680 0.752638 0.382956 10.806915 0.059494
0.001720 0.805573 0.421625 10.998799 0.059607
0.001760 0.860709 0.449925 11.184009 0.059725
0.001800 0.916000 0.468189 11.363079 0.059844
0.001840 0.969777 0.477173 11.536434 0.059961
0.001880 1.020942 0.477715 11.704450 0.060076
0.001920 1.068861 0.470418 11.867475 0.060184
0.001960 1.112926 0.455564 12.025915 0.060283
0.002000 1.152188 0.433374 12.180357 0.060371
0.002040 1.185582 0.404215 12.331417 0.060447
0.002080 1.212371 0.368526 12.479602 0.060510
0.002120 1.232327 0.326650 12.625293 0.060558
0.002160 1.245701 0.278765 12.768780 0.060591
0.002200 1.253078 0.225052 12.910383 0.060612
0.002240 1.255125 0.166103 13.050707 0.060632
0.002280 1.252324 0.103312 13.190814 0.060660
0.002320 1.244751 0.038971 13.332109 0.060704
0.002360 1.232112 -0.023955 13.476055 0.060763
0.002400 1.214112 -0.082300 13.623903 0.060835
0.002440 1.190917 -0.133117 13.776620 0.060915
0.002480 1.163384 -0.173952 13.934900 0.060999
0.002520 1.133006 -0.203041 14.099115 0.061083
0.002560 1.101725 -0.219459 14.269243 0.061162
0.002600 1.071653 -0.223223 14.444868 0.061232
0.002640 1.044747 -0.215226 14.625272 0.061288
0.002680 1.022504 -0.197025 14.809523 0.061332
0.002720 1.005781 -0.170526 14.996569 0.061363
0.002760 0.994852 -0.137632 15.185334 0.061384
0.002800 0.989511 -0.099992 15.374836 0.061395
0.002840 0.989071 -0.059018 15.564314 0.061397
0.002880 0.992471 -0.016226 15.753341 0.061387
0.002920 0.998847 0.026220 15.941781 0.061369
0.002960 1.008104 0.065706 16.129531 0.061342
0.003000 1.020764 0.100065 16.316241 0.061308
0.003040 1.037334 0.127706 16.501244 0.061262
0.003080 1.057904 0.147148 16.683671 0.061204
0.003120 1.082043 0.156839 16.862603 0.061136
0.003160 1.108766 0.155394 17.037178 0.061059
0.003200 1.136563 0.142008 17.206706 0.060975
0.003240 1.163635 0.116786 17.370804 0.060890
0.003280 1.188231 0.080831 17.529484 0.060808
0.003320 1.208980 0.036103 17.683138 0.060733
0.003360 1.225107 -0.014808 17.832432 0.060667
0.003400 1.236482 -0.068989 17.978227 0.060612
0.003440 1.243377 -0.123545 18.121583 0.060569
0.003480 1.246060 -0.176058 18.263697 0.060537
0.003520 1.244486 -0.224910 18.405713 0.060507
0.003560 1.238279 -0.269280 18.548520 0.060472
0.003600 1.226890 -0.308875 18.692668 0.060425
0.003640 1.209842 -0.343573 18.838498 0.060366
0.003680 1.186997 -0.373199 18.986327 0.060295
0.003720 1.158726 -0.397461 19.136562 0.060216
0.003760 1.125875 -0.416061 19.289729 0.060128
0.003800 1.089363 -0.428886 19.446437 0.060034
0.003840 1.049599 -0.436096 19.607214 0.059933
0.003880 1.006489 -0.437754 19.772390 0.059829
0.003920 0.960037 -0.433351 19.942312 0.059724
0.003960 0.910801 -0.421779 20.117375 0.059616
0.004000 0.860057 -0.401715 20.297916 0.059506
0.004040 0.809649 -0.372188 20.484318 0.059396
0.004080 0.761588 -0.333003 20.676985 0.059288
0.004120 0.717701 -0.284754 20.876183 0.059185
0.004160 0.679444 -0.228573 21.082004 0.059090
0.004200 0.647739 -0.165969 21.294228 0.059006
0.004240 0.623072 -0.098603 21.512242 0.058931
0.004280 0.606137 -0.027959 21.735230 0.058869
0.004320 0.598206 0.044642 21.961970 0.058821
0.004360 0.600618 0.117810 22.190579 0.058789
0.004400 0.614210 0.189941 22.418677 0.058771
0.004440 0.639155 0.259097 22.643632 0.058765
0.004480 0.674760 0.323020 22.863070 0.058773
0.004520 0.719389 0.379461 23.075409 0.058792
0.004560 0.770961 0.426566 23.279873 0.058819
0.004600 0.827478 0.462974 23.476294 0.058853
0.004640 0.887043 0.487739 23.664871 0.058893
0.004680 0.947698 0.500290 23.846031 0.058936
0.004720 1.007358 0.500418 24.020348 0.058979
0.004760 1.063819 0.488317 24.188421 0.059016
0.004800 1.114996 0.464664 24.350791 0.059044
0.004840 1.159357 0.430456 24.507932 0.059061
0.004880 1.196061 0.386675 24.660310 0.059067
0.004920 1.224776 0.334122 24.808378 0.059061
0.004960 1.245556 0.273483 24.952566 0.059045
0.005000 1.258839 0.205555 25.093330 0.059023
0.005040 1.265371 0.131657 25.231346 0.059002
0.005080 1.265921 0.054050 25.367832 0.058998
0.005120 1.260865 -0.024116 25.504601 0.059022
0.005160 1.249998 -0.099390 25.643611 0.059072
0.005200 1.232831 -0.168774 25.786429 0.059138
0.005240 1.209070 -0.230052 25.934092 0.059209
0.005280 1.178896 -0.281609 26.087315 0.059278
0.005320 1.143016 -0.322146 26.246630 0.059341
0.005360 1.102679 -0.350527 26.412407 0.059396
0.005400 1.059670 -0.365965 26.584786 0.059439
0.005440 1.016200 -0.368349 26.763679 0.059469
0.005480 0.974673 -0.358332 26.948825 0.059488
0.005520 0.937439 -0.337147 27.139741 0.059498
0.005560 0.906591 -0.306427 27.335604 0.059500
0.005600 0.883788 -0.268110 27.535204 0.059496
0.005640 0.870162 -0.224370 27.737049 0.059486
0.005680 0.866335 -0.177506 27.939557 0.059472
0.005720 0.872464 -0.129879 28.141227 0.059454
0.005760 0.888175 -0.083894 28.340773 0.059431
0.005800 0.912460 -0.041966 28.537284 0.059404
0.005840 0.943549 -0.006437 28.730234 0.059369
0.005880 0.978740 0.020726 28.919338 0.059327
0.005920 1.014820 0.038521 29.104350 0.059281
0.005960 1.049265 0.047067 29.284922 0.059234
0.006000 1.080829 0.047065 29.460716 0.059189
0.006040 1.108970 0.039503 29.631611 0.059145
0.006080 1.133328 0.025719 29.797772 0.059104
