 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   5.0000000000000003E-002  -0.8260000000000000      
   -3.140000000000000     
 u=    2380.000000000000     
 v_perp=    27700.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.653000 0.103461 3.268800 0.049622
0.000080 0.656452 0.151007 3.427075 0.049334
0.000120 0.667205 0.204686 3.608359 0.049141
0.000160 0.686813 0.260116 3.801518 0.049054
0.000200 0.714697 0.312652 3.994711 0.049089
0.000240 0.748285 0.358538 4.177622 0.049234
0.000280 0.783997 0.395636 4.342454 0.049465
0.000320 0.818098 0.423424 4.483376 0.049764
0.000360 0.847140 0.442619 4.595620 0.050115
0.000400 0.868263 0.454701 4.675363 0.050506
0.000440 0.879471 0.461281 4.720019 0.050925
0.000480 0.879675 0.463415 4.728235 0.051364
0.000520 0.868614 0.461155 4.699736 0.051818
0.000560 0.846834 0.453463 4.635246 0.052275
0.000600 0.815834 0.438524 4.536566 0.052722
0.000640 0.778081 0.414379 4.406634 0.053138
0.000680 0.736861 0.379584 4.249195 0.053499
0.000720 0.695995 0.333758 4.068610 0.053784
0.000760 0.659621 0.278040 3.870387 0.053959
0.000800 0.631487 0.215409 3.662226 0.053983
0.000840 0.613716 0.150626 3.455317 0.053836
0.000880 0.605936 0.088789 3.261837 0.053528
0.000920 0.605876 0.034032 3.091994 0.053070
0.000960 0.610284 -0.010118 2.955410 0.052479
0.001000 0.615759 -0.040913 2.860323 0.051792
0.001040 0.619617 -0.056930 2.811554 0.051053
0.001080 0.620373 -0.057811 2.810796 0.050305
0.001120 0.617957 -0.043724 2.857641 0.049586
0.001160 0.613584 -0.015371 2.949639 0.048938
0.001200 0.609669 0.025643 3.081335 0.048399
0.001240 0.609232 0.076527 3.244040 0.047996
0.001280 0.614955 0.133794 3.427795 0.047745
0.001320 0.628535 0.193626 3.622348 0.047659
0.001360 0.649911 0.251578 3.815880 0.047750
0.001400 0.677077 0.303573 3.997262 0.048004
0.001440 0.706985 0.347257 4.159398 0.048384
0.001480 0.736348 0.381787 4.297794 0.048860
0.001520 0.762009 0.407280 4.408658 0.049416
0.001560 0.781268 0.424479 4.488856 0.050039
0.001600 0.792140 0.434333 4.536133 0.050716
0.001640 0.793437 0.437515 4.549165 0.051429
0.001680 0.784787 0.434087 4.527497 0.052162
0.001720 0.766640 0.423391 4.471504 0.052897
0.001760 0.740302 0.404212 4.382362 0.053614
0.001800 0.707972 0.375189 4.262055 0.054288
0.001840 0.672652 0.335327 4.113315 0.054900
0.001880 0.637859 0.284366 3.938988 0.055418
0.001920 0.607265 0.223045 3.741992 0.055792
0.001960 0.584418 0.154060 3.528761 0.055971
0.002000 0.571606 0.082083 3.310561 0.055939
0.002040 0.568875 0.011708 3.098844 0.055711
0.002080 0.574534 -0.053067 2.904298 0.055279
0.002120 0.585707 -0.108594 2.737025 0.054647
0.002160 0.598923 -0.152368 2.604211 0.053863
0.002200 0.610975 -0.183240 2.509712 0.052992
0.002240 0.619431 -0.201052 2.455162 0.052082
0.002280 0.622874 -0.206063 2.440947 0.051167
0.002320 0.620911 -0.198541 2.466858 0.050274
0.002360 0.614154 -0.178636 2.532226 0.049433
0.002400 0.604194 -0.146584 2.635467 0.048676
0.002440 0.593440 -0.103210 2.773206 0.048046
0.002480 0.584784 -0.050329 2.939348 0.047591
0.002520 0.580926 0.009146 3.125129 0.047337
0.002560 0.583704 0.071699 3.320411 0.047279
0.002600 0.593613 0.133621 3.514790 0.047411
0.002640 0.609503 0.190952 3.697210 0.047735
0.002680 0.628731 0.240221 3.857503 0.048232
0.002720 0.648150 0.279644 3.989677 0.048866
0.002760 0.665071 0.309061 4.091657 0.049607
0.002800 0.677433 0.328932 4.162705 0.050429
0.002840 0.683734 0.339702 4.202067 0.051311
0.002880 0.683083 0.341561 4.209047 0.052232
0.002920 0.675303 0.334365 4.183286 0.053167
0.002960 0.660967 0.317607 4.124804 0.054092
0.003000 0.641365 0.290477 4.033699 0.054980
0.003040 0.618450 0.251994 3.909752 0.055802
0.003080 0.594921 0.201503 3.752963 0.056521
0.003120 0.574332 0.139783 3.566199 0.057090
0.003160 0.560390 0.069779 3.357239 0.057454
0.003200 0.555629 -0.004464 3.136570 0.057591
0.003240 0.560972 -0.079128 2.914566 0.057504
0.003280 0.575880 -0.150326 2.701695 0.057192
0.003320 0.598063 -0.213789 2.508901 0.056674
0.003360 0.623864 -0.266346 2.344317 0.055997
0.003400 0.649695 -0.307149 2.210771 0.055209
0.003440 0.672716 -0.336813 2.108437 0.054348
0.003480 0.690688 -0.356264 2.037654 0.053443
0.003520 0.701960 -0.366351 1.999167 0.052521
0.003560 0.705615 -0.367702 1.993477 0.051607
0.003600 0.701542 -0.360608 2.020464 0.050723
0.003640 0.690427 -0.344997 2.079322 0.049889
0.003680 0.673658 -0.320528 2.168738 0.049125
0.003720 0.653170 -0.286746 2.287354 0.048452
0.003760 0.631326 -0.243310 2.433859 0.047895
0.003800 0.611001 -0.190747 2.605411 0.047487
0.003840 0.595263 -0.131363 2.794748 0.047262
0.003880 0.586308 -0.069025 2.990872 0.047230
0.003920 0.584617 -0.007757 3.182697 0.047383
0.003960 0.589032 0.048698 3.359708 0.047726
0.004000 0.597201 0.096885 3.511841 0.048261
0.004040 0.606213 0.134312 3.631245 0.048955
0.004080 0.613425 0.159601 3.713162 0.049758
0.004120 0.616894 0.172176 3.755089 0.050629
0.004160 0.615603 0.171797 3.755855 0.051534
0.004200 0.609575 0.158244 3.715052 0.052442
0.004240 0.599905 0.131310 3.632941 0.053317
0.004280 0.588708 0.091114 3.510827 0.054111
0.004320 0.579021 0.038611 3.352125 0.054762
0.004360 0.574317 -0.023788 3.163883 0.055226
0.004400 0.577670 -0.092428 2.956334 0.055498
0.004440 0.591005 -0.163257 2.740100 0.055578
0.004480 0.614554 -0.231632 2.526667 0.055451
0.004520 0.646243 -0.292780 2.327502 0.055131
0.004560 0.682554 -0.343814 2.149413 0.054670
0.004600 0.719674 -0.383765 1.996020 0.054119
0.004640 0.753929 -0.412810 1.870672 0.053503
0.004680 0.782196 -0.432007 1.776319 0.052845
0.004720 0.802160 -0.442855 1.715146 0.052167
0.004760 0.812387 -0.446726 1.688542 0.051490
0.004800 0.812316 -0.444419 1.697051 0.050830
0.004840 0.802219 -0.435947 1.740341 0.050202
0.004880 0.783184 -0.420607 1.817161 0.049621
0.004920 0.757117 -0.397319 1.925304 0.049102
0.004960 0.726669 -0.365123 2.061644 0.048657
0.005000 0.695046 -0.323679 2.222241 0.048301
0.005040 0.665671 -0.273663 2.402302 0.048055
0.005080 0.641793 -0.217177 2.595101 0.047958
0.005120 0.625727 -0.158068 2.790161 0.048027
0.005160 0.617862 -0.100940 2.975291 0.048253
0.005200 0.616680 -0.049802 3.139933 0.048621
0.005240 0.619538 -0.008112 3.274421 0.049121
0.005280 0.623426 0.021225 3.369891 0.049723
0.005320 0.625829 0.036354 3.420190 0.050393
0.005360 0.625388 0.036406 3.422311 0.051093
0.005400 0.622098 0.021197 3.375755 0.051784
0.005440 0.617407 -0.008798 3.282509 0.052429
0.005480 0.614004 -0.052028 3.147762 0.052984
0.005520 0.615266 -0.105744 2.979680 0.053415
0.005560 0.624425 -0.166451 2.787606 0.053704
0.005600 0.643711 -0.229862 2.582013 0.053845
0.005640 0.673316 -0.290775 2.375225 0.053828
0.005680 0.710926 -0.344538 2.178182 0.053671
0.005720 0.752674 -0.388277 1.998695 0.053412
0.005760 0.794404 -0.420982 1.842419 0.053081
0.005800 0.832284 -0.443173 1.713905 0.052702
0.005840 0.863015 -0.456441 1.617107 0.052297
0.005880 0.884175 -0.462885 1.555023 0.051886
0.005920 0.894355 -0.464387 1.529414 0.051482
0.005960 0.893084 -0.461949 1.540956 0.051090
0.006000 0.880692 -0.455395 1.589295 0.050718
0.006040 0.858342 -0.443500 1.672962 0.050371
0.006080 0.828130 -0.424496 1.789176 0.050058
0.006120 0.793049 -0.396818 1.933839 0.049793
0.006160 0.756680 -0.359779 2.101828 0.049590
0.006200 0.722826 -0.314029 2.286909 0.049469
0.006240 0.695075 -0.261898 2.480816 0.049454
0.006280 0.675855 -0.207283 2.672945 0.049551
0.006320 0.665528 -0.154822 2.851620 0.049746
0.006360 0.662369 -0.108862 3.005875 0.050025
0.006400 0.663440 -0.072949 3.126138 0.050385
0.006440 0.665671 -0.049672 3.204626 0.050810
0.006480 0.666789 -0.040569 3.236212 0.051272
0.006520 0.665872 -0.046252 3.218745 0.051743
0.006560 0.663578 -0.066544 3.152980 0.052193
0.006600 0.662027 -0.100349 3.042680 0.052590
0.006640 0.664412 -0.145423 2.894620 0.052912
0.006680 0.674086 -0.198357 2.717901 0.053151
0.006720 0.693541 -0.254747 2.523137 0.053300
0.006760 0.723327 -0.309581 2.321803 0.053341
0.006800 0.761482 -0.358150 2.125069 0.053276
0.006840 0.804284 -0.397183 1.942338 0.053131
0.006880 0.847463 -0.425354 1.780890 0.052940
0.006920 0.886807 -0.443134 1.646869 0.052728
0.006960 0.918660 -0.452446 1.545435 0.052514
0.007000 0.940390 -0.455944 1.480394 0.052313
0.007040 0.950486 -0.456004 1.454176 0.052129
0.007080 0.948429 -0.453844 1.467838 0.051958
0.007120 0.934588 -0.449105 1.520977 0.051794
0.007160 0.910244 -0.440041 1.611645 0.051633
0.007200 0.877738 -0.424233 1.736320 0.051477
0.007240 0.840473 -0.399596 1.889902 0.051335
0.007280 0.802533 -0.365302 2.065839 0.051217
0.007320 0.768118 -0.322302 2.256125 0.051145
0.007360 0.740819 -0.273464 2.450793 0.051141
0.007400 0.722641 -0.223040 2.638514 0.051211
0.007440 0.713359 -0.175578 2.808374 0.051348
0.007480 0.710845 -0.135214 2.950276 0.051542
0.007520 0.711974 -0.105325 3.055006 0.051783
0.007560 0.713736 -0.088194 3.115461 0.052056
0.007600 0.714166 -0.084956 3.127617 0.052342
0.007640 0.712907 -0.095858 3.090572 0.052625
0.007680 0.711363 -0.120324 3.006495 0.052888
0.007720 0.712313 -0.156686 2.880808 0.053112
0.007760 0.719146 -0.201997 2.721778 0.053283
0.007800 0.734783 -0.252282 2.539120 0.053389
0.007840 0.760630 -0.302883 2.343254 0.053423
0.007880 0.795755 -0.348899 2.145577 0.053386
0.007920 0.836988 -0.386300 1.957265 0.053303
0.007960 0.879937 -0.412986 1.787751 0.053205
0.008000 0.919944 -0.429051 1.644866 0.053118
0.008040 0.952853 -0.436489 1.535125 0.053058
0.008080 0.975557 -0.438383 1.463655 0.053031
0.008120 0.986204 -0.437659 1.434019 0.053036
0.008160 0.984116 -0.435879 1.447888 0.053055
0.008200 0.969661 -0.432591 1.504772 0.053071
0.008240 0.944320 -0.425555 1.602000 0.053068
0.008280 0.910819 -0.411753 1.734934 0.053042
0.008320 0.873051 -0.388723 1.897250 0.052993
0.008360 0.835604 -0.355646 2.081045 0.052931
0.008400 0.803005 -0.313923 2.276561 0.052871
0.008440 0.778685 -0.267110 2.472074 0.052834
0.008480 0.763921 -0.219933 2.655462 0.052832
0.008520 0.757630 -0.176983 2.816038 0.052869
0.008560 0.757097 -0.142090 2.944439 0.052937
0.008600 0.759014 -0.118049 3.032755 0.053025
0.008640 0.760577 -0.106459 3.075571 0.053120
0.008680 0.760346 -0.107956 3.070379 0.053218
0.008720 0.758604 -0.122490 3.017420 0.053313
