 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   5.9999999999999998E-002   7.4399999999999994E-002 
   -3.140000000000000     
 u=   -390.0000000000000     
 v_perp=    13200.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.551413 -0.013703 3.124571 0.060017
0.000080 0.551540 -0.020421 3.105089 0.060030
0.000120 0.551760 -0.027380 3.084879 0.060040
0.000160 0.552080 -0.034533 3.064084 0.060045
0.000200 0.552503 -0.041829 3.042854 0.060046
0.000240 0.553032 -0.049218 3.021342 0.060042
0.000280 0.553667 -0.056645 2.999706 0.060035
0.000320 0.554404 -0.064056 2.978108 0.060022
0.000360 0.555238 -0.071396 2.956714 0.060006
0.000400 0.556158 -0.078608 2.935692 0.059985
0.000440 0.557154 -0.085637 2.915209 0.059960
0.000480 0.558209 -0.092426 2.895434 0.059932
0.000520 0.559307 -0.098921 2.876534 0.059899
0.000560 0.560429 -0.105066 2.858671 0.059862
0.000600 0.561553 -0.110811 2.842001 0.059822
0.000640 0.562658 -0.116107 2.826671 0.059779
0.000680 0.563721 -0.120909 2.812818 0.059733
0.000720 0.564720 -0.125177 2.800562 0.059684
0.000760 0.565635 -0.128877 2.790012 0.059633
0.000800 0.566447 -0.131979 2.781255 0.059581
0.000840 0.567140 -0.134462 2.774363 0.059527
0.000880 0.567701 -0.136309 2.769386 0.059473
0.000920 0.568121 -0.137514 2.766352 0.059418
0.000960 0.568396 -0.138073 2.765269 0.059364
0.001000 0.568523 -0.137994 2.766123 0.059310
0.001040 0.568506 -0.137289 2.768875 0.059257
0.001080 0.568352 -0.135978 2.773468 0.059206
0.001120 0.568069 -0.134085 2.779821 0.059157
0.001160 0.567673 -0.131645 2.787835 0.059110
0.001200 0.567177 -0.128696 2.797392 0.059066
0.001240 0.566600 -0.125282 2.808358 0.059025
0.001280 0.565959 -0.121450 2.820583 0.058987
0.001320 0.565275 -0.117256 2.833906 0.058953
0.001360 0.564566 -0.112754 2.848157 0.058923
0.001400 0.563849 -0.108005 2.863156 0.058896
0.001440 0.563141 -0.103067 2.878719 0.058874
0.001480 0.562456 -0.098004 2.894662 0.058856
0.001520 0.561806 -0.092876 2.910796 0.058843
0.001560 0.561201 -0.087746 2.926937 0.058833
0.001600 0.560649 -0.082672 2.942904 0.058828
0.001640 0.560153 -0.077714 2.958519 0.058827
0.001680 0.559717 -0.072929 2.973612 0.058830
0.001720 0.559341 -0.068371 2.988018 0.058836
0.001760 0.559023 -0.064092 3.001581 0.058846
0.001800 0.558762 -0.060141 3.014154 0.058860
0.001840 0.558554 -0.056564 3.025599 0.058877
0.001880 0.558392 -0.053403 3.035788 0.058897
0.001920 0.558274 -0.050697 3.044605 0.058919
0.001960 0.558194 -0.048480 3.051945 0.058944
0.002000 0.558148 -0.046784 3.057718 0.058970
0.002040 0.558133 -0.045632 3.061846 0.058999
0.002080 0.558145 -0.045047 3.064265 0.059028
0.002120 0.558185 -0.045043 3.064928 0.059059
0.002160 0.558252 -0.045632 3.063803 0.059090
0.002200 0.558349 -0.046818 3.060874 0.059121
0.002240 0.558481 -0.048601 3.056141 0.059152
0.002280 0.558652 -0.050976 3.049622 0.059183
0.002320 0.558870 -0.053931 3.041348 0.059212
0.002360 0.559143 -0.057451 3.031368 0.059240
0.002400 0.559480 -0.061513 3.019746 0.059266
0.002440 0.559892 -0.066091 3.006560 0.059291
0.002480 0.560390 -0.071155 2.991902 0.059312
0.002520 0.560983 -0.076667 2.975879 0.059332
0.002560 0.561681 -0.082589 2.958609 0.059348
0.002600 0.562492 -0.088875 2.940224 0.059361
0.002640 0.563424 -0.095477 2.920869 0.059370
0.002680 0.564482 -0.102342 2.900699 0.059376
0.002720 0.565667 -0.109414 2.879881 0.059377
0.002760 0.566978 -0.116632 2.858594 0.059375
0.002800 0.568412 -0.123933 2.837028 0.059368
0.002840 0.569958 -0.131252 2.815380 0.059357
0.002880 0.571605 -0.138518 2.793855 0.059342
0.002920 0.573336 -0.145663 2.772666 0.059323
0.002960 0.575129 -0.152616 2.752024 0.059299
0.003000 0.576959 -0.159308 2.732142 0.059271
0.003040 0.578800 -0.165671 2.713225 0.059239
0.003080 0.580620 -0.171643 2.695473 0.059203
0.003120 0.582389 -0.177162 2.679069 0.059164
0.003160 0.584074 -0.182178 2.664184 0.059122
0.003200 0.585645 -0.186641 2.650967 0.059077
0.003240 0.587073 -0.190514 2.639549 0.059030
0.003280 0.588332 -0.193763 2.630037 0.058981
0.003320 0.589400 -0.196364 2.622515 0.058931
0.003360 0.590260 -0.198300 2.617043 0.058879
0.003400 0.590900 -0.199561 2.613660 0.058828
0.003440 0.591311 -0.200144 2.612376 0.058776
0.003480 0.591493 -0.200056 2.613182 0.058725
0.003520 0.591449 -0.199307 2.616040 0.058675
0.003560 0.591190 -0.197918 2.620893 0.058627
0.003600 0.590728 -0.195914 2.627657 0.058581
0.003640 0.590083 -0.193328 2.636227 0.058537
0.003680 0.589276 -0.190201 2.646476 0.058496
0.003720 0.588333 -0.186579 2.658254 0.058458
0.003760 0.587281 -0.182514 2.671395 0.058424
0.003800 0.586148 -0.178066 2.685714 0.058394
0.003840 0.584962 -0.173297 2.701010 0.058368
0.003880 0.583752 -0.168276 2.717071 0.058346
0.003920 0.582543 -0.163074 2.733679 0.058328
0.003960 0.581358 -0.157762 2.750607 0.058315
0.004000 0.580219 -0.152415 2.767630 0.058307
0.004040 0.579143 -0.147107 2.784524 0.058303
0.004080 0.578143 -0.141907 2.801069 0.058303
0.004120 0.577229 -0.136887 2.817054 0.058308
0.004160 0.576410 -0.132112 2.832281 0.058317
0.004200 0.575689 -0.127644 2.846559 0.058329
0.004240 0.575067 -0.123540 2.859715 0.058345
0.004280 0.574546 -0.119854 2.871588 0.058364
0.004320 0.574122 -0.116634 2.882034 0.058387
0.004360 0.573795 -0.113921 2.890923 0.058412
0.004400 0.573562 -0.111754 2.898145 0.058439
0.004440 0.573419 -0.110163 2.903604 0.058468
0.004480 0.573367 -0.109174 2.907221 0.058499
0.004520 0.573404 -0.108806 2.908938 0.058530
0.004560 0.573531 -0.109073 2.908713 0.058563
0.004600 0.573750 -0.109983 2.906523 0.058596
0.004640 0.574066 -0.111536 2.902363 0.058628
0.004680 0.574483 -0.113727 2.896247 0.058660
0.004720 0.575009 -0.116544 2.888209 0.058692
0.004760 0.575650 -0.119970 2.878302 0.058721
0.004800 0.576416 -0.123980 2.866595 0.058749
0.004840 0.577316 -0.128542 2.853181 0.058775
0.004880 0.578358 -0.133619 2.838169 0.058798
0.004920 0.579549 -0.139167 2.821689 0.058819
0.004960 0.580898 -0.145136 2.803888 0.058836
0.005000 0.582406 -0.151469 2.784933 0.058849
0.005040 0.584076 -0.158103 2.765011 0.058859
0.005080 0.585904 -0.164972 2.744323 0.058865
0.005120 0.587883 -0.172001 2.723087 0.058866
0.005160 0.590000 -0.179116 2.701530 0.058864
0.005200 0.592239 -0.186239 2.679890 0.058856
0.005240 0.594576 -0.193289 2.658407 0.058845
