 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002  -2.5600000000000001E-002 
   -3.140000000000000     
 u=   -841.0000000000000     
 v_perp=    20300.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.531257 -0.010331 3.104346 0.069974
0.000080 0.531721 -0.023655 3.066843 0.069930
0.000120 0.532466 -0.036337 3.031235 0.069868
0.000160 0.533436 -0.048200 2.998041 0.069791
0.000200 0.534565 -0.059079 2.967738 0.069698
0.000240 0.535781 -0.068826 2.940759 0.069592
0.000280 0.537010 -0.077315 2.917480 0.069475
0.000320 0.538181 -0.084439 2.898210 0.069349
0.000360 0.539231 -0.090122 2.883179 0.069217
0.000400 0.540106 -0.094314 2.872535 0.069080
0.000440 0.540771 -0.097002 2.866334 0.068943
0.000480 0.541203 -0.098198 2.864531 0.068808
0.000520 0.541399 -0.097950 2.866988 0.068677
0.000560 0.541374 -0.096339 2.873470 0.068553
0.000600 0.541153 -0.093475 2.883656 0.068438
0.000640 0.540776 -0.089497 2.897143 0.068335
0.000680 0.540287 -0.084565 2.913461 0.068245
0.000720 0.539733 -0.078856 2.932087 0.068169
0.000760 0.539159 -0.072560 2.952458 0.068108
0.000800 0.538605 -0.065876 2.973988 0.068064
0.000840 0.538102 -0.059006 2.996077 0.068035
0.000880 0.537673 -0.052153 3.018126 0.068023
0.000920 0.537331 -0.045516 3.039543 0.068027
0.000960 0.537077 -0.039287 3.059756 0.068046
0.001000 0.536906 -0.033651 3.078218 0.068079
0.001040 0.536806 -0.028780 3.094412 0.068126
0.001080 0.536761 -0.024834 3.107864 0.068185
0.001120 0.536756 -0.021956 3.118152 0.068254
0.001160 0.536777 -0.020268 3.124910 0.068332
0.001200 0.536815 -0.019873 3.127841 0.068417
0.001240 0.536870 -0.020845 3.126722 0.068506
0.001280 0.536948 -0.023232 3.121408 0.068597
0.001320 0.537068 -0.027051 3.111838 0.068688
0.001360 0.537258 -0.032291 3.098038 0.068777
0.001400 0.537555 -0.038915 3.080122 0.068861
0.001440 0.538006 -0.046857 3.058283 0.068938
0.001480 0.538660 -0.056029 3.032790 0.069006
0.001520 0.539571 -0.066317 3.003975 0.069063
0.001560 0.540785 -0.077587 2.972231 0.069109
0.001600 0.542346 -0.089683 2.938006 0.069140
0.001640 0.544285 -0.102433 2.901804 0.069157
0.001680 0.546620 -0.115641 2.864190 0.069157
0.001720 0.549348 -0.129091 2.825794 0.069140
0.001760 0.552444 -0.142546 2.787306 0.069104
0.001800 0.555854 -0.155750 2.749474 0.069051
0.001840 0.559494 -0.168437 2.713077 0.068980
0.001880 0.563256 -0.180344 2.678896 0.068891
0.001920 0.567009 -0.191221 2.647673 0.068788
0.001960 0.570615 -0.200850 2.620076 0.068671
0.002000 0.573935 -0.209052 2.596670 0.068543
0.002040 0.576846 -0.215693 2.577903 0.068407
0.002080 0.579244 -0.220682 2.564086 0.068266
0.002120 0.581052 -0.223975 2.555399 0.068124
0.002160 0.582226 -0.225564 2.551892 0.067982
0.002200 0.582756 -0.225484 2.553492 0.067844
0.002240 0.582665 -0.223801 2.560008 0.067713
0.002280 0.582008 -0.220621 2.571123 0.067592
0.002320 0.580864 -0.216083 2.586404 0.067484
0.002360 0.579333 -0.210362 2.605298 0.067389
0.002400 0.577527 -0.203670 2.627150 0.067311
0.002440 0.575567 -0.196248 2.651209 0.067251
0.002480 0.573565 -0.188364 2.676655 0.067209
0.002520 0.571626 -0.180303 2.702621 0.067187
0.002560 0.569833 -0.172352 2.728230 0.067183
0.002600 0.568251 -0.164796 2.752627 0.067197
0.002640 0.566925 -0.157901 2.775007 0.067228
0.002680 0.565881 -0.151910 2.794641 0.067275
0.002720 0.565131 -0.147036 2.810889 0.067335
0.002760 0.564681 -0.143461 2.823206 0.067407
