 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002   0.2740000000000000      
   -3.140000000000000     
 u=   -9590.000000000000     
 v_perp=    15700.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.564062 -0.181522 2.692714 0.070087
0.000080 0.627681 -0.321111 2.260286 0.069913
0.000120 0.724457 -0.431045 1.861665 0.069542
0.000160 0.838279 -0.499828 1.501113 0.069029
0.000200 0.953538 -0.525642 1.178034 0.068462
0.000240 1.057424 -0.513260 0.889367 0.067945
0.000280 1.140428 -0.471272 0.632328 0.067570
0.000320 1.199161 -0.409783 0.406086 0.067371
0.000360 1.236163 -0.338013 0.210523 0.067326
0.000400 1.256627 -0.263608 0.044948 0.067391
0.000440 1.266165 -0.192307 -0.093238 0.067507
0.000480 1.269214 -0.126258 -0.210755 0.067588
0.000520 1.268172 -0.062847 -0.319064 0.067562
0.000560 1.263260 0.003713 -0.432713 0.067378
0.000600 1.252448 0.078752 -0.567092 0.067016
0.000640 1.231402 0.162127 -0.734993 0.066513
0.000680 1.194632 0.245400 -0.944151 0.065947
0.000720 1.138544 0.314119 -1.198687 0.065401
0.000760 1.065894 0.351611 -1.499166 0.064971
0.000800 0.989309 0.346390 -1.839503 0.064732
0.000840 0.927182 0.300071 -2.208814 0.064662
0.000880 0.894465 0.225336 -2.591949 0.064712
0.000920 0.896865 0.139968 -2.971418 0.064860
0.000960 0.931041 0.061505 -3.332927 0.065105
0.001000 0.985127 0.003953 -3.668988 0.065460
0.001040 1.041452 -0.026529 -3.976914 0.065876
0.001080 1.089467 -0.032662 -4.252948 0.066306
0.001120 1.127700 -0.020523 -4.494454 0.066727
0.001160 1.156380 0.002421 -4.702282 0.067103
0.001200 1.176603 0.029329 -4.878861 0.067423
0.001240 1.190178 0.055450 -5.026473 0.067699
0.001280 1.198996 0.078302 -5.147201 0.067945
0.001320 1.204618 0.097109 -5.243650 0.068169
0.001360 1.208154 0.111982 -5.318727 0.068381
0.001400 1.210341 0.123303 -5.375028 0.068592
0.001440 1.211660 0.131447 -5.414568 0.068805
0.001480 1.212412 0.136702 -5.438768 0.069024
0.001520 1.212775 0.139255 -5.448511 0.069245
0.001560 1.212823 0.139186 -5.444176 0.069469
0.001600 1.212541 0.136467 -5.425654 0.069691
0.001640 1.211820 0.130962 -5.392347 0.069911
0.001680 1.210440 0.122418 -5.343126 0.070128
0.001720 1.208037 0.110460 -5.276277 0.070347
0.001760 1.204028 0.094622 -5.189441 0.070574
0.001800 1.197513 0.074510 -5.079731 0.070823
0.001840 1.187166 0.050306 -4.944296 0.071101
0.001880 1.171289 0.023675 -4.780878 0.071421
0.001920 1.148139 -0.001496 -4.587388 0.071803
0.001960 1.116532 -0.019064 -4.361399 0.072247
0.002000 1.076220 -0.021649 -4.101234 0.072725
0.002040 1.027202 -0.002925 -3.808048 0.073197
0.002080 0.972376 0.040975 -3.486050 0.073635
0.002120 0.926402 0.109210 -3.138098 0.073981
0.002160 0.905836 0.191738 -2.767829 0.074207
0.002200 0.919261 0.272747 -2.385316 0.074321
0.002240 0.966371 0.333916 -2.006836 0.074313
0.002280 1.036718 0.358841 -1.649561 0.074144
0.002320 1.112109 0.339630 -1.327007 0.073772
0.002360 1.175787 0.282303 -1.048513 0.073234
0.002400 1.220460 0.202589 -0.816789 0.072637
0.002440 1.247369 0.116705 -0.629125 0.072075
0.002480 1.261665 0.036529 -0.479540 0.071630
0.002520 1.268540 -0.034105 -0.356987 0.071366
0.002560 1.271078 -0.098981 -0.246120 0.071285
0.002600 1.269935 -0.164513 -0.131160 0.071346
0.002640 1.263466 -0.235116 0.001324 0.071482
0.002680 1.247732 -0.310466 0.160325 0.071607
0.002720 1.217102 -0.385596 0.349886 0.071649
0.002760 1.165773 -0.452946 0.571357 0.071563
0.002800 1.089860 -0.503206 0.825126 0.071322
0.002840 0.990671 -0.525659 1.111658 0.070933
0.002880 0.877392 -0.510527 1.432798 0.070488
0.002920 0.763339 -0.452592 1.791230 0.070102
0.002960 0.663469 -0.353339 2.187101 0.069849
0.003000 0.594140 -0.222685 2.615636 0.069782
0.003040 0.566507 -0.078092 3.060339 0.069956
0.003080 0.578593 0.065051 3.495810 0.070394
0.003120 0.620238 0.196155 3.900808 0.071084
0.003160 0.683676 0.306448 4.267810 0.071937
0.003200 0.761617 0.388860 4.596065 0.072908
0.003240 0.844108 0.441806 4.887329 0.073918
0.003280 0.922301 0.470219 5.146261 0.074922
0.003320 0.991616 0.481175 5.377330 0.075909
0.003360 1.052156 0.479899 5.585795 0.076852
0.003400 1.105059 0.469043 5.775618 0.077710
0.003440 1.150023 0.450283 5.949896 0.078479
0.003480 1.186015 0.425338 6.110244 0.079153
0.003520 1.213024 0.395986 6.257442 0.079724
0.003560 1.232094 0.363756 6.392003 0.080184
0.003600 1.244727 0.329866 6.514308 0.080537
0.003640 1.252486 0.295251 6.625021 0.080799
0.003680 1.256738 0.260446 6.725652 0.080998
0.003720 1.258505 0.225382 6.818913 0.081166
0.003760 1.258387 0.189132 6.909069 0.081338
0.003800 1.256477 0.149704 7.002309 0.081551
0.003840 1.252198 0.104171 7.106891 0.081839
0.003880 1.243981 0.049725 7.232548 0.082230
0.003920 1.229009 -0.013783 7.388615 0.082736
