 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   5.9999999999999998E-002    2.270000000000000      
   -3.140000000000000     
 u=    7610.000000000000     
 v_perp=    13500.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.977645 -0.025066 3.431789 0.059783
0.000080 1.012467 0.022201 3.706889 0.059509
0.000120 1.048231 0.053874 3.966208 0.059168
0.000160 1.083168 0.068029 4.205747 0.058790
0.000200 1.115623 0.065820 4.421777 0.058406
0.000240 1.143680 0.050934 4.612511 0.058042
0.000280 1.166190 0.028345 4.778055 0.057714
0.000320 1.183115 0.002824 4.919594 0.057426
0.000360 1.195210 -0.022051 5.038618 0.057173
0.000400 1.203531 -0.044108 5.136592 0.056947
0.000440 1.209091 -0.062339 5.215007 0.056742
0.000480 1.212697 -0.076491 5.275410 0.056553
0.000520 1.214932 -0.086676 5.319249 0.056375
0.000560 1.216181 -0.093111 5.347705 0.056203
0.000600 1.216674 -0.095987 5.361582 0.056035
0.000640 1.216513 -0.095409 5.361272 0.055869
0.000680 1.215687 -0.091381 5.346749 0.055701
0.000720 1.214071 -0.083807 5.317572 0.055531
0.000760 1.211410 -0.072518 5.272898 0.055355
0.000800 1.207291 -0.057336 5.211529 0.055169
0.000840 1.201106 -0.038218 5.132022 0.054969
0.000880 1.192017 -0.015501 5.032864 0.054749
0.000920 1.178984 0.009734 4.912598 0.054504
0.000960 1.160911 0.035281 4.769778 0.054228
0.001000 1.136996 0.057551 4.602921 0.053916
0.001040 1.107216 0.071827 4.410863 0.053573
0.001080 1.072651 0.073263 4.193543 0.053215
0.001120 1.035235 0.058294 3.952736 0.052867
0.001160 0.997036 0.025777 3.691995 0.052561
0.001200 0.961115 -0.022573 3.415005 0.052317
0.001240 0.933856 -0.082656 3.124066 0.052123
0.001280 0.922230 -0.148374 2.822166 0.051990
0.001320 0.930028 -0.212098 2.514828 0.051930
0.001360 0.957659 -0.265217 2.209819 0.051946
0.001400 1.002110 -0.299085 1.916141 0.052044
0.001440 1.056250 -0.307559 1.642098 0.052238
0.001480 1.110953 -0.289365 1.394225 0.052530
0.001520 1.158568 -0.249042 1.177012 0.052890
0.001560 1.195265 -0.195095 0.991671 0.053271
0.001600 1.220933 -0.136359 0.836912 0.053639
0.001640 1.237570 -0.079849 0.710301 0.053973
0.001680 1.247785 -0.029819 0.608459 0.054256
0.001720 1.253863 0.012425 0.526901 0.054479
0.001760 1.257424 0.047775 0.460420 0.054646
0.001800 1.259461 0.078183 0.403806 0.054765
0.001840 1.260506 0.105849 0.352262 0.054845
0.001880 1.260765 0.132864 0.301440 0.054894
0.001920 1.260186 0.161079 0.247333 0.054917
0.001960 1.258449 0.192014 0.186182 0.054923
0.002000 1.254914 0.226683 0.114529 0.054921
0.002040 1.248550 0.265349 0.029438 0.054927
0.002080 1.237890 0.307361 -0.071209 0.054957
0.002120 1.221080 0.351199 -0.188633 0.055033
0.002160 1.196057 0.394689 -0.323396 0.055171
