 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   5.9999999999999998E-002  -2.5600000000000001E-002 
   -3.140000000000000     
 u=   -8530.000000000000     
 v_perp=    8260.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.6624836618E-01   -1.2966327894E-01   -3.5381297259E+00    5.9933892495E-02
    7.9980000000E-05    6.1215960470E-01   -2.5486222773E-01   -3.9218426305E+00    5.9750808535E-02
    1.1998000000E-04    6.8427312533E-01   -3.6209616825E-01   -4.2826323640E+00    5.9475663863E-02
    1.5998000000E-04    7.7516294156E-01   -4.4174467535E-01   -4.6181175657E+00    5.9125504548E-02
    1.9998000000E-04    8.7471042305E-01   -4.8938875175E-01   -4.9290048900E+00    5.8731921609E-02
    2.3998000000E-04    9.7329785063E-01   -5.0567781887E-01   -5.2179626873E+00    5.8344306636E-02
    2.7998000000E-04    1.0636129238E+00   -4.9350850849E-01   -5.4877070560E+00    5.7995637338E-02
    3.1998000000E-04    1.1397289594E+00   -4.5635104326E-01   -5.7406631877E+00    5.7712650872E-02
    3.5998000000E-04    1.1973148485E+00   -3.9824645784E-01   -5.9790676031E+00    5.7517838346E-02
    3.9998000000E-04    1.2353237044E+00   -3.2292523166E-01   -6.2045283374E+00    5.7416172530E-02
    4.3998000000E-04    1.2555274621E+00   -2.3319031953E-01   -6.4184150965E+00    5.7387196109E-02
    4.7998000000E-04    1.2612166190E+00   -1.3221230830E-01   -6.6236787262E+00    5.7371622665E-02
    5.1998000000E-04    1.2548479435E+00   -2.5051258538E-02   -6.8277071909E+00    5.7280448892E-02
    5.5998000000E-04    1.2358686251E+00    8.1015099784E-02   -7.0409013817E+00    5.7074648018E-02
    5.9998000000E-04    1.2019031210E+00    1.7601517415E-01   -7.2715364017E+00    5.6798450750E-02
    6.3998000000E-04    1.1527391011E+00    2.4905611202E-01   -7.5242887707E+00    5.6503441060E-02
    6.7998000000E-04    1.0928679155E+00    2.9095341928E-01   -7.8011519365E+00    5.6236849605E-02
    7.1998000000E-04    1.0314622934E+00    2.9712483600E-01   -8.1008343508E+00    5.6045697923E-02
    7.5998000000E-04    9.7979727433E-01    2.6991905199E-01   -8.4190965240E+00    5.5940645316E-02
    7.9998000000E-04    9.4700623508E-01    2.1735741216E-01   -8.7494762870E+00    5.5909148098E-02
    8.3998000000E-04    9.3705079458E-01    1.5019576940E-01   -9.0841743554E+00    5.5944664701E-02
    8.7998000000E-04    9.4956426351E-01    7.8868123236E-02   -9.4161699823E+00    5.6041881739E-02
    9.1998000000E-04    9.7973263897E-01    1.2629572173E-02   -9.7409169871E+00    5.6186359540E-02
    9.5998000000E-04    1.0188264963E+00   -4.0020547982E-02   -1.0056287209E+01    5.6386805408E-02
    9.9998000000E-04    1.0613153629E+00   -7.1502011208E-02   -1.0359859203E+01    5.6641084177E-02
    1.0399800000E-03    1.1050011175E+00   -7.7288616753E-02   -1.0647811382E+01    5.6923644697E-02
    1.0799800000E-03    1.1461002786E+00   -5.7211870148E-02   -1.0917365330E+01    5.7202805576E-02
    1.1199800000E-03    1.1801613678E+00   -1.6100760912E-02   -1.1168272444E+01    5.7450226229E-02
    1.1599800000E-03    1.2045618504E+00    3.7379955302E-02   -1.1402515063E+01    5.7653485801E-02
    1.1999800000E-03    1.2194840005E+00    9.4399781249E-02   -1.1623163279E+01    5.7815251798E-02
    1.2399800000E-03    1.2264282282E+00    1.4920221010E-01   -1.1834334360E+01    5.7949356102E-02
    1.2799800000E-03    1.2261615471E+00    1.9945128831E-01   -1.2040789664E+01    5.8091566030E-02
    1.3199800000E-03    1.2182561256E+00    2.4435533568E-01   -1.2246644060E+01    5.8270894021E-02
    1.3599800000E-03    1.2018478451E+00    2.8315367588E-01   -1.2454826919E+01    5.8489290417E-02
    1.3999800000E-03    1.1769316977E+00    3.1487943014E-01   -1.2667623447E+01    5.8736867638E-02
    1.4399800000E-03    1.1449249511E+00    3.3851895109E-01   -1.2887158141E+01    5.9011613779E-02
    1.4799800000E-03    1.1067504813E+00    3.5391654114E-01   -1.3115560328E+01    5.9274505880E-02
    1.5199800000E-03    1.0608685780E+00    3.6259228234E-01   -1.3354672182E+01    5.9524110557E-02
    1.5599800000E-03    1.0056057588E+00    3.6415745745E-01   -1.3606405752E+01    5.9785408252E-02
    1.5999800000E-03    9.4096303748E-01    3.5398554092E-01   -1.3873232661E+01    6.0079900261E-02
    1.6399800000E-03    8.6996662499E-01    3.2526544022E-01   -1.4157369219E+01    6.0381513023E-02
    1.6799800000E-03    7.9883192204E-01    2.7344320470E-01   -1.4460649875E+01    6.0683252156E-02
    1.7199800000E-03    7.3488214303E-01    1.9826576874E-01   -1.4784522723E+01    6.0975394893E-02
    1.7599800000E-03    6.8329934829E-01    1.0336047275E-01   -1.5128901349E+01    6.1235958087E-02
    1.7999800000E-03    6.4863977337E-01   -5.8404355693E-03   -1.5492046677E+01    6.1451842108E-02
    1.8399800000E-03    6.3908721505E-01   -1.2296873839E-01   -1.5869902111E+01    6.1606422324E-02
    1.8799800000E-03    6.6230820185E-01   -2.3926099535E-01   -1.6252285440E+01    6.1689281574E-02
    1.9199800000E-03    7.1878262035E-01   -3.4348153323E-01   -1.6625512406E+01    6.1708337393E-02
    1.9599800000E-03    8.0044829044E-01   -4.2435688269E-01   -1.6979092591E+01    6.1669753278E-02
    1.9999800000E-03    8.9654299243E-01   -4.7385436346E-01   -1.7308862764E+01    6.1596689120E-02
    2.0399800000E-03    9.9658953477E-01   -4.8748797659E-01   -1.7614534169E+01    6.1513744899E-02
    2.0799800000E-03    1.0891727477E+00   -4.6482774435E-01   -1.7897573433E+01    6.1464278182E-02
    2.1199800000E-03    1.1645067993E+00   -4.1040250292E-01   -1.8159502783E+01    6.1478169625E-02
    2.1599800000E-03    1.2185066043E+00   -3.3084523116E-01   -1.8401930028E+01    6.1553267673E-02
    2.1999800000E-03    1.2515050903E+00   -2.3199921249E-01   -1.8626695378E+01    6.1677138726E-02
    2.2399800000E-03    1.2665451699E+00   -1.1966517487E-01   -1.8836546370E+01    6.1805168950E-02
    2.2799800000E-03    1.2674856416E+00   -8.4828304425E-04   -1.9038384362E+01    6.1828186005E-02
