 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   4.0000000000000001E-002   -2.730000000000000      
   -3.140000000000000     
 u=   -4330.000000000000     
 v_perp=    30800.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.956996 0.002620 2.983918 0.040330
0.000080 0.966251 -0.025843 2.845798 0.040808
0.000120 0.975899 -0.047804 2.732006 0.041394
0.000160 0.984463 -0.062897 2.646875 0.042050
0.000200 0.990630 -0.071150 2.594995 0.042751
0.000240 0.993475 -0.072770 2.579571 0.043481
0.000280 0.992662 -0.067894 2.601675 0.044220
0.000320 0.988496 -0.056396 2.660019 0.044948
0.000360 0.981793 -0.038074 2.751227 0.045646
0.000400 0.973602 -0.012940 2.870940 0.046281
0.000440 0.964993 0.018761 3.016079 0.046800
0.000480 0.957403 0.056423 3.185182 0.047166
0.000520 0.953096 0.098206 3.374130 0.047388
0.000560 0.954436 0.140738 3.574249 0.047469
0.000600 0.962516 0.180128 3.774726 0.047396
0.000640 0.976505 0.212790 3.963463 0.047159
0.000680 0.993541 0.236383 4.126996 0.046758
0.000720 1.009322 0.250872 4.252249 0.046218
0.000760 1.019574 0.258354 4.329082 0.045583
0.000800 1.021442 0.261240 4.351556 0.044908
0.000840 1.014099 0.260288 4.318205 0.044254
0.000880 0.998859 0.253998 4.232005 0.043678
0.000920 0.979018 0.239755 4.100168 0.043225
0.000960 0.959117 0.215946 3.933753 0.042929
0.001000 0.943486 0.183445 3.746475 0.042800
0.001040 0.934779 0.145407 3.552251 0.042835
0.001080 0.933583 0.105937 3.363519 0.043021
0.001120 0.938603 0.069087 3.191378 0.043336
0.001160 0.947188 0.038100 3.045130 0.043755
0.001200 0.956491 0.014761 2.931071 0.044263
0.001240 0.964342 -0.000521 2.852296 0.044850
0.001280 0.969405 -0.008054 2.810022 0.045497
0.001320 0.970983 -0.008204 2.804799 0.046173
0.001360 0.968868 -0.001050 2.836829 0.046844
0.001400 0.963313 0.013692 2.906030 0.047475
0.001440 0.955161 0.036460 3.011891 0.048045
0.001480 0.946160 0.067267 3.152450 0.048543
0.001520 0.939036 0.104945 3.322859 0.048955
