 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   5.0000000000000003E-002   0.9740000000000000      
   -3.140000000000000     
 u=    4250.000000000000     
 v_perp=    42500.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    6.8888620818E-01   -3.4887836556E-02   -3.0108026561E+00    5.0961620856E-02
    7.9980000000E-05    6.8830278241E-01   -3.4705365654E-02   -3.0075238136E+00    5.2017292346E-02
    1.1998000000E-04    6.8212853443E-01   -7.2364839275E-02   -3.1319744963E+00    5.3027167826E-02
    1.5998000000E-04    6.8106574119E-01   -1.4344662957E-01   -3.3682723308E+00    5.3827932938E-02
    1.9998000000E-04    7.0079744483E-01   -2.3489071045E-01   -3.6809234992E+00    5.4323428000E-02
    2.3998000000E-04    7.5037581090E-01   -3.2652524786E-01   -4.0246313767E+00    5.4453875194E-02
    2.7998000000E-04    8.2295285533E-01   -3.9765319762E-01   -4.3534068220E+00    5.4240586958E-02
    3.1998000000E-04    9.0024070686E-01   -4.3759165827E-01   -4.6304985668E+00    5.3895176072E-02
    3.5998000000E-04    9.6301312561E-01   -4.4995131067E-01   -4.8285990600E+00    5.3601859292E-02
    3.9998000000E-04    9.9782280803E-01   -4.4827078456E-01   -4.9279018037E+00    5.3463987405E-02
    4.3998000000E-04    9.9921756101E-01   -4.4445384221E-01   -4.9169971962E+00    5.3448244508E-02
    4.7998000000E-04    9.6806271999E-01   -4.3841147609E-01   -4.7957913480E+00    5.3433708245E-02
    5.1998000000E-04    9.1184455753E-01   -4.1854884257E-01   -4.5768340593E+00    5.3344614196E-02
    5.5998000000E-04    8.4602702471E-01   -3.7312080084E-01   -4.2837476836E+00    5.3192724937E-02
    5.9998000000E-04    7.9019801433E-01   -3.0193075879E-01   -3.9506951533E+00    5.3053820238E-02
    6.3998000000E-04    7.5890397994E-01   -2.1920090384E-01   -3.6236138754E+00    5.3044159888E-02
    6.7998000000E-04    7.5214100283E-01   -1.4495580469E-01   -3.3493141321E+00    5.3202470650E-02
    7.1998000000E-04    7.5731638102E-01   -9.5243980757E-02   -3.1672948068E+00    5.3470637793E-02
    7.5998000000E-04    7.6054329574E-01   -7.8075105750E-02   -3.1034869330E+00    5.3769621904E-02
    7.9998000000E-04    7.5653725639E-01   -9.5312580979E-02   -3.1660024312E+00    5.4075794031E-02
    8.3998000000E-04    7.5164386094E-01   -1.4549302528E-01   -3.3476460106E+00    5.4358869362E-02
    8.7998000000E-04    7.6068921170E-01   -2.2031224756E-01   -3.6228218031E+00    5.4523103509E-02
    9.1998000000E-04    7.9668876495E-01   -3.0261737411E-01   -3.9517185981E+00    5.4503187710E-02
    9.5998000000E-04    8.5936758683E-01   -3.7076349504E-01   -4.2868511632E+00    5.4372172454E-02
    9.9998000000E-04    9.3268134543E-01   -4.0926171642E-01   -4.5806337824E+00    5.4318165823E-02
    1.0399800000E-03    9.9510563390E-01   -4.1899073835E-01   -4.7962444461E+00    5.4491876527E-02
    1.0799800000E-03    1.0301379908E+00   -4.1481342097E-01   -4.9057199487E+00    5.4935160358E-02
    1.1199800000E-03    1.0307549681E+00   -4.1146782825E-01   -4.8925107174E+00    5.5529553159E-02
    1.1599800000E-03    9.9801078074E-01   -4.0838995789E-01   -4.7569317762E+00    5.6067260295E-02
    1.1999800000E-03    9.4129782246E-01   -3.9062735972E-01   -4.5170487990E+00    5.6385208750E-02
    1.2399800000E-03    8.7932502189E-01   -3.4508211146E-01   -4.2041607312E+00    5.6435059651E-02
    1.2799800000E-03    8.3341873632E-01   -2.7447250395E-01   -3.8613759146E+00    5.6270609427E-02
    1.3199800000E-03    8.1467012891E-01   -1.9706647622E-01   -3.5415414755E+00    5.6006538869E-02
    1.3599800000E-03    8.1699439630E-01   -1.3315236136E-01   -3.2904407861E+00    5.5705239132E-02
    1.3999800000E-03    8.2520886139E-01   -9.4975065828E-02   -3.1399512113E+00    5.5364172318E-02
    1.4399800000E-03    8.2708426223E-01   -8.6277822956E-02   -3.1062731215E+00    5.5006381743E-02
    1.4799800000E-03    8.2016875409E-01   -1.0743773267E-01   -3.1924308916E+00    5.4660811750E-02
    1.5199800000E-03    8.1286203718E-01   -1.5718642240E-01   -3.3895794987E+00    5.4349395082E-02
    1.5599800000E-03    8.2051278524E-01   -2.2779222512E-01   -3.6735196878E+00    5.4067264827E-02
    1.5999800000E-03    8.5506090151E-01   -3.0198112448E-01   -4.0050387266E+00    5.3828734161E-02
    1.6399800000E-03    9.1405753942E-01   -3.5797375841E-01   -4.3328255828E+00    5.3759608811E-02
    1.6799800000E-03    9.7927431151E-01   -3.8345138858E-01   -4.6065602124E+00    5.4010503687E-02
    1.7199800000E-03    1.0289298193E+00   -3.8477243381E-01   -4.7879450708E+00    5.4644504418E-02
    1.7599800000E-03    1.0488588310E+00   -3.7961866532E-01   -4.8493689406E+00    5.5573522705E-02
    1.7999800000E-03    1.0351143366E+00   -3.7816659086E-01   -4.7795704607E+00    5.6565027257E-02
    1.8399800000E-03    9.9256200064E-01   -3.7156671021E-01   -4.5880611138E+00    5.7352218299E-02
    1.8799800000E-03    9.3639329748E-01   -3.4234177452E-01   -4.3026034570E+00    5.7758391095E-02
    1.9199800000E-03    8.8891642275E-01   -2.8444070631E-01   -3.9644452280E+00    5.7763523127E-02
    1.9599800000E-03    8.6645859279E-01   -2.1097187563E-01   -3.6269247259E+00    5.7455053961E-02
    1.9999800000E-03    8.6789650822E-01   -1.4302130183E-01   -3.3400865706E+00    5.6915008105E-02
    2.0399800000E-03    8.7977452965E-01   -9.5326167622E-02   -3.1389183801E+00    5.6206981230E-02
    2.0799800000E-03    8.8776334756E-01   -7.3046806660E-02   -3.0436773567E+00    5.5400548368E-02
    2.1199800000E-03    8.8468415004E-01   -7.6315126980E-02   -3.0618067628E+00    5.4577248460E-02
    2.1599800000E-03    8.7275583450E-01   -1.0535586082E-01   -3.1916117687E+00    5.3821759867E-02
    2.1999800000E-03    8.6302561183E-01   -1.5883508194E-01   -3.4208212157E+00    5.3196171617E-02
    2.2399800000E-03    8.7064323933E-01   -2.2777224751E-01   -3.7225227255E+00    5.2755155660E-02
    2.2799800000E-03    9.0467961788E-01   -2.9408035323E-01   -4.0559020620E+00    5.2565118623E-02
    2.3199800000E-03    9.5904015479E-01   -3.3771236461E-01   -4.3678758470E+00    5.2730802569E-02
    2.3599800000E-03    1.0136724436E+00   -3.5214730385E-01   -4.6089204362E+00    5.3353642004E-02
    2.3999800000E-03    1.0485523910E+00   -3.4935512502E-01   -4.7424798711E+00    5.4406776809E-02
    2.4399800000E-03    1.0533104056E+00   -3.4591294257E-01   -4.7461422595E+00    5.5683995672E-02
    2.4799800000E-03    1.0277963877E+00   -3.4368244318E-01   -4.6176295915E+00    5.6882609906E-02
    2.5199800000E-03    9.8202709269E-01   -3.2756061353E-01   -4.3761948357E+00    5.7721817820E-02
    2.5599800000E-03    9.3606732176E-01   -2.8402779348E-01   -4.0585897139E+00    5.8072362085E-02
    2.5999800000E-03    9.0974591936E-01   -2.1792852435E-01   -3.7157241115E+00    5.7959889883E-02
    2.6399800000E-03    9.0797230733E-01   -1.4794074431E-01   -3.3990441864E+00    5.7416740877E-02
    2.6799800000E-03    9.2134183568E-01   -9.0801429378E-02   -3.1459208715E+00    5.6501842804E-02
    2.7199800000E-03    9.3621450934E-01   -5.4021390177E-02   -2.9781322816E+00    5.5307540296E-02
    2.7599800000E-03    9.4301292657E-01   -3.7760126048E-02   -2.9042704006E+00    5.3977677673E-02
    2.7999800000E-03    9.3837211011E-01   -4.0803302746E-02   -2.9265899891E+00    5.2642834812E-02
    2.8399800000E-03    9.2419955639E-01   -6.3826856386E-02   -3.0438859002E+00    5.1414874181E-02
    2.8799800000E-03    9.0795259767E-01   -1.0797581294E-01   -3.2503510849E+00    5.0418136052E-02
    2.9199800000E-03    9.0205657038E-01   -1.6932365235E-01   -3.5294524655E+00    4.9745315953E-02
    2.9599800000E-03    9.1761496972E-01   -2.3496453791E-01   -3.8496553136E+00    4.9453503765E-02
    2.9999800000E-03    9.5584796040E-01   -2.8666927558E-01   -4.1671719143E+00    4.9600420977E-02
    3.0399800000E-03    1.0036230113E+00   -3.1182489090E-01   -4.4307280344E+00    5.0233857269E-02
    3.0799800000E-03    1.0409055856E+00   -3.1514208999E-01   -4.5979783044E+00    5.1345754726E-02
    3.1199800000E-03    1.0539086568E+00   -3.1183469285E-01   -4.6417157043E+00    5.2760995137E-02
    3.1599800000E-03    1.0393071092E+00   -3.0876678269E-01   -4.5533712372E+00    5.4189871526E-02
    3.1999800000E-03    1.0040593121E+00   -2.9583982446E-01   -4.3456750281E+00    5.5329856723E-02
    3.2399800000E-03    9.6520480901E-01   -2.5901093206E-01   -4.0511312107E+00    5.5976971498E-02
    3.2799800000E-03    9.4131724050E-01   -1.9879828379E-01   -3.7173466745E+00    5.6064638785E-02
