 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002    3.070000000000000      
    3.140000000000000     
 u=    5750.000000000000     
 v_perp=    25500.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    1.0086312692E+00    4.1115621450E-02    3.3541341066E+00    6.9884680809E-02
    7.9980000000E-05    1.0145817368E+00    8.6522596850E-02    3.5626532241E+00    6.9633538851E-02
    1.1998000000E-04    1.0242809239E+00    1.2388502923E-01    3.7597535583E+00    6.9233374528E-02
    1.5998000000E-04    1.0372831564E+00    1.5175504234E-01    3.9379274990E+00    6.8693950162E-02
    1.9998000000E-04    1.0516239827E+00    1.6999458168E-01    4.0884689545E+00    6.8026034122E-02
    2.3998000000E-04    1.0643702284E+00    1.8007367200E-01    4.2024285401E+00    6.7252457236E-02
    2.7998000000E-04    1.0726127494E+00    1.8473694406E-01    4.2723222904E+00    6.6410277254E-02
    3.1998000000E-04    1.0743707142E+00    1.8659478632E-01    4.2935453117E+00    6.5540654799E-02
    3.5998000000E-04    1.0690304346E+00    1.8651399298E-01    4.2648201790E+00    6.4683371310E-02
    3.9998000000E-04    1.0574278311E+00    1.8309166452E-01    4.1881930287E+00    6.3877364795E-02
    4.3998000000E-04    1.0417550729E+00    1.7354260811E-01    4.0689082242E+00    6.3160158714E-02
    4.7998000000E-04    1.0251066297E+00    1.5536668822E-01    3.9148572607E+00    6.2561578103E-02
    5.1998000000E-04    1.0105431534E+00    1.2766568496E-01    3.7352032495E+00    6.2097912230E-02
    5.5998000000E-04    1.0002021839E+00    9.1225019977E-02    3.5387373708E+00    6.1778246672E-02
    5.9998000000E-04    9.9485174686E-01    4.7992254556E-02    3.3331272755E+00    6.1610462280E-02
    6.3998000000E-04    9.9403690911E-01    1.0815829052E-03    3.1245715899E+00    6.1587622264E-02
    6.7998000000E-04    9.9721153545E-01   -4.5317334965E-02    2.9174618375E+00    6.1689861008E-02
    7.1998000000E-04    1.0045238621E+00   -8.7023590511E-02    2.7164773292E+00    6.1924479338E-02
    7.5998000000E-04    1.0160449021E+00   -1.2117239039E-01    2.5278930587E+00    6.2306080326E-02
    7.9998000000E-04    1.0307428105E+00   -1.4632861210E-01    2.3590405124E+00    6.2829477142E-02
    8.3998000000E-04    1.0464157811E+00   -1.6231764662E-01    2.2182006352E+00    6.3480254211E-02
    8.7998000000E-04    1.0602238813E+00   -1.7047125194E-01    2.1137256817E+00    6.4236209133E-02
    9.1998000000E-04    1.0695386599E+00   -1.7324043499E-01    2.0524428076E+00    6.5065864661E-02
    9.5998000000E-04    1.0726851161E+00   -1.7288000130E-01    2.0385049924E+00    6.5933406355E-02
    9.9998000000E-04    1.0692791873E+00   -1.7007027436E-01    2.0729547159E+00    6.6802227367E-02
    1.0399800000E-03    1.0602609306E+00   -1.6350021646E-01    2.1536332183E+00    6.7634515021E-02
    1.0799800000E-03    1.0477264685E+00   -1.5065667365E-01    2.2753073481E+00    6.8391846620E-02
    1.1199800000E-03    1.0343705874E+00   -1.2928484447E-01    2.4304222410E+00    6.9041326343E-02
