 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   4.0000000000000001E-002   0.2740000000000000      
   -3.140000000000000     
 u=   -20.20000000000000     
 v_perp=    16800.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.603506 -0.022947 3.139987 0.040071
0.000080 0.603509 -0.025766 3.131904 0.040142
0.000120 0.603538 -0.030107 3.119030 0.040210
0.000160 0.603630 -0.035907 3.101552 0.040275
0.000200 0.603834 -0.043080 3.079744 0.040335
0.000240 0.604205 -0.051513 3.053957 0.040388
0.000280 0.604800 -0.061073 3.024606 0.040434
0.000320 0.605673 -0.071606 2.992159 0.040472
0.000360 0.606869 -0.082942 2.957133 0.040501
0.000400 0.608423 -0.094897 2.920085 0.040520
0.000440 0.610354 -0.107271 2.881611 0.040529
0.000480 0.612662 -0.119858 2.842342 0.040527
0.000520 0.615327 -0.132439 2.802942 0.040514
0.000560 0.618302 -0.144793 2.764099 0.040490
0.000600 0.621521 -0.156698 2.726511 0.040454
0.000640 0.624893 -0.167939 2.690866 0.040408
0.000680 0.628310 -0.178317 2.657817 0.040352
0.000720 0.631655 -0.187655 2.627961 0.040287
0.000760 0.634808 -0.195804 2.601820 0.040214
0.000800 0.637655 -0.202645 2.579833 0.040134
0.000840 0.640096 -0.208090 2.562346 0.040049
0.000880 0.642046 -0.212078 2.549616 0.039961
0.000920 0.643444 -0.214573 2.541810 0.039871
0.000960 0.644253 -0.215563 2.539008 0.039780
0.001000 0.644460 -0.215053 2.541207 0.039690
0.001040 0.644078 -0.213071 2.548321 0.039602
0.001080 0.643147 -0.209666 2.560181 0.039519
0.001120 0.641727 -0.204906 2.576532 0.039440
0.001160 0.639900 -0.198885 2.597034 0.039368
0.001200 0.637762 -0.191722 2.621258 0.039304
0.001240 0.635418 -0.183565 2.648691 0.039249
0.001280 0.632976 -0.174584 2.678739 0.039203
0.001320 0.630539 -0.164974 2.710745 0.039168
0.001360 0.628197 -0.154945 2.744011 0.039144
0.001400 0.626025 -0.144719 2.777816 0.039131
0.001440 0.624077 -0.134518 2.811443 0.039130
0.001480 0.622388 -0.124561 2.844197 0.039138
0.001520 0.620971 -0.115058 2.875420 0.039157
0.001560 0.619823 -0.106206 2.904499 0.039186
0.001600 0.618930 -0.098184 2.930873 0.039223
0.001640 0.618266 -0.091159 2.954035 0.039268
0.001680 0.617801 -0.085274 2.973538 0.039320
0.001720 0.617503 -0.080653 2.988997 0.039377
0.001760 0.617346 -0.077398 3.000096 0.039439
0.001800 0.617306 -0.075585 3.006594 0.039504
0.001840 0.617372 -0.075266 3.008328 0.039570
0.001880 0.617542 -0.076464 3.005220 0.039638
0.001920 0.617830 -0.079177 2.997276 0.039704
0.001960 0.618259 -0.083374 2.984587 0.039769
0.002000 0.618865 -0.088997 2.967327 0.039830
0.002040 0.619690 -0.095965 2.945747 0.039886
0.002080 0.620783 -0.104168 2.920167 0.039936
0.002120 0.622191 -0.113477 2.890981 0.039979
0.002160 0.623960 -0.123739 2.858645 0.040014
0.002200 0.626126 -0.134780 2.823682 0.040040
0.002240 0.628711 -0.146405 2.786679 0.040056
0.002280 0.631717 -0.158402 2.748285 0.040062
0.002320 0.635124 -0.170541 2.709202 0.040056
0.002360 0.638882 -0.182587 2.670168 0.040040
0.002400 0.642916 -0.194304 2.631937 0.040013
0.002440 0.647128 -0.205468 2.595244 0.039975
0.002480 0.651402 -0.215876 2.560782 0.039928
0.002520 0.655608 -0.225352 2.529172 0.039872
0.002560 0.659618 -0.233753 2.500949 0.039808
0.002600 0.663306 -0.240969 2.476555 0.039738
0.002640 0.666561 -0.246920 2.456341 0.039663
0.002680 0.669286 -0.251550 2.440573 0.039584
0.002720 0.671407 -0.254827 2.429435 0.039502
0.002760 0.672870 -0.256735 2.423041 0.039419
0.002800 0.673647 -0.257273 2.421437 0.039336
0.002840 0.673730 -0.256452 2.424604 0.039254
0.002880 0.673139 -0.254297 2.432457 0.039174
0.002920 0.671918 -0.250843 2.444847 0.039098
0.002960 0.670129 -0.246145 2.461557 0.039026
0.003000 0.667859 -0.240274 2.482289 0.038960
0.003040 0.665207 -0.233323 2.506671 0.038901
0.003080 0.662284 -0.225411 2.534240 0.038850
0.003120 0.659206 -0.216684 2.564451 0.038807
