 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002    3.070000000000000      
    3.140000000000000     
 u=   -6210.000000000000     
 v_perp=    5400.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    1.0061644651E+00   -6.2830587982E-02    2.9067187976E+00    7.0003645154E-02
    7.9980000000E-05    1.0118652872E+00   -1.1143527054E-01    2.6733212638E+00    7.0033401503E-02
    1.1998000000E-04    1.0247131580E+00   -1.5217937686E-01    2.4411449790E+00    7.0088403341E-02
    1.5998000000E-04    1.0455322462E+00   -1.8221369730E-01    2.2121844727E+00    7.0170836265E-02
    1.9998000000E-04    1.0738271291E+00   -1.9815343857E-01    1.9888224939E+00    7.0285132775E-02
    2.3998000000E-04    1.1075795659E+00   -1.9691208727E-01    1.7734860993E+00    7.0430900509E-02
    2.7998000000E-04    1.1434364818E+00   -1.7694071350E-01    1.5681815512E+00    7.0599902730E-02
    3.1998000000E-04    1.1775988269E+00   -1.3897622925E-01    1.3740365750E+00    7.0776488011E-02
    3.5998000000E-04    1.2068895622E+00   -8.5895294366E-02    1.1910428402E+00    7.0944815448E-02
    3.9998000000E-04    1.2294452965E+00   -2.1973311218E-02    1.0182053960E+00    7.1094514248E-02
    4.3998000000E-04    1.2448820302E+00    4.7899592397E-02    8.5382993572E-01    7.1217991513E-02
    4.7998000000E-04    1.2538536023E+00    1.1897063848E-01    6.9549526901E-01    7.1307081229E-02
    5.1998000000E-04    1.2570902587E+00    1.8728547839E-01    5.4003111059E-01    7.1363171380E-02
    5.5998000000E-04    1.2546075146E+00    2.5019383523E-01    3.8432630496E-01    7.1405592219E-02
    5.9998000000E-04    1.2456390070E+00    3.0638057977E-01    2.2622724790E-01    7.1459437078E-02
    6.3998000000E-04    1.2290415653E+00    3.5546249825E-01    6.4710026923E-02    7.1542704057E-02
    6.7998000000E-04    1.2038183216E+00    3.9731048601E-01   -1.0063144842E-01    7.1661960035E-02
    7.1998000000E-04    1.1696003039E+00    4.3156223734E-01   -2.7018376085E-01    7.1814823209E-02
    7.5998000000E-04    1.1269891246E+00    4.5757506851E-01   -4.4455402894E-01    7.1996264486E-02
    7.9998000000E-04    1.0775644036E+00    4.7474761635E-01   -6.2463880714E-01    7.2203677007E-02
    8.3998000000E-04    1.0229454811E+00    4.8272191838E-01   -8.1159271037E-01    7.2434276846E-02
    8.7998000000E-04    9.6376939247E-01    4.8105404266E-01   -1.0063246418E+00    7.2684521280E-02
    9.1998000000E-04    9.0044199697E-01    4.6854222753E-01   -1.2096046133E+00    7.2941593833E-02
    9.5998000000E-04    8.3450598436E-01    4.4322856747E-01   -1.4223010039E+00    7.3202894342E-02
    9.9998000000E-04    7.6902030611E-01    4.0325296344E-01   -1.6453782455E+00    7.3464640685E-02
    1.0399800000E-03    7.0781902861E-01    3.4794846824E-01   -1.8799867138E+00    7.3719847457E-02
    1.0799800000E-03    6.5445631038E-01    2.7855560600E-01   -2.1267405662E+00    7.3959933228E-02
    1.1199800000E-03    6.1145893451E-01    1.9780325792E-01   -2.3857419436E+00    7.4174433389E-02
    1.1599800000E-03    5.8013183965E-01    1.0910350321E-01   -2.6565125201E+00    7.4361838134E-02
    1.1999800000E-03    5.6156307716E-01    1.5602796958E-02   -2.9374828759E+00    7.4511259103E-02
    1.2399800000E-03    5.5800517946E-01   -8.0211106447E-02   -3.2251792912E+00    7.4613032917E-02
    1.2799800000E-03    5.7178571090E-01   -1.7581867431E-01   -3.5140755260E+00    7.4671453863E-02
    1.3199800000E-03    6.0392822724E-01   -2.6780705331E-01   -3.7981683221E+00    7.4690916310E-02
    1.3599800000E-03    6.5334859724E-01   -3.5146413231E-01   -4.0723741915E+00    7.4672596330E-02
    1.3999800000E-03    7.1649953050E-01   -4.2203750669E-01   -4.3338350543E+00    7.4624052262E-02
    1.4399800000E-03    7.8896320071E-01   -4.7615817219E-01   -4.5816692345E+00    7.4550685162E-02
    1.4799800000E-03    8.6672999568E-01   -5.1185434899E-01   -4.8161561197E+00    7.4458290494E-02
    1.5199800000E-03    9.4593244478E-01   -5.2819138238E-01   -5.0380352431E+00    7.4354939682E-02
    1.5599800000E-03    1.0224860463E+00   -5.2525639669E-01   -5.2483816653E+00    7.4252907648E-02
    1.5999800000E-03    1.0920973741E+00   -5.0419943671E-01   -5.4483446503E+00    7.4168644845E-02
    1.6399800000E-03    1.1512965451E+00   -4.6700181586E-01   -5.6388059769E+00    7.4113921223E-02
    1.6799800000E-03    1.1984046286E+00   -4.1583476759E-01   -5.8203934736E+00    7.4090982316E-02
    1.7199800000E-03    1.2331510685E+00   -3.5260223219E-01   -5.9936775272E+00    7.4098089209E-02
    1.7599800000E-03    1.2561540824E+00   -2.7894615992E-01   -6.1592300311E+00    7.4130983570E-02
    1.7999800000E-03    1.2687945748E+00   -1.9665004493E-01   -6.3178244154E+00    7.4179220451E-02
    1.8399800000E-03    1.2728822953E+00   -1.0815706963E-01   -6.4711720192E+00    7.4214275044E-02
    1.8799800000E-03    1.2697849764E+00   -1.6711214214E-02   -6.6228065955E+00    7.4197453853E-02
    1.9199800000E-03    1.2595638772E+00    7.3707623559E-02   -6.7775396727E+00    7.4111632486E-02
    1.9599800000E-03    1.2411233431E+00    1.5861656325E-01   -6.9395730206E+00    7.3977692954E-02
    1.9999800000E-03    1.2133527363E+00    2.3377674673E-01   -7.1114054337E+00    7.3826607699E-02
    2.0399800000E-03    1.1760935898E+00    2.9565208395E-01   -7.2944415377E+00    7.3677588292E-02
    2.0799800000E-03    1.1304228842E+00    3.4128344105E-01   -7.4895558659E+00    7.3543751281E-02
    2.1199800000E-03    1.0787961131E+00    3.6813955269E-01   -7.6970277947E+00    7.3436870387E-02
    2.1599800000E-03    1.0251259392E+00    3.7485387424E-01   -7.9163354613E+00    7.3364182568E-02
    2.1999800000E-03    9.7426881048E-01    3.6203234054E-01   -8.1464211349E+00    7.3323482275E-02
    2.2399800000E-03    9.3106505585E-01    3.3207816991E-01   -8.3856799928E+00    7.3309109616E-02
    2.2799800000E-03    8.9950789088E-01    2.8857948623E-01   -8.6316272848E+00    7.3315052167E-02
    2.3199800000E-03    8.8228489080E-01    2.3586197147E-01   -8.8809953904E+00    7.3337078026E-02
    2.3599800000E-03    8.8073002888E-01    1.7863489410E-01   -9.1302481244E+00    7.3372852546E-02
    2.3999800000E-03    8.9478219266E-01    1.2174328730E-01   -9.3761789609E+00    7.3421386954E-02
    2.4399800000E-03    9.2284886938E-01    6.9977620220E-02   -9.6164398987E+00    7.3483381866E-02
    2.4799800000E-03    9.6165771901E-01    2.7909282719E-02   -9.8497551582E+00    7.3563009005E-02
    2.5199800000E-03    1.0056030440E+00   -8.8743555160E-04   -1.0075661223E+01    7.3661315459E-02
    2.5599800000E-03    1.0481543433E+00   -1.5629079816E-02   -1.0293774097E+01    7.3766681346E-02
