 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002    3.070000000000000      
    6.280000000000000     
 u=   -8720.000000000000     
 v_perp=    31400.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    1.2636466115E+00    1.2622634885E-01    6.0252208573E+00    6.9471679355E-02
    7.9980000000E-05    1.2182429713E+00    2.9347637229E-01    5.6830629856E+00    6.8174083467E-02
    1.1998000000E-04    1.1023191899E+00    4.2380185670E-01    5.2133664760E+00    6.7152308540E-02
    1.5998000000E-04    9.2277947228E-01    4.3606537010E-01    4.6117134382E+00    6.6873942071E-02
    1.9998000000E-04    7.7035343581E-01    3.0495797977E-01    3.9028554351E+00    6.6910954252E-02
    2.3998000000E-04    7.3728720468E-01    1.0182689241E-01    3.1614011467E+00    6.6649189708E-02
    2.7998000000E-04    8.2043594499E-01   -6.9131611020E-02    2.4975599907E+00    6.6204783523E-02
    3.1998000000E-04    9.3840630225E-01   -1.5385817706E-01    1.9542568620E+00    6.5785261661E-02
    3.5998000000E-04    1.0310432727E+00   -1.6902485170E-01    1.5233637480E+00    6.5310559380E-02
    3.9998000000E-04    1.0899831141E+00   -1.5381386835E-01    1.1856390800E+00    6.4698073661E-02
    4.3998000000E-04    1.1260775777E+00   -1.3066884937E-01    9.2161081738E-01    6.3804066199E-02
    4.7998000000E-04    1.1482807487E+00   -1.0839932885E-01    7.1890266101E-01    6.2661777656E-02
    5.1998000000E-04    1.1618590289E+00   -9.0158409151E-02    5.6967757966E-01    6.1514068874E-02
    5.5998000000E-04    1.1698724541E+00   -7.6656925576E-02    4.6794019695E-01    6.0477649405E-02
    5.9998000000E-04    1.1742194544E+00   -6.7631467448E-02    4.0812932672E-01    5.9564329983E-02
    6.3998000000E-04    1.1759983575E+00   -6.2722368202E-02    3.8662539947E-01    5.8737327216E-02
    6.7998000000E-04    1.1756725799E+00   -6.1836749125E-02    4.0194864630E-01    5.7930618157E-02
