 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   4.0000000000000001E-002    1.170000000000000      
   -3.140000000000000     
 u=   -5520.000000000000     
 v_perp=    5650.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.728200 -0.139061 2.902809 0.040018
0.000080 0.738687 -0.205804 2.660891 0.040028
0.000120 0.762626 -0.268447 2.420770 0.040028
0.000160 0.798640 -0.323800 2.185534 0.040021
0.000200 0.844369 -0.369067 1.957665 0.040008
0.000240 0.897015 -0.401998 1.738734 0.039993
0.000280 0.953647 -0.420936 1.529545 0.039980
0.000320 1.011197 -0.424858 1.330393 0.039974
0.000360 1.066507 -0.413600 1.141278 0.039979
0.000400 1.116715 -0.388127 0.962053 0.039999
0.000440 1.159831 -0.350311 0.792389 0.040033
0.000480 1.194896 -0.302255 0.631739 0.040079
0.000520 1.221741 -0.245874 0.479468 0.040136
0.000560 1.240759 -0.182897 0.334860 0.040198
0.000600 1.252727 -0.115055 0.196883 0.040256
0.000640 1.258545 -0.044194 0.063744 0.040295
0.000680 1.258856 0.027781 -0.067430 0.040297
0.000720 1.253710 0.098986 -0.200116 0.040262
0.000760 1.242541 0.167498 -0.337346 0.040202
0.000800 1.224473 0.231412 -0.481092 0.040136
0.000840 1.198713 0.288931 -0.632487 0.040073
0.000880 1.164832 0.338289 -0.792291 0.040020
0.000920 1.122950 0.377563 -0.961158 0.039979
0.000960 1.073957 0.404632 -1.139649 0.039951
0.001000 1.019757 0.417571 -1.328098 0.039938
0.001040 0.963165 0.415327 -1.526611 0.039938
0.001080 0.907361 0.398017 -1.735118 0.039946
0.001120 0.855456 0.366664 -1.953269 0.039957
0.001160 0.810415 0.322936 -2.180211 0.039969
0.001200 0.775027 0.269090 -2.414334 0.039977
0.001240 0.751609 0.207929 -2.653161 0.039979
0.001280 0.741529 0.142643 -2.893665 0.039973
0.001320 0.744953 0.076567 -3.132699 0.039960
0.001360 0.760769 0.012876 -3.367401 0.039942
0.001400 0.786868 -0.045698 -3.595743 0.039923
0.001440 0.820800 -0.096922 -3.816616 0.039904
0.001480 0.859992 -0.139112 -4.029482 0.039883
0.001520 0.901717 -0.171356 -4.234185 0.039859
0.001560 0.943426 -0.193621 -4.430760 0.039830
0.001600 0.983181 -0.206588 -4.619236 0.039795
0.001640 1.019741 -0.211451 -4.799716 0.039755
0.001680 1.052428 -0.209724 -4.972512 0.039708
0.001720 1.081016 -0.203013 -5.138123 0.039656
0.001760 1.105642 -0.192798 -5.297159 0.039596
0.001800 1.126679 -0.180273 -5.450251 0.039526
0.001840 1.144557 -0.166310 -5.597948 0.039452
0.001880 1.159610 -0.151506 -5.740805 0.039377
0.001920 1.171985 -0.136228 -5.879502 0.039304
