 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   4.0000000000000001E-002  -0.2260000000000000      
   -3.140000000000000     
 u=   -5510.000000000000     
 v_perp=    13800.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    6.0733292231E-01   -6.1132936533E-02   -3.3907736735E+00    3.9912229225E-02
    7.9980000000E-05    6.2524056685E-01   -1.3731107548E-01   -3.6327204232E+00    3.9748223590E-02
    1.1998000000E-04    6.5256673431E-01   -2.0700866572E-01   -3.8612045254E+00    3.9522985550E-02
    1.5998000000E-04    6.8706180182E-01   -2.6820169468E-01   -4.0736241904E+00    3.9255009771E-02
    1.9998000000E-04    7.2643079490E-01   -3.1966826203E-01   -4.2689776032E+00    3.8950376791E-02
    2.3998000000E-04    7.6829549801E-01   -3.6090599807E-01   -4.4466791621E+00    3.8616607704E-02
    2.7998000000E-04    8.1024031749E-01   -3.9218489172E-01   -4.6062007472E+00    3.8264132656E-02
    3.1998000000E-04    8.5026989223E-01   -4.1460506638E-01   -4.7478059791E+00    3.7901937440E-02
    3.5998000000E-04    8.8708805046E-01   -4.2973234647E-01   -4.8724994109E+00    3.7537781338E-02
    3.9998000000E-04    9.1996566260E-01   -4.3917090311E-01   -4.9813256445E+00    3.7177572896E-02
    4.3998000000E-04    9.4853826192E-01   -4.4436090697E-01   -5.0750367420E+00    3.6824309858E-02
    4.7998000000E-04    9.7268909194E-01   -4.4654856004E-01   -5.1541747864E+00    3.6478817023E-02
    5.1998000000E-04    9.9247225129E-01   -4.4677622463E-01   -5.2192015485E+00    3.6141207546E-02
    5.5998000000E-04    1.0080347136E+00   -4.4588456926E-01   -5.2705223887E+00    3.5811471619E-02
    5.9998000000E-04    1.0195502979E+00   -4.4452338575E-01   -5.3084618297E+00    3.5489172949E-02
    6.3998000000E-04    1.0271765119E+00   -4.4316810497E-01   -5.3332491074E+00    3.5173277807E-02
    6.7998000000E-04    1.0310297143E+00   -4.4213056287E-01   -5.3450205254E+00    3.4862227372E-02
    7.1998000000E-04    1.0311725934E+00   -4.4156694648E-01   -5.3438275993E+00    3.4554168772E-02
    7.5998000000E-04    1.0276090609E+00   -4.4148103904E-01   -5.3296430328E+00    3.4247176398E-02
    7.9998000000E-04    1.0202844958E+00   -4.4172260514E-01   -5.3023625617E+00    3.3939477008E-02
    8.3998000000E-04    1.0090926682E+00   -4.4198321949E-01   -5.2618036916E+00    3.3629654218E-02
    8.7998000000E-04    9.9389151308E-01   -4.4178883471E-01   -5.2077048770E+00    3.3316834601E-02
    9.1998000000E-04    9.7453225066E-01   -4.4048891992E-01   -5.1397320667E+00    3.3000706007E-02
    9.5998000000E-04    9.5090651712E-01   -4.3724195486E-01   -5.0574972444E+00    3.2681336651E-02
    9.9998000000E-04    9.2301012695E-01   -4.3100850140E-01   -4.9605669901E+00    3.2359093841E-02
    1.0399800000E-03    8.9100821589E-01   -4.2055389088E-01   -4.8484010005E+00    3.2035307168E-02
    1.0799800000E-03    8.5530441080E-01   -4.0446241711E-01   -4.7202155441E+00    3.1713360578E-02
    1.1199800000E-03    8.1667197639E-01   -3.8119706542E-01   -4.5749917034E+00    3.1398930929E-02
    1.1599800000E-03    7.7646810084E-01   -3.4932934917E-01   -4.4119445280E+00    3.1099292369E-02
    1.1999800000E-03    7.3669756230E-01   -3.0796141553E-01   -4.2311553056E+00    3.0823148482E-02
    1.2399800000E-03    6.9967571539E-01   -2.5697274365E-01   -4.0333864902E+00    3.0579191717E-02
    1.2799800000E-03    6.6768418143E-01   -1.9692584673E-01   -3.8194776834E+00    3.0371806415E-02
    1.3199800000E-03    6.4297869334E-01   -1.2910600432E-01   -3.5909890872E+00    3.0206536663E-02
    1.3599800000E-03    6.2764838360E-01   -5.5610813786E-02   -3.3512016827E+00    3.0098471129E-02
