 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   5.0000000000000003E-002   7.4399999999999994E-002 
   -3.140000000000000     
 u=    4070.000000000000     
 v_perp=    16000.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.575936 0.054834 3.331643 0.050061
0.000080 0.585782 0.114108 3.514611 0.050196
0.000120 0.601068 0.169691 3.687981 0.050402
0.000160 0.620465 0.220176 3.848468 0.050666
0.000200 0.642487 0.264695 3.994213 0.050976
0.000240 0.665755 0.302970 4.124698 0.051327
0.000280 0.689019 0.335092 4.239825 0.051714
0.000320 0.711089 0.361293 4.339261 0.052131
0.000360 0.730841 0.381945 4.422431 0.052575
0.000400 0.747327 0.397535 4.488831 0.053040
0.000440 0.759839 0.408604 4.538185 0.053521
0.000480 0.767909 0.415646 4.570403 0.054013
0.000520 0.771260 0.419009 4.585487 0.054514
0.000560 0.769769 0.418845 4.583444 0.055020
0.000600 0.763439 0.415086 4.564251 0.055528
0.000640 0.752414 0.407447 4.527856 0.056035
0.000680 0.737001 0.395451 4.474217 0.056537
0.000720 0.717735 0.378500 4.403403 0.057030
0.000760 0.695415 0.355966 4.315681 0.057507
0.000800 0.671089 0.327324 4.211510 0.057963
0.000840 0.645971 0.292184 4.091309 0.058392
0.000880 0.621328 0.250297 3.955148 0.058788
0.000920 0.598511 0.201618 3.802891 0.059145
0.000960 0.579029 0.146577 3.635025 0.059454
0.001000 0.564482 0.086233 3.453432 0.059698
0.001040 0.556315 0.022098 3.261390 0.059861
0.001080 0.555596 -0.044160 3.063090 0.059942
0.001120 0.562951 -0.110887 2.862934 0.059951
0.001160 0.578497 -0.176261 2.665332 0.059885
0.001200 0.601628 -0.238117 2.474857 0.059744
0.001240 0.631024 -0.294447 2.295067 0.059536
0.001280 0.665041 -0.343937 2.127570 0.059276
0.001320 0.701884 -0.385854 1.973163 0.058975
0.001360 0.739638 -0.419924 1.832871 0.058640
0.001400 0.776479 -0.446420 1.707675 0.058275
0.001440 0.810863 -0.466090 1.598243 0.057890
0.001480 0.841581 -0.479968 1.505004 0.057495
0.001520 0.867765 -0.489201 1.428201 0.057099
0.001560 0.888871 -0.494911 1.367895 0.056705
0.001600 0.904607 -0.498080 1.324021 0.056315
0.001640 0.914845 -0.499475 1.296476 0.055931
0.001680 0.919546 -0.499605 1.285176 0.055552
0.001720 0.918717 -0.498701 1.290088 0.055178
0.001760 0.912383 -0.496710 1.311230 0.054806
0.001800 0.900602 -0.493300 1.348667 0.054438
0.001840 0.883498 -0.487871 1.402494 0.054073
0.001880 0.861315 -0.479594 1.472780 0.053713
0.001920 0.834500 -0.467465 1.559498 0.053361
0.001960 0.803777 -0.450416 1.662431 0.053023
0.002000 0.770187 -0.427449 1.781117 0.052707
0.002040 0.735080 -0.397786 1.914816 0.052420
0.002080 0.700083 -0.361030 2.062477 0.052167
0.002120 0.666981 -0.317274 2.222824 0.051951
0.002160 0.637522 -0.267074 2.394624 0.051779
0.002200 0.613307 -0.211469 2.576263 0.051666
0.002240 0.595663 -0.152135 2.764573 0.051620
0.002280 0.585330 -0.091154 2.955030 0.051643
0.002320 0.582280 -0.030485 3.143164 0.051731
0.002360 0.585827 0.028098 3.324672 0.051886
0.002400 0.594749 0.082906 3.495201 0.052114
0.002440 0.607502 0.132618 3.651250 0.052408
0.002480 0.622579 0.176436 3.790810 0.052753
0.002520 0.638629 0.214000 3.912948 0.053133
0.002560 0.654440 0.245292 4.017311 0.053542
0.002600 0.668988 0.270520 4.103896 0.053976
0.002640 0.681413 0.290036 4.172800 0.054431
0.002680 0.691038 0.304194 4.224075 0.054902
0.002720 0.697338 0.313313 4.257693 0.055387
0.002760 0.699977 0.317591 4.273595 0.055880
0.002800 0.698792 0.317114 4.271731 0.056378
0.002840 0.693800 0.311836 4.252078 0.056877
0.002880 0.685217 0.301559 4.214645 0.057374
0.002920 0.673427 0.285993 4.159425 0.057864
0.002960 0.659009 0.264741 4.086357 0.058343
0.003000 0.642719 0.237372 3.995274 0.058805
0.003040 0.625490 0.203504 3.885968 0.059246
0.003080 0.608438 0.162931 3.758348 0.059663
0.003120 0.592851 0.115719 3.612624 0.060045
0.003160 0.580220 0.062268 3.449571 0.060374
0.003200 0.572260 0.003497 3.271303 0.060631
0.003240 0.570691 -0.059057 3.081741 0.060814
0.003280 0.576862 -0.123579 2.885498 0.060927
0.003320 0.591576 -0.188171 2.686957 0.060970
0.003360 0.614897 -0.250551 2.490857 0.060940
0.003400 0.645926 -0.308280 2.301649 0.060841
0.003440 0.682990 -0.359425 2.122165 0.060689
0.003480 0.724008 -0.402731 1.954195 0.060496
0.003520 0.766829 -0.437616 1.799193 0.060269
0.003560 0.809450 -0.464155 1.658352 0.060013
0.003600 0.850053 -0.482976 1.532746 0.059738
0.003640 0.887113 -0.495156 1.423225 0.059452
0.003680 0.919533 -0.502065 1.330238 0.059163
0.003720 0.946647 -0.505157 1.253916 0.058878
0.003760 0.968101 -0.505791 1.194274 0.058600
0.003800 0.983746 -0.505124 1.151339 0.058329
0.003840 0.993540 -0.504044 1.125176 0.058067
0.003880 0.997493 -0.503125 1.115859 0.057812
0.003920 0.995625 -0.502598 1.123436 0.057560
0.003960 0.987953 -0.502336 1.147918 0.057309
0.004000 0.974497 -0.501864 1.189271 0.057057
0.004040 0.955330 -0.500382 1.247444 0.056803
0.004080 0.930627 -0.496814 1.322378 0.056549
0.004120 0.900755 -0.489879 1.413995 0.056298
0.004160 0.866368 -0.478200 1.522102 0.056055
0.004200 0.828509 -0.460468 1.646203 0.055826
0.004240 0.788622 -0.435655 1.785364 0.055619
0.004280 0.748437 -0.403183 1.938329 0.055440
0.004320 0.709840 -0.363002 2.103674 0.055295
0.004360 0.674835 -0.315653 2.279699 0.055187
0.004400 0.645384 -0.262331 2.464167 0.055126
0.004440 0.623081 -0.204870 2.653837 0.055126
0.004480 0.608766 -0.145585 2.844142 0.055186
0.004520 0.602309 -0.086751 3.030244 0.055307
0.004560 0.602782 -0.030307 3.207819 0.055487
0.004600 0.608672 0.021963 3.372500 0.055726
0.004640 0.618111 0.068546 3.520275 0.056019
0.004680 0.629271 0.108584 3.648711 0.056354
0.004720 0.640702 0.141861 3.757022 0.056721
0.004760 0.651309 0.168501 3.845174 0.057112
0.004800 0.660229 0.188728 3.913229 0.057521
0.004840 0.666804 0.202756 3.961179 0.057943
0.004880 0.670540 0.210774 3.988984 0.058375
0.004920 0.671150 0.212899 3.996603 0.058814
0.004960 0.668572 0.209133 3.984005 0.059255
0.005000 0.662944 0.199377 3.951159 0.059694
0.005040 0.654616 0.183440 3.898034 0.060127
0.005080 0.644157 0.161061 3.824593 0.060551
0.005120 0.632303 0.131966 3.730723 0.060959
0.005160 0.620000 0.095895 3.616212 0.061346
0.005200 0.608475 0.052734 3.481013 0.061701
0.005240 0.599383 0.002820 3.326107 0.062013
0.005280 0.594748 -0.052762 3.154353 0.062269
0.005320 0.596565 -0.112313 2.970026 0.062461
0.005360 0.606408 -0.173938 2.777528 0.062591
0.005400 0.625215 -0.235455 2.581434 0.062661
0.005440 0.652959 -0.294263 2.386762 0.062668
0.005480 0.688447 -0.347825 2.197834 0.062619
0.005520 0.729639 -0.394181 2.017766 0.062525
0.005560 0.774260 -0.432140 1.848721 0.062394
0.005600 0.820151 -0.461250 1.692307 0.062234
0.005640 0.865221 -0.481692 1.550041 0.062053
0.005680 0.907568 -0.494284 1.423253 0.061860
0.005720 0.945683 -0.500374 1.312814 0.061662
0.005760 0.978512 -0.501611 1.219260 0.061470
0.005800 1.005397 -0.499727 1.143055 0.061288
0.005840 1.025990 -0.496358 1.084702 0.061122
0.005880 1.040168 -0.492906 1.044701 0.060971
0.005920 1.047937 -0.490411 1.023461 0.060830
0.005960 1.049340 -0.489468 1.021238 0.060697
0.006000 1.044397 -0.490175 1.038107 0.060564
0.006040 1.033094 -0.492125 1.073953 0.060428
0.006080 1.015438 -0.494436 1.128480 0.060284
0.006120 0.991540 -0.495824 1.201236 0.060130
0.006160 0.961724 -0.494722 1.291679 0.059968
0.006200 0.926619 -0.489442 1.399233 0.059803
0.006240 0.887227 -0.478350 1.523250 0.059643
0.006280 0.844972 -0.460084 1.662800 0.059496
0.006320 0.801659 -0.433778 1.816488 0.059367
0.006360 0.759307 -0.399198 1.982581 0.059264
0.006400 0.719986 -0.356751 2.159197 0.059192
0.006440 0.685814 -0.307517 2.343953 0.059160
0.006480 0.658739 -0.253300 2.533489 0.059177
0.006520 0.640018 -0.196447 2.723469 0.059243
0.006560 0.629814 -0.139473 2.908980 0.059355
0.006600 0.627235 -0.084658 3.085270 0.059514
0.006640 0.630650 -0.033956 3.247939 0.059723
0.006680 0.638019 0.011020 3.392949 0.059978
0.006720 0.647286 0.049201 3.517306 0.060265
0.006760 0.656735 0.080153 3.619467 0.060573
0.006800 0.665106 0.103891 3.698962 0.060898
0.006840 0.671536 0.120628 3.755796 0.061236
0.006880 0.675458 0.130593 3.790072 0.061583
0.006920 0.676547 0.133939 3.801854 0.061937
0.006960 0.674701 0.130703 3.791141 0.062293
0.007000 0.670041 0.120795 3.757870 0.062647
0.007040 0.662895 0.104018 3.701904 0.062994
0.007080 0.653851 0.080090 3.623057 0.063333
0.007120 0.643788 0.048748 3.521217 0.063658
0.007160 0.633990 0.009925 3.396714 0.063964
0.007200 0.626241 -0.035978 3.250937 0.064240
0.007240 0.622715 -0.087893 3.086765 0.064471
0.007280 0.625605 -0.144156 2.908232 0.064649
0.007320 0.636686 -0.202722 2.719852 0.064778
0.007360 0.656985 -0.261171 2.526480 0.064861
0.007400 0.686418 -0.316803 2.333054 0.064895
0.007440 0.723648 -0.367032 2.143979 0.064879
0.007480 0.766537 -0.409833 1.962739 0.064822
0.007520 0.812796 -0.443962 1.791787 0.064735
0.007560 0.860168 -0.468901 1.633114 0.064627
0.007600 0.906427 -0.484848 1.488584 0.064505
0.007640 0.949560 -0.492747 1.359701 0.064378
0.007680 0.987932 -0.494159 1.247613 0.064257
0.007720 1.020353 -0.491037 1.153378 0.064153
0.007760 1.046099 -0.485487 1.078075 0.064069
0.007800 1.064871 -0.479503 1.022695 0.064006
0.007840 1.076663 -0.474717 0.987999 0.063959
0.007880 1.081584 -0.472230 0.974472 0.063923
0.007920 1.079710 -0.472507 0.982328 0.063891
0.007960 1.071024 -0.475348 1.011533 0.063857
0.008000 1.055444 -0.479892 1.061791 0.063812
0.008040 1.032948 -0.484686 1.132507 0.063753
0.008080 1.003760 -0.487836 1.222783 0.063678
0.008120 0.968513 -0.487245 1.331501 0.063587
0.008160 0.928324 -0.480905 1.457447 0.063490
0.008200 0.884769 -0.467176 1.599315 0.063394
0.008240 0.839803 -0.445006 1.755514 0.063308
0.008280 0.795615 -0.414084 1.924039 0.063238
0.008320 0.754435 -0.374853 2.102609 0.063191
0.008360 0.718452 -0.328474 2.288530 0.063179
0.008400 0.689689 -0.276833 2.478177 0.063207
0.008440 0.669521 -0.222348 2.667129 0.063277
0.008480 0.658210 -0.167580 2.850680 0.063384
0.008520 0.654877 -0.114970 3.024022 0.063527
0.008560 0.657759 -0.066684 3.182436 0.063710
0.008600 0.664630 -0.024403 3.321839 0.063929
