 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002  -0.8260000000000000      
   -3.140000000000000     
 u=   -4580.000000000000     
 v_perp=    29800.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.637823 0.023494 2.968919 0.069151
0.000080 0.645148 -0.009655 2.864272 0.068196
0.000120 0.648168 -0.019532 2.834208 0.067212
0.000160 0.645427 -0.006211 2.879390 0.066246
0.000200 0.638758 0.029776 2.997550 0.065348
0.000240 0.633272 0.086498 3.181608 0.064591
0.000280 0.636531 0.159200 3.417535 0.064041
0.000320 0.655720 0.240356 3.686407 0.063692
0.000360 0.693817 0.320481 3.967053 0.063563
0.000400 0.747369 0.390052 4.239134 0.063663
0.000440 0.808756 0.442796 4.487395 0.063938
0.000480 0.869642 0.477027 4.701309 0.064337
0.000520 0.922209 0.495191 4.872163 0.064818
0.000560 0.960785 0.502731 4.994238 0.065343
0.000600 0.982280 0.505549 5.064331 0.065884
0.000640 0.985405 0.507641 5.080770 0.066444
0.000680 0.969792 0.509752 5.043364 0.067041
0.000720 0.935745 0.509094 4.953231 0.067685
0.000760 0.884756 0.500096 4.812349 0.068353
0.000800 0.820614 0.476082 4.623898 0.068995
0.000840 0.750118 0.431875 4.393800 0.069549
0.000880 0.681859 0.365821 4.129368 0.069941
0.000920 0.625196 0.280728 3.839288 0.070102
0.000960 0.588223 0.184725 3.537995 0.069945
0.001000 0.572928 0.088721 3.246351 0.069459
0.001040 0.575028 0.001560 2.984272 0.068640
0.001080 0.587104 -0.069458 2.770884 0.067518
0.001120 0.601442 -0.120044 2.618157 0.066195
0.001160 0.612596 -0.149777 2.528170 0.064777
0.001200 0.617518 -0.159474 2.500132 0.063338
0.001240 0.615207 -0.149714 2.533377 0.061930
0.001280 0.606614 -0.120546 2.627520 0.060605
0.001320 0.594648 -0.071851 2.781788 0.059432
0.001360 0.584359 -0.004794 2.991733 0.058506
0.001400 0.582445 0.076099 3.243799 0.057893
0.001440 0.594632 0.163913 3.518933 0.057599
0.001480 0.623129 0.250786 3.797508 0.057642
0.001520 0.665238 0.328201 4.059589 0.058007
0.001560 0.714840 0.390752 4.293185 0.058610
0.001600 0.764739 0.436698 4.490906 0.059399
0.001640 0.808300 0.467296 4.646973 0.060349
0.001680 0.840401 0.485656 4.757101 0.061412
0.001720 0.857739 0.495195 4.818651 0.062550
0.001760 0.858672 0.498176 4.830495 0.063743
0.001800 0.842755 0.494777 4.792397 0.064979
0.001840 0.810672 0.482902 4.704806 0.066243
0.001880 0.764704 0.458732 4.569213 0.067497
0.001920 0.709195 0.417908 4.388186 0.068674
0.001960 0.650597 0.357139 4.165139 0.069709
0.002000 0.597042 0.276110 3.904597 0.070548
0.002040 0.556550 0.178229 3.611561 0.071078
0.002080 0.535243 0.071555 3.299520 0.071207
0.002120 0.534582 -0.035246 2.988231 0.070947
0.002160 0.552068 -0.135121 2.697783 0.070269
0.002200 0.582190 -0.221128 2.445333 0.069218
0.002240 0.617842 -0.288878 2.239028 0.067931
0.002280 0.652811 -0.338216 2.078991 0.066490
0.002320 0.682121 -0.370796 1.964815 0.064954
0.002360 0.701858 -0.388518 1.897816 0.063375
0.002400 0.709684 -0.393062 1.879082 0.061802
0.002440 0.705002 -0.385276 1.908683 0.060275
0.002480 0.688867 -0.364928 1.985625 0.058838
0.002520 0.663906 -0.331056 2.107837 0.057530
0.002560 0.633965 -0.282529 2.273082 0.056391
0.002600 0.603653 -0.218496 2.480276 0.055464
0.002640 0.578560 -0.140105 2.725526 0.054813
0.002680 0.564326 -0.052490 2.995377 0.054507
0.002720 0.563910 0.037508 3.271361 0.054555
0.002760 0.576762 0.123401 3.535648 0.054968
0.002800 0.599150 0.198803 3.770614 0.055726
0.002840 0.625298 0.259150 3.963831 0.056744
0.002880 0.649737 0.303498 4.111530 0.057956
0.002920 0.668337 0.332875 4.213536 0.059318
0.002960 0.678090 0.348379 4.269115 0.060790
0.003000 0.677224 0.350564 4.277220 0.062331
0.003040 0.665464 0.339184 4.237378 0.063899
0.003080 0.644134 0.313151 4.149755 0.065447
0.003120 0.616046 0.270747 4.014355 0.066928
