 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   5.0000000000000003E-002   -1.030000000000000      
   -3.140000000000000     
 u=    6180.000000000000     
 v_perp=    29800.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.695154 0.161774 3.438777 0.049666
0.000080 0.718306 0.253940 3.765928 0.049495
0.000120 0.766667 0.338469 4.097394 0.049506
0.000160 0.832512 0.403477 4.408629 0.049670
0.000200 0.903771 0.443323 4.682113 0.049913
0.000240 0.968508 0.459872 4.905440 0.050178
0.000280 1.017797 0.461171 5.070126 0.050405
0.000320 1.047025 0.457610 5.170291 0.050573
0.000360 1.054870 0.457259 5.202435 0.050714
0.000400 1.041122 0.462662 5.165849 0.050887
0.000440 1.005702 0.470017 5.062511 0.051146
0.000480 0.949846 0.470474 4.896587 0.051507
0.000520 0.878088 0.453393 4.673287 0.051920
0.000560 0.799332 0.410573 4.399555 0.052296
0.000600 0.725723 0.339929 4.085656 0.052552
0.000640 0.670166 0.246818 3.745878 0.052593
0.000680 0.641888 0.143714 3.403321 0.052366
0.000720 0.639827 0.045261 3.086371 0.051878
0.000760 0.654539 -0.036901 2.820719 0.051140
0.000800 0.674253 -0.096376 2.623498 0.050262
0.000840 0.690618 -0.132688 2.499203 0.049314
0.000880 0.699104 -0.147476 2.447565 0.048336
0.000920 0.697884 -0.141887 2.468113 0.047368
0.000960 0.687501 -0.115860 2.560535 0.046449
0.001000 0.670964 -0.068334 2.724527 0.045612
0.001040 0.654349 0.001221 2.957693 0.044897
0.001080 0.647408 0.089331 3.248179 0.044384
0.001120 0.660214 0.186994 3.573117 0.044121
0.001160 0.697260 0.282024 3.905875 0.044111
0.001200 0.753985 0.362029 4.220405 0.044347
0.001240 0.819950 0.419823 4.499703 0.044755
0.001280 0.884099 0.454658 4.732816 0.045288
0.001320 0.937428 0.471246 4.912493 0.045890
0.001360 0.974580 0.477110 5.035445 0.046514
0.001400 0.993306 0.479141 5.100356 0.047143
0.001440 0.992900 0.481346 5.106709 0.047790
0.001480 0.973162 0.483785 5.054722 0.048482
0.001520 0.934261 0.482552 4.945141 0.049233
0.001560 0.877612 0.470609 4.778783 0.050025
0.001600 0.807596 0.439616 4.557423 0.050801
0.001640 0.732808 0.383189 4.286019 0.051473
0.001680 0.664800 0.300147 3.972511 0.051971
0.001720 0.615790 0.196004 3.628123 0.052182
0.001760 0.593641 0.082918 3.274542 0.052003
0.001800 0.597231 -0.025800 2.939427 0.051442
0.001840 0.618518 -0.119237 2.648609 0.050505
0.001880 0.647344 -0.191475 2.416630 0.049317
0.001920 0.675558 -0.241845 2.246578 0.048008
0.001960 0.697259 -0.272076 2.138554 0.046629
0.002000 0.708716 -0.284499 2.091977 0.045226
0.002040 0.708326 -0.280604 2.106436 0.043845
0.002080 0.696514 -0.260413 2.181662 0.042527
0.002120 0.675693 -0.222633 2.317441 0.041311
0.002160 0.650317 -0.165596 2.513130 0.040232
0.002200 0.626788 -0.088904 2.765903 0.039350
0.002240 0.613164 0.004585 3.066639 0.038785
0.002280 0.617466 0.106922 3.394307 0.038568
0.002320 0.643028 0.207368 3.723075 0.038698
0.002360 0.686277 0.295107 4.027904 0.039162
0.002400 0.739042 0.363654 4.294269 0.039866
0.002440 0.792070 0.411648 4.514662 0.040754
0.002480 0.836995 0.441557 4.682757 0.041784
0.002520 0.868361 0.458248 4.795788 0.042899
0.002560 0.883462 0.466313 4.853315 0.044065
0.002600 0.881212 0.468271 4.855502 0.045275
0.002640 0.861389 0.463849 4.802346 0.046528
0.002680 0.824663 0.449950 4.693590 0.047817
0.002720 0.773475 0.421247 4.529212 0.049101
0.002760 0.713304 0.371844 4.310683 0.050297
0.002800 0.653121 0.298294 4.042493 0.051323
0.002840 0.603142 0.201415 3.729103 0.052093
0.002880 0.573060 0.087498 3.380290 0.052490
0.002920 0.568721 -0.031986 3.019993 0.052455
0.002960 0.589496 -0.146104 2.674149 0.051968
0.003000 0.629249 -0.244469 2.366320 0.051092
0.003040 0.678543 -0.320759 2.108295 0.049964
0.003080 0.728512 -0.374432 1.902020 0.048658
0.003120 0.771138 -0.407813 1.750605 0.047244
0.003160 0.800778 -0.425179 1.656077 0.045791
0.003200 0.814766 -0.430618 1.618370 0.044350
0.003240 0.812375 -0.426232 1.637096 0.042948
0.003280 0.794128 -0.411602 1.712244 0.041607
0.003320 0.762018 -0.384091 1.843660 0.040360
0.003360 0.720376 -0.340137 2.029318 0.039257
0.003400 0.675999 -0.277273 2.264704 0.038343
0.003440 0.636690 -0.195170 2.545649 0.037663
0.003480 0.610696 -0.097602 2.862371 0.037287
0.003520 0.603977 0.006420 3.192919 0.037263
0.003560 0.616765 0.106635 3.512381 0.037609
0.003600 0.644004 0.193895 3.797806 0.038306
0.003640 0.677759 0.262723 4.034456 0.039247
0.003680 0.710484 0.312421 4.217742 0.040372
0.003720 0.736197 0.344753 4.346056 0.041642
0.003760 0.750452 0.361864 4.417219 0.043010
0.003800 0.750749 0.365268 4.429769 0.044439
0.003840 0.736620 0.354929 4.383270 0.045896
0.003880 0.709669 0.329067 4.278186 0.047342
0.003920 0.673762 0.284912 4.115856 0.048728
0.003960 0.634711 0.219771 3.896999 0.049994
0.004000 0.600027 0.132559 3.622002 0.051077
0.004040 0.578941 0.026681 3.298186 0.051824
0.004080 0.580138 -0.089402 2.945233 0.052132
0.004120 0.608014 -0.204530 2.589529 0.052030
0.004160 0.659759 -0.305867 2.257566 0.051530
