 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   4.0000000000000001E-002   0.1740000000000000      
   -3.140000000000000     
 u=    4120.000000000000     
 v_perp=    5760.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.602254 0.046594 3.332456 0.040018
0.000080 0.612713 0.105851 3.519614 0.040052
0.000120 0.629476 0.163018 3.703108 0.040101
0.000160 0.652016 0.217115 3.881768 0.040162
0.000200 0.679707 0.267169 4.054802 0.040233
0.000240 0.711849 0.312300 4.221780 0.040313
0.000280 0.747636 0.351759 4.382448 0.040402
0.000320 0.786117 0.385003 4.536627 0.040499
0.000360 0.826239 0.411794 4.684335 0.040600
0.000400 0.866981 0.432212 4.825837 0.040705
0.000440 0.907441 0.446562 4.961496 0.040810
0.000480 0.946868 0.455278 5.091628 0.040914
0.000520 0.984683 0.458853 5.216510 0.041017
0.000560 1.020479 0.457788 5.336427 0.041116
0.000600 1.053987 0.452528 5.451667 0.041211
0.000640 1.085017 0.443444 5.562483 0.041300
0.000680 1.113412 0.430865 5.669120 0.041383
0.000720 1.139031 0.415120 5.771817 0.041458
0.000760 1.161765 0.396559 5.870787 0.041525
0.000800 1.181566 0.375535 5.966204 0.041585
0.000840 1.198455 0.352391 6.058213 0.041636
0.000880 1.212527 0.327447 6.146929 0.041679
0.000920 1.223944 0.300995 6.232468 0.041713
0.000960 1.232918 0.273287 6.314975 0.041739
0.001000 1.239690 0.244524 6.394652 0.041760
0.001040 1.244507 0.214860 6.471802 0.041775
0.001080 1.247596 0.184393 6.546874 0.041789
0.001120 1.249142 0.153159 6.620502 0.041804
0.001160 1.249268 0.121138 6.693498 0.041823
0.001200 1.248017 0.088263 6.766826 0.041848
0.001240 1.245347 0.054469 6.841537 0.041881
0.001280 1.241118 0.019743 6.918712 0.041923
0.001320 1.235103 -0.015795 6.999378 0.041974
0.001360 1.227003 -0.051816 7.084446 0.042034
0.001400 1.216486 -0.087747 7.174672 0.042101
0.001440 1.203250 -0.122766 7.270661 0.042174
0.001480 1.187087 -0.155853 7.372901 0.042252
0.001520 1.167950 -0.185858 7.481784 0.042333
0.001560 1.146010 -0.211579 7.597599 0.042416
0.001600 1.121697 -0.231855 7.720491 0.042498
0.001640 1.095720 -0.245683 7.850403 0.042577
0.001680 1.069038 -0.252358 7.987033 0.042649
0.001720 1.042784 -0.251569 8.129860 0.042712
0.001760 1.018137 -0.243427 8.278202 0.042765
0.001800 0.996192 -0.228426 8.431256 0.042806
0.001840 0.977823 -0.207382 8.588101 0.042838
0.001880 0.963619 -0.181323 8.747729 0.042859
0.001920 0.953912 -0.151358 8.909128 0.042871
0.001960 0.948815 -0.118576 9.071352 0.042874
0.002000 0.948219 -0.084013 9.233567 0.042869
0.002040 0.951760 -0.048675 9.395067 0.042856
0.002080 0.958849 -0.013589 9.555315 0.042833
0.002120 0.968854 0.020132 9.713979 0.042799
0.002160 0.981315 0.051305 9.870798 0.042756
0.002200 0.996005 0.078797 10.025351 0.042706
0.002240 1.012787 0.101685 10.177016 0.042651
0.002280 1.031438 0.119284 10.325079 0.042588
0.002320 1.051566 0.131089 10.468818 0.042519
0.002360 1.072631 0.136774 10.607556 0.042443
0.002400 1.093980 0.136253 10.740715 0.042363
0.002440 1.114916 0.129751 10.867868 0.042282
0.002480 1.134780 0.117814 10.988778 0.042200
0.002520 1.153030 0.101257 11.103401 0.042122
0.002560 1.169288 0.081060 11.211866 0.042048
0.002600 1.183358 0.058257 11.314419 0.041979
0.002640 1.195212 0.033836 11.411388 0.041916
0.002680 1.204954 0.008660 11.503144 0.041858
0.002720 1.212777 -0.016585 11.590104 0.041806
0.002760 1.218910 -0.041408 11.672738 0.041760
0.002800 1.223580 -0.065506 11.751587 0.041718
0.002840 1.226983 -0.088726 11.827255 0.041680
0.002880 1.229269 -0.111024 11.900385 0.041645
0.002920 1.230544 -0.132422 11.971629 0.041612
0.002960 1.230868 -0.152985 12.041617 0.041579
0.003000 1.230263 -0.172786 12.110935 0.041545
0.003040 1.228716 -0.191893 12.180099 0.041508
0.003080 1.226187 -0.210353 12.249556 0.041468
0.003120 1.222617 -0.228190 12.319693 0.041424
0.003160 1.217934 -0.245401 12.390848 0.041376
0.003200 1.212064 -0.261957 12.463325 0.041324
0.003240 1.204935 -0.277805 12.537401 0.041269
0.003280 1.196489 -0.292869 12.613326 0.041211
0.003320 1.186687 -0.307051 12.691321 0.041149
0.003360 1.175509 -0.320235 12.771565 0.041085
0.003400 1.162956 -0.332294 12.854200 0.041016
0.003440 1.149029 -0.343115 12.939356 0.040944
0.003480 1.133701 -0.352627 13.027193 0.040870
0.003520 1.116901 -0.360803 13.117904 0.040796
0.003560 1.098522 -0.367636 13.211676 0.040721
0.003600 1.078445 -0.373089 13.308682 0.040646
0.003640 1.056554 -0.377047 13.409148 0.040570
0.003680 1.032754 -0.379285 13.513371 0.040492
0.003720 1.006990 -0.379452 13.621662 0.040412
0.003760 0.979287 -0.377073 13.734297 0.040329
0.003800 0.949785 -0.371580 13.851519 0.040243
0.003840 0.918753 -0.362365 13.973603 0.040157
0.003880 0.886597 -0.348863 14.100863 0.040072
0.003920 0.853851 -0.330611 14.233604 0.039988
0.003960 0.821174 -0.307292 14.372071 0.039904
0.004000 0.789321 -0.278746 14.516459 0.039823
0.004040 0.759075 -0.244984 14.666925 0.039746
0.004080 0.731171 -0.206220 14.823491 0.039675
0.004120 0.706230 -0.162885 14.985947 0.039609
0.004160 0.684782 -0.115550 15.153957 0.039550
0.004200 0.667427 -0.064841 15.327180 0.039498
0.004240 0.654973 -0.011443 15.505123 0.039454
0.004280 0.648369 0.043823 15.686869 0.039419
0.004320 0.648458 0.099975 15.871086 0.039394
0.004360 0.655775 0.155906 16.056264 0.039379
0.004400 0.670512 0.210405 16.240786 0.039374
0.004440 0.692466 0.262156 16.422961 0.039378
0.004480 0.720992 0.309846 16.601294 0.039393
0.004520 0.755075 0.352306 16.774701 0.039414
0.004560 0.793539 0.388584 16.942476 0.039442
0.004600 0.835203 0.417958 17.104184 0.039474
0.004640 0.878915 0.439940 17.259590 0.039511
