 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002    3.070000000000000      
   -3.140000000000000     
 u=   -2570.000000000000     
 v_perp=    3310.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    1.0053706615E+00   -3.1458485399E-02   -3.2365072716E+00    6.9999033615E-02
    7.9980000000E-05    1.0056681759E+00   -5.3561262014E-02   -3.3331230619E+00    7.0000360193E-02
    1.1998000000E-04    1.0068019259E+00   -7.4901558446E-02   -3.4297617185E+00    7.0004189785E-02
    1.5998000000E-04    1.0089236909E+00   -9.5238299891E-02   -3.5263514545E+00    7.0010518301E-02
    1.9998000000E-04    1.0121773605E+00   -1.1437829821E-01   -3.6227827819E+00    7.0019238291E-02
    2.3998000000E-04    1.0166764756E+00   -1.3214229655E-01   -3.7189137930E+00    7.0030273649E-02
    2.7998000000E-04    1.0224957109E+00   -1.4834302925E-01   -3.8145781570E+00    7.0043650315E-02
    3.1998000000E-04    1.0296699955E+00   -1.6277571867E-01   -3.9095914672E+00    7.0059501802E-02
    3.5998000000E-04    1.0381948658E+00   -1.7521772596E-01   -4.0037544298E+00    7.0078025055E-02
    3.9998000000E-04    1.0480246729E+00   -1.8543573766E-01   -4.0968543758E+00    7.0099411452E-02
    4.3998000000E-04    1.0590688018E+00   -1.9319965462E-01   -4.1886681140E+00    7.0123783434E-02
    4.7998000000E-04    1.0711887414E+00   -1.9830090868E-01   -4.2789681097E+00    7.0151157337E-02
    5.1998000000E-04    1.0841993559E+00   -2.0057133521E-01   -4.3675314011E+00    7.0181432487E-02
    5.5998000000E-04    1.0978759534E+00   -1.9989897589E-01   -4.4541489798E+00    7.0214390710E-02
    5.9998000000E-04    1.1119663198E+00   -1.9623900958E-01   -4.5386338684E+00    7.0249692014E-02
    6.3998000000E-04    1.1262055377E+00   -1.8961952238E-01   -4.6208277712E+00    7.0286870335E-02
    6.7998000000E-04    1.1403314335E+00   -1.8014192158E-01   -4.7006068497E+00    7.0325349545E-02
    7.1998000000E-04    1.1540989566E+00   -1.6797543636E-01   -4.7778862243E+00    7.0364493817E-02
    7.5998000000E-04    1.1672920424E+00   -1.5334595562E-01   -4.8526217403E+00    7.0403680281E-02
    7.9998000000E-04    1.1797318158E+00   -1.3652137594E-01   -4.9248080104E+00    7.0442362482E-02
    8.3998000000E-04    1.1912807801E+00   -1.1779679190E-01   -4.9944734523E+00    7.0480100526E-02
    8.7998000000E-04    1.2018436087E+00   -9.7481745750E-02   -5.0616742059E+00    7.0516558511E-02
    9.1998000000E-04    1.2113655558E+00   -7.5889563779E-02   -5.1264885531E+00    7.0551485709E-02
    9.5998000000E-04    1.2198291736E+00   -5.3327672187E-02   -5.1890126016E+00    7.0584693924E-02
    9.9998000000E-04    1.2272495329E+00   -3.0088339957E-02   -5.2493577155E+00    7.0616031793E-02
    1.0399800000E-03    1.2336680310E+00   -6.4403491045E-03   -5.3076504342E+00    7.0645355216E-02
    1.0799800000E-03    1.2391451146E+00    1.7377691577E-02   -5.3640353596E+00    7.0672503314E-02
    1.1199800000E-03    1.2437524910E+00    4.1162187159E-02   -5.4186800676E+00    7.0697296739E-02
    1.1599800000E-03    1.2475654534E+00    6.4747565671E-02   -5.4717793919E+00    7.0719567641E-02
    1.1999800000E-03    1.2506558989E+00    8.8007042461E-02   -5.5235559593E+00    7.0739212133E-02
    1.2399800000E-03    1.2530865495E+00    1.1085039027E-01   -5.5742552750E+00    7.0756242466E-02
    1.2799800000E-03    1.2549067765E+00    1.3321849097E-01   -5.6241360282E+00    7.0770817546E-02
    1.3199800000E-03    1.2561501924E+00    1.5507557035E-01   -5.6734580830E+00    7.0783243383E-02
    1.3599800000E-03    1.2568338818E+00    1.7640086202E-01   -5.7224709620E+00    7.0793948583E-02
    1.3999800000E-03    1.2569589127E+00    1.9718144995E-01   -5.7714047518E+00    7.0803446680E-02
    1.4399800000E-03    1.2565116789E+00    2.1740731684E-01   -5.8204640746E+00    7.0812296442E-02
    1.4799800000E-03    1.2554656763E+00    2.3706867797E-01   -5.8698248018E+00    7.0821067067E-02
    1.5199800000E-03    1.2537834549E+00    2.5615497250E-01   -5.9196328318E+00    7.0830310891E-02
    1.5599800000E-03    1.2514186573E+00    2.7465464309E-01   -5.9700043995E+00    7.0840543327E-02
    1.5999800000E-03    1.2483181705E+00    2.9255502301E-01   -6.0210277243E+00    7.0852228156E-02
    1.6399800000E-03    1.2444244528E+00    3.0984204222E-01   -6.0727660291E+00    7.0865765532E-02
    1.6799800000E-03    1.2396780328E+00    3.2649977937E-01   -6.1252619198E+00    7.0881480655E-02
    1.7199800000E-03    1.2340200858E+00    3.4250996677E-01   -6.1785428245E+00    7.0899613377E-02
    1.7599800000E-03    1.2273949497E+00    3.5785145404E-01   -6.2326268206E+00    7.0920312430E-02
    1.7999800000E-03    1.2197524952E+00    3.7249955162E-01   -6.2875279596E+00    7.0943639367E-02
    1.8399800000E-03    1.2110503654E+00    3.8642525153E-01   -6.3432602972E+00    7.0969583905E-02
    1.8799800000E-03    1.2012561579E+00    3.9959451462E-01   -6.3998402736E+00    7.0998084914E-02
    1.9199800000E-03    1.1903495921E+00    4.1196795159E-01   -6.4572876872E+00    7.1029047182E-02
    1.9599800000E-03    1.1783246431E+00    4.2350120398E-01   -6.5156259181E+00    7.1062350878E-02
    1.9999800000E-03    1.1651915692E+00    4.3414618595E-01   -6.5748820095E+00    7.1097865289E-02
    2.0399800000E-03    1.1509785833E+00    4.4385314555E-01   -6.6350868396E+00    7.1135480725E-02
    2.0799800000E-03    1.1357323679E+00    4.5257322901E-01   -6.6962755590E+00    7.1175144441E-02
    2.1199800000E-03    1.1195158429E+00    4.6026091751E-01   -6.7584890666E+00    7.1216852657E-02
    2.1599800000E-03    1.1024015268E+00    4.6687559175E-01   -6.8217773066E+00    7.1260579385E-02
    2.1999800000E-03    1.0844606621E+00    4.7238174603E-01   -6.8862026555E+00    7.1306221953E-02
    2.2399800000E-03    1.0657515311E+00    4.7674773904E-01   -6.9518383526E+00    7.1353666056E-02
    2.2799800000E-03    1.0463120047E+00    4.7994296293E-01   -7.0187592740E+00    7.1402904203E-02
    2.3199800000E-03    1.0261590560E+00    4.8193315291E-01   -7.0870316782E+00    7.1453999312E-02
    2.3599800000E-03    1.0052939680E+00    4.8267404233E-01   -7.1567131880E+00    7.1506864509E-02
    2.3999800000E-03    9.8371054740E-01    4.8210478393E-01   -7.2278645154E+00    7.1561119942E-02
    2.4399800000E-03    9.6140518470E-01    4.8014317516E-01   -7.3005609013E+00    7.1616229549E-02
    2.4799800000E-03    9.3838873231E-01    4.7668413979E-01   -7.3748913489E+00    7.1671787417E-02
    2.5199800000E-03    9.1469897106E-01    4.7160194997E-01   -7.4509466213E+00    7.1727675049E-02
    2.5599800000E-03    8.9041054946E-01    4.6475586889E-01   -7.5288074103E+00    7.1783977162E-02
    2.5999800000E-03    8.6563924988E-01    4.5599815313E-01   -7.6085429117E+00    7.1840771411E-02
    2.6399800000E-03    8.4053979122E-01    4.4518289273E-01   -7.6902206661E+00    7.1897977320E-02
    2.6799800000E-03    8.1529928769E-01    4.3217479132E-01   -7.7739194278E+00    7.1955356086E-02
    2.7199800000E-03    7.9012960459E-01    4.1685842615E-01   -7.8597341517E+00    7.2012617214E-02
    2.7599800000E-03    7.6526040941E-01    3.9914917338E-01   -7.9477671472E+00    7.2069520533E-02
    2.7999800000E-03    7.4093216888E-01    3.7900543766E-01   -8.0381088726E+00    7.2125888832E-02
    2.8399800000E-03    7.1738727937E-01    3.5643855331E-01   -8.1308201127E+00    7.2181524850E-02
    2.8799800000E-03    6.9485931194E-01    3.3151480585E-01   -8.2259282096E+00    7.2236102753E-02
    2.9199800000E-03    6.7356299656E-01    3.0434739077E-01   -8.3234403421E+00    7.2289141765E-02
    2.9599800000E-03    6.5368753279E-01    2.7508361776E-01   -8.4233617597E+00    7.2340134490E-02
    2.9999800000E-03    6.3539277150E-01    2.4389632366E-01   -8.5257005225E+00    7.2388769779E-02
    3.0399800000E-03    6.1880638906E-01    2.1098185439E-01   -8.6304530965E+00    7.2435037120E-02
    3.0799800000E-03    6.0402466181E-01    1.7655594484E-01   -8.7375863553E+00    7.2479040356E-02
    3.1199800000E-03    5.9112411481E-01    1.4083943229E-01   -8.8470342123E+00    7.2520654980E-02
