 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   5.0000000000000003E-002  -0.6260000000000000      
   -3.140000000000000     
 u=    4820.000000000000     
 v_perp=    6330.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
0.000040 0.622888 0.122253 3.363367 0.049960
0.000080 0.636153 0.190371 3.584098 0.049938
0.000120 0.660012 0.255617 3.802432 0.049934
0.000160 0.693723 0.315776 4.015711 0.049949
0.000200 0.735691 0.368760 4.222058 0.049978
0.000240 0.783921 0.412901 4.420393 0.050018
0.000280 0.836457 0.447015 4.610199 0.050069
0.000320 0.891414 0.470374 4.791305 0.050126
0.000360 0.946903 0.482702 4.963810 0.050187
0.000400 1.001066 0.484131 5.128028 0.050247
0.000440 1.052120 0.475179 5.284315 0.050300
0.000480 1.098487 0.456798 5.432940 0.050341
0.000520 1.139060 0.430273 5.574116 0.050368
0.000560 1.173329 0.396959 5.708095 0.050381
0.000600 1.201255 0.358092 5.835144 0.050381
0.000640 1.223110 0.314766 5.955511 0.050369
0.000680 1.239393 0.267970 6.069472 0.050346
0.000720 1.250764 0.218609 6.177417 0.050316
0.000760 1.257958 0.167504 6.280005 0.050285
0.000800 1.261662 0.115319 6.378386 0.050262
0.000840 1.262385 0.062468 6.474340 0.050256
0.000880 1.260345 0.009123 6.570170 0.050274
0.000920 1.255421 -0.044561 6.668374 0.050321
0.000960 1.247178 -0.098147 6.771216 0.050391
0.001000 1.234986 -0.150738 6.880402 0.050478
0.001040 1.218189 -0.201039 6.997053 0.050573
0.001080 1.196276 -0.247530 7.121893 0.050670
0.001120 1.169006 -0.288572 7.255451 0.050764
0.001160 1.136531 -0.322444 7.398126 0.050852
0.001200 1.099516 -0.347397 7.550151 0.050929
0.001240 1.059246 -0.361916 7.711426 0.050992
0.001280 1.017586 -0.365098 7.881477 0.051038
0.001320 0.976760 -0.356870 8.059594 0.051068
0.001360 0.939081 -0.337895 8.244900 0.051085
0.001400 0.906722 -0.309393 8.436249 0.051090
0.001440 0.881505 -0.273042 8.632093 0.051086
0.001480 0.864716 -0.230883 8.830521 0.051075
0.001520 0.857059 -0.185147 9.029524 0.051058
0.001560 0.858731 -0.138110 9.227195 0.051035
0.001600 0.869418 -0.092031 9.421797 0.051007
0.001640 0.888221 -0.049083 9.611920 0.050972
0.001680 0.913677 -0.011233 9.796646 0.050931
0.001720 0.943797 0.019902 9.975481 0.050879
0.001760 0.976188 0.043286 10.148133 0.050819
0.001800 1.008520 0.058691 10.314283 0.050755
0.001840 1.039112 0.066603 10.473509 0.050692
0.001880 1.067064 0.067909 10.625477 0.050630
0.001920 1.091975 0.063697 10.770109 0.050572
0.001960 1.113695 0.055173 10.907579 0.050519
0.002000 1.132246 0.043544 11.038229 0.050472
0.002040 1.147803 0.029884 11.162467 0.050431
0.002080 1.160659 0.015025 11.280702 0.050397
0.002120 1.171159 -0.000474 11.393340 0.050369
0.002160 1.179644 -0.016266 11.500794 0.050346
0.002200 1.186411 -0.032140 11.603492 0.050327
0.002240 1.191696 -0.047965 11.701898 0.050309
0.002280 1.195675 -0.063647 11.796531 0.050291
0.002320 1.198479 -0.079105 11.887962 0.050271
0.002360 1.200195 -0.094257 11.976785 0.050247
0.002400 1.200891 -0.109019 12.063595 0.050217
0.002440 1.200618 -0.123312 12.148971 0.050181
0.002480 1.199424 -0.137068 12.233474 0.050138
0.002520 1.197353 -0.150223 12.317644 0.050087
0.002560 1.194441 -0.162718 12.402018 0.050030
0.002600 1.190704 -0.174482 12.487128 0.049968
0.002640 1.186125 -0.185438 12.573487 0.049902
0.002680 1.180643 -0.195518 12.661577 0.049835
0.002720 1.174136 -0.204724 12.751853 0.049765
0.002760 1.166435 -0.213155 12.844746 0.049693
0.002800 1.157351 -0.220983 12.940605 0.049618
0.002840 1.146721 -0.228385 13.039688 0.049539
0.002880 1.134426 -0.235474 13.142214 0.049460
0.002920 1.120375 -0.242254 13.248432 0.049382
0.002960 1.104468 -0.248606 13.358639 0.049306
0.003000 1.086561 -0.254279 13.473126 0.049231
0.003040 1.066466 -0.258874 13.592156 0.049157
0.003080 1.043978 -0.261831 13.716064 0.049085
0.003120 1.018915 -0.262436 13.845334 0.049015
0.003160 0.991210 -0.259824 13.980516 0.048946
0.003200 0.961015 -0.253023 14.122086 0.048879
0.003240 0.928748 -0.241072 14.270406 0.048813
0.003280 0.895061 -0.223164 14.425751 0.048750
0.003320 0.860776 -0.198738 14.588332 0.048690
0.003360 0.826860 -0.167513 14.758317 0.048632
0.003400 0.794439 -0.129493 14.935830 0.048579
0.003440 0.764820 -0.084996 15.120883 0.048530
0.003480 0.739475 -0.034683 15.313292 0.048486
0.003520 0.720046 0.020474 15.512627 0.048445
0.003560 0.708323 0.079178 15.717997 0.048410
0.003600 0.705969 0.139743 15.927765 0.048382
0.003640 0.714061 0.200119 16.139658 0.048364
0.003680 0.732813 0.258062 16.351157 0.048355
0.003720 0.761523 0.311326 16.559794 0.048354
0.003760 0.798715 0.357845 16.763412 0.048362
0.003800 0.842500 0.395877 16.960438 0.048376
0.003840 0.890904 0.424070 17.149901 0.048392
0.003880 0.941925 0.441459 17.331244 0.048409
0.003920 0.993496 0.447497 17.504207 0.048422
0.003960 1.043487 0.442159 17.668707 0.048427
0.004000 1.089891 0.426100 17.824725 0.048421
0.004040 1.131183 0.400600 17.972303 0.048402
0.004080 1.166523 0.367225 18.111631 0.048373
0.004120 1.195660 0.327497 18.243010 0.048334
0.004160 1.218742 0.282783 18.366754 0.048286
0.004200 1.236196 0.234318 18.483205 0.048232
0.004240 1.248645 0.183238 18.592825 0.048175
0.004280 1.256813 0.130563 18.696370 0.048123
0.004320 1.261403 0.077100 18.795132 0.048084
0.004360 1.262942 0.023326 18.891073 0.048068
0.004400 1.261660 -0.030576 18.986674 0.048080
0.004440 1.257435 -0.084462 19.084529 0.048120
0.004480 1.249821 -0.137928 19.186877 0.048180
0.004520 1.238168 -0.190177 19.295312 0.048251
0.004560 1.221775 -0.240111 19.410812 0.048326
0.004600 1.200036 -0.286470 19.533976 0.048398
0.004640 1.172549 -0.327888 19.665229 0.048465
0.004680 1.139211 -0.362877 19.804935 0.048523
0.004720 1.100341 -0.389807 19.953408 0.048570
0.004760 1.056846 -0.407047 20.110799 0.048605
0.004800 1.010308 -0.413330 20.276993 0.048628
0.004840 0.962807 -0.408108 20.451690 0.048638
0.004880 0.916589 -0.391600 20.634461 0.048641
0.004920 0.873842 -0.364593 20.824688 0.048638
0.004960 0.836651 -0.328297 21.021419 0.048632
0.005000 0.806919 -0.284319 21.223210 0.048624
0.005040 0.786188 -0.234625 21.428131 0.048618
0.005080 0.775440 -0.181412 21.633997 0.048615
0.005120 0.774994 -0.126988 21.838580 0.048615
0.005160 0.784426 -0.073654 22.039746 0.048616
0.005200 0.802600 -0.023521 22.235755 0.048617
0.005240 0.827940 0.021622 22.425491 0.048617
0.005280 0.858659 0.060323 22.608291 0.048616
0.005320 0.892759 0.091565 22.783764 0.048615
0.005360 0.928089 0.114968 22.951775 0.048614
0.005400 0.962653 0.130865 23.112377 0.048615
0.005440 0.994963 0.140141 23.265667 0.048618
0.005480 1.024192 0.143947 23.411762 0.048625
0.005520 1.050074 0.143438 23.550883 0.048635
0.005560 1.072708 0.139615 23.683381 0.048650
0.005600 1.092368 0.133277 23.809684 0.048670
0.005640 1.109373 0.125050 23.930210 0.048696
0.005680 1.124037 0.115424 24.045337 0.048729
0.005720 1.136646 0.104799 24.155406 0.048770
0.005760 1.147453 0.093514 24.260757 0.048818
0.005800 1.156684 0.081855 24.361744 0.048872
0.005840 1.164541 0.070066 24.458732 0.048929
0.005880 1.171194 0.058348 24.552095 0.048986
0.005920 1.176783 0.046862 24.642239 0.049039
0.005960 1.181406 0.035725 24.729624 0.049086
0.006000 1.185122 0.025018 24.814736 0.049125
0.006040 1.187953 0.014783 24.898037 0.049150
0.006080 1.189894 0.005010 24.979946 0.049163
0.006120 1.190933 -0.004378 25.060898 0.049164
0.006160 1.191053 -0.013528 25.141413 0.049158
0.006200 1.190242 -0.022628 25.222092 0.049147
0.006240 1.188488 -0.031871 25.303551 0.049132
0.006280 1.185780 -0.041416 25.386333 0.049107
0.006320 1.182115 -0.051358 25.470886 0.049072
0.006360 1.177486 -0.061718 25.557611 0.049025
0.006400 1.171867 -0.072459 25.646931 0.048969
