 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002    3.070000000000000      
    0.000000000000000     
 u=    9210.000000000000     
 v_perp=    5320.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    1.2597738070E+00   -1.7868621049E-01    2.6018725721E-01    7.0133083129E-02
    7.9980000000E-05    1.2226291782E+00   -3.0614870850E-01    5.3360265154E-01    7.0330945624E-02
    1.1998000000E-04    1.1580351519E+00   -4.0066099534E-01    8.2507640085E-01    7.0488898210E-02
    1.5998000000E-04    1.0687430350E+00   -4.5525777205E-01    1.1380283639E+00    7.0582194953E-02
    1.9998000000E-04    9.6480909871E-01   -4.6344244729E-01    1.4752218889E+00    7.0606514513E-02
    2.3998000000E-04    8.6271391284E-01   -4.2500982354E-01    1.8387697858E+00    7.0597036856E-02
    2.7998000000E-04    7.7826337310E-01   -3.4699598973E-01    2.2283578132E+00    7.0590146244E-02
    3.1998000000E-04    7.2589263089E-01   -2.4092742788E-01    2.6376916171E+00    7.0613832047E-02
    3.5998000000E-04    7.1613708233E-01   -1.2218720074E-01    3.0531841683E+00    7.0680458644E-02
    3.9998000000E-04    7.4742794440E-01   -7.3317367546E-03    3.4599271254E+00    7.0778694644E-02
    4.3998000000E-04    8.0792302816E-01    8.9773313499E-02    3.8498677371E+00    7.0884642490E-02
    4.7998000000E-04    8.8381895559E-01    1.5912536383E-01    4.2214669722E+00    7.1001451222E-02
    5.1998000000E-04    9.6108434019E-01    1.9660729227E-01    4.5753282357E+00    7.1132242189E-02
    5.5998000000E-04    1.0292616383E+00    2.0562285861E-01    4.9109523512E+00    7.1278462833E-02
    5.9998000000E-04    1.0834363007E+00    1.9569993916E-01    5.2287148604E+00    7.1444696016E-02
    6.3998000000E-04    1.1241112544E+00    1.7712841483E-01    5.5305590215E+00    7.1657797936E-02
    6.7998000000E-04    1.1539958351E+00    1.5724842139E-01    5.8196669585E+00    7.1882583015E-02
    7.1998000000E-04    1.1737773260E+00    1.3855528535E-01    6.1003923222E+00    7.2097227938E-02
    7.5998000000E-04    1.1837280460E+00    1.1638617002E-01    6.3760949139E+00    7.2261996947E-02
    7.9998000000E-04    1.1864087842E+00    8.5766758010E-02    6.6498117744E+00    7.2335720125E-02
    8.3998000000E-04    1.1820200137E+00    4.9560765454E-02    6.9260745881E+00    7.2359001427E-02
    8.7998000000E-04    1.1691304721E+00    1.3172172373E-02    7.2091348503E+00    7.2341165787E-02
    9.1998000000E-04    1.1466205984E+00   -1.9153528365E-02    7.5024556475E+00    7.2322479438E-02
    9.5998000000E-04    1.1115625660E+00   -4.6130682818E-02    7.8087122411E+00    7.2337305091E-02
    9.9998000000E-04    1.0588696889E+00   -6.4289761008E-02    8.1307410656E+00    7.2385693276E-02
    1.0399800000E-03    9.8635744227E-01   -6.1216742746E-02    8.4710438282E+00    7.2447009367E-02
    1.0799800000E-03    9.0473093439E-01   -2.1718040625E-02    8.8296976133E+00    7.2492870713E-02
    1.1199800000E-03    8.3779310582E-01    5.4660331987E-02    9.2061525895E+00    7.2522330454E-02
    1.1599800000E-03    8.0320633018E-01    1.5323628583E-01    9.5981132964E+00    7.2545244646E-02
    1.1999800000E-03    8.0966509131E-01    2.5606622020E-01    9.9978396592E+00    7.2563124472E-02
    1.2399800000E-03    8.5608248928E-01    3.4529433701E-01    1.0392778074E+01    7.2580959477E-02
    1.2799800000E-03    9.3275232057E-01    4.0536869326E-01    1.0770981908E+01    7.2579531704E-02
    1.3199800000E-03    1.0252555190E+00    4.2437320608E-01    1.1125733394E+01    7.2532537797E-02
    1.3599800000E-03    1.1164659553E+00    3.9580545800E-01    1.1455472595E+01    7.2410366370E-02
    1.3999800000E-03    1.1914246014E+00    3.2168427153E-01    1.1760958410E+01    7.2210400195E-02
    1.4399800000E-03    1.2423282096E+00    2.0896660411E-01    1.2044818278E+01    7.1962456218E-02
    1.4799800000E-03    1.2679883317E+00    6.6448630619E-02    1.2311192059E+01    7.1736805757E-02
