 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    12000.00000000000     
 v_perp=    40000.00000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    8.2979690078E-01    1.8422108314E-01   -2.8509280437E+00    7.4605168521E-02
    9.9000000000E-07    8.2970225274E-01    1.8578602713E-01   -2.8447171580E+00    7.4610421887E-02
    1.4900000000E-06    8.2961745710E-01    1.8735433166E-01   -2.8384912505E+00    7.4615654761E-02
    1.9900000000E-06    8.2954258986E-01    1.8892589808E-01   -2.8322504654E+00    7.4620867486E-02
    2.4900000000E-06    8.2947772589E-01    1.9050062674E-01   -2.8259949482E+00    7.4626060386E-02
    2.9900000000E-06    8.2942293888E-01    1.9207841698E-01   -2.8197248457E+00    7.4631233771E-02
    3.4900000000E-06    8.2937830137E-01    1.9365916715E-01   -2.8134403062E+00    7.4636387931E-02
    3.9900000000E-06    8.2934388467E-01    1.9524277466E-01   -2.8071414791E+00    7.4641523138E-02
    4.4900000000E-06    8.2931975887E-01    1.9682913596E-01   -2.8008285150E+00    7.4646639642E-02
    4.9900000000E-06    8.2930599279E-01    1.9841814655E-01   -2.7945015658E+00    7.4651737672E-02
    5.4900000000E-06    8.2930265401E-01    2.0000970106E-01   -2.7881607846E+00    7.4656817432E-02
    5.9900000000E-06    8.2930980879E-01    2.0160369319E-01   -2.7818063257E+00    7.4661879104E-02
    6.4900000000E-06    8.2932752207E-01    2.0320001579E-01   -2.7754383445E+00    7.4666922842E-02
    6.9900000000E-06    8.2935585747E-01    2.0479856081E-01   -2.7690569976E+00    7.4671948776E-02
    7.4900000000E-06    8.2939487723E-01    2.0639921941E-01   -2.7626624426E+00    7.4676957007E-02
    7.9900000000E-06    8.2944464224E-01    2.0800188189E-01   -2.7562548381E+00    7.4681947609E-02
    8.4900000000E-06    8.2950521197E-01    2.0960643777E-01   -2.7498343440E+00    7.4686920627E-02
    8.9900000000E-06    8.2957664448E-01    2.1121277577E-01   -2.7434011210E+00    7.4691876077E-02
    9.4900000000E-06    8.2965899642E-01    2.1282078385E-01   -2.7369553309E+00    7.4696813944E-02
    9.9900000000E-06    8.2975232296E-01    2.1443034922E-01   -2.7304971364E+00    7.4701734185E-02
    1.0490000000E-05    8.2985667784E-01    2.1604135837E-01   -2.7240267012E+00    7.4706636725E-02
    1.0990000000E-05    8.2997211329E-01    2.1765369708E-01   -2.7175441899E+00    7.4711521459E-02
    1.1490000000E-05    8.3009868007E-01    2.1926725042E-01   -2.7110497681E+00    7.4716388251E-02
    1.1990000000E-05    8.3023642741E-01    2.2088190281E-01   -2.7045436021E+00    7.4721236934E-02
    1.2490000000E-05    8.3038540302E-01    2.2249753800E-01   -2.6980258592E+00    7.4726067310E-02
    1.2990000000E-05    8.3054565311E-01    2.2411403914E-01   -2.6914967075E+00    7.4730879151E-02
    1.3490000000E-05    8.3071722228E-01    2.2573128871E-01   -2.6849563161E+00    7.4735672199E-02
