 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    16000.00000000000     
 v_perp=    40000.00000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    8.2976633808E-01    1.8472965021E-01   -2.8489060008E+00    7.4605777941E-02
    9.9000000000E-07    8.2964829507E-01    1.8681340489E-01   -2.8406310786E+00    7.4611643124E-02
    1.4900000000E-06    8.2954800411E-01    1.8890027844E-01   -2.8323404913E+00    7.4617478058E-02
    1.9900000000E-06    8.2946556897E-01    1.9099006584E-01   -2.8240344764E+00    7.4623283442E-02
    2.4900000000E-06    8.2940109035E-01    1.9308256046E-01   -2.8157132738E+00    7.4629059929E-02
    2.9900000000E-06    8.2935466584E-01    1.9517755411E-01   -2.8073771255E+00    7.4634808116E-02
    3.4900000000E-06    8.2932638984E-01    1.9727483706E-01   -2.7990262763E+00    7.4640528546E-02
    3.9900000000E-06    8.2931635355E-01    1.9937419814E-01   -2.7906609728E+00    7.4646221703E-02
    4.4900000000E-06    8.2932464492E-01    2.0147542473E-01   -2.7822814640E+00    7.4651888004E-02
    4.9900000000E-06    8.2935134857E-01    2.0357830287E-01   -2.7738880009E+00    7.4657527803E-02
    5.4900000000E-06    8.2939654581E-01    2.0568261724E-01   -2.7654808365E+00    7.4663141380E-02
    5.9900000000E-06    8.2946031455E-01    2.0778815129E-01   -2.7570602257E+00    7.4668728947E-02
    6.4900000000E-06    8.2954272931E-01    2.0989468722E-01   -2.7486264255E+00    7.4674290641E-02
    6.9900000000E-06    8.2964386116E-01    2.1200200607E-01   -2.7401796944E+00    7.4679826522E-02
    7.4900000000E-06    8.2976377772E-01    2.1410988778E-01   -2.7317202928E+00    7.4685336575E-02
    7.9900000000E-06    8.2990254309E-01    2.1621811119E-01   -2.7232484829E+00    7.4690820708E-02
    8.4900000000E-06    8.3006021787E-01    2.1832645413E-01   -2.7147645282E+00    7.4696278750E-02
    8.9900000000E-06    8.3023685912E-01    2.2043469346E-01   -2.7062686942E+00    7.4701710455E-02
    9.4900000000E-06    8.3043252035E-01    2.2254260512E-01   -2.6977612475E+00    7.4707115498E-02
    9.9900000000E-06    8.3064725148E-01    2.2464996418E-01   -2.6892424564E+00    7.4712493479E-02
