 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      1000000
 x0=   7.0000000000000007E-002    3.077400000000000      
    6.411414000000000     
 u=    2000.000000000000     
 v_perp=    20000.00000000000     
 
time(s)         r       z        zeta      s
    8.8990000000E-05    1.2615886019E+00   -1.3511131655E-01    6.5916046603E+00    7.0682067036E-02
    8.9490000000E-05    1.2614718258E+00   -1.3589293041E-01    6.5930435036E+00    7.0687634390E-02
    8.9990000000E-05    1.2613538968E+00   -1.3667698185E-01    6.5944883524E+00    7.0693218248E-02
    9.0490000000E-05    1.2612348048E+00   -1.3746346715E-01    6.5959392247E+00    7.0698818499E-02
    9.0990000000E-05    1.2611145398E+00   -1.3825238238E-01    6.5973961386E+00    7.0704435028E-02
    9.1490000000E-05    1.2609930916E+00   -1.3904372345E-01    6.5988591117E+00    7.0710067722E-02
    9.1990000000E-05    1.2608704499E+00   -1.3983748606E-01    6.6003281620E+00    7.0715716463E-02
    9.2490000000E-05    1.2607466046E+00   -1.4063366572E-01    6.6018033069E+00    7.0721381135E-02
    9.2990000000E-05    1.2606215451E+00   -1.4143225776E-01    6.6032845641E+00    7.0727061618E-02
    9.3490000000E-05    1.2604952611E+00   -1.4223325729E-01    6.6047719509E+00    7.0732757793E-02
    9.3990000000E-05    1.2603677423E+00   -1.4303665927E-01    6.6062654847E+00    7.0738469537E-02
    9.4490000000E-05    1.2602389779E+00   -1.4384245842E-01    6.6077651826E+00    7.0744196727E-02
    9.4990000000E-05    1.2601089575E+00   -1.4465064929E-01    6.6092710617E+00    7.0749939240E-02
    9.5490000000E-05    1.2599776704E+00   -1.4546122624E-01    6.6107831390E+00    7.0755696950E-02
    9.5990000000E-05    1.2598451059E+00   -1.4627418342E-01    6.6123014312E+00    7.0761469729E-02
    9.6490000000E-05    1.2597112532E+00   -1.4708951479E-01    6.6138259553E+00    7.0767257449E-02
    9.6990000000E-05    1.2595761016E+00   -1.4790721411E-01    6.6153567276E+00    7.0773059983E-02
    9.7490000000E-05    1.2594396400E+00   -1.4872727495E-01    6.6168937648E+00    7.0778877197E-02
    9.7990000000E-05    1.2593018577E+00   -1.4954969068E-01    6.6184370832E+00    7.0784708962E-02
    9.8490000000E-05    1.2591627436E+00   -1.5037445446E-01    6.6199866991E+00    7.0790555143E-02
    9.8990000000E-05    1.2590222866E+00   -1.5120155927E-01    6.6215426285E+00    7.0796415608E-02
    9.9490000000E-05    1.2588804757E+00   -1.5203099788E-01    6.6231048875E+00    7.0802290220E-02
    9.9990000000E-05    1.2587372996E+00   -1.5286276287E-01    6.6246734920E+00    7.0808178844E-02
    1.0049000000E-04    1.2585927472E+00   -1.5369684660E-01    6.6262484578E+00    7.0814081341E-02
    1.0099000000E-04    1.2584468071E+00   -1.5453324126E-01    6.6278298004E+00    7.0819997575E-02
    1.0149000000E-04    1.2582994681E+00   -1.5537193881E-01    6.6294175355E+00    7.0825927404E-02
    1.0199000000E-04    1.2581507186E+00   -1.5621293104E-01    6.6310116783E+00    7.0831870690E-02
    1.0249000000E-04    1.2580005474E+00   -1.5705620952E-01    6.6326122442E+00    7.0837827289E-02
    1.0299000000E-04    1.2578489428E+00   -1.5790176563E-01    6.6342192482E+00    7.0843797061E-02
    1.0349000000E-04    1.2576958934E+00   -1.5874959053E-01    6.6358327055E+00    7.0849779862E-02
    1.0399000000E-04    1.2575413874E+00   -1.5959967521E-01    6.6374526309E+00    7.0855775547E-02
    1.0449000000E-04    1.2573854133E+00   -1.6045201045E-01    6.6390790391E+00    7.0861783973E-02
    1.0499000000E-04    1.2572279593E+00   -1.6130658681E-01    6.6407119449E+00    7.0867804992E-02
    1.0549000000E-04    1.2570690136E+00   -1.6216339467E-01    6.6423513626E+00    7.0873838459E-02
    1.0599000000E-04    1.2569085644E+00   -1.6302242420E-01    6.6439973067E+00    7.0879884225E-02
    1.0649000000E-04    1.2567465998E+00   -1.6388366538E-01    6.6456497914E+00    7.0885942144E-02
    1.0699000000E-04    1.2565831079E+00   -1.6474710799E-01    6.6473088308E+00    7.0892012066E-02
    1.0749000000E-04    1.2564180767E+00   -1.6561274159E-01    6.6489744390E+00    7.0898093841E-02
    1.0799000000E-04    1.2562514942E+00   -1.6648055557E-01    6.6506466297E+00    7.0904187320E-02
    1.0849000000E-04    1.2560833483E+00   -1.6735053910E-01    6.6523254168E+00    7.0910292352E-02
    1.0899000000E-04    1.2559136267E+00   -1.6822268116E-01    6.6540108138E+00    7.0916408786E-02
    1.0949000000E-04    1.2557423175E+00   -1.6909697053E-01    6.6557028342E+00    7.0922536469E-02
    1.0999000000E-04    1.2555694082E+00   -1.6997339579E-01    6.6574014913E+00    7.0928675250E-02
    1.1049000000E-04    1.2553948867E+00   -1.7085194532E-01    6.6591067984E+00    7.0934824975E-02
    1.1099000000E-04    1.2552187405E+00   -1.7173260731E-01    6.6608187686E+00    7.0940985492E-02
    1.1149000000E-04    1.2550409574E+00   -1.7261536974E-01    6.6625374148E+00    7.0947156646E-02
    1.1199000000E-04    1.2548615248E+00   -1.7350022041E-01    6.6642627498E+00    7.0953338283E-02
    1.1249000000E-04    1.2546804303E+00   -1.7438714691E-01    6.6659947863E+00    7.0959530250E-02
    1.1299000000E-04    1.2544976614E+00   -1.7527613664E-01    6.6677335369E+00    7.0965732391E-02
    1.1349000000E-04    1.2543132055E+00   -1.7616717681E-01    6.6694790141E+00    7.0971944551E-02
    1.1399000000E-04    1.2541270499E+00   -1.7706025443E-01    6.6712312302E+00    7.0978166575E-02
    1.1449000000E-04    1.2539391821E+00   -1.7795535632E-01    6.6729901973E+00    7.0984398307E-02
    1.1499000000E-04    1.2537495893E+00   -1.7885246909E-01    6.6747559276E+00    7.0990639592E-02
    1.1549000000E-04    1.2535582588E+00   -1.7975157917E-01    6.6765284329E+00    7.0996890273E-02
    1.1599000000E-04    1.2533651777E+00   -1.8065267282E-01    6.6783077250E+00    7.1003150196E-02
    1.1649000000E-04    1.2531703333E+00   -1.8155573606E-01    6.6800938157E+00    7.1009419202E-02
    1.1699000000E-04    1.2529737127E+00   -1.8246075474E-01    6.6818867165E+00    7.1015697138E-02
    1.1749000000E-04    1.2527753029E+00   -1.8336771451E-01    6.6836864389E+00    7.1021983845E-02
    1.1799000000E-04    1.2525750910E+00   -1.8427660081E-01    6.6854929941E+00    7.1028279168E-02
    1.1849000000E-04    1.2523730640E+00   -1.8518739891E-01    6.6873063933E+00    7.1034582951E-02
    1.1899000000E-04    1.2521692089E+00   -1.8610009389E-01    6.6891266477E+00    7.1040895038E-02
    1.1949000000E-04    1.2519635125E+00   -1.8701467061E-01    6.6909537681E+00    7.1047215272E-02
    1.1999000000E-04    1.2517559619E+00   -1.8793111379E-01    6.6927877655E+00    7.1053543497E-02
    1.2049000000E-04    1.2515465437E+00   -1.8884940792E-01    6.6946286504E+00    7.1059879558E-02
    1.2099000000E-04    1.2513352449E+00   -1.8976953732E-01    6.6964764336E+00    7.1066223299E-02
    1.2149000000E-04    1.2511220523E+00   -1.9069148614E-01    6.6983311254E+00    7.1072574565E-02
    1.2199000000E-04    1.2509069525E+00   -1.9161523831E-01    6.7001927362E+00    7.1078933201E-02
    1.2249000000E-04    1.2506899323E+00   -1.9254077761E-01    6.7020612763E+00    7.1085299050E-02
    1.2299000000E-04    1.2504709784E+00   -1.9346808762E-01    6.7039367557E+00    7.1091671959E-02
    1.2349000000E-04    1.2502500773E+00   -1.9439715174E-01    6.7058191845E+00    7.1098051774E-02
    1.2399000000E-04    1.2500272158E+00   -1.9532795319E-01    6.7077085726E+00    7.1104438340E-02
    1.2449000000E-04    1.2498023804E+00   -1.9626047500E-01    6.7096049297E+00    7.1110831503E-02
    1.2499000000E-04    1.2495755576E+00   -1.9719470006E-01    6.7115082655E+00    7.1117231111E-02
    1.2549000000E-04    1.2493467339E+00   -1.9813061102E-01    6.7134185896E+00    7.1123637009E-02
    1.2599000000E-04    1.2491158960E+00   -1.9906819042E-01    6.7153359114E+00    7.1130049047E-02
    1.2649000000E-04    1.2488830301E+00   -2.0000742057E-01    6.7172602403E+00    7.1136467070E-02
    1.2699000000E-04    1.2486481228E+00   -2.0094828363E-01    6.7191915854E+00    7.1142890929E-02
    1.2749000000E-04    1.2484111604E+00   -2.0189076160E-01    6.7211299559E+00    7.1149320472E-02
    1.2799000000E-04    1.2481721294E+00   -2.0283483627E-01    6.7230753607E+00    7.1155755548E-02
    1.2849000000E-04    1.2479310160E+00   -2.0378048930E-01    6.7250278089E+00    7.1162196007E-02
    1.2899000000E-04    1.2476878067E+00   -2.0472770215E-01    6.7269873093E+00    7.1168641699E-02
    1.2949000000E-04    1.2474424877E+00   -2.0567645614E-01    6.7289538704E+00    7.1175092476E-02
    1.2999000000E-04    1.2471950452E+00   -2.0662673238E-01    6.7309275010E+00    7.1181548189E-02
    1.3049000000E-04    1.2469454657E+00   -2.0757851186E-01    6.7329082094E+00    7.1188008690E-02
    1.3099000000E-04    1.2466937353E+00   -2.0853177538E-01    6.7348960043E+00    7.1194473831E-02
