 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000001E-009
 steps=      1000000
 x0=   5.9999999999999998E-002    0.000000000000000      
    6.410000000000000     
 u=   -72000.00000000000     
 v_perp=    167000.0000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-06    1.1883744498E+00   -3.2498326011E-02    6.1980743800E+00    5.8432309970E-02
    7.9980000000E-06    1.1845069821E+00    7.2370752141E-04    5.9851931538E+00    5.8701685470E-02
    1.1998000000E-05    1.1733212773E+00    3.6793641893E-02    5.7648690230E+00    6.1026400102E-02
    1.5998000000E-05    1.1541442082E+00    7.4268729161E-02    5.5299137989E+00    6.4459495973E-02
    1.9998000000E-05    1.1247790624E+00    1.1071418234E-01    5.2740923108E+00    6.7898079020E-02
    2.3998000000E-05    1.0812742865E+00    1.4238533751E-01    4.9921954718E+00    7.0446884772E-02
    2.7998000000E-05    1.0179430167E+00    1.6196261506E-01    4.6793399439E+00    7.2259657854E-02
    3.1998000000E-05    9.3218952399E-01    1.5412912740E-01    4.3295969772E+00    7.4063631338E-02
    3.5998000000E-05    8.3541582002E-01    1.0106836218E-01    3.9385164411E+00    7.6136341091E-02
    3.9998000000E-05    7.5322180777E-01   -1.0600461914E-03    3.5025381230E+00    7.8538341552E-02
    4.3998000000E-05    7.1219120755E-01   -1.3782531221E-01    3.0244567839E+00    8.1028181046E-02
    4.7998000000E-05    7.3690269335E-01   -2.8207810734E-01    2.5232462883E+00    8.2685612641E-02
