 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000001E-009
 steps=      1000000
 x0=   5.4800000000000001E-002    0.000000000000000      
    6.410000000000000     
 u=    68900.00000000000     
 v_perp=    190000.0000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-06    1.1786249717E+00   -7.4170260315E-02    6.6266298412E+00    5.2135452769E-02
    7.9980000000E-06    1.1659238828E+00   -8.9500834434E-02    6.8587254080E+00    4.8379383109E-02
    1.1998000000E-05    1.1477766827E+00   -1.0729930111E-01    7.1126108316E+00    4.4358200112E-02
    1.5998000000E-05    1.1219047797E+00   -1.2378152203E-01    7.3937992617E+00    4.1483963852E-02
    1.9998000000E-05    1.0853172697E+00   -1.3356588859E-01    7.7074176496E+00    4.0177514908E-02
    2.3998000000E-05    1.0343979876E+00   -1.2982104886E-01    8.0590439152E+00    4.0273837363E-02
    2.7998000000E-05    9.6675612608E-01   -1.0156261470E-01    8.4533082021E+00    4.1558320862E-02
    3.1998000000E-05    8.9180725091E-01   -3.4769759624E-02    8.8907956562E+00    4.3222845079E-02
    3.5998000000E-05    8.3526853544E-01    7.1684806439E-02    9.3678340633E+00    4.4545897170E-02
    3.9998000000E-05    8.2333489505E-01    1.9825064935E-01    9.8735176747E+00    4.5602901093E-02
    4.3998000000E-05    8.6637228621E-01    3.1381220610E-01    1.0383560339E+01    4.6269633562E-02
    4.7998000000E-05    9.5378229549E-01    3.8766935564E-01    1.0868152762E+01    4.6202694166E-02
    5.1998000000E-05    1.0583256377E+00    4.0080539556E-01    1.1307339810E+01    4.5042145086E-02
    5.5998000000E-05    1.1502596372E+00    3.5334617231E-01    1.1693251210E+01    4.2618736848E-02
    5.9998000000E-05    1.2127086547E+00    2.6426388592E-01    1.2027096467E+01    3.9409364974E-02
    6.3998000000E-05    1.2452776162E+00    1.5387437332E-01    1.2314798502E+01    3.6058310004E-02
    6.7998000000E-05    1.2558625655E+00    3.6586916901E-02    1.2567998159E+01    3.4067208960E-02
    7.1998000000E-05    1.2507469933E+00   -8.1945406089E-02    1.2814242844E+01    3.5287977975E-02
    7.5998000000E-05    1.2269807111E+00   -1.9835016779E-01    1.3087255402E+01    3.9157870814E-02
    7.9998000000E-05    1.1763406989E+00   -2.9957144785E-01    1.3405712054E+01    4.3781575968E-02
    8.3998000000E-05    1.0962568225E+00   -3.6490912846E-01    1.3777185743E+01    4.8001969845E-02
    8.7998000000E-05    9.9944126892E-01   -3.7241420062E-01    1.4203523674E+01    5.0812408707E-02
    9.1998000000E-05    9.1465068060E-01   -3.1663425717E-01    1.4676237649E+01    5.1798944027E-02
    9.5998000000E-05    8.7074247223E-01   -2.1466557616E-01    1.5175810649E+01    5.1332126517E-02
    9.9998000000E-05    8.7881152127E-01   -9.6912098839E-02    1.5673896147E+01    4.9720037833E-02
    1.0399800000E-04    9.2958364350E-01    5.5624486416E-03    1.6148003145E+01    4.6897751412E-02
    1.0799800000E-04    9.9792271942E-01    7.1083276079E-02    1.6588255161E+01    4.3016983193E-02
    1.1199800000E-04    1.0613936375E+00    9.5744199952E-02    1.6987702080E+01    3.9392358982E-02
    1.1599800000E-04    1.1104952541E+00    9.1268520198E-02    1.7343149874E+01    3.6849560679E-02
    1.1999800000E-04    1.1443511598E+00    7.2583576894E-02    1.7658589529E+01    3.5741005368E-02
    1.2399800000E-04    1.1665019075E+00    4.8384471868E-02    1.7940195955E+01    3.5961772681E-02
    1.2799800000E-04    1.1805363211E+00    2.2593225489E-02    1.8193502586E+01    3.7186428438E-02
    1.3199800000E-04    1.1890368053E+00   -2.0235952677E-03    1.8424803696E+01    3.8681454280E-02
    1.3599800000E-04    1.1935514495E+00   -2.3821833477E-02    1.8642001556E+01    3.9579867826E-02
    1.3999800000E-04    1.1941432292E+00   -4.2142911646E-02    1.8853608985E+01    3.8839529209E-02
    1.4399800000E-04    1.1896796460E+00   -5.9177675419E-02    1.9068070362E+01    3.7098574561E-02
    1.4799800000E-04    1.1796707011E+00   -7.8291774091E-02    1.9294262118E+01    3.4566248510E-02
    1.5199800000E-04    1.1641357193E+00   -9.9876569877E-02    1.9539712932E+01    3.1344331903E-02
    1.5599800000E-04    1.1415036033E+00   -1.2184017045E-01    1.9810844308E+01    2.8622002938E-02
