 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000001E-009
 steps=      1000000
 x0=   5.9999999999999998E-002    3.080000000000000      
    6.410000000000000     
 u=    47100.00000000000     
 v_perp=    18300.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-06    1.2608987045E+00   -1.0654274496E-01    6.5431688350E+00    6.0306068772E-02
    7.9980000000E-06    1.2489986206E+00   -1.7707397055E-01    6.6790274699E+00    6.0777331465E-02
    1.1998000000E-05    1.2308254921E+00   -2.4087499699E-01    6.8184843055E+00    6.1296813805E-02
    1.5998000000E-05    1.2061265515E+00   -2.9670290255E-01    6.9621420607E+00    6.1801331002E-02
    1.9998000000E-05    1.1750294342E+00   -3.4364264288E-01    7.1104874856E+00    6.2260943233E-02
    2.3998000000E-05    1.1380318444E+00   -3.8083461527E-01    7.2639720089E+00    6.2658715455E-02
    2.7998000000E-05    1.0960380625E+00   -4.0735218405E-01    7.4230041734E+00    6.2982790418E-02
    3.1998000000E-05    1.0504310276E+00   -4.2237992303E-01    7.5878790565E+00    6.3221424603E-02
    3.5998000000E-05    1.0030707610E+00   -4.2552637690E-01    7.7587848856E+00    6.3375194761E-02
    3.9998000000E-05    9.5608492774E-01   -4.1702003072E-01    7.9358414698E+00    6.3460154516E-02
    4.3998000000E-05    9.1157535123E-01   -3.9763031363E-01    8.1190311731E+00    6.3494175067E-02
    4.7998000000E-05    8.7148810687E-01   -3.6846566073E-01    8.3080728812E+00    6.3491454359E-02
    5.1998000000E-05    8.3761468953E-01   -3.3087852502E-01    8.5023208244E+00    6.3465409748E-02
    5.5998000000E-05    8.1156826629E-01   -2.8646605888E-01    8.7007094479E+00    6.3428818808E-02
    5.9998000000E-05    7.9467678814E-01   -2.3705748873E-01    8.9018052087E+00    6.3392839868E-02
    6.3998000000E-05    7.8783749252E-01   -1.8466553897E-01    9.1039832653E+00    6.3367591951E-02
    6.7998000000E-05    7.9135933550E-01   -1.3142872555E-01    9.3056099090E+00    6.3353445624E-02
    7.1998000000E-05    8.0486296341E-01   -7.9526067096E-02    9.5052207513E+00    6.3335635267E-02
    7.5998000000E-05    8.2737080672E-01   -3.1087942956E-02    9.7017261788E+00    6.3305358398E-02
    7.9998000000E-05    8.5749089877E-01    1.1841442562E-02    9.8944757998E+00    6.3271898930E-02
    8.3998000000E-05    8.9340827427E-01    4.7376263205E-02    1.0083143567E+01    6.3239521159E-02
    8.7998000000E-05    9.3270897297E-01    7.4077945822E-02    1.0267615598E+01    6.3197229457E-02
    9.1998000000E-05    9.7250176704E-01    9.1440956838E-02    1.0447884289E+01    6.3141607252E-02
    9.5998000000E-05    1.0101095042E+00    1.0015783063E-01    1.0623907326E+01    6.3088618284E-02
    9.9998000000E-05    1.0437950458E+00    1.0179284373E-01    1.0795599134E+01    6.3054688134E-02
    1.0399800000E-04    1.0728960075E+00    9.8122800305E-02    1.0962961745E+01    6.3046116532E-02
    1.0799800000E-04    1.0975103556E+00    9.0614225570E-02    1.1126157935E+01    6.3069942489E-02
    1.1199800000E-04    1.1181163939E+00    8.0223784846E-02    1.1285461873E+01    6.3137528049E-02
    1.1599800000E-04    1.1352768277E+00    6.7491381832E-02    1.1441163143E+01    6.3261495330E-02
    1.1999800000E-04    1.1494644804E+00    5.2786032765E-02    1.1593526943E+01    6.3447871759E-02
    1.2399800000E-04    1.1610170063E+00    3.6529086832E-02    1.1742839638E+01    6.3686747252E-02
    1.2799800000E-04    1.1701826481E+00    1.9276878627E-02    1.1889457292E+01    6.3958130187E-02
    1.3199800000E-04    1.1771825616E+00    1.7392567125E-03    1.2033811174E+01    6.4225564426E-02
    1.3599800000E-04    1.1822284564E+00   -1.5304730952E-02    1.2176422990E+01    6.4450002225E-02
    1.3999800000E-04    1.1854313366E+00   -3.1145572298E-02    1.2317931729E+01    6.4592291875E-02
