 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   7.4800000000000005E-002    3.080000000000000      
    6.410000000000000     
 u=    180000.0000000000     
 v_perp=    200000.0000000000     
 
time(s)         r       z        zeta      s
    9.9800000000E-07    1.3011036543E+00   -6.7276289314E-02    6.5438463778E+00    7.4447530288E-02
    1.9980000000E-06    1.2883856028E+00   -9.2584195620E-02    6.6788011374E+00    7.3955481321E-02
    2.9980000000E-06    1.2715604289E+00   -1.1558459872E-01    6.8149972939E+00    7.3325831012E-02
    3.9980000000E-06    1.2511844026E+00   -1.3576494398E-01    6.9528383492E+00    7.2561690815E-02
    4.9980000000E-06    1.2278929276E+00   -1.5275395069E-01    7.0927274234E+00    7.1667259049E-02
    5.9980000000E-06    1.2023638645E+00   -1.6632284297E-01    7.2350624523E+00    7.0647107735E-02
    6.9980000000E-06    1.1752999320E+00   -1.7635398970E-01    7.3802337578E+00    6.9506214593E-02
    7.9980000000E-06    1.1474038011E+00   -1.8283938627E-01    7.5286092164E+00    6.8250123606E-02
    8.9980000000E-06    1.1193534058E+00   -1.8587506709E-01    7.6805146038E+00    6.6883774786E-02
    9.9980000000E-06    1.0917850809E+00   -1.8564383521E-01    7.8362122807E+00    6.5410147637E-02
    1.0998000000E-05    1.0652933570E+00   -1.8238471444E-01    7.9958787350E+00    6.3830246034E-02
    1.1998000000E-05    1.0404388670E+00   -1.7636647005E-01    8.1595786798E+00    6.2144620189E-02
    1.2998000000E-05    1.0177517217E+00   -1.6787477078E-01    8.3272358192E+00    6.0354954852E-02
    1.3998000000E-05    9.9771755261E-01   -1.5721578293E-01    8.4986073647E+00    5.8464649772E-02
    1.4998000000E-05    9.8077221179E-01   -1.4470923237E-01    8.6732696615E+00    5.6479155333E-02
    1.5998000000E-05    9.6728916137E-01   -1.3068886969E-01    8.8506170729E+00    5.4406044860E-02
    1.6998000000E-05    9.5757239417E-01   -1.1550140950E-01    9.0298785846E+00    5.2255671735E-02
    1.7998000000E-05    9.5183512798E-01   -9.9516264249E-02    9.2101533485E+00    5.0041482852E-02
    1.8998000000E-05    9.5016160985E-01   -8.3137672612E-02    9.3904664221E+00    4.7778479014E-02
    1.9998000000E-05    9.5249068292E-01   -6.6795385990E-02    9.5698366393E+00    4.5481306685E-02
    2.0998000000E-05    9.5863334079E-01   -5.0920249272E-02    9.7473424949E+00    4.3164222867E-02
    2.1998000000E-05    9.6830081996E-01   -3.5922174672E-02    9.9221771923E+00    4.0841297465E-02
    2.2998000000E-05    9.8112980857E-01   -2.2174145802E-02    1.0093687128E+01    3.8525659182E-02
    2.3998000000E-05    9.9670114962E-01   -1.0002506719E-02    1.0261392366E+01    3.6228957782E-02
    2.4998000000E-05    1.0145570191E+00    3.1837183708E-04    1.0424992132E+01    3.3961401045E-02
    2.5998000000E-05    1.0342278159E+00    8.5662258991E-03    1.0584352864E+01    3.1732449850E-02
    2.6998000000E-05    1.0552408086E+00    1.4562482788E-02    1.0739490092E+01    2.9551450806E-02
    2.7998000000E-05    1.0771190417E+00    1.8165342035E-02    1.0890543664E+01    2.7427557563E-02
    2.8998000000E-05    1.0993706515E+00    1.9270793878E-02    1.1037750312E+01    2.5368848036E-02
    2.9998000000E-05    1.1214809913E+00    1.7820636061E-02    1.1181421002E+01    2.3382417946E-02
    3.0998000000E-05    1.1429163339E+00    1.3812885548E-02    1.1321916613E+01    2.1475025184E-02
    3.1998000000E-05    1.1631392072E+00    7.3092242549E-03    1.1459626448E+01    1.9653327542E-02
    3.2998000000E-05    1.1816210575E+00   -1.5556159215E-03    1.1594953359E+01    1.7922925285E-02
    3.3998000000E-05    1.1978662644E+00   -1.2578977082E-02    1.1728295425E+01    1.6288416991E-02
    3.4998000000E-05    1.2114111240E+00   -2.5473376354E-02    1.1860043234E+01    1.4752462810E-02
    3.5998000000E-05    1.2218564566E+00   -3.9890811837E-02    1.1990572202E+01    1.3317426864E-02
    3.6998000000E-05    1.2288707250E+00   -5.5419128659E-02    1.2120240962E+01    1.1984894056E-02
    3.7998000000E-05    1.2322072762E+00   -7.1603339925E-02    1.2249391090E+01    1.0756420208E-02
    3.8998000000E-05    1.2317115208E+00   -8.7960033546E-02    1.2378349936E+01    9.6336928114E-03
    3.9998000000E-05    1.2273247817E+00   -1.0399553495E-01    1.2507436152E+01    8.6189504530E-03
    4.0998000000E-05    1.2190849811E+00   -1.1922510916E-01    1.2636964026E+01    7.7148814444E-03
    4.1998000000E-05    1.2071216755E+00   -1.3318846307E-01    1.2767250441E+01    6.9251021327E-03
    4.2998000000E-05    1.1916526955E+00   -1.4545654585E-01    1.2898619930E+01    6.2529871835E-03
    4.3998000000E-05    1.1729845325E+00   -1.5563032955E-01    1.3031409045E+01    5.6998364961E-03
    4.4998000000E-05    1.1515107503E+00   -1.6335254752E-01    1.3165968098E+01    5.2642692325E-03
    4.5998000000E-05    1.1276961075E+00   -1.6833648810E-01    1.3302659848E+01    4.9438492826E-03
    4.6998000000E-05    1.1020506147E+00   -1.7038607338E-01    1.3441857108E+01    4.7369588914E-03
    4.7998000000E-05    1.0751039184E+00   -1.6939867560E-01    1.3583939831E+01    4.6437569689E-03
    4.8998000000E-05    1.0473918345E+00   -1.6534588467E-01    1.3729292981E+01    4.6666461238E-03
    4.9998000000E-05    1.0194594705E+00   -1.5825309463E-01    1.3878302073E+01    4.8083221543E-03
    5.0998000000E-05    9.9186951768E-01   -1.4819018251E-01    1.4031343465E+01    5.0693603679E-03
    5.1998000000E-05    9.6519530014E-01   -1.3527542554E-01    1.4188765329E+01    5.4494967199E-03
    5.2998000000E-05    9.4000151087E-01   -1.1968348476E-01    1.4350858253E+01    5.9500078397E-03
    5.3998000000E-05    9.1682137233E-01   -1.0164897491E-01    1.4517819428E+01    6.5747652720E-03
    5.4998000000E-05    8.9614055311E-01   -8.1461956602E-02    1.4689716565E+01    7.3283076837E-03
    5.5998000000E-05    8.7839073075E-01   -5.9459203923E-02    1.4866450561E+01    8.2114760688E-03
    5.6998000000E-05    8.6393909183E-01   -3.6006477134E-02    1.5047720586E+01    9.2223955757E-03
    5.7998000000E-05    8.5308986885E-01   -1.1478642025E-02    1.5233004245E+01    1.0357974213E-02
    5.8998000000E-05    8.4609185128E-01    1.3749715767E-02    1.5421559522E+01    1.1613225867E-02
    5.9998000000E-05    8.4313985579E-01    3.9304585633E-02    1.5612444898E+01    1.2980034819E-02
    6.0998000000E-05    8.4436853040E-01    6.4812762822E-02    1.5804563345E+01    1.4448149638E-02
    6.1998000000E-05    8.4981762026E-01    8.9904319268E-02    1.5996731483E+01    1.6007671285E-02
    6.2998000000E-05    8.5941116125E-01    1.1421428209E-01    1.6187764769E+01    1.7645598637E-02
    6.3998000000E-05    8.7295427906E-01    1.3739535384E-01    1.6376559847E+01    1.9346586083E-02
    6.4998000000E-05    8.9015670099E-01    1.5912895030E-01    1.6562166468E+01    2.1096865570E-02
    6.5998000000E-05    9.1064977171E-01    1.7912633501E-01    1.6743837283E+01    2.2885114779E-02
    6.6998000000E-05    9.3402029396E-01    1.9711884398E-01    1.6921050384E+01    2.4702263178E-02
    6.7998000000E-05    9.5982340130E-01    2.1285122985E-01    1.7093507295E+01    2.6540965852E-02
    6.8998000000E-05    9.8760659386E-01    2.2606952821E-01    1.7261109698E+01    2.8395881431E-02
    6.9998000000E-05    1.0169090221E+00    2.3651836637E-01    1.7423926383E+01    3.0262729403E-02
    7.0998000000E-05    1.0472558330E+00    2.4394462877E-01    1.7582155887E+01    3.2137133973E-02
    7.1998000000E-05    1.0781380266E+00    2.4811928216E-01    1.7736092440E+01    3.4014105578E-02
    7.2998000000E-05    1.1090046638E+00    2.4886041985E-01    1.7886092631E+01    3.5888081622E-02
    7.3998000000E-05    1.1392692844E+00    2.4605094331E-01    1.8032550639E+01    3.7752992884E-02
    7.4998000000E-05    1.1683260379E+00    2.3964793880E-01    1.8175878355E+01    3.9602430967E-02
    7.5998000000E-05    1.1955636937E+00    2.2969392978E-01    1.8316490545E+01    4.1429884848E-02
    7.6998000000E-05    1.2203839651E+00    2.1632315193E-01    1.8454795771E+01    4.3228780803E-02
    7.7998000000E-05    1.2422161944E+00    1.9977486051E-01    1.8591192755E+01    4.4992438513E-02
    7.8998000000E-05    1.2605395704E+00    1.8039704134E-01    1.8726068609E+01    4.6713963878E-02
    7.9998000000E-05    1.2749058417E+00    1.5864965157E-01    1.8859801803E+01    4.8386274350E-02
    8.0998000000E-05    1.2849671233E+00    1.3509020596E-01    1.8992764670E+01    5.0002140087E-02
    8.1998000000E-05    1.2904987477E+00    1.1035828353E-01    1.9125328981E+01    5.1554278975E-02
    8.2998000000E-05    1.2914193304E+00    8.5140540678E-02    1.9257868702E+01    5.3035486812E-02
    8.3998000000E-05    1.2877994362E+00    6.0140840519E-02    1.9390764170E+01    5.4438860921E-02
    8.4998000000E-05    1.2798610929E+00    3.6037930017E-02    1.9524401872E+01    5.5757948601E-02
    8.5998000000E-05    1.2679663736E+00    1.3459284554E-02    1.9659175319E+01    5.6986792950E-02
    8.6998000000E-05    1.2525993525E+00   -7.0470301380E-03    1.9795482087E+01    5.8120150431E-02
    8.7998000000E-05    1.2343430879E+00   -2.5029206007E-02    1.9933719069E+01    5.9153743922E-02
    8.8998000000E-05    1.2138521105E+00   -4.0149036106E-02    2.0074272985E+01    6.0084551348E-02
    8.9998000000E-05    1.1918200429E+00   -5.2198133252E-02    2.0217506210E+01    6.0910749464E-02
