 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   7.4800000000000005E-002    3.080000000000000      
    6.410000000000000     
 u=    140000.0000000000     
 v_perp=    200000.0000000000     
 
time(s)         r       z        zeta      s
    9.9800000000E-07    1.3032993810E+00   -6.1589190201E-02    6.5139971978E+00    7.4544514948E-02
    1.9980000000E-06    1.2945101546E+00   -8.1937836162E-02    6.6186371621E+00    7.4205315912E-02
    2.9980000000E-06    1.2830947231E+00   -1.0103646338E-01    6.7238942228E+00    7.3783268305E-02
    3.9980000000E-06    1.2692921641E+00   -1.1860692319E-01    6.8299518783E+00    7.3279443777E-02
    4.9980000000E-06    1.2533800927E+00   -1.3442167106E-01    6.9369938555E+00    7.2695507704E-02
    5.9980000000E-06    1.2356634059E+00   -1.4830656542E-01    7.0452028784E+00    7.2033483261E-02
    6.9980000000E-06    1.2164630447E+00   -1.6014179954E-01    7.1547591398E+00    7.1295530294E-02
    7.9980000000E-06    1.1961082510E+00   -1.6985575901E-01    7.2658394236E+00    7.0483906494E-02
    8.9980000000E-06    1.1749350145E+00   -1.7741199622E-01    7.3786163013E+00    6.9601086054E-02
    9.9980000000E-06    1.1532747694E+00   -1.8281706953E-01    7.4932513289E+00    6.8649747198E-02
    1.0998000000E-05    1.1314487451E+00   -1.8611547579E-01    7.6098896760E+00    6.7632381366E-02
    1.1998000000E-05    1.1097619978E+00   -1.8738592132E-01    7.7286538535E+00    6.6550873187E-02
    1.2998000000E-05    1.0885018429E+00   -1.8673289335E-01    7.8496376757E+00    6.5406307139E-02
    1.3998000000E-05    1.0679400124E+00   -1.8427685992E-01    7.9728999332E+00    6.4199200492E-02
    1.4998000000E-05    1.0483337433E+00   -1.8014869473E-01    8.0984571605E+00    6.2929956220E-02
    1.5998000000E-05    1.0299297052E+00   -1.7448301528E-01    8.2262761207E+00    6.1599345971E-02
    1.6998000000E-05    1.0129577751E+00   -1.6742199396E-01    8.3562660477E+00    6.0208700935E-02
    1.7998000000E-05    9.9762920931E-01   -1.5911338794E-01    8.4882742670E+00    5.8759960202E-02
    1.8998000000E-05    9.8413611754E-01   -1.4970800819E-01    8.6220840086E+00    5.7255814179E-02
    1.9998000000E-05    9.7264550929E-01   -1.3936173602E-01    8.7574155825E+00    5.5699649048E-02
    2.0998000000E-05    9.6330125986E-01   -1.2823216301E-01    8.8939314287E+00    5.4095738688E-02
    2.1998000000E-05    9.5621840280E-01   -1.1648186312E-01    9.0312450834E+00    5.2449461036E-02
    2.2998000000E-05    9.5147739349E-01   -1.0428074544E-01    9.1689338110E+00    5.0767244388E-02
    2.3998000000E-05    9.4911219560E-01   -9.1809914107E-02    9.3065553191E+00    4.9055971552E-02
    2.4998000000E-05    9.4910664759E-01   -7.9258759332E-02    9.4436658047E+00    4.7322406473E-02
    2.5998000000E-05    9.5139561325E-01   -6.6819624876E-02    9.5798378806E+00    4.5572948399E-02
    2.6998000000E-05    9.5587497093E-01   -5.4680181057E-02    9.7146754838E+00    4.3813914319E-02
    2.7998000000E-05    9.6240800126E-01   -4.3018751765E-02    9.8478267462E+00    4.2051472106E-02
    2.8998000000E-05    9.7083471209E-01   -3.1999720224E-02    9.9789925314E+00    4.0291542788E-02
    2.9998000000E-05    9.8097429819E-01   -2.1771744272E-02    1.0107932333E+01    3.8539489870E-02
    3.0998000000E-05    9.9263303936E-01   -1.2465461089E-02    1.0234465573E+01    3.6800236630E-02
    3.1998000000E-05    1.0056058632E+00   -4.1931872206E-03    1.0358472303E+01    3.5078171791E-02
    3.2998000000E-05    1.0196876510E+00    2.9512358549E-03    1.0479888462E+01    3.3377458774E-02
    3.3998000000E-05    1.0346733312E+00    8.8899113398E-03    1.0598701796E+01    3.1702053844E-02
    3.4998000000E-05    1.0503615241E+00    1.3558058801E-02    1.0714945863E+01    3.0055985066E-02
    3.5998000000E-05    1.0665520416E+00    1.6902115396E-02    1.0828693405E+01    2.8443187293E-02
    3.6998000000E-05    1.0830428958E+00    1.8879662111E-02    1.0940049177E+01    2.6867256037E-02
    3.7998000000E-05    1.0996273552E+00    1.9460937988E-02    1.1049143433E+01    2.5331392392E-02
    3.8998000000E-05    1.1160937518E+00    1.8630757707E-02    1.1156126663E+01    2.3838568794E-02
    3.9998000000E-05    1.1322259559E+00    1.6391195637E-02    1.1261163068E+01    2.2391597930E-02
    4.0998000000E-05    1.1478060274E+00    1.2763756914E-02    1.1364425586E+01    2.0993234231E-02
    4.1998000000E-05    1.1626206362E+00    7.7893725668E-03    1.1466090761E+01    1.9645913236E-02
    4.2998000000E-05    1.1764598403E+00    1.5324034868E-03    1.1566336533E+01    1.8351622737E-02
    4.3998000000E-05    1.1891263822E+00   -5.9242050691E-03    1.1665336722E+01    1.7112091212E-02
    4.4998000000E-05    1.2004362254E+00   -1.4477337602E-02    1.1763259483E+01    1.5928310652E-02
