 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   7.4800000000000005E-002    3.080000000000000      
    6.410000000000000     
 u=    160000.0000000000     
 v_perp=    200000.0000000000     
 
time(s)         r       z        zeta      s
    9.9800000000E-07    1.3022210100E+00   -6.4503887457E-02    6.5289035042E+00    7.4499231824E-02
    1.9980000000E-06    1.2915264736E+00   -8.7433903237E-02    6.6486640510E+00    7.4088905732E-02
    2.9980000000E-06    1.2774870475E+00   -1.0863029065E-01    6.7693220620E+00    7.3570324363E-02
    3.9980000000E-06    1.2604780879E+00   -1.2770462710E-01    6.8911575906E+00    7.2945380845E-02
    4.9980000000E-06    1.2409326298E+00   -1.4435590147E-01    7.0144509222E+00    7.2216819720E-02
    5.9980000000E-06    1.2193194218E+00   -1.5837502600E-01    7.1394798182E+00    7.1387761083E-02
    6.9980000000E-06    1.1961259537E+00   -1.6963703751E-01    7.2665175320E+00    7.0461487490E-02
    7.9980000000E-06    1.1718510647E+00   -1.7808244070E-01    7.3958304556E+00    6.9441616688E-02
    8.9980000000E-06    1.1469890607E+00   -1.8372067841E-01    7.5276677956E+00    6.8332070634E-02
    9.9980000000E-06    1.1220153231E+00   -1.8662703672E-01    7.6622499368E+00    6.7136321299E-02
    1.0998000000E-05    1.0973786164E+00   -1.8693013806E-01    7.7997569858E+00    6.5856647837E-02
    1.1998000000E-05    1.0734987090E+00   -1.8479720951E-01    7.9403160485E+00    6.4494051490E-02
    1.2998000000E-05    1.0507724560E+00   -1.8041578759E-01    8.0839879909E+00    6.3048997756E-02
    1.3998000000E-05    1.0295779840E+00   -1.7398371936E-01    8.2307518747E+00    6.1522375057E-02
    1.4998000000E-05    1.0102674864E+00   -1.6571153775E-01    8.3804891366E+00    5.9916017981E-02
    1.5998000000E-05    9.9316455852E-01   -1.5581844304E-01    8.5329735119E+00    5.8232850751E-02
    1.6998000000E-05    9.7855623629E-01   -1.4453316743E-01    8.6878658684E+00    5.6477089494E-02
    1.7998000000E-05    9.6669079650E-01   -1.3209043338E-01    8.8447173278E+00    5.4654264496E-02
    1.8998000000E-05    9.5777286583E-01   -1.1873205076E-01    9.0029806865E+00    5.2771675174E-02
    1.9998000000E-05    9.5195114501E-01   -1.0471300428E-01    9.1620312480E+00    5.0838584956E-02
    2.0998000000E-05    9.4929796057E-01   -9.0308297458E-02    9.3211971198E+00    4.8865360145E-02
    2.1998000000E-05    9.4979685397E-01   -7.5810201536E-02    9.4797956979E+00    4.6862276293E-02
    2.2998000000E-05    9.5334626614E-01   -6.1516651686E-02    9.6371704399E+00    4.4839116787E-02
    2.3998000000E-05    9.5977625016E-01   -4.7717251960E-02    9.7927224274E+00    4.2805542741E-02
    2.4998000000E-05    9.6886418743E-01   -3.4683011857E-02    9.9459354693E+00    4.0770952049E-02
    2.5998000000E-05    9.8034604048E-01   -2.2659570727E-02    1.0096392686E+01    3.8743973280E-02
    2.6998000000E-05    9.9392786168E-01   -1.1862514954E-02    1.0243784163E+01    3.6732397654E-02
    2.7998000000E-05    1.0092938622E+00   -2.4752000414E-03    1.0387908780E+01    3.4743131316E-02
    2.8998000000E-05    1.0261237787E+00    5.3512149545E-03    1.0528666939E+01    3.2782649002E-02
    2.9998000000E-05    1.0440964734E+00    1.1492997709E-02    1.0666051108E+01    3.0857205615E-02
    3.0998000000E-05    1.0628941549E+00    1.5848507008E-02    1.0800133158E+01    2.8973168744E-02
    3.1998000000E-05    1.0821942093E+00    1.8336604384E-02    1.0931050147E+01    2.7136461753E-02
    3.2998000000E-05    1.1016644538E+00    1.8899009383E-02    1.1058989628E+01    2.5352324276E-02
    3.3998000000E-05    1.1209604659E+00    1.7505083339E-02    1.1184178784E+01    2.3625540302E-02
    3.4998000000E-05    1.1397275769E+00    1.4157844992E-02    1.1306871069E+01    2.1960644518E-02
    3.5998000000E-05    1.1576087598E+00    8.8980576006E-03    1.1427335070E+01    2.0362045542E-02
    3.6998000000E-05    1.1742525893E+00    1.8086241220E-03    1.1545846888E+01    1.8833381850E-02
    3.7998000000E-05    1.1893241582E+00   -6.9871207589E-03    1.1662680566E+01    1.7377689071E-02
    3.8998000000E-05    1.2025105763E+00   -1.7323990974E-02    1.1778103124E+01    1.5996941379E-02
    3.9998000000E-05    1.2135210283E+00   -2.8986756275E-02    1.1892376115E+01    1.4692471320E-02
    4.0998000000E-05    1.2221088906E+00   -4.1732421665E-02    1.2005748782E+01    1.3465601229E-02
    4.1998000000E-05    1.2280669157E+00   -5.5281027295E-02    1.2118460321E+01    1.2317255425E-02
    4.2998000000E-05    1.2312378727E+00   -6.9330291720E-02    1.2230739174E+01    1.1248413740E-02
    4.3998000000E-05    1.2315173194E+00   -8.3561148485E-02    1.2342804764E+01    1.0260045154E-02
    4.4998000000E-05    1.2288559217E+00   -9.7649820411E-02    1.2454869845E+01    9.3535777880E-03
    4.5998000000E-05    1.2232591367E+00   -1.1127350350E-01    1.2567143694E+01    8.5306789456E-03
    4.6998000000E-05    1.2147861606E+00   -1.2412114766E-01    1.2679834707E+01    7.7934436465E-03
    4.7998000000E-05    1.2035477005E+00   -1.3589669824E-01    1.2793153764E+01    7.1440886649E-03
    4.8998000000E-05    1.1897056901E+00   -1.4632062549E-01    1.2907316339E+01    6.5840551028E-03
    4.9998000000E-05    1.1734733522E+00   -1.5513227206E-01    1.3022544242E+01    6.1133565513E-03
    5.0998000000E-05    1.1551120147E+00   -1.6209929121E-01    1.3139066439E+01    5.7307787154E-03
    5.1998000000E-05    1.1349218905E+00   -1.6703093877E-01    1.3257119268E+01    5.4348699410E-03
