 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   7.4800000000000005E-002    3.080000000000000      
    6.410000000000000     
 u=    10000.00000000000     
 v_perp=    100000.0000000000     
 
time(s)         r       z        zeta      s
    9.9800000000E-07    1.3089605823E+00   -4.1540185578E-02    6.4174889052E+00    7.4772255327E-02
    1.9980000000E-06    1.3086450188E+00   -4.2720889911E-02    6.4249838902E+00    7.4744081441E-02
    2.9980000000E-06    1.3083176902E+00   -4.3896189297E-02    6.4324698334E+00    7.4715535306E-02
    3.9980000000E-06    1.3079786993E+00   -4.5065956393E-02    6.4399466310E+00    7.4686618677E-02
    4.9980000000E-06    1.3076281505E+00   -4.6230066227E-02    6.4474141799E+00    7.4657333327E-02
    5.9980000000E-06    1.3072661504E+00   -4.7388396269E-02    6.4548723785E+00    7.4627681050E-02
    6.9980000000E-06    1.3068928071E+00   -4.8540826491E-02    6.4623211258E+00    7.4597663658E-02
    7.9980000000E-06    1.3065082305E+00   -4.9687239419E-02    6.4697603219E+00    7.4567282986E-02
    8.9980000000E-06    1.3061125323E+00   -5.0827520173E-02    6.4771898681E+00    7.4536540889E-02
    9.9980000000E-06    1.3057058255E+00   -5.1961556503E-02    6.4846096667E+00    7.4505439247E-02
    1.0998000000E-05    1.3052882248E+00   -5.3089238811E-02    6.4920196210E+00    7.4473979963E-02
    1.1998000000E-05    1.3048598465E+00   -5.4210460165E-02    6.4994196352E+00    7.4442164965E-02
    1.2998000000E-05    1.3044208079E+00   -5.5325116279E-02    6.5068096149E+00    7.4409996207E-02
    1.3998000000E-05    1.3039712279E+00   -5.6433104881E-02    6.5141894665E+00    7.4377475670E-02
    1.4998000000E-05    1.3035112271E+00   -5.7534325456E-02    6.5215590980E+00    7.4344605362E-02
    1.5998000000E-05    1.3030409269E+00   -5.8628679728E-02    6.5289184182E+00    7.4311387325E-02
    1.6998000000E-05    1.3025604502E+00   -5.9716071703E-02    6.5362673371E+00    7.4277823633E-02
    1.7998000000E-05    1.3020699211E+00   -6.0796407672E-02    6.5436057658E+00    7.4243916391E-02
    1.8998000000E-05    1.3015694647E+00   -6.1869596220E-02    6.5509336163E+00    7.4209667742E-02
    1.9998000000E-05    1.3010592073E+00   -6.2935548241E-02    6.5582508019E+00    7.4175079863E-02
    2.0998000000E-05    1.3005392761E+00   -6.3994176938E-02    6.5655572366E+00    7.4140154968E-02
    2.1998000000E-05    1.3000097992E+00   -6.5045397831E-02    6.5728528354E+00    7.4104895308E-02
    2.2998000000E-05    1.2994709059E+00   -6.6089128764E-02    6.5801375143E+00    7.4069303175E-02
    2.3998000000E-05    1.2989227261E+00   -6.7125289741E-02    6.5874111901E+00    7.4033380895E-02
    2.4998000000E-05    1.2983653905E+00   -6.8153802926E-02    6.5946737805E+00    7.3997130840E-02
    2.5998000000E-05    1.2977990309E+00   -6.9174592819E-02    6.6019252040E+00    7.3960555416E-02
    2.6998000000E-05    1.2972237794E+00   -7.0187586279E-02    6.6091653799E+00    7.3923657075E-02
    2.7998000000E-05    1.2966397690E+00   -7.1192712532E-02    6.6163942282E+00    7.3886438305E-02
    2.8998000000E-05    1.2960471332E+00   -7.2189903180E-02    6.6236116693E+00    7.3848901638E-02
    2.9998000000E-05    1.2954460060E+00   -7.3179092206E-02    6.6308176247E+00    7.3811049645E-02
    3.0998000000E-05    1.2948365221E+00   -7.4160215982E-02    6.6380120159E+00    7.3772884938E-02
    3.1998000000E-05    1.2942188162E+00   -7.5133213279E-02    6.6451947654E+00    7.3734410170E-02
    3.2998000000E-05    1.2935930238E+00   -7.6098026131E-02    6.6523657957E+00    7.3695628035E-02
    3.3998000000E-05    1.2929592799E+00   -7.7054600286E-02    6.6595250296E+00    7.3656541264E-02
    3.4998000000E-05    1.2923177202E+00   -7.8002883705E-02    6.6666723903E+00    7.3617152627E-02
    3.5998000000E-05    1.2916684805E+00   -7.8942826328E-02    6.6738078013E+00    7.3577464932E-02
    3.6998000000E-05    1.2910116970E+00   -7.9874379993E-02    6.6809311868E+00    7.3537481024E-02
    3.7998000000E-05    1.2903475060E+00   -8.0797498358E-02    6.6880424711E+00    7.3497203788E-02
