 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   7.4800000000000005E-002    3.080000000000000      
    6.410000000000000     
 u=    60000.00000000000     
 v_perp=    200000.0000000000     
 
time(s)         r       z        zeta      s
    9.9800000000E-07    1.3071585252E+00   -4.8511113547E-02    6.4547320562E+00    7.4664511852E-02
    1.9980000000E-06    1.3045654054E+00   -5.6550509736E-02    6.4995728250E+00    7.4512792124E-02
    2.9980000000E-06    1.3014995488E+00   -6.4433289908E-02    6.5444411459E+00    7.4345130771E-02
    3.9980000000E-06    1.2979743213E+00   -7.2135692800E-02    6.5893455563E+00    7.4161576941E-02
    4.9980000000E-06    1.2940048468E+00   -7.9635199311E-02    6.6342946745E+00    7.3962203192E-02
    5.9980000000E-06    1.2896078584E+00   -8.6910704195E-02    6.6792971497E+00    7.3747112026E-02
    6.9980000000E-06    1.2848015130E+00   -9.3942754081E-02    6.7243615810E+00    7.3516438719E-02
    7.9980000000E-06    1.2796052110E+00   -1.0071365139E-01    6.7694964605E+00    7.3270350927E-02
    8.9980000000E-06    1.2740395395E+00   -1.0720709612E-01    6.8147102005E+00    7.3009047215E-02
    9.9980000000E-06    1.2681260397E+00   -1.1340854305E-01    6.8600110158E+00    7.2732753106E-02
    1.0998000000E-05    1.2618870191E+00   -1.1930527360E-01    6.9054068855E+00    7.2441713872E-02
    1.1998000000E-05    1.2553455813E+00   -1.2488583589E-01    6.9509056495E+00    7.2136191487E-02
    1.2998000000E-05    1.2485247363E+00   -1.3014209297E-01    6.9965145636E+00    7.1816455592E-02
    1.3998000000E-05    1.2414480877E+00   -1.3506664959E-01    7.0422408598E+00    7.1482775554E-02
    1.4998000000E-05    1.2341397286E+00   -1.3965298315E-01    7.0880917029E+00    7.1135428922E-02
    1.5998000000E-05    1.2266220513E+00   -1.4390018458E-01    7.1340731716E+00    7.0774688300E-02
    1.6998000000E-05    1.2189210734E+00   -1.4780027746E-01    7.1801929306E+00    7.0400819678E-02
    1.7998000000E-05    1.2110599928E+00   -1.5135311863E-01    7.2264569943E+00    7.0014137880E-02
    1.8998000000E-05    1.2030622780E+00   -1.5455861645E-01    7.2728713378E+00    6.9614937668E-02
    1.9998000000E-05    1.1949517350E+00   -1.5741668955E-01    7.3194417907E+00    6.9203527325E-02
    2.0998000000E-05    1.1867521051E+00   -1.5992802330E-01    7.3661737775E+00    6.8780222132E-02
    2.1998000000E-05    1.1784861482E+00   -1.6209553859E-01    7.4130719211E+00    6.8345333944E-02
    2.2998000000E-05    1.1701761227E+00   -1.6392319485E-01    7.4601402037E+00    6.7899160609E-02
    2.3998000000E-05    1.1618438583E+00   -1.6541569988E-01    7.5073819438E+00    6.7441979497E-02
    2.4998000000E-05    1.1535103889E+00   -1.6657896687E-01    7.5547995837E+00    6.6974040429E-02
    2.5998000000E-05    1.1451961306E+00   -1.6741963631E-01    7.6023947518E+00    6.6495561686E-02
    2.6998000000E-05    1.1369202103E+00   -1.6794592762E-01    7.6501680285E+00    6.6006715962E-02
    2.7998000000E-05    1.1287013445E+00   -1.6816613394E-01    7.6981191928E+00    6.5507633998E-02
    2.8998000000E-05    1.1205574546E+00   -1.6808913062E-01    7.7462470430E+00    6.4998404571E-02
    2.9998000000E-05    1.1125076774E+00   -1.6772160185E-01    7.7945498403E+00    6.4479120039E-02
    3.0998000000E-05    1.1045671810E+00   -1.6707509004E-01    7.8430240607E+00    6.3949844416E-02
    3.1998000000E-05    1.0967520609E+00   -1.6615908655E-01    7.8916655579E+00    6.3410633301E-02
    3.2998000000E-05    1.0890777365E+00   -1.6498329927E-01    7.9404690959E+00    6.2861556423E-02
    3.3998000000E-05    1.0815589095E+00   -1.6355764953E-01    7.9894282987E+00    6.2302693996E-02
    3.4998000000E-05    1.0742101326E+00   -1.6189157026E-01    8.0385356900E+00    6.1734159531E-02
    3.5998000000E-05    1.0670445919E+00   -1.5999546185E-01    8.0877824420E+00    6.1156096216E-02
    3.6998000000E-05    1.0600753451E+00   -1.5787913676E-01    8.1371585935E+00    6.0568682068E-02
    3.7998000000E-05    1.0533141735E+00   -1.5555315650E-01    8.1866528708E+00    5.9972136239E-02
    3.8998000000E-05    1.0467724626E+00   -1.5302773194E-01    8.2362528410E+00    5.9366707986E-02
    3.9998000000E-05    1.0404612921E+00   -1.5031262843E-01    8.2859449509E+00    5.8752686000E-02
    4.0998000000E-05    1.0343904592E+00   -1.4741822895E-01    8.3357143642E+00    5.8130392065E-02
    4.1998000000E-05    1.0285685885E+00   -1.4435530189E-01    8.3855451181E+00    5.7500167027E-02
    4.2998000000E-05    1.0230043285E+00   -1.4113368986E-01    8.4354202899E+00    5.6862378446E-02
    4.3998000000E-05    1.0177042783E+00   -1.3776446880E-01    8.4853219484E+00    5.6217406338E-02
    4.4998000000E-05    1.0126753924E+00   -1.3425737725E-01    8.5352313856E+00    5.5565646944E-02
    4.5998000000E-05    1.0079233095E+00   -1.3062256421E-01    8.5851291055E+00    5.4907511434E-02
