 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   7.4800000000000005E-002    3.080000000000000      
    6.410000000000000     
 u=    30000.00000000000     
 v_perp=    100000.0000000000     
 
time(s)         r       z        zeta      s
    9.9800000000E-07    1.3081960490E+00   -4.5368987981E-02    6.4321670578E+00    7.4766538875E-02
    1.9980000000E-06    1.3069832316E+00   -5.0357140537E-02    6.4543834446E+00    7.4729841335E-02
    2.9980000000E-06    1.3056287714E+00   -5.5306837696E-02    6.4766057821E+00    7.4689973188E-02
    3.9980000000E-06    1.3041343810E+00   -6.0214038759E-02    6.4988351130E+00    7.4646936867E-02
    4.9980000000E-06    1.3025019356E+00   -6.5074798080E-02    6.5210724808E+00    7.4600735464E-02
    5.9980000000E-06    1.3007334677E+00   -6.9885273408E-02    6.5433189298E+00    7.4551372863E-02
    6.9980000000E-06    1.2988311599E+00   -7.4641733233E-02    6.5655755038E+00    7.4498853865E-02
    7.9980000000E-06    1.2967973389E+00   -7.9340563005E-02    6.5878432454E+00    7.4443184296E-02
    8.9980000000E-06    1.2946344683E+00   -8.3978269841E-02    6.6101231945E+00    7.4384371090E-02
    9.9980000000E-06    1.2923451428E+00   -8.8551483057E-02    6.6324163885E+00    7.4322422362E-02
    1.0998000000E-05    1.2899320809E+00   -9.3056959666E-02    6.6547238598E+00    7.4257347457E-02
    1.1998000000E-05    1.2873981170E+00   -9.7491591019E-02    6.6770466340E+00    7.4189156968E-02
    1.2998000000E-05    1.2847461941E+00   -1.0185240681E-01    6.6993857275E+00    7.4117862731E-02
    1.3998000000E-05    1.2819793559E+00   -1.0613657837E-01    6.7217421454E+00    7.4043477788E-02
    1.4998000000E-05    1.2791007397E+00   -1.1034142068E-01    6.7441168801E+00    7.3966016331E-02
    1.5998000000E-05    1.2761135681E+00   -1.1446439518E-01    6.7665109085E+00    7.3885493627E-02
    1.6998000000E-05    1.2730211414E+00   -1.1850311229E-01    6.7889251906E+00    7.3801925930E-02
    1.7998000000E-05    1.2698268299E+00   -1.2245533204E-01    6.8113606673E+00    7.3715330381E-02
    1.8998000000E-05    1.2665340680E+00   -1.2631896089E-01    6.8338182601E+00    7.3625724915E-02
    1.9998000000E-05    1.2631463487E+00   -1.3009204459E-01    6.8562988711E+00    7.3533128172E-02
    2.0998000000E-05    1.2596672178E+00   -1.3377276810E-01    6.8788033820E+00    7.3437559415E-02
    2.1998000000E-05    1.2561002658E+00   -1.3735945771E-01    6.9013326518E+00    7.3339038442E-02
    2.2998000000E-05    1.2524491166E+00   -1.4085059248E-01    6.9238875133E+00    7.3237585494E-02
    2.3998000000E-05    1.2487174199E+00   -1.4424480431E-01    6.9464687723E+00    7.3133221154E-02
    2.4998000000E-05    1.2449088465E+00   -1.4754087052E-01    6.9690772083E+00    7.3025966278E-02
    2.5998000000E-05    1.2410270829E+00   -1.5073770769E-01    6.9917135755E+00    7.2915841931E-02
    2.6998000000E-05    1.2370758278E+00   -1.5383436455E-01    7.0143786042E+00    7.2802869351E-02
    2.7998000000E-05    1.2330587860E+00   -1.5683001998E-01    7.0370729996E+00    7.2687069938E-02
    2.8998000000E-05    1.2289796631E+00   -1.5972398046E-01    7.0597974416E+00    7.2568465271E-02
    2.9998000000E-05    1.2248421565E+00   -1.6251568481E-01    7.0825525830E+00    7.2447077116E-02
    3.0998000000E-05    1.2206499468E+00   -1.6520470786E-01    7.1053390474E+00    7.2322927375E-02
    3.1998000000E-05    1.2164066962E+00   -1.6779074868E-01    7.1281574307E+00    7.2196038074E-02
    3.2998000000E-05    1.2121160571E+00   -1.7027360138E-01    7.1510083055E+00    7.2066431505E-02
    3.3998000000E-05    1.2077816696E+00   -1.7265315156E-01    7.1738922198E+00    7.1934130383E-02
    3.4998000000E-05    1.2034071336E+00   -1.7492941915E-01    7.1968096853E+00    7.1799157786E-02
    3.5998000000E-05    1.1989960128E+00   -1.7710253757E-01    7.2197611789E+00    7.1661536962E-02
    3.6998000000E-05    1.1945518737E+00   -1.7917267471E-01    7.2427471571E+00    7.1521291398E-02
    3.7998000000E-05    1.1900782762E+00   -1.8114004785E-01    7.2657680479E+00    7.1378445088E-02
