 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   7.4800000000000005E-002    3.080000000000000      
    6.410000000000000     
 u=    100000.0000000000     
 v_perp=    100000.0000000000     
 
time(s)         r       z        zeta      s
    9.9800000000E-07    1.3050686138E+00   -5.7662692203E-02    6.4838140011E+00    7.4704366712E-02
    1.9980000000E-06    1.2992494199E+00   -7.4534385569E-02    6.5580022331E+00    7.4579287574E-02
    2.9980000000E-06    1.2918817199E+00   -9.0793563823E-02    6.6324944119E+00    7.4424961265E-02
    3.9980000000E-06    1.2830510651E+00   -1.0630949783E-01    6.7073683119E+00    7.4241510367E-02
    4.9980000000E-06    1.2728573971E+00   -1.2096563282E-01    6.7827019992E+00    7.4029159973E-02
    5.9980000000E-06    1.2614125168E+00   -1.3466102469E-01    6.8585737070E+00    7.3788229475E-02
    6.9980000000E-06    1.2488375300E+00   -1.4731104677E-01    6.9350616796E+00    7.3519106551E-02
    7.9980000000E-06    1.2352605410E+00   -1.5884717696E-01    7.0122440551E+00    7.3222217916E-02
    8.9980000000E-06    1.2208143173E+00   -1.6921696075E-01    7.0901985287E+00    7.2898007092E-02
    9.9980000000E-06    1.2056343430E+00   -1.7838319974E-01    7.1690020490E+00    7.2546923864E-02
    1.0998000000E-05    1.1898571784E+00   -1.8632289434E-01    7.2487304019E+00    7.2169427447E-02
    1.1998000000E-05    1.1736193214E+00   -1.9302572828E-01    7.3294576835E+00    7.1765995001E-02
    1.2998000000E-05    1.1570557946E+00   -1.9849342129E-01    7.4112553721E+00    7.1337127694E-02
    1.3998000000E-05    1.1402992541E+00   -2.0273841598E-01    7.4941913500E+00    7.0883339375E-02
    1.4998000000E-05    1.1234775921E+00   -2.0578476049E-01    7.5783281530E+00    7.0405145914E-02
    1.5998000000E-05    1.1067127397E+00   -2.0766685206E-01    7.6637218732E+00    6.9903012443E-02
    1.6998000000E-05    1.0901227901E+00   -2.0842477924E-01    7.7504212352E+00    6.9377353677E-02
    1.7998000000E-05    1.0738186861E+00   -2.0810660058E-01    7.8384653027E+00    6.8828523341E-02
    1.8998000000E-05    1.0579071933E+00   -2.0676350957E-01    7.9278825737E+00    6.8256832849E-02
    1.9998000000E-05    1.0424906454E+00   -2.0444936167E-01    8.0186890230E+00    6.7662569278E-02
    2.0998000000E-05    1.0276672552E+00   -2.0121972992E-01    8.1108862908E+00    6.7046021706E-02
    2.1998000000E-05    1.0135311496E+00   -1.9713137765E-01    8.2044599142E+00    6.6407516744E-02
    2.2998000000E-05    1.0001727126E+00   -1.9224158824E-01    8.2993777646E+00    6.5747449080E-02
    2.3998000000E-05    9.8767693008E-01   -1.8660906202E-01    8.3955885819E+00    6.5066307384E-02
    2.4998000000E-05    9.7612717199E-01   -1.8029100356E-01    8.4930212197E+00    6.4364708670E-02
    2.5998000000E-05    9.6559722390E-01   -1.7334835805E-01    8.5915836949E+00    6.3643382197E-02
    2.6998000000E-05    9.5615701385E-01   -1.6584157211E-01    8.6911638742E+00    6.2903193905E-02
    2.7998000000E-05    9.4787192181E-01   -1.5783149143E-01    8.7916300359E+00    6.2145202205E-02
    2.8998000000E-05    9.4080209951E-01   -1.4938027217E-01    8.8928321958E+00    6.1370705120E-02
    2.9998000000E-05    9.3500058032E-01   -1.4055272912E-01    8.9946043318E+00    6.0581234928E-02
    3.0998000000E-05    9.3051124987E-01   -1.3141731311E-01    9.0967673387E+00    5.9778482060E-02
    3.1998000000E-05    9.2736735163E-01   -1.2204649963E-01    9.1991325112E+00    5.8964220550E-02
    3.2998000000E-05    9.2558608896E-01   -1.1251787138E-01    9.3015057478E+00    5.8140240671E-02
    3.3998000000E-05    9.2516771740E-01   -1.0291277354E-01    9.4036921288E+00    5.7308322627E-02
    3.4998000000E-05    9.2609580641E-01   -9.3314516577E-02    9.5055004735E+00    5.6470241319E-02
    3.5998000000E-05    9.2833773166E-01   -8.3806498804E-02    9.6067478563E+00    5.5627741037E-02
    3.6998000000E-05    9.3184686334E-01   -7.4470186693E-02    9.7072635815E+00    5.4782479985E-02
    3.7998000000E-05    9.3656346463E-01   -6.5383627046E-02    9.8068926851E+00    5.3936010320E-02
    3.8998000000E-05    9.4241880757E-01   -5.6620181186E-02    9.9054980234E+00    5.3089834853E-02
    3.9998000000E-05    9.4933549082E-01   -4.8247891787E-02    1.0002962155E+01    5.2245430560E-02
    4.0998000000E-05    9.5722981723E-01   -4.0328918158E-02    1.0099188253E+01    5.1404266667E-02
    4.1998000000E-05    9.6601352859E-01   -3.2919283901E-02    1.0194100552E+01    5.0567817777E-02
    4.2998000000E-05    9.7559731511E-01   -2.6069299352E-02    1.0287643699E+01    4.9737550424E-02
    4.3998000000E-05    9.8589311367E-01   -1.9824564596E-02    1.0379781839E+01    4.8914916020E-02
    4.4998000000E-05    9.9681604738E-01   -1.4227473291E-02    1.0470497146E+01    4.8101312266E-02
    4.5998000000E-05    1.0082855718E+00   -9.3190313375E-03    1.0559788482E+01    4.7298056037E-02
    4.6998000000E-05    1.0202258921E+00   -5.1410365748E-03    1.0647669011E+01    4.6506454932E-02
    4.7998000000E-05    1.0325634106E+00   -1.7368636694E-03    1.0734164659E+01    4.5727758964E-02
    4.8998000000E-05    1.0452248169E+00    8.4807777990E-04    1.0819311888E+01    4.4963111017E-02
    4.9998000000E-05    1.0581316693E+00    2.5688052912E-03    1.0903156827E+01    4.4213563936E-02
