 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   7.4800000000000005E-002    3.080000000000000      
    6.410000000000000     
 u=    120000.0000000000     
 v_perp=    200000.0000000000     
 
time(s)         r       z        zeta      s
    9.9800000000E-07    1.3043355790E+00   -5.8532305624E-02    6.4991272076E+00    7.4583483660E-02
    1.9980000000E-06    1.2973214004E+00   -7.6098039752E-02    6.5887177603E+00    7.4305113421E-02
    2.9980000000E-06    1.2883419613E+00   -9.2808785451E-02    6.6787037629E+00    7.3965484179E-02
    3.9980000000E-06    1.2775386527E+00   -1.0847938659E-01    6.7691963544E+00    7.3565152653E-02
    4.9980000000E-06    1.2650760717E+00   -1.2295155679E-01    6.8603067472E+00    7.3105037628E-02
    5.9980000000E-06    1.2511369493E+00   -1.3609509771E-01    6.9521457717E+00    7.2586341188E-02
    6.9980000000E-06    1.2359167745E+00   -1.4780912961E-01    7.0448231433E+00    7.2010420367E-02
    7.9980000000E-06    1.2196182786E+00   -1.5802285042E-01    7.1384466226E+00    7.1378693722E-02
    8.9980000000E-06    1.2024483590E+00   -1.6669118252E-01    7.2331219522E+00    7.0692633496E-02
    9.9980000000E-06    1.1846183660E+00   -1.7378675599E-01    7.3289529545E+00    6.9953809936E-02
    1.0998000000E-05    1.1663365964E+00   -1.7930791963E-01    7.4260375604E+00    6.9163959896E-02
    1.1998000000E-05    1.1478088315E+00   -1.8327084807E-01    7.5244665608E+00    6.8324817614E-02
    1.2998000000E-05    1.1292316818E+00   -1.8571419463E-01    7.6243194702E+00    6.7437910765E-02
    1.3998000000E-05    1.1107929825E+00   -1.8669241869E-01    7.7256625302E+00    6.6504386208E-02
    1.4998000000E-05    1.0926702834E+00   -1.8627340154E-01    7.8285456812E+00    6.5524943642E-02
    1.5998000000E-05    1.0750315447E+00   -1.8453418962E-01    7.9329997632E+00    6.4499967631E-02
    1.6998000000E-05    1.0580372226E+00   -1.8155644571E-01    8.0390337921E+00    6.3429739034E-02
    1.7998000000E-05    1.0418411713E+00   -1.7742439402E-01    8.1466315739E+00    6.2314681082E-02
    1.8998000000E-05    1.0265891500E+00   -1.7222535097E-01    8.2557481482E+00    6.1155494260E-02
    1.9998000000E-05    1.0124158352E+00   -1.6605101609E-01    8.3663072901E+00    5.9953204103E-02
    2.0998000000E-05    9.9944724567E-01   -1.5899356685E-01    8.4782005062E+00    5.8709161531E-02
    2.1998000000E-05    9.8779660391E-01   -1.5114811239E-01    8.5912862767E+00    5.7425142894E-02
    2.2998000000E-05    9.7756363925E-01   -1.4261161387E-01    8.7053913598E+00    5.6103259103E-02
    2.3998000000E-05    9.6883546876E-01   -1.3348133090E-01    8.8203132388E+00    5.4746044396E-02
    2.4998000000E-05    9.6168509726E-01   -1.2385555185E-01    8.9358239982E+00    5.3356551339E-02
    2.5998000000E-05    9.5616838107E-01   -1.1383526136E-01    9.0516757471E+00    5.1938406559E-02
    2.6998000000E-05    9.5232139160E-01   -1.0352498217E-01    9.1676070478E+00    5.0495699829E-02
    2.7998000000E-05    9.5015573661E-01   -9.3034009753E-02    9.2833507859E+00    4.9032685513E-02
    2.8998000000E-05    9.4965776899E-01   -8.2474886182E-02    9.3986417826E+00    4.7553549949E-02
    2.9998000000E-05    9.5078852337E-01   -7.1961472432E-02    9.5132244156E+00    4.6062250147E-02
    3.0998000000E-05    9.5348964931E-01   -6.1604943616E-02    9.6268585135E+00    4.4562675885E-02
    3.1998000000E-05    9.5768438577E-01   -5.1512632703E-02    9.7393250542E+00    4.3058653328E-02
    3.2998000000E-05    9.6328336189E-01   -4.1785147893E-02    9.8504300027E+00    4.1553941810E-02
    3.3998000000E-05    9.7018721400E-01   -3.2515252734E-02    9.9600069704E+00    4.0052121816E-02
    3.4998000000E-05    9.7828678021E-01   -2.3787537480E-02    1.0067919307E+01    3.8556464231E-02
    3.5998000000E-05    9.8746795911E-01   -1.5677106914E-02    1.0174059840E+01    3.7070007711E-02
    3.6998000000E-05    9.9761059200E-01   -8.2498650898E-03    1.0278351568E+01    3.5595443524E-02
    3.7998000000E-05    1.0085938230E+00   -1.5620721066E-03    1.0380745797E+01    3.4135321448E-02
    3.8998000000E-05    1.0202977061E+00    4.3390086749E-03    1.0481220199E+01    3.2692013995E-02
    3.9998000000E-05    1.0326028387E+00    9.4138913549E-03    1.0579777057E+01    3.1267807783E-02
    4.0998000000E-05    1.0453932958E+00    1.3629777921E-02    1.0676440701E+01    2.9865040413E-02
    4.1998000000E-05    1.0585542700E+00    1.6959694513E-02    1.0771254544E+01    2.8485980297E-02
    4.2998000000E-05    1.0719721899E+00    1.9382135416E-02    1.0864278179E+01    2.7132744645E-02
    4.3998000000E-05    1.0855325232E+00    2.0881427940E-02    1.0955584457E+01    2.5807217631E-02
    4.4998000000E-05    1.0991201989E+00    2.1448064125E-02    1.1045257704E+01    2.4511086896E-02
    4.5998000000E-05    1.1126188790E+00    2.1079309360E-02    1.1133390281E+01    2.3245943025E-02
    4.6998000000E-05    1.1259110831E+00    1.9780237167E-02    1.1220080825E+01    2.2013273322E-02
    4.7998000000E-05    1.1388803191E+00    1.7563447553E-02    1.1305431488E+01    2.0814660965E-02
    4.8998000000E-05    1.1514123324E+00    1.4449747054E-02    1.1389546826E+01    1.9651524634E-02
    4.9998000000E-05    1.1633952404E+00    1.0468941196E-02    1.1472531469E+01    1.8525062978E-02
    5.0998000000E-05    1.1747206166E+00    5.6592965066E-03    1.1554489165E+01    1.7436548752E-02
    5.1998000000E-05    1.1852889792E+00    6.4260012912E-05    1.1635519791E+01    1.6386989399E-02
    5.2998000000E-05    1.1949985022E+00   -6.2567371909E-03    1.1715722599E+01    1.5376974818E-02
    5.3998000000E-05    1.2037591276E+00   -1.3240125834E-02    1.1795193695E+01    1.4407096992E-02
    5.4998000000E-05    1.2114894977E+00   -2.0816307459E-02    1.1874024627E+01    1.3477834154E-02
    5.5998000000E-05    1.2181144449E+00   -2.8906091818E-02    1.1952304429E+01    1.2589507496E-02
    5.6998000000E-05    1.2235686487E+00   -3.7424429511E-02    1.2030118628E+01    1.1742310134E-02
    5.7998000000E-05    1.2277976967E+00   -4.6283504684E-02    1.2107548971E+01    1.0936524675E-02
    5.8998000000E-05    1.2307555018E+00   -5.5387639689E-02    1.2184675172E+01    1.0172464176E-02
    5.9998000000E-05    1.2324082588E+00   -6.4640927443E-02    1.2261573979E+01    9.4505360394E-03
    6.0998000000E-05    1.2327333809E+00   -7.3946380045E-02    1.2338319416E+01    8.7711686171E-03
    6.1998000000E-05    1.2317192327E+00   -8.3206519835E-02    1.2414983770E+01    8.1348272993E-03
    6.2998000000E-05    1.2293647463E+00   -9.2323458967E-02    1.2491638574E+01    7.5420955764E-03
    6.3998000000E-05    1.2256798502E+00   -1.0120313958E-01    1.2568354569E+01    6.9937062142E-03
    6.4998000000E-05    1.2206845214E+00   -1.0975423672E-01    1.2645202539E+01    6.4905182897E-03
    6.5998000000E-05    1.2144087406E+00   -1.1788796272E-01    1.2722253761E+01    6.0333552932E-03
    6.6998000000E-05    1.2068929098E+00   -1.2551725510E-01    1.2799580214E+01    5.6227691189E-03
    6.7998000000E-05    1.1981885847E+00   -1.3255636486E-01    1.2877254728E+01    5.2588318171E-03
    6.8998000000E-05    1.1883591975E+00   -1.3892140408E-01    1.2955350844E+01    4.9410056935E-03
    6.9998000000E-05    1.1774798630E+00   -1.4453207623E-01    1.3033942874E+01    4.6683011316E-03
    7.0998000000E-05    1.1656355296E+00   -1.4931632038E-01    1.3113105847E+01    4.4396300310E-03
    7.1998000000E-05    1.1529179573E+00   -1.5321395245E-01    1.3192915281E+01    4.2542217813E-03
    7.2998000000E-05    1.1394220999E+00   -1.5617995615E-01    1.3273446749E+01    4.1118576088E-03
    7.3998000000E-05    1.1252445031E+00   -1.5818134859E-01    1.3354776397E+01    4.0129075000E-03
    7.4998000000E-05    1.1104833053E+00   -1.5919379723E-01    1.3436981260E+01    3.9581630959E-03
    7.5998000000E-05    1.0952382956E+00   -1.5920061822E-01    1.3520139189E+01    3.9485682289E-03
    7.6998000000E-05    1.0796121398E+00   -1.5819098049E-01    1.3604329318E+01    3.9848284215E-03
    7.7998000000E-05    1.0637119164E+00   -1.5615883318E-01    1.3689632735E+01    4.0670163779E-03
    7.8998000000E-05    1.0476491590E+00   -1.5310341411E-01    1.3776132858E+01    4.1945340156E-03
    7.9998000000E-05    1.0315379857E+00   -1.4903036219E-01    1.3863915092E+01    4.3665736641E-03
    8.0998000000E-05    1.0154922416E+00   -1.4395271936E-01    1.3953065604E+01    4.5827165255E-03
    8.1998000000E-05    9.9962493970E-01   -1.3788964954E-01    1.4043670180E+01    4.8431677637E-03
    8.2998000000E-05    9.8405063149E-01   -1.3086349204E-01    1.4135813019E+01    5.1486611225E-03
    8.3998000000E-05    9.6888266148E-01   -1.2290291293E-01    1.4229573449E+01    5.5002909866E-03
    8.4998000000E-05    9.5423366580E-01   -1.1404188179E-01    1.4325024032E+01    5.8993497483E-03
    8.5998000000E-05    9.4021311696E-01   -1.0432154220E-01    1.4422227690E+01    6.3470478354E-03
    8.6998000000E-05    9.2692755145E-01   -9.3789654570E-02    1.4521235658E+01    6.8441227871E-03
    8.7998000000E-05    9.1447750220E-01   -8.2501803197E-02    1.4622083972E+01    7.3906946473E-03
    8.8998000000E-05    9.0295703669E-01   -7.0519390207E-02    1.4724789822E+01    7.9865800433E-03
    8.9998000000E-05    8.9245087282E-01   -5.7908844057E-02    1.4829348209E+01    8.6316338101E-03
    9.0998000000E-05    8.8304202702E-01   -4.4737402882E-02    1.4935729642E+01    9.3255828135E-03
    9.1998000000E-05    8.7480394597E-01   -3.1076901504E-02    1.5043876268E+01    1.0067699154E-02
    9.2998000000E-05    8.6780660628E-01   -1.6999990669E-02    1.5153701454E+01    1.0856880750E-02
    9.3998000000E-05    8.6211408886E-01   -2.5805179505E-03    1.5265088708E+01    1.1691652119E-02
    9.4998000000E-05    8.5779356043E-01    1.2108272054E-02    1.5377892082E+01    1.2570200536E-02
    9.5998000000E-05    8.5489844380E-01    2.6989826753E-02    1.5491935253E+01    1.3490329373E-02
    9.6998000000E-05    8.5347948318E-01    4.1987056302E-02    1.5607015125E+01    1.4449749994E-02
    9.7998000000E-05    8.5357954102E-01    5.7020920407E-02    1.5722905161E+01    1.5446160103E-02
    9.8998000000E-05    8.5522806543E-01    7.2009773335E-02    1.5839360998E+01    1.6476929646E-02
    9.9998000000E-05    8.5844577639E-01    8.6868797440E-02    1.5956126794E+01    1.7538723068E-02
    1.0099800000E-04    8.6323372270E-01    1.0151098743E-01    1.6072939314E+01    1.8627465072E-02
    1.0199800000E-04    8.6957069689E-01    1.1585120420E-01    1.6189536125E+01    1.9739273871E-02
    1.0299800000E-04    8.7742329753E-01    1.2980605077E-01    1.6305662533E+01    2.0870778042E-02
    1.0399800000E-04    8.8673861201E-01    1.4329587064E-01    1.6421078085E+01    2.2019113529E-02
    1.0499800000E-04    8.9745024766E-01    1.5624387787E-01    1.6535562908E+01    2.3181737241E-02
    1.0599800000E-04    9.0948182128E-01    1.6857523817E-01    1.6648922426E+01    2.4356468990E-02
    1.0699800000E-04    9.2274639134E-01    1.8021705240E-01    1.6760991232E+01    2.5541269063E-02
    1.0799800000E-04    9.3714852834E-01    1.9109785988E-01    1.6871635397E+01    2.6734223277E-02
    1.0899800000E-04    9.5258709813E-01    2.0114665546E-01    1.6980753017E+01    2.7933634288E-02
    1.0999800000E-04    9.6895535337E-01    2.1029295414E-01    1.7088273418E+01    2.9138035464E-02
    1.1099800000E-04    9.8614470156E-01    2.1846463740E-01    1.7194155188E+01    3.0346118262E-02
    1.1199800000E-04    1.0040428123E+00    2.2558896274E-01    1.7298384430E+01    3.1556633489E-02
    1.1299800000E-04    1.0225347743E+00    2.3159186034E-01    1.7400971577E+01    3.2768310283E-02
    1.1399800000E-04    1.0414999364E+00    2.3640054411E-01    1.7501948828E+01    3.3979788406E-02
    1.1499800000E-04    1.0608102422E+00    2.3994571771E-01    1.7601365703E+01    3.5189624812E-02
    1.1599800000E-04    1.0803312916E+00    2.4216228326E-01    1.7699286292E+01    3.6396319399E-02
    1.1699800000E-04    1.0999186246E+00    2.4299463333E-01    1.7795786677E+01    3.7598318139E-02
    1.1799800000E-04    1.1194201461E+00    2.4239715081E-01    1.7890951920E+01    3.8794012150E-02
    1.1899800000E-04    1.1386772489E+00    2.4033574672E-01    1.7984873085E+01    3.9981759989E-02
    1.1999800000E-04    1.1575256169E+00    2.3679022968E-01    1.8077645833E+01    4.1159882074E-02
    1.2099800000E-04    1.1757984325E+00    2.3175377358E-01    1.8169368608E+01    4.2326648227E-02
    1.2199800000E-04    1.1933271540E+00    2.2523527626E-01    1.8260141481E+01    4.3480254597E-02
    1.2299800000E-04    1.2099433719E+00    2.1726085481E-01    1.8350065245E+01    4.4618819234E-02
    1.2399800000E-04    1.2254812077E+00    2.0787465687E-01    1.8439240319E+01    4.5740390510E-02
    1.2499800000E-04    1.2397794285E+00    1.9714040593E-01    1.8527766513E+01    4.6842920732E-02
    1.2599800000E-04    1.2526831513E+00    1.8514480563E-01    1.8615743391E+01    4.7924292686E-02
    1.2699800000E-04    1.2640485987E+00    1.7199477616E-01    1.8703269430E+01    4.8982371548E-02
    1.2799800000E-04    1.2737458301E+00    1.5781827992E-01    1.8790442414E+01    5.0015023566E-02
    1.2899800000E-04    1.2816616691E+00    1.4276552601E-01    1.8877360477E+01    5.1020150751E-02
    1.2999800000E-04    1.2877045157E+00    1.2700278388E-01    1.8964121371E+01    5.1995718791E-02
    1.3099800000E-04    1.2918067315E+00    1.1071143155E-01    1.9050823461E+01    5.2939767709E-02
    1.3199800000E-04    1.2939271424E+00    9.4085417132E-02    1.9137566464E+01    5.3850409805E-02
    1.3299800000E-04    1.2940532228E+00    7.7326917927E-02    1.9224451829E+01    5.4725859621E-02
    1.3399800000E-04    1.2922024685E+00    6.0636578174E-02    1.9311581816E+01    5.5564435347E-02
    1.3499800000E-04    1.2884217016E+00    4.4214422742E-02    1.9399060886E+01    5.6364523880E-02
    1.3599800000E-04    1.2827865175E+00    2.8253889508E-02    1.9486995403E+01    5.7124596472E-02
    1.3699800000E-04    1.2753995064E+00    1.2936223889E-02    1.9575493111E+01    5.7843191148E-02
    1.3799800000E-04    1.2663877495E+00   -1.5724245254E-03    1.9664662922E+01    5.8518902932E-02
