 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   7.4800000000000005E-002    3.080000000000000      
    6.410000000000000     
 u=    100000.0000000000     
 v_perp=    200000.0000000000     
 
time(s)         r       z        zeta      s
    9.9800000000E-07    1.3053263662E+00   -5.5333441009E-02    6.4842932449E+00    7.4616306541E-02
    1.9980000000E-06    1.2999447677E+00   -6.9917462175E-02    6.5589028344E+00    7.4388963332E-02
    2.9980000000E-06    1.2931867151E+00   -8.3956438000E-02    6.6337396532E+00    7.4118404821E-02
    3.9980000000E-06    1.2851279168E+00   -9.7338914780E-02    6.7088636821E+00    7.3804893236E-02
    4.9980000000E-06    1.2758563951E+00   -1.0996571315E-01    6.7843349683E+00    7.3448879798E-02
    5.9980000000E-06    1.2654703806E+00   -1.2175096978E-01    6.8602133523E+00    7.3050993165E-02
    6.9980000000E-06    1.2540762615E+00   -1.3262246045E-01    6.9365582009E+00    7.2611998442E-02
    7.9980000000E-06    1.2417864133E+00   -1.4252203198E-01    7.0134281033E+00    7.2132739217E-02
    8.9980000000E-06    1.2287165803E+00   -1.5140678967E-01    7.0908803579E+00    7.1614095962E-02
    9.9980000000E-06    1.2149854758E+00   -1.5924512963E-01    7.1689715163E+00    7.1056970158E-02
    1.0998000000E-05    1.2007110336E+00   -1.6602085266E-01    7.2477559841E+00    7.0462288220E-02
    1.1998000000E-05    1.1860160437E+00   -1.7171917863E-01    7.3272882308E+00    6.9831069102E-02
    1.2998000000E-05    1.1710186043E+00   -1.7634288350E-01    7.4076183677E+00    6.9164393457E-02
    1.3998000000E-05    1.1558364958E+00   -1.7990103321E-01    7.4887932664E+00    6.8463346510E-02
    1.4998000000E-05    1.1405825133E+00   -1.8241444428E-01    7.5708541519E+00    6.7728924175E-02
    1.5998000000E-05    1.1253653317E+00   -1.8391165827E-01    7.6538361352E+00    6.6961951183E-02
    1.6998000000E-05    1.1102884583E+00   -1.8442849423E-01    7.7377669409E+00    6.6163030037E-02
    1.7998000000E-05    1.0954496832E+00   -1.8400698459E-01    7.8226658776E+00    6.5332534759E-02
    1.8998000000E-05    1.0809443540E+00   -1.8269023222E-01    7.9085433726E+00    6.4470698196E-02
    1.9998000000E-05    1.0668605104E+00   -1.8052746569E-01    7.9953989365E+00    6.3577700720E-02
    2.0998000000E-05    1.0532848263E+00   -1.7756646782E-01    8.0832210980E+00    6.2653779562E-02
    2.1998000000E-05    1.0402996106E+00   -1.7385678164E-01    8.1719855390E+00    6.1699299756E-02
    2.2998000000E-05    1.0279821728E+00   -1.6944971665E-01    8.2616541687E+00    6.0714786487E-02
    2.3998000000E-05    1.0164036630E+00   -1.6439868389E-01    8.3521745919E+00    5.9700923918E-02
    2.4998000000E-05    1.0056327238E+00   -1.5875523234E-01    8.4434801507E+00    5.8658570029E-02
    2.5998000000E-05    9.9572935567E-01   -1.5257417756E-01    8.5354894855E+00    5.7588795914E-02
    2.6998000000E-05    9.8674756347E-01   -1.4591035397E-01    8.6281075138E+00    5.6492811594E-02
    2.7998000000E-05    9.7873519265E-01   -1.3881841482E-01    8.7212263618E+00    5.5371998215E-02
    2.8998000000E-05    9.7173398979E-01   -1.3135256850E-01    8.8147267092E+00    5.4227928202E-02
    2.9998000000E-05    9.6577646684E-01   -1.2356866731E-01    8.9084798063E+00    5.3062388986E-02
    3.0998000000E-05    9.6088998280E-01   -1.1552104023E-01    9.0023495086E+00    5.1877397229E-02
    3.1998000000E-05    9.5709143046E-01   -1.0726610253E-01    9.0961948624E+00    5.0675187715E-02
    3.2998000000E-05    9.5438776789E-01   -9.8861381139E-02    9.1898729873E+00    4.9458113401E-02
    3.3998000000E-05    9.5277520499E-01   -9.0365531506E-02    9.2832418004E+00    4.8228570891E-02
    3.4998000000E-05    9.5223939696E-01   -8.1837638534E-02    9.3761625867E+00    4.6988894252E-02
    3.5998000000E-05    9.5275509560E-01   -7.3336932216E-02    9.4685026284E+00    4.5741323335E-02
    3.6998000000E-05    9.5428966662E-01   -6.4920701028E-02    9.5601366815E+00    4.4488063573E-02
    3.7998000000E-05    9.5680228077E-01   -5.6644643120E-02    9.6509489595E+00    4.3231284608E-02
    3.8998000000E-05    9.6024633923E-01   -4.8561613907E-02    9.7408343530E+00    4.1973129735E-02
    3.9998000000E-05    9.6457198769E-01   -4.0720666887E-02    9.8296990081E+00    4.0715734478E-02
    4.0998000000E-05    9.6972405529E-01   -3.3167885633E-02    9.9174615618E+00    3.9461102934E-02
    4.1998000000E-05    9.7564585068E-01   -2.5944898881E-02    1.0004052804E+01    3.8211104586E-02
    4.2998000000E-05    9.8227810728E-01   -1.9089523664E-02    1.0089415978E+01    3.6967485550E-02
    4.3998000000E-05    9.8955951011E-01   -1.2635469105E-02    1.0173506885E+01    3.5731770996E-02
    4.4998000000E-05    9.9742739803E-01   -6.6124529631E-03    1.0256293536E+01    3.4505388292E-02
    4.5998000000E-05    1.0058204691E+00   -1.0457511050E-03    1.0337754999E+01    3.3289690065E-02
    4.6998000000E-05    1.0146767450E+00    4.0430134348E-03    1.0417881457E+01    3.2085904872E-02
    4.7998000000E-05    1.0239345045E+00    8.6357080975E-03    1.0496673576E+01    3.0895227091E-02
    4.8998000000E-05    1.0335350699E+00    1.2717733300E-02    1.0574140875E+01    2.9718852691E-02
    4.9998000000E-05    1.0434197319E+00    1.6277190054E-02    1.0650301574E+01    2.8557945385E-02
    5.0998000000E-05    1.0535320676E+00    1.9304884215E-02    1.0725181133E+01    2.7413642802E-02
    5.1998000000E-05    1.0638163466E+00    2.1793984568E-02    1.0798811481E+01    2.6287021681E-02
    5.2998000000E-05    1.0742174753E+00    2.3739995080E-02    1.0871230645E+01    2.5179078442E-02
    5.3998000000E-05    1.0846812023E+00    2.5140848591E-02    1.0942481159E+01    2.4090681323E-02
    5.4998000000E-05    1.0951533926E+00    2.5996970490E-02    1.1012609453E+01    2.3022583657E-02
    5.5998000000E-05    1.1055802262E+00    2.6311375233E-02    1.1081665073E+01    2.1975447010E-02
    5.6998000000E-05    1.1159090253E+00    2.6089510813E-02    1.1149699393E+01    2.0949899559E-02
    5.7998000000E-05    1.1260882325E+00    2.5338942531E-02    1.1216765915E+01    1.9946662128E-02
    5.8998000000E-05    1.1360679438E+00    2.4069584495E-02    1.1282918672E+01    1.8966397115E-02
    5.9998000000E-05    1.1457973012E+00    2.2295021677E-02    1.1348212543E+01    1.8009606725E-02
    6.0998000000E-05    1.1552302869E+00    2.0029163563E-02    1.1412701348E+01    1.7077102729E-02
    6.1998000000E-05    1.1643228872E+00    1.7287686572E-02    1.1476437944E+01    1.6169700409E-02
    6.2998000000E-05    1.1730290509E+00    1.4090961405E-02    1.1539474935E+01    1.5287994778E-02
    6.3998000000E-05    1.1813077671E+00    1.0460692543E-02    1.1601863465E+01    1.4432381917E-02
    6.4998000000E-05    1.1891200888E+00    6.4204335366E-03    1.1663652928E+01    1.3603316342E-02
    6.5998000000E-05    1.1964294494E+00    1.9955834234E-03    1.1724891188E+01    1.2801238184E-02
    6.6998000000E-05    1.2032011734E+00   -2.7855421445E-03    1.1785624781E+01    1.2026400224E-02
    6.7998000000E-05    1.2094032924E+00   -7.8928391283E-03    1.1845898780E+01    1.1279015067E-02
    6.8998000000E-05    1.2150075580E+00   -1.3295798833E-02    1.1905756280E+01    1.0559303978E-02
    6.9998000000E-05    1.2199851379E+00   -1.8958071649E-02    1.1965240223E+01    9.8673234456E-03
    7.0998000000E-05    1.2243136730E+00   -2.4845514188E-02    1.2024390974E+01    9.2031256885E-03
    7.1998000000E-05    1.2279729072E+00   -3.0922204957E-02    1.2083247771E+01    8.5668158276E-03
    7.2998000000E-05    1.2309452104E+00   -3.7150629879E-02    1.2141848741E+01    7.9585135687E-03
    7.3998000000E-05    1.2332167641E+00   -4.3493428053E-02    1.2200230493E+01    7.3783290699E-03
    7.4998000000E-05    1.2347766209E+00   -4.9912197521E-02    1.2258428877E+01    6.8263628331E-03
    7.5998000000E-05    1.2356169772E+00   -5.6368245425E-02    1.2316478948E+01    6.3027456395E-03
    7.6998000000E-05    1.2357334007E+00   -6.2823210976E-02    1.2374415082E+01    5.8076215344E-03
    7.7998000000E-05    1.2351246199E+00   -6.9239902018E-02    1.2432271218E+01    5.3412202016E-03
    7.8998000000E-05    1.2337917844E+00   -7.5580510997E-02    1.2490081559E+01    4.9038493621E-03
    7.9998000000E-05    1.2317392140E+00   -8.1810332342E-02    1.2547880138E+01    4.4959374562E-03
    8.0998000000E-05    1.2289733674E+00   -8.7895788644E-02    1.2605701407E+01    4.1180407613E-03
    8.1998000000E-05    1.2255029780E+00   -9.3805271290E-02    1.2663580184E+01    3.7707761531E-03
    8.2998000000E-05    1.2213388440E+00   -9.9505509537E-02    1.2721552390E+01    3.4547256371E-03
    8.3998000000E-05    1.2164949947E+00   -1.0497617174E-01    1.2779651280E+01    3.1702770446E-03
    8.4998000000E-05    1.2109892186E+00   -1.1012990046E-01    1.2837925575E+01    2.9176051995E-03
    8.5998000000E-05    1.2048385543E+00   -1.1505394963E-01    1.2896384188E+01    2.6963547421E-03
    8.6998000000E-05    1.1980617566E+00   -1.1971477122E-01    1.2955058743E+01    2.5048435582E-03
    8.7998000000E-05    1.1907770432E+00   -1.2351005917E-01    1.3014115270E+01    2.3430512385E-03
    8.8998000000E-05    1.1830400591E+00   -1.2657293770E-01    1.3073560653E+01    2.2128000206E-03
    8.9998000000E-05    1.1746411990E+00   -1.2994342226E-01    1.3133177822E+01    2.1125189104E-03
    9.0998000000E-05    1.1653744624E+00   -1.3409396730E-01    1.3192866432E+01    2.0370134116E-03
    9.1998000000E-05    1.1552162564E+00   -1.3879559058E-01    1.3252695291E+01    1.9798780616E-03
    9.2998000000E-05    1.1444476201E+00   -1.4312549512E-01    1.3312909542E+01    1.9376139709E-03
    9.3998000000E-05    1.1332874779E+00   -1.4660338264E-01    1.3373657481E+01    1.9106468821E-03
