 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   7.4800000000000005E-002    3.080000000000000      
    6.410000000000000     
 u=    80000.00000000000     
 v_perp=    200000.0000000000     
 
time(s)         r       z        zeta      s
    9.9800000000E-07    1.3062684578E+00   -5.1992905584E-02    6.4694949829E+00    7.4643216726E-02
    1.9980000000E-06    1.3023646647E+00   -6.3399995274E-02    6.5291890666E+00    7.4457793237E-02
    2.9980000000E-06    1.2975866642E+00   -7.4492343770E-02    6.5889898227E+00    7.4244071771E-02
    3.9980000000E-06    1.2919697391E+00   -8.5212002234E-02    6.6489241478E+00    7.4002165497E-02
    4.9980000000E-06    1.2855545975E+00   -9.5505538662E-02    6.7090190339E+00    7.3732266966E-02
    5.9980000000E-06    1.2783866470E+00   -1.0532478269E-01    6.7693013798E+00    7.3434655739E-02
    6.9980000000E-06    1.2705153305E+00   -1.1462695632E-01    6.8297978946E+00    7.3109692787E-02
    7.9980000000E-06    1.2619935099E+00   -1.2337462088E-01    6.8905349977E+00    7.2757807421E-02
    8.9980000000E-06    1.2528766262E+00   -1.3153624439E-01    6.9515386176E+00    7.2379474934E-02
    9.9980000000E-06    1.2432221213E+00   -1.3908585340E-01    7.0128341858E+00    7.1975200347E-02
    1.0998000000E-05    1.2330881059E+00   -1.4600454325E-01    7.0744462541E+00    7.1545497688E-02
    1.1998000000E-05    1.2225343941E+00   -1.5227629301E-01    7.1363993106E+00    7.1090892955E-02
    1.2998000000E-05    1.2116186610E+00   -1.5789516112E-01    7.1987160975E+00    7.0611913375E-02
    1.3998000000E-05    1.2004042494E+00   -1.6284790779E-01    7.2614210887E+00    7.0109125078E-02
    1.4998000000E-05    1.1889488767E+00   -1.6713655114E-01    7.3245354094E+00    6.9583138519E-02
    1.5998000000E-05    1.1773124245E+00   -1.7076139314E-01    7.3880800509E+00    6.9034575923E-02
