 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002    3.070000000000000      
    3.140000000000000     
 u=   -832.0000000000000     
 v_perp=    25300.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    1.0055795676E+00   -1.6179477853E-02    3.1078692777E+00    6.9961189832E-02
    7.9980000000E-05    1.0055123557E+00   -2.3281733933E-02    3.0747196273E+00    6.9944309586E-02
    1.1998000000E-04    1.0055886532E+00   -3.0437964795E-02    3.0411787860E+00    6.9950556473E-02
    1.5998000000E-04    1.0058129866E+00   -3.7485084764E-02    3.0078814824E+00    6.9980755158E-02
    1.9998000000E-04    1.0061817618E+00   -4.4258198654E-02    2.9754917340E+00    7.0035236827E-02
    2.3998000000E-04    1.0066821651E+00   -5.0593170163E-02    2.9447034638E+00    7.0113731400E-02
    2.7998000000E-04    1.0072912764E+00   -5.6331702563E-02    2.9162322014E+00    7.0215314035E-02
    3.1998000000E-04    1.0079762587E+00   -6.1326402226E-02    2.8907966041E+00    7.0338402660E-02
    3.5998000000E-04    1.0086962771E+00   -6.5444653235E-02    2.8690916381E+00    7.0480796938E-02
    3.9998000000E-04    1.0094070603E+00   -6.8567762570E-02    2.8517562566E+00    7.0639759052E-02
    4.3998000000E-04    1.0100650142E+00   -7.0595295800E-02    2.8393437096E+00    7.0812121303E-02
    4.7998000000E-04    1.0106304080E+00   -7.1451695893E-02    2.8322971717E+00    7.0994367683E-02
    5.1998000000E-04    1.0110722687E+00   -7.1083557917E-02    2.8309283691E+00    7.1182699210E-02
    5.5998000000E-04    1.0113733224E+00   -6.9451925621E-02    2.8354028449E+00    7.1373146069E-02
    5.9998000000E-04    1.0115286123E+00   -6.6540825033E-02    2.8457408212E+00    7.1561691214E-02
    6.3998000000E-04    1.0115432810E+00   -6.2363282574E-02    2.8618253052E+00    7.1744331951E-02
    6.7998000000E-04    1.0114347451E+00   -5.6944058441E-02    2.8834096969E+00    7.1917211410E-02
    7.1998000000E-04    1.0112287395E+00   -5.0319956773E-02    2.9101390122E+00    7.2076876584E-02
    7.5998000000E-04    1.0109529988E+00   -4.2551524585E-02    2.9415774289E+00    7.2220519278E-02
    7.9998000000E-04    1.0106349041E+00   -3.3722953301E-02    2.9772273984E+00    7.2346174013E-02
    8.3998000000E-04    1.0103001026E+00   -2.3942306236E-02    3.0165408600E+00    7.2452823747E-02
    8.7998000000E-04    1.0099712240E+00   -1.3346321558E-02    3.0589262881E+00    7.2540217011E-02
    9.1998000000E-04    1.0096673515E+00   -2.1024372281E-03    3.1037594788E+00    7.2608258275E-02
    9.5998000000E-04    1.0094041933E+00    9.5987409802E-03    3.1504080279E+00    7.2656156819E-02
    9.9998000000E-04    1.0091948726E+00    2.1558711592E-02    3.1982670085E+00    7.2681867110E-02
    1.0399800000E-03    1.0090515000E+00    3.3586575898E-02    3.2467805963E+00    7.2682327499E-02
    1.0799800000E-03    1.0089867315E+00    4.5504275603E-02    3.2954210537E+00    7.2654447544E-02
    1.1199800000E-03    1.0090135566E+00    5.7139244500E-02    3.3436242398E+00    7.2596223915E-02
    1.1599800000E-03    1.0091416980E+00    6.8313241091E-02    3.3907150851E+00    7.2507366334E-02
    1.1999800000E-03    1.0093706668E+00    7.8838259147E-02    3.4358649763E+00    7.2389275836E-02
    1.2399800000E-03    1.0096823556E+00    8.8522016923E-02    3.4781030488E+00    7.2244623890E-02
    1.2799800000E-03    1.0100375468E+00    9.7178324600E-02    3.5163756043E+00    7.2076867155E-02
    1.3199800000E-03    1.0103778888E+00    1.0463976153E-01    3.5496300216E+00    7.1889883734E-02
    1.3599800000E-03    1.0106308810E+00    1.1077350434E-01    3.5768982006E+00    7.1687804239E-02
    1.3999800000E-03    1.0107219737E+00    1.1548413471E-01    3.5973716452E+00    7.1474986965E-02
    1.4399800000E-03    1.0105903739E+00    1.1870803668E-01    3.6104605930E+00    7.1255988257E-02
    1.4799800000E-03    1.0101975255E+00    1.2041729217E-01    3.6158252282E+00    7.1035499680E-02
