 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002    3.070000000000000      
    6.280000000000000     
 u=   -1420.000000000000     
 v_perp=    13200.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    1.2722972619E+00   -4.0713623379E-03    6.2412607402E+00    7.0008536869E-02
    7.9980000000E-05    1.2718428305E+00    2.0415528740E-02    6.2017463363E+00    6.9980061482E-02
    1.1998000000E-04    1.2707661078E+00    4.7201022490E-02    6.1581642406E+00    6.9913136676E-02
    1.5998000000E-04    1.2687345268E+00    7.8082238174E-02    6.1070571418E+00    6.9805804245E-02
    1.9998000000E-04    1.2651309290E+00    1.1458634597E-01    6.0448442581E+00    6.9657817845E-02
    2.3998000000E-04    1.2589428662E+00    1.5754209962E-01    5.9680755419E+00    6.9474169076E-02
    2.7998000000E-04    1.2486837376E+00    2.0653354203E-01    5.8739077738E+00    6.9267234070E-02
    3.1998000000E-04    1.2324425533E+00    2.5961550313E-01    5.7604697778E+00    6.9053264407E-02
    3.5998000000E-04    1.2081142315E+00    3.1355180087E-01    5.6267287708E+00    6.8846580975E-02
    3.9998000000E-04    1.1737792515E+00    3.6424669003E-01    5.4721013016E+00    6.8659826031E-02
    4.3998000000E-04    1.1281749183E+00    4.0696939064E-01    5.2961943060E+00    6.8504477593E-02
    4.7998000000E-04    1.0714034635E+00    4.3644157476E-01    5.0989011871E+00    6.8391723408E-02
    5.1998000000E-04    1.0060625592E+00    4.4761403919E-01    4.8811688270E+00    6.8329496411E-02
    5.5998000000E-04    9.3743185466E-01    4.3754318016E-01    4.6448654379E+00    6.8308213279E-02
    5.9998000000E-04    8.7175725755E-01    4.0634780327E-01    4.3920863434E+00    6.8309722435E-02
    6.3998000000E-04    8.1496270545E-01    3.5648500039E-01    4.1257218150E+00    6.8318053308E-02
    6.7998000000E-04    7.7241043423E-01    2.9213743850E-01    3.8502911564E+00    6.8317973945E-02
    7.1998000000E-04    7.4824401541E-01    2.1883424919E-01    3.5720949281E+00    6.8299462384E-02
    7.5998000000E-04    7.4414661860E-01    1.4272927287E-01    3.2982156670E+00    6.8256954238E-02
    7.9998000000E-04    7.5842431539E-01    6.9899198629E-02    3.0356771773E+00    6.8199695521E-02
    8.3998000000E-04    7.8667490059E-01    5.1630908539E-03    2.7894593201E+00    6.8145243172E-02
    8.7998000000E-04    8.2394245220E-01   -4.8473857095E-02    2.5618206823E+00    6.8094097853E-02
    9.1998000000E-04    8.6557970034E-01   -8.9516635535E-02    2.3538437730E+00    6.8044206183E-02
    9.5998000000E-04    9.0735785905E-01   -1.1817459277E-01    2.1655583280E+00    6.7998224040E-02
    9.9998000000E-04    9.4608027400E-01   -1.3616871138E-01    1.9961579207E+00    6.7953048690E-02
    1.0399800000E-03    9.7998907155E-01   -1.4593606837E-01    1.8447245100E+00    6.7903797645E-02
    1.0799800000E-03    1.0086027942E+00   -1.4989765611E-01    1.7103355267E+00    6.7849761232E-02
    1.1199800000E-03    1.0322378961E+00   -1.5005007945E-01    1.5919273164E+00    6.7792092136E-02
    1.1599800000E-03    1.0515406662E+00   -1.4786794619E-01    1.4883514954E+00    6.7730297358E-02
    1.1999800000E-03    1.0671977780E+00   -1.4438441294E-01    1.3985194673E+00    6.7662149061E-02
    1.2399800000E-03    1.0798147113E+00   -1.4031107639E-01    1.3215011369E+00    6.7585456800E-02
    1.2799800000E-03    1.0898860460E+00   -1.3613627423E-01    1.2565587148E+00    6.7499279773E-02
    1.3199800000E-03    1.0978005268E+00   -1.3219626189E-01    1.2031352746E+00    6.7403988350E-02
    1.3599800000E-03    1.1038557053E+00   -1.2872430388E-01    1.1608218979E+00    6.7300798227E-02
    1.3999800000E-03    1.1082735844E+00   -1.2588102053E-01    1.1293239463E+00    6.7191348347E-02
    1.4399800000E-03    1.1112131836E+00   -1.2377278768E-01    1.1084367059E+00    6.7077474619E-02
    1.4799800000E-03    1.1127785338E+00   -1.2246490872E-01    1.0980312303E+00    6.6961112800E-02
    1.5199800000E-03    1.1130234088E+00   -1.2199020191E-01    1.0980478493E+00    6.6844248463E-02
    1.5599800000E-03    1.1119539372E+00   -1.2235240310E-01    1.1084941385E+00    6.6728876403E-02
    1.5999800000E-03    1.1095290486E+00   -1.2352560751E-01    1.1294448811E+00    6.6616965050E-02
    1.6399800000E-03    1.1056584307E+00   -1.2545076772E-01    1.1610436496E+00    6.6510424914E-02
    1.6799800000E-03    1.1001977595E+00   -1.2802887950E-01    1.2035080695E+00    6.6411070383E-02
    1.7199800000E-03    1.0929409139E+00   -1.3110938492E-01    1.2571424092E+00    6.6320530210E-02
    1.7599800000E-03    1.0836085064E+00   -1.3447229109E-01    1.3223598994E+00    6.6240009935E-02
    1.7999800000E-03    1.0718318627E+00   -1.3780241867E-01    1.3997118810E+00    6.6169842644E-02
    1.8399800000E-03    1.0571341967E+00   -1.4064998134E-01    1.4899148846E+00    6.6109060170E-02
    1.8799800000E-03    1.0389171674E+00   -1.4236716109E-01    1.5938629670E+00    6.6055626690E-02
    1.9199800000E-03    1.0164767704E+00   -1.4200889581E-01    1.7126072220E+00    6.6007745912E-02
    1.9599800000E-03    9.8910464512E-01   -1.3819896989E-01    1.8472728648E+00    6.5965328415E-02
    1.9999800000E-03    9.5636565820E-01   -1.2901217463E-01    1.9989103268E+00    6.5929535096E-02
    2.0399800000E-03    9.1859693350E-01   -1.1201916485E-01    2.1684022922E+00    6.5899479114E-02
    2.0799800000E-03    8.7745666239E-01   -8.4685175605E-02    2.3565669282E+00    6.5870185070E-02
    2.1199800000E-03    8.3612387135E-01   -4.5156802749E-02    2.5640979241E+00    6.5838146615E-02
    2.1599800000E-03    7.9887884817E-01    6.8912473530E-03    2.7909216261E+00    6.5805543205E-02
    2.1999800000E-03    7.7040879701E-01    7.0009198972E-02    3.0359381342E+00    6.5770164591E-02
