 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002    3.070000000000000      
    3.140000000000000     
 u=    6510.000000000000     
 v_perp=    27300.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    1.0092198479E+00    4.7552497637E-02    3.3823068130E+00    6.9856704908E-02
    7.9980000000E-05    1.0168038757E+00    9.7535591025E-02    3.6173682109E+00    6.9530873467E-02
    1.1998000000E-04    1.0293643423E+00    1.3677923716E-01    3.8370410319E+00    6.9010880969E-02
    1.5998000000E-04    1.0457383501E+00    1.6365962718E-01    4.0306708989E+00    6.8309592888E-02
    1.9998000000E-04    1.0625311240E+00    1.7878509407E-01    4.1860476216E+00    6.7446500717E-02
    2.3998000000E-04    1.0754304469E+00    1.8539347717E-01    4.2916234909E+00    6.6466901504E-02
    2.7998000000E-04    1.0809433605E+00    1.8788667678E-01    4.3393224538E+00    6.5429295247E-02
    3.1998000000E-04    1.0774451610E+00    1.8886361623E-01    4.3257183388E+00    6.4389764785E-02
    3.5998000000E-04    1.0653838273E+00    1.8732928479E-01    4.2520238414E+00    6.3401589076E-02
    3.9998000000E-04    1.0472868909E+00    1.7938735455E-01    4.1240087586E+00    6.2518731065E-02
    4.3998000000E-04    1.0273151676E+00    1.6096913764E-01    3.9515994628E+00    6.1787949855E-02
    4.7998000000E-04    1.0098930588E+00    1.3037920079E-01    3.7471322949E+00    6.1235370920E-02
    5.1998000000E-04    9.9810759043E-01    8.8694603624E-02    3.5226163872E+00    6.0873023064E-02
    5.5998000000E-04    9.9288978364E-01    3.8836688929E-02    3.2882608723E+00    6.0710214937E-02
    5.9998000000E-04    9.9343133947E-01   -1.4517425511E-02    3.0518963315E+00    6.0732192405E-02
    6.3998000000E-04    9.9917263128E-01   -6.5312256776E-02    2.8191849638E+00    6.0916432758E-02
    6.7998000000E-04    1.0104325849E+00   -1.0826330673E-01    2.5972389037E+00    6.1283738864E-02
    7.1998000000E-04    1.0266157543E+00   -1.4039636883E-01    2.3951903628E+00    6.1843279739E-02
    7.5998000000E-04    1.0452235288E+00   -1.6074549215E-01    2.2237421916E+00    6.2578740348E-02
    7.9998000000E-04    1.0624282285E+00   -1.7064226041E-01    2.0943481485E+00    6.3461219329E-02
    8.3998000000E-04    1.0744164520E+00   -1.7353493892E-01    2.0167223239E+00    6.4447464377E-02
    8.7998000000E-04    1.0786825457E+00   -1.7300194668E-01    1.9968625100E+00    6.5487616116E-02
    9.1998000000E-04    1.0745925367E+00   -1.7027746269E-01    2.0364200502E+00    6.6532157534E-02
    9.5998000000E-04    1.0634269432E+00   -1.6338933335E-01    2.1325922881E+00    6.7529382007E-02
    9.9998000000E-04    1.0481664716E+00   -1.4850711271E-01    2.2781879189E+00    6.8424469984E-02
    1.0399800000E-03    1.0325879588E+00   -1.2247384803E-01    2.4627243403E+00    6.9170672905E-02
    1.0799800000E-03    1.0197500209E+00   -8.4281077894E-02    2.6749388586E+00    6.9740153461E-02
    1.1199800000E-03    1.0107997271E+00   -3.5088702422E-02    2.9049321174E+00    7.0123501642E-02
    1.1599800000E-03    1.0052986559E+00    2.1173667143E-02    3.1449315696E+00    7.0346989283E-02
    1.1999800000E-03    1.0034730481E+00    7.7792950304E-02    3.3902253837E+00    7.0383360267E-02
    1.2399800000E-03    1.0076238395E+00    1.2905517841E-01    3.6358286168E+00    7.0214209708E-02
    1.2799800000E-03    1.0195192276E+00    1.7074223060E-01    3.8718698469E+00    6.9859256105E-02
    1.3199800000E-03    1.0379828855E+00    1.9980025426E-01    4.0861729728E+00    6.9302979797E-02
    1.3599800000E-03    1.0589199851E+00    2.1554526919E-01    4.2647485491E+00    6.8543414679E-02
    1.3999800000E-03    1.0766587797E+00    2.2113592126E-01    4.3935307850E+00    6.7624366433E-02
    1.4399800000E-03    1.0863479478E+00    2.2234922169E-01    4.4622281375E+00    6.6614519381E-02
    1.4799800000E-03    1.0854392395E+00    2.2362195129E-01    4.4657930365E+00    6.5582585417E-02
    1.5199800000E-03    1.0737852887E+00    2.2500142141E-01    4.4042298286E+00    6.4592467877E-02
    1.5599800000E-03    1.0536520193E+00    2.2213363013E-01    4.2824602882E+00    6.3709476858E-02
    1.5999800000E-03    1.0297305881E+00    2.0923746140E-01    4.1103043587E+00    6.2995120544E-02
    1.6399800000E-03    1.0079251853E+00    1.8304291919E-01    3.9014172877E+00    6.2486747593E-02
    1.6799800000E-03    9.9297749356E-01    1.4443770243E-01    3.6702594869E+00    6.2184172503E-02
    1.7199800000E-03    9.8704106001E-01    9.7053242054E-02    3.4297570989E+00    6.2071888816E-02
    1.7599800000E-03    9.8949978601E-01    4.5518853548E-02    3.1912462029E+00    6.2151401263E-02
    1.7999800000E-03    9.9781546621E-01   -5.2636575325E-03    2.9622746257E+00    6.2439888552E-02
    1.8399800000E-03    1.0099238276E+00   -5.0463337278E-02    2.7465112535E+00    6.2888220373E-02
    1.8799800000E-03    1.0247738155E+00   -8.5968297594E-02    2.5509338158E+00    6.3466509577E-02
    1.9199800000E-03    1.0409390492E+00   -1.1028376379E-01    2.3845270368E+00    6.4198663613E-02
    1.9599800000E-03    1.0559949328E+00   -1.2433552785E-01    2.2560846086E+00    6.5071901932E-02
    1.9999800000E-03    1.0671934800E+00   -1.3053869317E-01    2.1736356901E+00    6.6047448013E-02
    2.0399800000E-03    1.0724420948E+00   -1.3157038425E-01    2.1428873826E+00    6.7081003079E-02
    2.0799800000E-03    1.0709181015E+00   -1.2877901962E-01    2.1661137143E+00    6.8129319306E-02
    2.1199800000E-03    1.0632345203E+00   -1.2128558506E-01    2.2418286810E+00    6.9148257871E-02
    2.1599800000E-03    1.0512608454E+00   -1.0653112523E-01    2.3649596117E+00    7.0090133808E-02
    2.1999800000E-03    1.0374994443E+00   -8.1804273514E-02    2.5277780947E+00    7.0910232074E-02
    2.2399800000E-03    1.0240804137E+00   -4.5610954495E-02    2.7214722479E+00    7.1587387782E-02
    2.2799800000E-03    1.0120085366E+00    1.1301337098E-03    2.9372048566E+00    7.2141055715E-02
    2.3199800000E-03    1.0017064200E+00    5.4271193166E-02    3.1687694756E+00    7.2537151008E-02
    2.3599800000E-03    9.9539536931E-01    1.0890802454E-01    3.4140794889E+00    7.2737375879E-02
    2.3999800000E-03    9.9712100221E-01    1.6034183001E-01    3.6661517356E+00    7.2763184234E-02
    2.4399800000E-03    1.0091143318E+00    2.0352731009E-01    3.9135078134E+00    7.2582347241E-02
    2.4799800000E-03    1.0301962941E+00    2.3399442382E-01    4.1434362860E+00    7.2163958520E-02
    2.5199800000E-03    1.0556223764E+00    2.4966931909E-01    4.3402719461E+00    7.1506366590E-02
    2.5599800000E-03    1.0783310351E+00    2.5350496404E-01    4.4875792153E+00    7.0650793157E-02
    2.5999800000E-03    1.0922010092E+00    2.5255229989E-01    4.5731865598E+00    6.9671280297E-02
    2.6399800000E-03    1.0939226488E+00    2.5310496292E-01    4.5906519746E+00    6.8648827571E-02
    2.6799800000E-03    1.0828562943E+00    2.5642781918E-01    4.5389762871E+00    6.7658477021E-02
    2.7199800000E-03    1.0608678561E+00    2.5797468013E-01    4.4224119714E+00    6.6775899105E-02
    2.7599800000E-03    1.0327225635E+00    2.5041678142E-01    4.2505231695E+00    6.6073714593E-02
    2.7999800000E-03    1.0055063449E+00    2.2856571703E-01    4.0377316462E+00    6.5599419580E-02
    2.8399800000E-03    9.8579324919E-01    1.9258146277E-01    3.8006968945E+00    6.5363748013E-02
    2.8799800000E-03    9.7705224856E-01    1.4674717854E-01    3.5543060341E+00    6.5353912857E-02
