 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002    3.070000000000000      
    0.000000000000000     
 u=    4990.000000000000     
 v_perp=    13100.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    1.2681108701E+00   -1.1316219608E-01    1.4280393553E-01    7.0107818558E-02
    7.9980000000E-05    1.2560541909E+00   -1.9897314414E-01    2.9985570354E-01    7.0317420387E-02
    1.1998000000E-04    1.2324903087E+00   -2.8248308785E-01    4.7767517834E-01    7.0552268222E-02
    1.5998000000E-04    1.1937447818E+00   -3.5788547938E-01    6.7888588929E-01    7.0765772544E-02
    1.9998000000E-04    1.1375447286E+00   -4.1836322839E-01    9.0477461898E-01    7.0934030772E-02
    2.3998000000E-04    1.0642678035E+00   -4.5629029990E-01    1.1562609297E+00    7.1039965919E-02
    2.7998000000E-04    9.7911417696E-01   -4.6445071882E-01    1.4330714833E+00    7.1076056203E-02
    3.1998000000E-04    8.9214190246E-01   -4.3985097944E-01    1.7338799512E+00    7.1070394939E-02
    3.5998000000E-04    8.1404720072E-01   -3.8493521628E-01    2.0565260745E+00    7.1056625864E-02
    3.9998000000E-04    7.5460401751E-01   -3.0585642721E-01    2.3961603575E+00    7.1063190283E-02
    4.3998000000E-04    7.2229418358E-01   -2.1168852845E-01    2.7437263870E+00    7.1108866423E-02
    4.7998000000E-04    7.2088885133E-01   -1.1320700730E-01    3.0872561701E+00    7.1200101072E-02
    5.1998000000E-04    7.4635027894E-01   -2.0814407523E-02    3.4152702027E+00    7.1318455429E-02
    5.5998000000E-04    7.8995769786E-01    5.8041543092E-02    3.7216040755E+00    7.1439918650E-02
    5.9998000000E-04    8.4314235841E-01    1.1909492852E-01    4.0043227855E+00    7.1567822166E-02
    6.3998000000E-04    8.9842171709E-01    1.6123344335E-01    4.2637429358E+00    7.1701223133E-02
    6.7998000000E-04    9.5030972667E-01    1.8626443820E-01    4.5013647408E+00    7.1844370538E-02
    7.1998000000E-04    9.9589734910E-01    1.9761946832E-01    4.7184514759E+00    7.1997222352E-02
    7.5998000000E-04    1.0343339543E+00    1.9924461128E-01    4.9167658706E+00    7.2159795053E-02
    7.9998000000E-04    1.0659488569E+00    1.9474884278E-01    5.0986013854E+00    7.2334628480E-02
    8.3998000000E-04    1.0916514928E+00    1.8688246786E-01    5.2660477041E+00    7.2534061229E-02
    8.7998000000E-04    1.1125490054E+00    1.7749090798E-01    5.4208851251E+00    7.2768362231E-02
    9.1998000000E-04    1.1295992341E+00    1.6783427399E-01    5.5642886065E+00    7.3018554848E-02
    9.5998000000E-04    1.1434987482E+00    1.5872530770E-01    5.6968672589E+00    7.3266861704E-02
    9.9998000000E-04    1.1547363875E+00    1.5051794675E-01    5.8194217825E+00    7.3509114777E-02
    1.0399800000E-03    1.1636401747E+00    1.4323221618E-01    5.9329482607E+00    7.3741369910E-02
    1.0799800000E-03    1.1704848466E+00    1.3665468726E-01    6.0384999661E+00    7.3965721872E-02
    1.1199800000E-03    1.1755869737E+00    1.3039208342E-01    6.1373643667E+00    7.4178623416E-02
    1.1599800000E-03    1.1792939355E+00    1.2399297592E-01    6.2310398570E+00    7.4371132319E-02
    1.1999800000E-03    1.1819294568E+00    1.1706391796E-01    6.3210526765E+00    7.4533462457E-02
    1.2399800000E-03    1.1837439744E+00    1.0937433381E-01    6.4086545731E+00    7.4655164745E-02
    1.2799800000E-03    1.1848953708E+00    1.0086974680E-01    6.4948582650E+00    7.4738746046E-02
    1.3199800000E-03    1.1854516032E+00    9.1550675593E-02    6.5809147793E+00    7.4800127537E-02
    1.3599800000E-03    1.1853927116E+00    8.1366921293E-02    6.6684948048E+00    7.4849580922E-02
    1.3999800000E-03    1.1846124708E+00    7.0235022330E-02    6.7593850917E+00    7.4884569012E-02
    1.4399800000E-03    1.1829279638E+00    5.8106740993E-02    6.8552418918E+00    7.4900101675E-02
    1.4799800000E-03    1.1800908971E+00    4.5003784434E-02    6.9576622232E+00    7.4896936272E-02
    1.5199800000E-03    1.1757893136E+00    3.1028970157E-02    7.0683147621E+00    7.4879223837E-02
    1.5599800000E-03    1.1696367357E+00    1.6384167068E-02    7.1888976176E+00    7.4851633772E-02
    1.5999800000E-03    1.1611399565E+00    1.3658559527E-03    7.3210180268E+00    7.4821996059E-02
    1.6399800000E-03    1.1496188161E+00   -1.3706427838E-02    7.4661234819E+00    7.4800998426E-02
    1.6799800000E-03    1.1340561050E+00   -2.8579302069E-02    7.6254707282E+00    7.4798278168E-02
    1.7199800000E-03    1.1129204086E+00   -4.2919268276E-02    7.8002550930E+00    7.4821431550E-02
    1.7599800000E-03    1.0841420815E+00   -5.5579119585E-02    7.9919514698E+00    7.4868765023E-02
    1.7999800000E-03    1.0454227156E+00   -6.3485980558E-02    8.2026169724E+00    7.4931361406E-02
    1.8399800000E-03    9.9530964794E-01   -6.0890165459E-02    8.4343609179E+00    7.5001610620E-02
    1.8799800000E-03    9.3630829609E-01   -4.0094443694E-02    8.6881195494E+00    7.5061826279E-02
    1.9199800000E-03    8.7732055184E-01    4.0843313165E-03    8.9644722938E+00    7.5099361003E-02
