 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002    3.070000000000000      
   -3.140000000000000     
 u=    5270.000000000000     
 v_perp=    18300.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    1.0084847435E+00    3.7224765139E-02   -2.9431159460E+00    6.9937185630E-02
    7.9980000000E-05    1.0139372645E+00    7.9704409997E-02   -2.7490546239E+00    6.9806552917E-02
    1.1998000000E-04    1.0228653905E+00    1.1606892696E-01   -2.5606936269E+00    6.9598786984E-02
    1.5998000000E-04    1.0354895720E+00    1.4491309366E-01   -2.3818697681E+00    6.9315592139E-02
    1.9998000000E-04    1.0510691851E+00    1.6541615409E-01   -2.2172786043E+00    6.8958112057E-02
    2.3998000000E-04    1.0679797117E+00    1.7761146754E-01   -2.0722268779E+00    6.8530338768E-02
    2.7998000000E-04    1.0840842223E+00    1.8279101450E-01   -1.9519808132E+00    6.8044596059E-02
    3.1998000000E-04    1.0973020502E+00    1.8340795831E-01   -1.8609021473E+00    6.7518508195E-02
    3.5998000000E-04    1.1060777251E+00    1.8231184019E-01   -1.8020099794E+00    6.6969409473E-02
    3.9998000000E-04    1.1095101757E+00    1.8179599401E-01   -1.7770280782E+00    6.6411029112E-02
    4.3998000000E-04    1.1072513529E+00    1.8290238440E-01   -1.7865969117E+00    6.5853611878E-02
    4.7998000000E-04    1.0994105990E+00    1.8514667729E-01   -1.8304053466E+00    6.5306699601E-02
    5.1998000000E-04    1.0866042436E+00    1.8664710603E-01   -1.9071497267E+00    6.4782221463E-02
    5.5998000000E-04    1.0700853078E+00    1.8467894379E-01   -2.0143595895E+00    6.4295501162E-02
    5.9998000000E-04    1.0517522185E+00    1.7654988781E-01   -2.1482757475E+00    6.3862895688E-02
    6.3998000000E-04    1.0338434568E+00    1.6049338473E-01   -2.3040159940E+00    6.3497332219E-02
    6.7998000000E-04    1.0183929502E+00    1.3608612982E-01   -2.4761978035E+00    6.3205049005E-02
    7.1998000000E-04    1.0067700928E+00    1.0400472952E-01   -2.6597440779E+00    6.2987905958E-02
    7.5998000000E-04    9.9947067303E-01    6.5553203541E-02   -2.8503207458E+00    6.2848124013E-02
    7.9998000000E-04    9.9615297767E-01    2.2619278816E-02   -3.0443942840E+00    6.2783968813E-02
    8.3998000000E-04    9.9622129382E-01   -2.1990745261E-02   -3.2394009712E+00    6.2785387151E-02
    8.7998000000E-04    9.9966268123E-01   -6.4905112697E-02   -3.4333714593E+00    6.2851930041E-02
    9.1998000000E-04    1.0070522604E+00   -1.0330753975E-01   -3.6237375981E+00    6.2993681541E-02
    9.5998000000E-04    1.0187216632E+00   -1.3531470278E-01   -3.8069763953E+00    6.3212821439E-02
    9.9998000000E-04    1.0341716224E+00   -1.5964087920E-01   -3.9787699697E+00    6.3507123579E-02
    1.0399800000E-03    1.0520345148E+00   -1.7563200659E-01   -4.1340580689E+00    6.3874489234E-02
    1.0799800000E-03    1.0702859268E+00   -1.8372946444E-01   -4.2674793630E+00    6.4308500065E-02
    1.1199800000E-03    1.0867033265E+00   -1.8570545042E-01   -4.3741759181E+00    6.4796185450E-02
    1.1599800000E-03    1.0994049694E+00   -1.8424263442E-01   -4.4504115172E+00    6.5321251083E-02
    1.1999800000E-03    1.1071504598E+00   -1.8204494135E-01   -4.4937348489E+00    6.5868487385E-02
    1.2399800000E-03    1.1093315734E+00   -1.8096897863E-01   -4.5028571258E+00    6.6426066283E-02
    1.2799800000E-03    1.1058447127E+00   -1.8147722781E-01   -4.4774794114E+00    6.6984500902E-02
    1.3199800000E-03    1.0970436705E+00   -1.8251520742E-01   -4.4182543649E+00    6.7533562639E-02
