 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002    3.070000000000000      
   -3.140000000000000     
 u=   -17900.00000000000     
 v_perp=    6250.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    1.0227275471E+00   -1.4740006199E-01   -3.8120229730E+00    7.0175937214E-02
    7.9980000000E-05    1.1005409049E+00   -1.9806167931E-01   -4.4632932100E+00    7.0879088069E-02
    1.1998000000E-04    1.2021635174E+00   -9.6006675807E-02   -5.0540443895E+00    7.2009782681E-02
    1.5998000000E-04    1.2543786608E+00    1.2059003637E-01   -5.5824521935E+00    7.2856766688E-02
    1.9998000000E-04    1.2426164765E+00    3.2280360838E-01   -6.0945748816E+00    7.3221950337E-02
    2.3998000000E-04    1.1507739978E+00    4.4757675253E-01   -6.6291970228E+00    7.4132426567E-02
    2.7998000000E-04    9.8681025391E-01    4.8566134193E-01   -7.2049646845E+00    7.5650160750E-02
    3.1998000000E-04    7.8824878116E-01    4.2134234274E-01   -7.8441330201E+00    7.7435792614E-02
    3.5998000000E-04    6.2130940464E-01    2.2953724014E-01   -8.5644428919E+00    7.9110089257E-02
    3.9998000000E-04    5.5211543123E-01   -3.8241233752E-02   -9.3694447645E+00    8.0249300674E-02
    4.3998000000E-04    6.1828862038E-01   -3.0939910113E-01   -1.0194162680E+01    8.0578994490E-02
    4.7998000000E-04    8.1158329001E-01   -4.9561693914E-01   -1.0934575460E+01    8.0277400122E-02
    5.1998000000E-04    1.0418279738E+00   -5.2713635247E-01   -1.1574034252E+01    7.9683455529E-02
    5.5998000000E-04    1.2110877685E+00   -4.0342643585E-01   -1.2138836143E+01    7.9439046995E-02
    5.9998000000E-04    1.2739549415E+00   -1.5949986091E-01   -1.2650980469E+01    7.9729480457E-02
    6.3998000000E-04    1.2515076259E+00    1.3453066440E-01   -1.3146083918E+01    7.9373901647E-02
    6.7998000000E-04    1.1472823599E+00    3.3808176326E-01   -1.3692307396E+01    7.8386494372E-02
    7.1998000000E-04    9.9164324482E-01    3.8042608255E-01   -1.4319381609E+01    7.7845369298E-02
    7.5998000000E-04    8.8150633663E-01    2.7425502734E-01   -1.5019096148E+01    7.7826615186E-02
    7.9998000000E-04    8.9371254831E-01    1.0809254073E-01   -1.5739419604E+01    7.8081144105E-02
    8.3998000000E-04    1.0152740955E+00   -1.7388165880E-03   -1.6423473783E+01    7.8594641267E-02
    8.7998000000E-04    1.1286950150E+00    5.8495331180E-03   -1.7052519154E+01    7.9243061592E-02
    9.1998000000E-04    1.1896598266E+00    8.2074352924E-02   -1.7626335351E+01    7.9732241676E-02
    9.5998000000E-04    1.2075216041E+00    1.6718147173E-01   -1.8166505983E+01    8.0136116904E-02
    9.9998000000E-04    1.1868193743E+00    2.3937894753E-01   -1.8697016417E+01    8.0852298625E-02
    1.0399800000E-03    1.1346180359E+00    2.7756488557E-01   -1.9238923238E+01    8.1704030198E-02
    1.0799800000E-03    1.0473462495E+00    2.9356367339E-01   -1.9812816256E+01    8.2483101011E-02
