 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002    3.070000000000000      
   -3.140000000000000     
 u=    12000.00000000000     
 v_perp=    37800.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    1.0155538919E+00    9.1454535891E-02   -2.6953317738E+00    6.9535411587E-02
    7.9980000000E-05    1.0429976916E+00    1.6016182342E-01   -2.2805058030E+00    6.8330317450E-02
    1.1998000000E-04    1.0827540739E+00    1.8639587222E-01   -1.9418332169E+00    6.6412523731E-02
    1.5998000000E-04    1.1138335545E+00    1.8391204407E-01   -1.7297472347E+00    6.4051734912E-02
    1.9998000000E-04    1.1208956594E+00    1.8221427183E-01   -1.6719202567E+00    6.1593139715E-02
    2.3998000000E-04    1.1004589919E+00    1.9171751978E-01   -1.7734973585E+00    5.9211449954E-02
    2.7998000000E-04    1.0582180566E+00    1.9245958295E-01   -2.0224811649E+00    5.7118630094E-02
    3.1998000000E-04    1.0131315594E+00    1.5704441304E-01   -2.3841531787E+00    5.5615371746E-02
    3.5998000000E-04    9.8667282533E-01    8.2250313694E-02   -2.8067657256E+00    5.4836425563E-02
    3.9998000000E-04    9.8464739026E-01   -1.3818277921E-02   -3.2460900823E+00    5.4797397329E-02
    4.3998000000E-04    1.0030594578E+00   -1.0136131543E-01   -3.6736736235E+00    5.5390466047E-02
    4.7998000000E-04    1.0402187927E+00   -1.5566576886E-01   -4.0564437095E+00    5.6694686755E-02
    5.1998000000E-04    1.0827827917E+00   -1.7103736737E-01   -4.3488084232E+00    5.8632140598E-02
    5.5998000000E-04    1.1112879864E+00   -1.6498512178E-01   -4.5093086652E+00    6.0944877263E-02
    5.9998000000E-04    1.1155981596E+00   -1.6168114348E-01   -4.5179666161E+00    6.3392260285E-02
    6.3998000000E-04    1.0955966107E+00   -1.6372502932E-01   -4.3730971854E+00    6.5836784719E-02
    6.7998000000E-04    1.0604348058E+00   -1.4888667389E-01   -4.0913338662E+00    6.8037347330E-02
    7.1998000000E-04    1.0279794611E+00   -9.5757359273E-02   -3.7129207950E+00    6.9655417997E-02
    7.5998000000E-04    1.0085932399E+00   -4.9467170441E-03   -3.2840901506E+00    7.0572752381E-02
    7.9998000000E-04    1.0013574802E+00    9.8546821803E-02   -2.8339947960E+00    7.0829752715E-02
    8.3998000000E-04    1.0173675659E+00    1.8308693623E-01   -2.3843177269E+00    7.0348098085E-02
    8.7998000000E-04    1.0597223441E+00    2.2696955573E-01   -1.9806713957E+00    6.9045514722E-02
    9.1998000000E-04    1.1060072134E+00    2.2742676307E-01   -1.6830284630E+00    6.6974499423E-02
    9.5998000000E-04    1.1303511774E+00    2.1580611077E-01   -1.5367037382E+00    6.4562648298E-02
    9.9998000000E-04    1.1233872575E+00    2.2147263490E-01   -1.5580293791E+00    6.2139857519E-02
    1.0399800000E-03    1.0856790096E+00    2.3796718282E-01   -1.7437002669E+00    5.9904248452E-02
    1.0799800000E-03    1.0303098463E+00    2.3044773045E-01   -2.0694307811E+00    5.8214158894E-02
    1.1199800000E-03    9.8619686632E-01    1.7665972871E-01   -2.4852713796E+00    5.7344123579E-02
    1.1599800000E-03    9.7413343150E-01    8.9975149755E-02   -2.9320793605E+00    5.7241286991E-02
    1.1999800000E-03    9.9126471800E-01   -2.9812820214E-03   -3.3631800152E+00    5.7848804726E-02
    1.2399800000E-03    1.0232430952E+00   -7.6517551120E-02   -3.7549491065E+00    5.9103489529E-02
    1.2799800000E-03    1.0613291582E+00   -1.1447065782E-01   -4.0769511158E+00    6.0872194670E-02
    1.3199800000E-03    1.0934066687E+00   -1.2239314384E-01   -4.2913030920E+00    6.3087485220E-02
    1.3599800000E-03    1.1080453482E+00   -1.1937639636E-01   -4.3711322057E+00    6.5504466374E-02
    1.3999800000E-03    1.1015192710E+00   -1.1730739149E-01   -4.3072180205E+00    6.7981105288E-02
    1.4399800000E-03    1.0772446926E+00   -1.0754646246E-01   -4.1060512175E+00    7.0386580732E-02
    1.4799800000E-03    1.0455306849E+00   -7.0156571256E-02   -3.7924581813E+00    7.2450260128E-02
    1.5199800000E-03    1.0161366941E+00    4.3676388265E-03   -3.4045912240E+00    7.4015066266E-02
    1.5599800000E-03    9.9267615459E-01    1.0079234101E-01   -2.9714637031E+00    7.4974365300E-02
    1.5999800000E-03    9.9307278990E-01    1.9444631820E-01   -2.5098877053E+00    7.5270413662E-02
    1.6399800000E-03    1.0307918384E+00    2.5810119031E-01   -2.0618557642E+00    7.4671582072E-02
    1.6799800000E-03    1.0889856504E+00    2.7050590875E-01   -1.6898183773E+00    7.3101259641E-02
    1.7199800000E-03    1.1323344712E+00    2.5108526116E-01   -1.4562319160E+00    7.0842002296E-02
    1.7599800000E-03    1.1423616189E+00    2.4379806249E-01   -1.3929154129E+00    6.8402134237E-02
    1.7999800000E-03    1.1163331494E+00    2.6353364222E-01   -1.5052834934E+00    6.6051267926E-02
    1.8399800000E-03    1.0589770654E+00    2.8093441173E-01   -1.7796023853E+00    6.4118908480E-02
    1.8799800000E-03    9.9511403367E-01    2.5475432853E-01   -2.1746628437E+00    6.3023537899E-02
    1.9199800000E-03    9.6030058648E-01    1.8091745642E-01   -2.6263359252E+00    6.2825598285E-02
    1.9599800000E-03    9.6720631230E-01    8.8970020882E-02   -3.0730783419E+00    6.3426801174E-02
    1.9999800000E-03    1.0012753801E+00    7.9262628073E-03   -3.4724161437E+00    6.4598586571E-02
    2.0399800000E-03    1.0404798511E+00   -4.6055258888E-02   -3.8063942694E+00    6.6382994719E-02
    2.0799800000E-03    1.0741740847E+00   -6.9580071049E-02   -4.0525902335E+00    6.8551535702E-02
    2.1199800000E-03    1.0947758089E+00   -7.3533646004E-02   -4.1830655315E+00    7.0948794196E-02
