 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.9999999999999999E-007
 steps=      1000000
 x0=   7.0000000000000007E-002    3.077400000000000      
   -3.141590000000000     
 u=    100.0000000000000     
 v_perp=    1000.000000000000     
 
time(s)         r       z        zeta      s
    9.8000000000E-06    1.0058305867E+00   -7.9533101895E-03   -3.1406701218E+00    6.9999982009E-02
    1.9800000000E-05    1.0058368796E+00   -7.7326002217E-03   -3.1397316187E+00    6.9999963454E-02
    2.9800000000E-05    1.0058432305E+00   -7.5119204689E-03   -3.1387932666E+00    6.9999944701E-02
    3.9800000000E-05    1.0058496391E+00   -7.2912716526E-03   -3.1378550668E+00    6.9999925751E-02
    4.9800000000E-05    1.0058561055E+00   -7.0706544946E-03   -3.1369170208E+00    6.9999906604E-02
    5.9800000000E-05    1.0058626295E+00   -6.8500697171E-03   -3.1359791298E+00    6.9999887259E-02
    6.9800000000E-05    1.0058692112E+00   -6.6295180426E-03   -3.1350413953E+00    6.9999867718E-02
    7.9800000000E-05    1.0058758505E+00   -6.4090001940E-03   -3.1341038186E+00    6.9999847980E-02
    8.9800000000E-05    1.0058825472E+00   -6.1885168946E-03   -3.1331664012E+00    6.9999828047E-02
    9.9800000000E-05    1.0058893014E+00   -5.9680688679E-03   -3.1322291443E+00    6.9999807917E-02
    1.0980000000E-04    1.0058961130E+00   -5.7476568378E-03   -3.1312920494E+00    6.9999787591E-02
    1.1980000000E-04    1.0059029819E+00   -5.5272815286E-03   -3.1303551179E+00    6.9999767070E-02
    1.2980000000E-04    1.0059099081E+00   -5.3069436647E-03   -3.1294183512E+00    6.9999746354E-02
    1.3980000000E-04    1.0059168915E+00   -5.0866439709E-03   -3.1284817506E+00    6.9999725443E-02
    1.4980000000E-04    1.0059239320E+00   -4.8663831725E-03   -3.1275453176E+00    6.9999704338E-02
    1.5980000000E-04    1.0059310297E+00   -4.6461619947E-03   -3.1266090535E+00    6.9999683038E-02
    1.6980000000E-04    1.0059381843E+00   -4.4259811632E-03   -3.1256729598E+00    6.9999661544E-02
    1.7980000000E-04    1.0059453960E+00   -4.2058414038E-03   -3.1247370378E+00    6.9999639856E-02
    1.8980000000E-04    1.0059526645E+00   -3.9857434428E-03   -3.1238012889E+00    6.9999617974E-02
    1.9980000000E-04    1.0059599899E+00   -3.7656880065E-03   -3.1228657146E+00    6.9999595899E-02
    2.0980000000E-04    1.0059673722E+00   -3.5456758214E-03   -3.1219303162E+00    6.9999573630E-02
    2.1980000000E-04    1.0059748111E+00   -3.3257076144E-03   -3.1209950952E+00    6.9999551169E-02
    2.2980000000E-04    1.0059823068E+00   -3.1057841126E-03   -3.1200600530E+00    6.9999528515E-02
    2.3980000000E-04    1.0059898591E+00   -2.8859060430E-03   -3.1191251909E+00    6.9999505668E-02
    2.4980000000E-04    1.0059974680E+00   -2.6660741332E-03   -3.1181905104E+00    6.9999482629E-02
    2.5980000000E-04    1.0060051334E+00   -2.4462891106E-03   -3.1172560130E+00    6.9999459398E-02
    2.6980000000E-04    1.0060128553E+00   -2.2265517029E-03   -3.1163216999E+00    6.9999435976E-02
    2.7980000000E-04    1.0060206336E+00   -2.0068626381E-03   -3.1153875727E+00    6.9999412361E-02
    2.8980000000E-04    1.0060284683E+00   -1.7872226441E-03   -3.1144536328E+00    6.9999388555E-02
    2.9980000000E-04    1.0060363593E+00   -1.5676324490E-03   -3.1135198816E+00    6.9999364558E-02
    3.0980000000E-04    1.0060443066E+00   -1.3480927810E-03   -3.1125863206E+00    6.9999340369E-02
    3.1980000000E-04    1.0060523100E+00   -1.1286043686E-03   -3.1116529511E+00    6.9999315990E-02
    3.2980000000E-04    1.0060603696E+00   -9.0916794001E-04   -3.1107197746E+00    6.9999291420E-02
    3.3980000000E-04    1.0060684853E+00   -6.8978422387E-04   -3.1097867925E+00    6.9999266660E-02
    3.4980000000E-04    1.0060766571E+00   -4.7045394870E-04   -3.1088540063E+00    6.9999241710E-02
    3.5980000000E-04    1.0060848848E+00   -2.5117784313E-04   -3.1079214174E+00    6.9999216569E-02
    3.6980000000E-04    1.0060931685E+00   -3.1956635806E-05   -3.1069890272E+00    6.9999191238E-02
    3.7980000000E-04    1.0061015081E+00    1.8720894456E-04   -3.1060568372E+00    6.9999165718E-02
    3.8980000000E-04    1.0061099035E+00    4.0631816928E-04   -3.1051248489E+00    6.9999140008E-02
    3.9980000000E-04    1.0061183547E+00    6.2537030961E-04   -3.1041930637E+00    6.9999114109E-02
    4.0980000000E-04    1.0061268616E+00    8.4436463686E-04   -3.1032614830E+00    6.9999088020E-02
    4.1980000000E-04    1.0061354242E+00    1.0633004223E-03   -3.1023301083E+00    6.9999061743E-02
    4.2980000000E-04    1.0061440425E+00    1.2821769373E-03   -3.1013989411E+00    6.9999035276E-02
    4.3980000000E-04    1.0061527163E+00    1.5009934533E-03   -3.1004679828E+00    6.9999008621E-02
    4.4980000000E-04    1.0061614457E+00    1.7197492416E-03   -3.0995372348E+00    6.9998981777E-02
    4.5980000000E-04    1.0061702306E+00    1.9384435738E-03   -3.0986066987E+00    6.9998954745E-02
    4.6980000000E-04    1.0061790709E+00    2.1570757215E-03   -3.0976763759E+00    6.9998927525E-02
    4.7980000000E-04    1.0061879666E+00    2.3756449563E-03   -3.0967462679E+00    6.9998900116E-02
    4.8980000000E-04    1.0061969177E+00    2.5941505500E-03   -3.0958163761E+00    6.9998872519E-02
    4.9980000000E-04    1.0062059240E+00    2.8125917745E-03   -3.0948867021E+00    6.9998844735E-02
    5.0980000000E-04    1.0062149856E+00    3.0309679019E-03   -3.0939572472E+00    6.9998816762E-02
    5.1980000000E-04    1.0062241023E+00    3.2492782043E-03   -3.0930280130E+00    6.9998788602E-02
    5.2980000000E-04    1.0062332743E+00    3.4675219541E-03   -3.0920990010E+00    6.9998760255E-02
    5.3980000000E-04    1.0062425013E+00    3.6856984237E-03   -3.0911702126E+00    6.9998731720E-02
    5.4980000000E-04    1.0062517834E+00    3.9038068859E-03   -3.0902416493E+00    6.9998702998E-02
    5.5980000000E-04    1.0062611205E+00    4.1218466135E-03   -3.0893133126E+00    6.9998674089E-02
    5.6980000000E-04    1.0062705125E+00    4.3398168796E-03   -3.0883852040E+00    6.9998644993E-02
    5.7980000000E-04    1.0062799595E+00    4.5577169576E-03   -3.0874573251E+00    6.9998615710E-02
    5.8980000000E-04    1.0062894613E+00    4.7755461208E-03   -3.0865296772E+00    6.9998586240E-02
    5.9980000000E-04    1.0062990179E+00    4.9933036433E-03   -3.0856022619E+00    6.9998556583E-02
    6.0980000000E-04    1.0063086294E+00    5.2109887989E-03   -3.0846750806E+00    6.9998526740E-02
    6.1980000000E-04    1.0063182955E+00    5.4286008621E-03   -3.0837481350E+00    6.9998496710E-02
    6.2980000000E-04    1.0063280164E+00    5.6461391074E-03   -3.0828214264E+00    6.9998466494E-02
    6.3980000000E-04    1.0063377918E+00    5.8636028097E-03   -3.0818949565E+00    6.9998436092E-02
    6.4980000000E-04    1.0063476219E+00    6.0809912443E-03   -3.0809687266E+00    6.9998405503E-02
    6.5980000000E-04    1.0063575065E+00    6.2983036868E-03   -3.0800427384E+00    6.9998374728E-02
    6.6980000000E-04    1.0063674457E+00    6.5155394129E-03   -3.0791169933E+00    6.9998343767E-02
    6.7980000000E-04    1.0063774392E+00    6.7326976990E-03   -3.0781914929E+00    6.9998312620E-02
    6.8980000000E-04    1.0063874872E+00    6.9497778216E-03   -3.0772662386E+00    6.9998281287E-02
    6.9980000000E-04    1.0063975896E+00    7.1667790578E-03   -3.0763412321E+00    6.9998249769E-02
    7.0980000000E-04    1.0064077463E+00    7.3837006848E-03   -3.0754164747E+00    6.9998218064E-02
    7.1980000000E-04    1.0064179573E+00    7.6005419806E-03   -3.0744919681E+00    6.9998186174E-02
    7.2980000000E-04    1.0064282225E+00    7.8173022232E-03   -3.0735677138E+00    6.9998154097E-02
    7.3980000000E-04    1.0064385419E+00    8.0339806913E-03   -3.0726437132E+00    6.9998121836E-02
    7.4980000000E-04    1.0064489155E+00    8.2505766641E-03   -3.0717199680E+00    6.9998089388E-02
    7.5980000000E-04    1.0064593432E+00    8.4670894209E-03   -3.0707964797E+00    6.9998056756E-02
    7.6980000000E-04    1.0064698250E+00    8.6835182419E-03   -3.0698732498E+00    6.9998023937E-02
    7.7980000000E-04    1.0064803608E+00    8.8998624075E-03   -3.0689502798E+00    6.9997990933E-02
    7.8980000000E-04    1.0064909505E+00    9.1161211987E-03   -3.0680275713E+00    6.9997957744E-02
    7.9980000000E-04    1.0065015942E+00    9.3322938970E-03   -3.0671051259E+00    6.9997924369E-02
    8.0980000000E-04    1.0065122918E+00    9.5483797843E-03   -3.0661829450E+00    6.9997890809E-02
    8.1980000000E-04    1.0065230433E+00    9.7643781434E-03   -3.0652610303E+00    6.9997857064E-02
    8.2980000000E-04    1.0065338486E+00    9.9802882572E-03   -3.0643393833E+00    6.9997823133E-02
    8.3980000000E-04    1.0065447077E+00    1.0196109409E-02   -3.0634180055E+00    6.9997789017E-02
    8.4980000000E-04    1.0065556204E+00    1.0411840884E-02   -3.0624968985E+00    6.9997754716E-02
    8.5980000000E-04    1.0065665869E+00    1.0627481967E-02   -3.0615760639E+00    6.9997720229E-02
    8.6980000000E-04    1.0065776071E+00    1.0843031942E-02   -3.0606555032E+00    6.9997685557E-02
    8.7980000000E-04    1.0065886808E+00    1.1058490096E-02   -3.0597352180E+00    6.9997650700E-02
    8.8980000000E-04    1.0065998081E+00    1.1273855716E-02   -3.0588152098E+00    6.9997615658E-02
    8.9980000000E-04    1.0066109890E+00    1.1489128089E-02   -3.0578954802E+00    6.9997580430E-02
    9.0980000000E-04    1.0066222233E+00    1.1704306503E-02   -3.0569760309E+00    6.9997545017E-02
    9.1980000000E-04    1.0066335111E+00    1.1919390247E-02   -3.0560568633E+00    6.9997509419E-02
    9.2980000000E-04    1.0066448522E+00    1.2134378609E-02   -3.0551379790E+00    6.9997473636E-02
    9.3980000000E-04    1.0066562468E+00    1.2349270880E-02   -3.0542193797E+00    6.9997437667E-02
    9.4980000000E-04    1.0066676947E+00    1.2564066351E-02   -3.0533010669E+00    6.9997401513E-02
    9.5980000000E-04    1.0066791958E+00    1.2778764313E-02   -3.0523830421E+00    6.9997365174E-02
    9.6980000000E-04    1.0066907502E+00    1.2993364058E-02   -3.0514653070E+00    6.9997328650E-02
    9.7980000000E-04    1.0067023578E+00    1.3207864879E-02   -3.0505478632E+00    6.9997291940E-02
    9.8980000000E-04    1.0067140186E+00    1.3422266069E-02   -3.0496307122E+00    6.9997255044E-02
    9.9980000000E-04    1.0067257325E+00    1.3636566924E-02   -3.0487138556E+00    6.9997217964E-02
    1.0098000000E-03    1.0067374995E+00    1.3850766738E-02   -3.0477972950E+00    6.9997180698E-02
    1.0198000000E-03    1.0067493195E+00    1.4064864808E-02   -3.0468810321E+00    6.9997143246E-02
    1.0298000000E-03    1.0067611926E+00    1.4278860430E-02   -3.0459650684E+00    6.9997105609E-02
    1.0398000000E-03    1.0067731186E+00    1.4492752901E-02   -3.0450494055E+00    6.9997067786E-02
    1.0498000000E-03    1.0067850976E+00    1.4706541520E-02   -3.0441340450E+00    6.9997029778E-02
    1.0598000000E-03    1.0067971294E+00    1.4920225587E-02   -3.0432189886E+00    6.9996991584E-02
    1.0698000000E-03    1.0068092141E+00    1.5133804401E-02   -3.0423042378E+00    6.9996953204E-02
    1.0798000000E-03    1.0068213516E+00    1.5347277264E-02   -3.0413897942E+00    6.9996914639E-02
    1.0898000000E-03    1.0068335419E+00    1.5560643477E-02   -3.0404756594E+00    6.9996875888E-02
    1.0998000000E-03    1.0068457849E+00    1.5773902344E-02   -3.0395618352E+00    6.9996836951E-02
    1.1098000000E-03    1.0068580806E+00    1.5987053167E-02   -3.0386483230E+00    6.9996797828E-02
    1.1198000000E-03    1.0068704290E+00    1.6200095252E-02   -3.0377351245E+00    6.9996758519E-02
    1.1298000000E-03    1.0068828300E+00    1.6413027903E-02   -3.0368222413E+00    6.9996719024E-02
    1.1398000000E-03    1.0068952835E+00    1.6625850428E-02   -3.0359096750E+00    6.9996679343E-02
    1.1498000000E-03    1.0069077897E+00    1.6838562133E-02   -3.0349974274E+00    6.9996639475E-02
    1.1598000000E-03    1.0069203483E+00    1.7051162327E-02   -3.0340854999E+00    6.9996599422E-02
    1.1698000000E-03    1.0069329594E+00    1.7263650320E-02   -3.0331738942E+00    6.9996559182E-02
    1.1798000000E-03    1.0069456229E+00    1.7476025421E-02   -3.0322626119E+00    6.9996518756E-02
    1.1898000000E-03    1.0069583388E+00    1.7688286941E-02   -3.0313516548E+00    6.9996478143E-02
    1.1998000000E-03    1.0069711070E+00    1.7900434194E-02   -3.0304410243E+00    6.9996437343E-02
    1.2098000000E-03    1.0069839276E+00    1.8112466492E-02   -3.0295307222E+00    6.9996396357E-02
    1.2198000000E-03    1.0069968004E+00    1.8324383150E-02   -3.0286207501E+00    6.9996355185E-02
    1.2298000000E-03    1.0070097255E+00    1.8536183483E-02   -3.0277111096E+00    6.9996313825E-02
    1.2398000000E-03    1.0070227028E+00    1.8747866807E-02   -3.0268018024E+00    6.9996272278E-02
    1.2498000000E-03    1.0070357322E+00    1.8959432440E-02   -3.0258928300E+00    6.9996230545E-02
    1.2598000000E-03    1.0070488138E+00    1.9170879700E-02   -3.0249841943E+00    6.9996188624E-02
    1.2698000000E-03    1.0070619474E+00    1.9382207908E-02   -3.0240758967E+00    6.9996146516E-02
    1.2798000000E-03    1.0070751331E+00    1.9593416382E-02   -3.0231679390E+00    6.9996104221E-02
    1.2898000000E-03    1.0070883708E+00    1.9804504446E-02   -3.0222603228E+00    6.9996061739E-02
    1.2998000000E-03    1.0071016604E+00    2.0015471423E-02   -3.0213530498E+00    6.9996019068E-02
    1.3098000000E-03    1.0071150020E+00    2.0226316635E-02   -3.0204461216E+00    6.9995976211E-02
    1.3198000000E-03    1.0071283955E+00    2.0437039409E-02   -3.0195395399E+00    6.9995933165E-02
    1.3298000000E-03    1.0071418408E+00    2.0647639071E-02   -3.0186333063E+00    6.9995889932E-02
    1.3398000000E-03    1.0071553380E+00    2.0858114947E-02   -3.0177274225E+00    6.9995846510E-02
    1.3498000000E-03    1.0071688869E+00    2.1068466367E-02   -3.0168218902E+00    6.9995802901E-02
    1.3598000000E-03    1.0071824876E+00    2.1278692661E-02   -3.0159167110E+00    6.9995759103E-02
    1.3698000000E-03    1.0071961399E+00    2.1488793158E-02   -3.0150118866E+00    6.9995715117E-02
    1.3798000000E-03    1.0072098439E+00    2.1698767192E-02   -3.0141074187E+00    6.9995670943E-02
    1.3898000000E-03    1.0072235996E+00    2.1908614096E-02   -3.0132033089E+00    6.9995626580E-02
    1.3998000000E-03    1.0072374068E+00    2.2118333204E-02   -3.0122995590E+00    6.9995582029E-02
    1.4098000000E-03    1.0072512656E+00    2.2327923852E-02   -3.0113961705E+00    6.9995537288E-02
    1.4198000000E-03    1.0072651759E+00    2.2537385376E-02   -3.0104931452E+00    6.9995492359E-02
    1.4298000000E-03    1.0072791376E+00    2.2746717116E-02   -3.0095904847E+00    6.9995447241E-02
    1.4398000000E-03    1.0072931508E+00    2.2955918410E-02   -3.0086881908E+00    6.9995401933E-02
    1.4498000000E-03    1.0073072154E+00    2.3164988599E-02   -3.0077862651E+00    6.9995356436E-02
    1.4598000000E-03    1.0073213313E+00    2.3373927025E-02   -3.0068847093E+00    6.9995310750E-02
    1.4698000000E-03    1.0073354985E+00    2.3582733031E-02   -3.0059835251E+00    6.9995264874E-02
    1.4798000000E-03    1.0073497170E+00    2.3791405962E-02   -3.0050827141E+00    6.9995218808E-02
    1.4898000000E-03    1.0073639868E+00    2.3999945164E-02   -3.0041822781E+00    6.9995172553E-02
    1.4998000000E-03    1.0073783077E+00    2.4208349983E-02   -3.0032822188E+00    6.9995126107E-02
    1.5098000000E-03    1.0073926798E+00    2.4416619768E-02   -3.0023825378E+00    6.9995079472E-02
    1.5198000000E-03    1.0074071030E+00    2.4624753868E-02   -3.0014832369E+00    6.9995032646E-02
    1.5298000000E-03    1.0074215773E+00    2.4832751635E-02   -3.0005843177E+00    6.9994985630E-02
    1.5398000000E-03    1.0074361026E+00    2.5040612420E-02   -2.9996857820E+00    6.9994938423E-02
    1.5498000000E-03    1.0074506789E+00    2.5248335579E-02   -2.9987876314E+00    6.9994891025E-02
    1.5598000000E-03    1.0074653062E+00    2.5455920464E-02   -2.9978898677E+00    6.9994843437E-02
    1.5698000000E-03    1.0074799844E+00    2.5663366433E-02   -2.9969924925E+00    6.9994795658E-02
    1.5798000000E-03    1.0074947134E+00    2.5870672844E-02   -2.9960955076E+00    6.9994747687E-02
    1.5898000000E-03    1.0075094933E+00    2.6077839055E-02   -2.9951989146E+00    6.9994699525E-02
    1.5998000000E-03    1.0075243240E+00    2.6284864427E-02   -2.9943027154E+00    6.9994651172E-02
    1.6098000000E-03    1.0075392054E+00    2.6491748322E-02   -2.9934069115E+00    6.9994602627E-02
    1.6198000000E-03    1.0075541376E+00    2.6698490103E-02   -2.9925115047E+00    6.9994553891E-02
    1.6298000000E-03    1.0075691204E+00    2.6905089133E-02   -2.9916164968E+00    6.9994504962E-02
    1.6398000000E-03    1.0075841539E+00    2.7111544781E-02   -2.9907218894E+00    6.9994455842E-02
    1.6498000000E-03    1.0075992379E+00    2.7317856412E-02   -2.9898276843E+00    6.9994406529E-02
    1.6598000000E-03    1.0076143725E+00    2.7524023396E-02   -2.9889338831E+00    6.9994357024E-02
    1.6698000000E-03    1.0076295577E+00    2.7730045102E-02   -2.9880404877E+00    6.9994307326E-02
    1.6798000000E-03    1.0076447932E+00    2.7935920903E-02   -2.9871474997E+00    6.9994257436E-02
    1.6898000000E-03    1.0076600792E+00    2.8141650171E-02   -2.9862549208E+00    6.9994207353E-02
    1.6998000000E-03    1.0076754156E+00    2.8347232281E-02   -2.9853627528E+00    6.9994157077E-02
    1.7098000000E-03    1.0076908023E+00    2.8552666609E-02   -2.9844709975E+00    6.9994106607E-02
    1.7198000000E-03    1.0077062393E+00    2.8757952532E-02   -2.9835796564E+00    6.9994055945E-02
    1.7298000000E-03    1.0077217266E+00    2.8963089429E-02   -2.9826887315E+00    6.9994005089E-02
    1.7398000000E-03    1.0077372641E+00    2.9168076681E-02   -2.9817982243E+00    6.9993954039E-02
    1.7498000000E-03    1.0077528517E+00    2.9372913668E-02   -2.9809081368E+00    6.9993902796E-02
    1.7598000000E-03    1.0077684895E+00    2.9577599775E-02   -2.9800184704E+00    6.9993851358E-02
    1.7698000000E-03    1.0077841773E+00    2.9782134386E-02   -2.9791292272E+00    6.9993799727E-02
    1.7798000000E-03    1.0077999152E+00    2.9986516888E-02   -2.9782404086E+00    6.9993747901E-02
    1.7898000000E-03    1.0078157031E+00    3.0190746667E-02   -2.9773520166E+00    6.9993695881E-02
    1.7998000000E-03    1.0078315410E+00    3.0394823114E-02   -2.9764640529E+00    6.9993643666E-02
    1.8098000000E-03    1.0078474287E+00    3.0598745618E-02   -2.9755765191E+00    6.9993591257E-02
    1.8198000000E-03    1.0078633663E+00    3.0802513572E-02   -2.9746894171E+00    6.9993538652E-02
    1.8298000000E-03    1.0078793537E+00    3.1006126370E-02   -2.9738027486E+00    6.9993485853E-02
    1.8398000000E-03    1.0078953909E+00    3.1209583407E-02   -2.9729165153E+00    6.9993432858E-02
    1.8498000000E-03    1.0079114778E+00    3.1412884079E-02   -2.9720307190E+00    6.9993379668E-02
    1.8598000000E-03    1.0079276144E+00    3.1616027786E-02   -2.9711453615E+00    6.9993326282E-02
    1.8698000000E-03    1.0079438006E+00    3.1819013926E-02   -2.9702604445E+00    6.9993272700E-02
    1.8798000000E-03    1.0079600364E+00    3.2021841900E-02   -2.9693759697E+00    6.9993218923E-02
    1.8898000000E-03    1.0079763217E+00    3.2224511113E-02   -2.9684919390E+00    6.9993164950E-02
    1.8998000000E-03    1.0079926566E+00    3.2427020968E-02   -2.9676083541E+00    6.9993110780E-02
    1.9098000000E-03    1.0080090409E+00    3.2629370870E-02   -2.9667252167E+00    6.9993056414E-02
    1.9198000000E-03    1.0080254746E+00    3.2831560228E-02   -2.9658425286E+00    6.9993001851E-02
    1.9298000000E-03    1.0080419576E+00    3.3033588451E-02   -2.9649602915E+00    6.9992947092E-02
    1.9398000000E-03    1.0080584899E+00    3.3235454949E-02   -2.9640785074E+00    6.9992892136E-02
    1.9498000000E-03    1.0080750715E+00    3.3437159133E-02   -2.9631971778E+00    6.9992836983E-02
    1.9598000000E-03    1.0080917023E+00    3.3638700419E-02   -2.9623163046E+00    6.9992781632E-02
    1.9698000000E-03    1.0081083823E+00    3.3840078221E-02   -2.9614358896E+00    6.9992726085E-02
    1.9798000000E-03    1.0081251114E+00    3.4041291956E-02   -2.9605559345E+00    6.9992670339E-02
