 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   2.0000000000000001E-009
 steps=      2000000
 x0=   7.4770000000000003E-002    3.077500000000000      
    6.411400000000000     
 u=    4000.000000000000     
 v_perp=    20000.00000000000     
 
time(s)         r       z        zeta      s
    1.0398000000E-05    1.3074617558E+00   -4.9474901371E-02    6.4419864348E+00    7.4756294662E-02
    1.0498000000E-05    1.3074445641E+00   -4.9550203541E-02    6.4422805071E+00    7.4756152575E-02
    1.0598000000E-05    1.3074273445E+00   -4.9625497769E-02    6.4425745776E+00    7.4756010293E-02
    1.0698000000E-05    1.3074100969E+00   -4.9700784043E-02    6.4428686465E+00    7.4755867815E-02
    1.0798000000E-05    1.3073928215E+00   -4.9776062352E-02    6.4431627138E+00    7.4755725142E-02
    1.0898000000E-05    1.3073755181E+00   -4.9851332681E-02    6.4434567794E+00    7.4755582272E-02
    1.0998000000E-05    1.3073581868E+00   -4.9926595020E-02    6.4437508433E+00    7.4755439207E-02
    1.1098000000E-05    1.3073408277E+00   -5.0001849357E-02    6.4440449055E+00    7.4755295947E-02
    1.1198000000E-05    1.3073234406E+00   -5.0077095678E-02    6.4443389661E+00    7.4755152490E-02
    1.1298000000E-05    1.3073060257E+00   -5.0152333971E-02    6.4446330250E+00    7.4755008838E-02
    1.1398000000E-05    1.3072885829E+00   -5.0227564226E-02    6.4449270822E+00    7.4754864990E-02
    1.1498000000E-05    1.3072711122E+00   -5.0302786428E-02    6.4452211377E+00    7.4754720947E-02
    1.1598000000E-05    1.3072536136E+00   -5.0378000567E-02    6.4455151916E+00    7.4754576708E-02
    1.1698000000E-05    1.3072360872E+00   -5.0453206629E-02    6.4458092438E+00    7.4754432273E-02
    1.1798000000E-05    1.3072185329E+00   -5.0528404604E-02    6.4461032943E+00    7.4754287642E-02
    1.1898000000E-05    1.3072009508E+00   -5.0603594477E-02    6.4463973431E+00    7.4754142816E-02
