 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   1.0000000000000000E-008
 steps=      8000000
 x0=   5.9999999999999998E-002    3.080000000000000      
    6.410000000000000     
 u=   -66000.00000000000     
 v_perp=    82200.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    1.9990000000E-05    1.1205214686E+00    4.2810081891E-01    5.3934312958E+00    5.6013980790E-02
    3.9990000000E-05    7.0517859847E-01    3.1493955844E-01    3.9670130676E+00    5.7658489650E-02
    5.9990000000E-05    7.2397296460E-01   -1.8463759996E-01    2.2941804694E+00    5.2277248953E-02
    7.9990000000E-05    1.0417732566E+00   -3.4839403697E-01    9.5664828767E-01    4.1918163633E-02
    9.9990000000E-05    1.2049268068E+00   -2.2228090836E-01   -8.1491291736E-02    3.3750849230E-02
    1.1999000000E-04    1.1895906663E+00    2.6925464846E-02   -1.0406780687E+00    2.9244239825E-02
    1.3999000000E-04    9.8592628822E-01    1.1883596756E-01   -2.2599026106E+00    2.2781127387E-02
    1.5999000000E-04    9.0335379064E-01   -1.7838385132E-01   -3.7680261153E+00    2.0144556064E-02
    1.7999000000E-04    1.1543871206E+00   -2.0733964511E-01   -5.1335526104E+00    2.5007503652E-02
    1.9999000000E-04    1.2403962848E+00    1.8503190449E-01   -6.1285274566E+00    3.0463389759E-02
    2.1999000000E-04    1.0399676219E+00    4.4163595914E-01   -7.1775769528E+00    3.6711500884E-02
    2.3999000000E-04    6.5432990962E-01    2.4183844671E-01   -8.5722253169E+00    5.0067195744E-02
    2.5999000000E-04    6.6285170261E-01   -3.1166010333E-01   -1.0299563138E+01    5.4037113860E-02
    2.7999000000E-04    1.0962492956E+00   -4.5437106850E-01   -1.1714859518E+01    4.7707145212E-02
    2.9999000000E-04    1.2621355999E+00   -3.9139097629E-02   -1.2739499717E+01    4.8818975506E-02
    3.1999000000E-04    1.0837547243E+00    3.6958645207E-01   -1.3797935686E+01    4.2134433051E-02
    3.3999000000E-04    7.9079781355E-01    1.9234968137E-01   -1.5279388167E+01    4.1547839987E-02
    3.5999000000E-04    9.7345795660E-01   -1.1995866558E-01   -1.6790722093E+01    4.2324198827E-02
    3.7999000000E-04    1.1651702224E+00   -4.2902234787E-02   -1.7950036204E+01    4.2317535676E-02
    3.9999000000E-04    1.1898913627E+00    1.1664121354E-01   -1.8888809566E+01    4.2724461609E-02
    4.1999000000E-04    1.0805399956E+00    2.2378715460E-01   -1.9889984491E+01    4.9840963330E-02
    4.3999000000E-04    8.0311244313E-01    1.3387947860E-01   -2.1174485009E+01    5.5905467605E-02
    4.5999000000E-04    7.5090287681E-01   -3.1087325844E-01   -2.2794550741E+01    5.9467667511E-02
    4.7999000000E-04    1.1387649120E+00   -3.9499166393E-01   -2.4217013238E+01    5.9948967323E-02
    4.9999000000E-04    1.2680866404E+00    8.7692816133E-02   -2.5225737415E+01    6.5103874898E-02
    5.1999000000E-04    1.0328299604E+00    4.6797662756E-01   -2.6318700633E+01    6.0499703927E-02
    5.3999000000E-04    6.6111399254E-01    2.0449200099E-01   -2.7851172647E+01    6.1290309055E-02
    5.5999000000E-04    8.0758566257E-01   -2.5170863328E-01   -2.9462881098E+01    5.3856080663E-02
    5.7999000000E-04    1.0978468542E+00   -3.1189859744E-01   -3.0703335332E+01    4.4534012485E-02
    5.9999000000E-04    1.2101528149E+00   -1.7085531406E-01   -3.1695218673E+01    3.6951414640E-02
    6.1999000000E-04    1.1631532609E+00    5.2602411315E-02   -3.2676090242E+01    3.3052475220E-02
    6.3999000000E-04    9.4122269719E-01    6.4223594452E-02   -3.3951535456E+01    2.7159764487E-02
    6.5999000000E-04    9.1976203445E-01   -2.5241510278E-01   -3.5480664716E+01    2.5173616776E-02
    6.7999000000E-04    1.1923148920E+00   -1.7880455940E-01   -3.6785446848E+01    3.0777187958E-02
    6.9999000000E-04    1.2327278946E+00    2.5551142683E-01   -3.7751721523E+01    3.4937540125E-02
    7.1999000000E-04    9.5488864992E-01    4.6774514514E-01   -3.8864571151E+01    4.2443581455E-02
    7.3999000000E-04    5.8704607355E-01    1.3489200703E-01   -4.0373241370E+01    5.4951976288E-02
    7.5999000000E-04    7.3950089508E-01   -4.0505730746E-01   -4.2091468765E+01    5.3669953309E-02
    7.7999000000E-04    1.1638870251E+00   -4.0430846818E-01   -4.3400540083E+01    4.6234660455E-02
    7.9999000000E-04    1.2524684414E+00    5.5936453391E-02   -4.4378389944E+01    4.6365084233E-02
    8.1999000000E-04    1.0125619365E+00    3.7138301011E-01   -4.5517544497E+01    3.9362645367E-02
    8.3999000000E-04    8.1179314670E-01    9.8165157735E-02   -4.7052550589E+01    3.9566597452E-02
    8.5999000000E-04    1.0550011364E+00   -1.0748050410E-01   -4.8482532634E+01    4.1830042162E-02
    8.7999000000E-04    1.1890612287E+00    2.7344034593E-02   -4.9565688878E+01    4.2820478529E-02
    8.9999000000E-04    1.1744058585E+00    1.8286035699E-01   -5.0498392864E+01    4.6577381121E-02
    9.1999000000E-04    1.0140177326E+00    2.6131045648E-01   -5.1558711918E+01    5.4323001106E-02
    9.3999000000E-04    7.2528413366E-01    5.0973944133E-02   -5.2940589755E+01    6.1595287436E-02
    9.5999000000E-04    8.1692511205E-01   -4.0235953603E-01   -5.4588926950E+01    6.4473776629E-02
    9.7999000000E-04    1.2041499669E+00   -3.2787420099E-01   -5.5907549083E+01    6.6212646098E-02
    9.9999000000E-04    1.2532088304E+00    2.0489112739E-01   -5.6874825035E+01    6.8507717778E-02
    1.0199900000E-03    9.3268981696E-01    4.6694308782E-01   -5.8063242241E+01    6.4848621417E-02
    1.0399900000E-03    6.6338022114E-01    8.4942827848E-02   -5.9677529719E+01    6.3948724572E-02
    1.0599900000E-03    9.0387751745E-01   -2.7881753371E-01   -6.1191201655E+01    5.5755115262E-02
    1.0799900000E-03    1.1397225368E+00   -2.5992092902E-01   -6.2343680845E+01    4.7389204179E-02
    1.0999900000E-03    1.2058875636E+00   -1.1265492997E-01   -6.3299729654E+01    4.0758246405E-02
    1.1199900000E-03    1.1268272602E+00    7.3459499166E-02   -6.4315073906E+01    3.8062845392E-02
    1.1399900000E-03    8.8231123767E-01    6.0346459676E-04   -6.5649620983E+01    3.3324636240E-02
    1.1599900000E-03    9.4704029694E-01   -3.1977993777E-01   -6.7195798125E+01    3.2299255544E-02
    1.1799900000E-03    1.2240614825E+00   -1.3968163192E-01   -6.8433567215E+01    3.8565471207E-02
    1.1999900000E-03    1.2140382589E+00    3.2442124018E-01   -6.9390875785E+01    4.0921711324E-02
    1.2199900000E-03    8.5714641503E-01    4.6645782283E-01   -7.0582551066E+01    4.9007014744E-02
    1.2399900000E-03    5.5577964039E-01    1.4397176284E-02   -7.2207141959E+01    5.7608109205E-02
    1.2599900000E-03    8.3390861595E-01   -4.6010772498E-01   -7.3855271562E+01    5.0284322733E-02
    1.2799900000E-03    1.2071321020E+00   -3.4036488036E-01   -7.5067412322E+01    4.2186942577E-02
    1.2999900000E-03    1.2305599161E+00    1.2683071493E-01   -7.6025675849E+01    4.0308941393E-02
    1.3199900000E-03    9.5675536324E-01    3.3281880784E-01   -7.7245869534E+01    3.3869799647E-02
    1.3399900000E-03    8.6763316669E-01    1.5995189908E-02   -7.8793685066E+01    3.4727426388E-02
    1.3599900000E-03    1.1161085867E+00   -7.9270444691E-02   -8.0144316163E+01    3.9065033509E-02
    1.3799900000E-03    1.2037872268E+00    9.7935889696E-02   -8.1170096439E+01    4.1443031604E-02
    1.3999900000E-03    1.1475365587E+00    2.4668957526E-01   -8.2119810141E+01    4.7711421392E-02
    1.4199900000E-03    9.2590577867E-01    2.7957106052E-01   -8.3253708046E+01    5.5930953224E-02
    1.4399900000E-03    6.7045687905E-01   -5.7709853217E-02   -8.4742699410E+01    6.4090800399E-02
