 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   1.0000000000000000E-008
 steps=      8000000
 x0=   4.0000000000000001E-002    0.000000000000000      
    6.410000000000000     
 u=    243000.0000000000     
 v_perp=    148000.0000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    1.9990000000E-05    9.9933528212E-01    3.8310599835E-01    1.1033807894E+01    3.8250463545E-02
    3.9990000000E-05    8.8950385376E-01   -1.8528512040E-01    1.5250948371E+01    4.6120801295E-02
    5.9990000000E-05    1.1672839824E+00   -1.1674940087E-01    1.9512082152E+01    2.0878103248E-02
    7.9990000000E-05    1.1444376045E+00    3.1681190836E-01    2.4222037856E+01    2.3883894677E-02
    9.9990000000E-05    9.0939542411E-01   -3.8240516439E-03    2.8541165276E+01    3.0440286738E-02
    1.1999000000E-04    1.1175590212E+00   -1.4734472393E-01    3.2673790637E+01    1.5510405371E-02
    1.3999000000E-04    1.2296457313E+00    1.3843605845E-01    3.7328565270E+01    1.7176903878E-02
    1.5999000000E-04    9.7758984293E-01    1.2802649239E-01    4.1819872337E+01    2.0422937531E-02
    1.7999000000E-04    1.0463916992E+00   -1.2660906734E-01    4.5879152751E+01    2.6289229552E-02
    1.9999000000E-04    1.2451210803E+00   -9.1694121324E-02    5.0392906381E+01    2.1875307720E-02
    2.1999000000E-04    1.0725124451E+00    1.5927280975E-01    5.5052433366E+01    2.2750928152E-02
    2.3999000000E-04    9.6128941627E-01   -2.7185962432E-02    5.9121228827E+01    4.6467477727E-02
    2.5999000000E-04    1.1944248732E+00   -2.9644474582E-01    6.3493846059E+01    4.1077551466E-02
    2.7999000000E-04    1.1492180524E+00    9.3520643964E-02    6.8199296657E+01    3.8785120557E-02
    2.9999000000E-04    8.6113908712E-01    1.3000242713E-01    7.2402274234E+01    5.5396491994E-02
    3.1999000000E-04    1.0770657884E+00   -3.8627057903E-01    7.6674646239E+01    5.5705246848E-02
    3.3999000000E-04    1.1884475792E+00   -7.8019383650E-03    8.1278168243E+01    4.2835963929E-02
    3.5999000000E-04    8.7429223912E-01    2.9006230722E-01    8.5720184789E+01    4.1080605120E-02
    3.7999000000E-04    9.5194201360E-01   -3.2690082087E-01    8.9921896255E+01    4.8074384723E-02
    3.9999000000E-04    1.1959521594E+00   -6.2459964941E-02    9.4369458817E+01    2.7530604966E-02
    4.1999000000E-04    1.0066776618E+00    3.6070645257E-01    9.8991997150E+01    2.8524087405E-02
    4.3999000000E-04    8.8601008733E-01   -1.7409551772E-01    1.0320750172E+02    3.5034975463E-02
    4.5999000000E-04    1.1732966437E+00   -9.8343680674E-02    1.0749399580E+02    1.6950856533E-02
    4.7999000000E-04    1.1499605577E+00    2.9768166528E-01    1.1217542383E+02    2.2721366827E-02
    4.9999000000E-04    8.9272961444E-01    1.4530111024E-03    1.1651016436E+02    2.5858258224E-02
    5.1999000000E-04    1.1281452230E+00   -1.2064234947E-01    1.2065640109E+02    2.0138079034E-02
    5.3999000000E-04    1.2343359040E+00    1.2688923261E-01    1.2528382423E+02    2.2523802428E-02
    5.5999000000E-04    9.7215980202E-01    1.2348940391E-01    1.2979684812E+02    2.4512493268E-02
    5.7999000000E-04    1.0592685296E+00   -9.8080498206E-02    1.3385251777E+02    3.6910412674E-02
    5.9999000000E-04    1.2514586356E+00   -9.7088592729E-02    1.3836122914E+02    3.2892553555E-02
    6.1999000000E-04    1.0847433699E+00    1.2643835570E-01    1.4301160481E+02    3.5248267297E-02
    6.3999000000E-04    9.4388920008E-01   -2.2547163025E-02    1.4708647969E+02    5.1397157873E-02
    6.5999000000E-04    1.2004846462E+00   -2.8426003359E-01    1.5148069862E+02    4.8134587354E-02
    6.7999000000E-04    1.1621723527E+00    4.9495318599E-02    1.5613909124E+02    4.0835445117E-02
    6.9999000000E-04    8.4385301992E-01    1.2014949416E-01    1.6037782300E+02    4.1637508400E-02
    7.1999000000E-04    1.0815749198E+00   -3.5993127059E-01    1.6465881540E+02    4.5655288896E-02
    7.3999000000E-04    1.1936013353E+00   -5.2548323761E-03    1.6924840198E+02    3.0234046372E-02
    7.5999000000E-04    8.8695285973E-01    2.7525355010E-01    1.7369829117E+02    3.0610639701E-02
    7.7999000000E-04    9.5108524359E-01   -3.1044516309E-01    1.7789396491E+02    3.6041878951E-02
    7.9999000000E-04    1.1993570716E+00   -3.8017554341E-02    1.8236237030E+02    2.1071322068E-02
    8.1999000000E-04    1.0205268311E+00    3.4605259769E-01    1.8696246631E+02    2.7308166584E-02
    8.3999000000E-04    8.7208453926E-01   -1.6789465854E-01    1.9118490154E+02    2.9008469685E-02
    8.5999000000E-04    1.1775640980E+00   -6.9526678135E-02    1.9549272402E+02    1.9450389503E-02
    8.7999000000E-04    1.1582887321E+00    2.9102852910E-01    2.0014466449E+02    2.8441682789E-02
    8.9999000000E-04    8.8034927777E-01    1.8512784141E-03    2.0450094512E+02    2.8210519172E-02
    9.1999000000E-04    1.1351824321E+00   -8.8232380075E-02    2.0864854352E+02    3.0040981454E-02
    9.3999000000E-04    1.2412370532E+00    1.3066824983E-01    2.1326280678E+02    3.3144888470E-02
    9.5999000000E-04    9.8582664858E-01    1.0444928119E-01    2.1777970988E+02    3.6325588675E-02
    9.7999000000E-04    1.0525548623E+00   -8.7065073085E-02    2.2183081796E+02    4.4738282804E-02
    9.9999000000E-04    1.2554986553E+00   -8.2936772759E-02    2.2635943455E+02    4.0285450928E-02
    1.0199900000E-03    1.1076937567E+00    8.7447231481E-02    2.3097148539E+02    4.1775657750E-02
    1.0399900000E-03    9.1399675632E-01   -3.6853863630E-02    2.3506629606E+02    4.0496885548E-02
    1.0599900000E-03    1.1979133594E+00   -2.6033107024E-01    2.3947999996E+02    3.9604479021E-02
    1.0799900000E-03    1.1682379030E+00    5.2854604351E-02    2.4411828139E+02    3.0110133809E-02
    1.0999900000E-03    8.4990143846E-01    1.1380532351E-01    2.4837519955E+02    3.0438228699E-02
    1.1199900000E-03    1.0759728665E+00   -3.4329772567E-01    2.5264565665E+02    3.3488895114E-02
    1.1399900000E-03    1.1955335478E+00    2.1796541740E-02    2.5725084603E+02    2.1671492533E-02
    1.1599900000E-03    9.0640541498E-01    2.6990737790E-01    2.6169039140E+02    2.8886435685E-02
    1.1799900000E-03    9.3834236520E-01   -3.0434843874E-01    2.6588119216E+02    2.9159032041E-02
    1.1999900000E-03    1.1999232120E+00   -7.9176674431E-03    2.7037263207E+02    2.1315442501E-02
    1.2199900000E-03    1.0339339244E+00    3.4528796124E-01    2.7494809133E+02    3.3078847351E-02
    1.2399900000E-03    8.5371843005E-01   -1.6615295604E-01    2.7918514241E+02    2.9716737352E-02
    1.2599900000E-03    1.1786940202E+00   -3.9930053792E-02    2.8349989306E+02    2.7993559384E-02
    1.2799900000E-03    1.1670453536E+00    2.9967679458E-01    2.8813487418E+02    3.9546029823E-02
    1.2999900000E-03    8.8205008600E-01   -2.6658070133E-03    2.9250601906E+02    3.8673440166E-02
    1.3199900000E-03    1.1303876185E+00   -7.5950399981E-02    2.9663999976E+02    4.0423296399E-02
    1.3399900000E-03    1.2464181881E+00    1.4751085215E-01    3.0127000844E+02    4.2114681756E-02
    1.3599900000E-03    1.0176435518E+00    7.9475331159E-02    3.0576461515E+02    4.6544672197E-02
    1.3799900000E-03    1.0227880360E+00   -1.1369281137E-01    3.0981258751E+02    3.7881345774E-02
    1.3999900000E-03    1.2517316756E+00   -6.7105558389E-02    3.1437140726E+02    3.3779608944E-02
    1.4199900000E-03    1.1168647889E+00    9.2075321251E-02    3.1896231840E+02    3.3582878007E-02
    1.4399900000E-03    9.0233552646E-01   -4.4898614854E-02    3.2307344770E+02    2.8408375332E-02
    1.4599900000E-03    1.1887217594E+00   -2.5201709648E-01    3.2747820042E+02    2.8118721968E-02
    1.4799900000E-03    1.1672127460E+00    8.1289670889E-02    3.3213002382E+02    2.0124468707E-02
    1.4999900000E-03    8.6632777109E-01    1.1815331921E-01    3.3638979865E+02    2.7911420215E-02
    1.5199900000E-03    1.0616332161E+00   -3.4375550710E-01    3.4064157690E+02    2.6602339053E-02
    1.5399900000E-03    1.1952290404E+00    5.0447541752E-02    3.4527164629E+02    1.9704055696E-02
    1.5599900000E-03    9.2298199495E-01    2.7791279717E-01    3.4969564848E+02    3.4424006424E-02
