 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   1.0000000000000000E-008
 steps=      8000000
 x0=   5.9999999999999998E-002    3.080000000000000      
    6.410000000000000     
 u=    191000.0000000000     
 v_perp=    151000.0000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    1.9990000000E-05    9.7986121546E-01   -3.1139545655E-04    1.0030521124E+01    7.3397192291E-02
    3.9990000000E-05    1.1547214329E+00   -1.4815611994E-01    1.3137256641E+01    4.8454704618E-02
    5.9990000000E-05    8.8884787378E-01    3.6246805108E-01    1.6927994918E+01    4.0673593024E-02
    7.9990000000E-05    1.1017961359E+00   -3.4378662587E-01    2.0100813425E+01    4.8035850012E-02
    9.9990000000E-05    1.1506318026E+00    6.5798356422E-02    2.3869599060E+01    3.1892327007E-02
    1.1999000000E-04    9.9842304675E-01   -1.8781047650E-01    2.6921604093E+01    1.5958434863E-02
    1.3999000000E-04    1.1849395066E+00    2.7301042938E-01    3.0788187690E+01    1.7556317322E-02
    1.5999000000E-04    8.9326177356E-01   -1.7117689807E-01    3.4065478059E+01    3.1016469812E-02
    1.7999000000E-04    1.2043737266E+00   -1.7946632206E-02    3.7549091445E+01    1.6162019639E-02
    1.9999000000E-04    8.5703741771E-01    7.8743277881E-02    4.0971683483E+01    1.7888127789E-02
    2.1999000000E-04    1.2227749605E+00   -1.3709877897E-01    4.4375094813E+01    1.0273063369E-02
    2.3999000000E-04    9.6950977730E-01    1.4638104842E-01    4.8111903557E+01    1.4244031382E-02
    2.5999000000E-04    1.1573110234E+00   -1.1887681273E-01    5.1216306458E+01    1.2252957010E-02
    2.7999000000E-04    1.0307347064E+00    3.2464957457E-01    5.5002239782E+01    2.3675701363E-02
    2.9999000000E-04    9.8990257860E-01   -3.4905287385E-01    5.8126375967E+01    1.7817712053E-02
    3.1999000000E-04    1.1404322671E+00    1.7491076305E-01    6.1979468316E+01    1.4792914088E-02
    3.3999000000E-04    1.0121570137E+00   -9.2601279396E-02    6.5052051575E+01    3.4244799663E-02
    3.5999000000E-04    1.2400918135E+00    9.3403559460E-02    6.8731643825E+01    2.7102804681E-02
    3.7999000000E-04    8.0665866977E-01   -8.0329989996E-02    7.2214032248E+01    3.0007728415E-02
    3.9999000000E-04    1.1941636654E+00    9.9871313809E-02    7.5635991589E+01    4.7766726113E-02
    4.1999000000E-04    8.8659171785E-01    2.2824692811E-01    7.9055956893E+01    7.3283524940E-02
    4.3999000000E-04    1.1928544158E+00   -3.4295070403E-01    8.2344948188E+01    5.9687187298E-02
    4.5999000000E-04    1.0412426735E+00    1.0897312758E-01    8.6212019172E+01    6.1981788499E-02
    4.7999000000E-04    1.1300130246E+00   -5.0178597045E-02    8.9238109054E+01    7.0694029750E-02
    4.9999000000E-04    1.0858388524E+00    4.3015592089E-01    9.3074422695E+01    7.5973452037E-02
