 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   1.0000000000000000E-008
 steps=      8000000
 x0=   5.4800000000000001E-002    3.080000000000000      
    6.410000000000000     
 u=   -18800.00000000000     
 v_perp=    141000.0000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    1.9990000000E-05    1.2586247685E+00    1.4292333053E-01    6.1442648206E+00    5.2816485275E-02
    3.9990000000E-05    1.1464572322E+00    4.0620264371E-01    5.5439145206E+00    4.7359030780E-02
    5.9990000000E-05    7.7224014511E-01    4.1803583101E-01    4.4256973526E+00    5.3316188740E-02
    7.9990000000E-05    5.8976598757E-01   -5.1825242566E-02    2.8742420887E+00    5.3466675278E-02
    9.9990000000E-05    8.5384651843E-01   -4.0645447885E-01    1.5364892490E+00    3.6800693476E-02
    1.1999000000E-04    1.1169430775E+00   -3.8235164034E-01    6.7502779789E-01    2.2516940614E-02
    1.3999000000E-04    1.2158047202E+00   -2.3807849486E-01    1.8461727380E-01    1.7172601728E-02
    1.5999000000E-04    1.2361603527E+00   -1.4751587265E-01    1.0997899202E-02    1.6739976574E-02
    1.7999000000E-04    1.2366433502E+00   -1.4892114971E-01    7.7553104830E-02    1.7376735097E-02
    1.9999000000E-04    1.2067619740E+00   -2.5440583215E-01    4.2618112763E-01    1.9312680410E-02
    2.1999000000E-04    1.0486274437E+00   -3.8687330667E-01    1.1984000372E+00    2.0451761426E-02
    2.3999000000E-04    8.0389079579E-01   -2.2809341305E-01    2.4576907052E+00    1.9211816019E-02
    2.5999000000E-04    8.4960525461E-01    1.1636859150E-01    3.8492587647E+00    1.8627282762E-02
    2.7999000000E-04    1.0203462733E+00    2.4332345763E-01    4.8535140815E+00    2.0919201060E-02
    2.9999000000E-04    1.1082499967E+00    2.4836907404E-01    5.4422392121E+00    2.8074584814E-02
    3.1999000000E-04    1.1393627081E+00    2.5125333449E-01    5.7369452151E+00    3.7455165062E-02
    3.3999000000E-04    1.1355924803E+00    2.7317401037E-01    5.7834756813E+00    4.7617353280E-02
    3.5999000000E-04    1.0959115657E+00    3.0961407779E-01    5.5953558762E+00    5.8495435941E-02
    3.7999000000E-04    9.9243305814E-01    3.4246198507E-01    5.1621211294E+00    7.1179520894E-02
