 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    500.0000000000000     
 v_perp=    40000.00000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    8.2988967737E-01    1.8275970916E-01   -2.8567409114E+00    7.4604389449E-02
    9.9000000000E-07    8.2987979289E-01    1.8283357511E-01   -2.8564624395E+00    7.4608867234E-02
    1.4900000000E-06    8.2986968024E-01    1.8291101875E-01   -2.8561697332E+00    7.4613343725E-02
    1.9900000000E-06    8.2985934211E-01    1.8299203908E-01   -2.8558627965E+00    7.4617818880E-02
    2.4900000000E-06    8.2984878137E-01    1.8307663504E-01   -2.8555416337E+00    7.4622292662E-02
    2.9900000000E-06    8.2983800103E-01    1.8316480550E-01   -2.8552062492E+00    7.4626765030E-02
    3.4900000000E-06    8.2982700430E-01    1.8325654926E-01   -2.8548566478E+00    7.4631235946E-02
    3.9900000000E-06    8.2981579453E-01    1.8335186505E-01   -2.8544928343E+00    7.4635705371E-02
    4.4900000000E-06    8.2980437524E-01    1.8345075156E-01   -2.8541148141E+00    7.4640173265E-02
    4.9900000000E-06    8.2979275014E-01    1.8355320737E-01   -2.8537225924E+00    7.4644639590E-02
    5.4900000000E-06    8.2978092308E-01    1.8365923103E-01   -2.8533161749E+00    7.4649104308E-02
    5.9900000000E-06    8.2976889808E-01    1.8376882101E-01   -2.8528955676E+00    7.4653567380E-02
    6.4900000000E-06    8.2975667934E-01    1.8388197571E-01   -2.8524607765E+00    7.4658028767E-02
    6.9900000000E-06    8.2974427120E-01    1.8399869346E-01   -2.8520118080E+00    7.4662488432E-02
    7.4900000000E-06    8.2973167819E-01    1.8411897253E-01   -2.8515486687E+00    7.4666946336E-02
    7.9900000000E-06    8.2971890498E-01    1.8424281112E-01   -2.8510713655E+00    7.4671402441E-02
    8.4900000000E-06    8.2970595643E-01    1.8437020736E-01   -2.8505799053E+00    7.4675856711E-02
    8.9900000000E-06    8.2969283755E-01    1.8450115930E-01   -2.8500742955E+00    7.4680309107E-02
    9.4900000000E-06    8.2967955350E-01    1.8463566493E-01   -2.8495545437E+00    7.4684759592E-02
    9.9900000000E-06    8.2966610963E-01    1.8477372218E-01   -2.8490206576E+00    7.4689208129E-02
    1.0490000000E-05    8.2965251144E-01    1.8491532888E-01   -2.8484726452E+00    7.4693654681E-02
    1.0990000000E-05    8.2963876457E-01    1.8506048283E-01   -2.8479105148E+00    7.4698099211E-02
    1.1490000000E-05    8.2962487487E-01    1.8520918171E-01   -2.8473342748E+00    7.4702541684E-02
    1.1990000000E-05    8.2961084830E-01    1.8536142318E-01   -2.8467439341E+00    7.4706982061E-02
    1.2490000000E-05    8.2959669102E-01    1.8551720478E-01   -2.8461395015E+00    7.4711420308E-02
    1.2990000000E-05    8.2958240932E-01    1.8567652400E-01   -2.8455209863E+00    7.4715856389E-02
    1.3490000000E-05    8.2956800967E-01    1.8583937827E-01   -2.8448883979E+00    7.4720290267E-02
    1.3990000000E-05    8.2955349868E-01    1.8600576491E-01   -2.8442417461E+00    7.4724721908E-02
    1.4490000000E-05    8.2953888315E-01    1.8617568121E-01   -2.8435810407E+00    7.4729151276E-02
    1.4990000000E-05    8.2952417000E-01    1.8634912434E-01   -2.8429062919E+00    7.4733578336E-02
    1.5490000000E-05    8.2950936634E-01    1.8652609143E-01   -2.8422175102E+00    7.4738003054E-02
    1.5990000000E-05    8.2949447941E-01    1.8670657952E-01   -2.8415147062E+00    7.4742425395E-02
    1.6490000000E-05    8.2947951662E-01    1.8689058557E-01   -2.8407978907E+00    7.4746845324E-02
    1.6990000000E-05    8.2946448554E-01    1.8707810646E-01   -2.8400670749E+00    7.4751262809E-02
    1.7490000000E-05    8.2944939388E-01    1.8726913901E-01   -2.8393222703E+00    7.4755677814E-02
    1.7990000000E-05    8.2943424952E-01    1.8746367995E-01   -2.8385634884E+00    7.4760090308E-02
    1.8490000000E-05    8.2941906049E-01    1.8766172593E-01   -2.8377907411E+00    7.4764500256E-02
    1.8990000000E-05    8.2940383495E-01    1.8786327351E-01   -2.8370040405E+00    7.4768907625E-02
    1.9490000000E-05    8.2938858126E-01    1.8806831920E-01   -2.8362033990E+00    7.4773312384E-02
    1.9990000000E-05    8.2937330787E-01    1.8827685941E-01   -2.8353888291E+00    7.4777714499E-02
    2.0490000000E-05    8.2935802344E-01    1.8848889047E-01   -2.8345603438E+00    7.4782113938E-02
    2.0990000000E-05    8.2934273675E-01    1.8870440862E-01   -2.8337179560E+00    7.4786510671E-02
    2.1490000000E-05    8.2932745672E-01    1.8892341004E-01   -2.8328616793E+00    7.4790904664E-02
    2.1990000000E-05    8.2931219245E-01    1.8914589081E-01   -2.8319915270E+00    7.4795295887E-02
    2.2490000000E-05    8.2929695315E-01    1.8937184693E-01   -2.8311075132E+00    7.4799684309E-02
    2.2990000000E-05    8.2928174822E-01    1.8960127431E-01   -2.8302096518E+00    7.4804069899E-02
