 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    400.0000000000000     
 v_perp=    40000.00000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    8.2989051636E-01    1.8274700657E-01   -2.8567914547E+00    7.4604389023E-02
    9.9000000000E-07    8.2988148371E-01    1.8280791063E-01   -2.8565645576E+00    7.4608866516E-02
    1.4900000000E-06    8.2987221798E-01    1.8287239256E-01   -2.8563234251E+00    7.4613342856E-02
    1.9900000000E-06    8.2986272124E-01    1.8294045160E-01   -2.8560680604E+00    7.4617818004E-02
    2.4900000000E-06    8.2985299575E-01    1.8301208690E-01   -2.8557984669E+00    7.4622291920E-02
    2.9900000000E-06    8.2984304392E-01    1.8308729758E-01   -2.8555146484E+00    7.4626764564E-02
    3.4900000000E-06    8.2983286833E-01    1.8316608267E-01   -2.8552166085E+00    7.4631235898E-02
    3.9900000000E-06    8.2982247175E-01    1.8324844115E-01   -2.8549043516E+00    7.4635705883E-02
    4.4900000000E-06    8.2981185709E-01    1.8333437191E-01   -2.8545778818E+00    7.4640174479E-02
    4.9900000000E-06    8.2980102744E-01    1.8342387381E-01   -2.8542372037E+00    7.4644641647E-02
    5.4900000000E-06    8.2978998604E-01    1.8351694561E-01   -2.8538823222E+00    7.4649107348E-02
    5.9900000000E-06    8.2977873632E-01    1.8361358603E-01   -2.8535132423E+00    7.4653571544E-02
    6.4900000000E-06    8.2976728186E-01    1.8371379371E-01   -2.8531299692E+00    7.4658034196E-02
    6.9900000000E-06    8.2975562641E-01    1.8381756722E-01   -2.8527325085E+00    7.4662495265E-02
    7.4900000000E-06    8.2974377390E-01    1.8392490507E-01   -2.8523208660E+00    7.4666954713E-02
    7.9900000000E-06    8.2973172839E-01    1.8403580570E-01   -2.8518950475E+00    7.4671412502E-02
    8.4900000000E-06    8.2971949414E-01    1.8415026749E-01   -2.8514550593E+00    7.4675868593E-02
    8.9900000000E-06    8.2970707555E-01    1.8426828874E-01   -2.8510009079E+00    7.4680322949E-02
    9.4900000000E-06    8.2969447720E-01    1.8438986768E-01   -2.8505325999E+00    7.4684775533E-02
    9.9900000000E-06    8.2968170384E-01    1.8451500249E-01   -2.8500501423E+00    7.4689226305E-02
    1.0490000000E-05    8.2966876035E-01    1.8464369125E-01   -2.8495535422E+00    7.4693675230E-02
    1.0990000000E-05    8.2965565181E-01    1.8477593201E-01   -2.8490428071E+00    7.4698122269E-02
    1.1490000000E-05    8.2964238344E-01    1.8491172271E-01   -2.8485179444E+00    7.4702567386E-02
    1.1990000000E-05    8.2962896063E-01    1.8505106125E-01   -2.8479789623E+00    7.4707010544E-02
    1.2490000000E-05    8.2961538894E-01    1.8519394543E-01   -2.8474258686E+00    7.4711451706E-02
    1.2990000000E-05    8.2960167408E-01    1.8534037302E-01   -2.8468586718E+00    7.4715890835E-02
    1.3490000000E-05    8.2958782191E-01    1.8549034167E-01   -2.8462773805E+00    7.4720327896E-02
    1.3990000000E-05    8.2957383849E-01    1.8564384900E-01   -2.8456820035E+00    7.4724762851E-02
    1.4490000000E-05    8.2955972999E-01    1.8580089253E-01   -2.8450725498E+00    7.4729195667E-02
    1.4990000000E-05    8.2954550277E-01    1.8596146971E-01   -2.8444490288E+00    7.4733626306E-02
    1.5490000000E-05    8.2953116336E-01    1.8612557793E-01   -2.8438114500E+00    7.4738054733E-02
    1.5990000000E-05    8.2951671840E-01    1.8629321449E-01   -2.8431598231E+00    7.4742480914E-02
    1.6490000000E-05    8.2950217475E-01    1.8646437664E-01   -2.8424941583E+00    7.4746904813E-02
    1.6990000000E-05    8.2948753938E-01    1.8663906152E-01   -2.8418144658E+00    7.4751326395E-02
    1.7490000000E-05    8.2947281943E-01    1.8681726621E-01   -2.8411207560E+00    7.4755745626E-02
    1.7990000000E-05    8.2945802221E-01    1.8699898774E-01   -2.8404130398E+00    7.4760162473E-02
    1.8490000000E-05    8.2944315516E-01    1.8718422301E-01   -2.8396913280E+00    7.4764576900E-02
    1.8990000000E-05    8.2942822591E-01    1.8737296889E-01   -2.8389556321E+00    7.4768988874E-02
    1.9490000000E-05    8.2941324221E-01    1.8756522215E-01   -2.8382059633E+00    7.4773398362E-02
    1.9990000000E-05    8.2939821199E-01    1.8776097948E-01   -2.8374423336E+00    7.4777805331E-02
    2.0490000000E-05    8.2938314330E-01    1.8796023750E-01   -2.8366647547E+00    7.4782209747E-02
    2.0990000000E-05    8.2936804439E-01    1.8816299275E-01   -2.8358732390E+00    7.4786611578E-02
    2.1490000000E-05    8.2935292361E-01    1.8836924168E-01   -2.8350677988E+00    7.4791010792E-02
    2.1990000000E-05    8.2933778950E-01    1.8857898067E-01   -2.8342484469E+00    7.4795407356E-02
    2.2490000000E-05    8.2932265074E-01    1.8879220601E-01   -2.8334151962E+00    7.4799801238E-02
    2.2990000000E-05    8.2930751614E-01    1.8900891391E-01   -2.8325680600E+00    7.4804192407E-02
    2.3490000000E-05    8.2929239469E-01    1.8922910052E-01   -2.8317070516E+00    7.4808580832E-02
    2.3990000000E-05    8.2927729551E-01    1.8945276186E-01   -2.8308321847E+00    7.4812966482E-02
    2.4490000000E-05    8.2926222786E-01    1.8967989390E-01   -2.8299434733E+00    7.4817349325E-02
    2.4990000000E-05    8.2924720117E-01    1.8991049252E-01   -2.8290409315E+00    7.4821729332E-02
    2.5490000000E-05    8.2923222499E-01    1.9014455352E-01   -2.8281245738E+00    7.4826106472E-02
    2.5990000000E-05    8.2921730904E-01    1.9038207260E-01   -2.8271944148E+00    7.4830480716E-02
    2.6490000000E-05    8.2920246316E-01    1.9062304537E-01   -2.8262504695E+00    7.4834852033E-02
    2.6990000000E-05    8.2918769735E-01    1.9086746738E-01   -2.8252927530E+00    7.4839220394E-02
    2.7490000000E-05    8.2917302174E-01    1.9111533406E-01   -2.8243212808E+00    7.4843585771E-02
    2.7990000000E-05    8.2915844661E-01    1.9136664077E-01   -2.8233360685E+00    7.4847948134E-02
    2.8490000000E-05    8.2914398239E-01    1.9162138279E-01   -2.8223371320E+00    7.4852307455E-02
    2.8990000000E-05    8.2912963962E-01    1.9187955528E-01   -2.8213244876E+00    7.4856663706E-02
    2.9490000000E-05    8.2911542901E-01    1.9214115333E-01   -2.8202981516E+00    7.4861016859E-02
    2.9990000000E-05    8.2910136139E-01    1.9240617194E-01   -2.8192581408E+00    7.4865366886E-02
    3.0490000000E-05    8.2908744773E-01    1.9267460602E-01   -2.8182044720E+00    7.4869713761E-02
    3.0990000000E-05    8.2907369913E-01    1.9294645036E-01   -2.8171371625E+00    7.4874057455E-02
    3.1490000000E-05    8.2906012684E-01    1.9322169970E-01   -2.8160562296E+00    7.4878397941E-02
    3.1990000000E-05    8.2904674224E-01    1.9350034865E-01   -2.8149616912E+00    7.4882735195E-02
    3.2490000000E-05    8.2903355682E-01    1.9378239174E-01   -2.8138535650E+00    7.4887069188E-02
    3.2990000000E-05    8.2902058224E-01    1.9406782340E-01   -2.8127318693E+00    7.4891399896E-02
    3.3490000000E-05    8.2900783026E-01    1.9435663797E-01   -2.8115966226E+00    7.4895727292E-02
    3.3990000000E-05    8.2899531280E-01    1.9464882969E-01   -2.8104478436E+00    7.4900051351E-02
    3.4490000000E-05    8.2898304195E-01    1.9494439269E-01   -2.8092855512E+00    7.4904372047E-02
    3.4990000000E-05    8.2897102993E-01    1.9524332102E-01   -2.8081097647E+00    7.4908689356E-02
    3.5490000000E-05    8.2895928908E-01    1.9554560862E-01   -2.8069205035E+00    7.4913003252E-02
    3.5990000000E-05    8.2894783186E-01    1.9585124932E-01   -2.8057177873E+00    7.4917313713E-02
    3.6490000000E-05    8.2893667089E-01    1.9616023686E-01   -2.8045016362E+00    7.4921620712E-02
    3.6990000000E-05    8.2892581886E-01    1.9647256489E-01   -2.8032720703E+00    7.4925924226E-02
    3.7490000000E-05    8.2891528862E-01    1.9678822694E-01   -2.8020291103E+00    7.4930224231E-02
    3.7990000000E-05    8.2890509312E-01    1.9710721643E-01   -2.8007727768E+00    7.4934520704E-02
    3.8490000000E-05    8.2889524545E-01    1.9742952671E-01   -2.7995030909E+00    7.4938813622E-02
    3.8990000000E-05    8.2888575879E-01    1.9775515099E-01   -2.7982200738E+00    7.4943102961E-02
    3.9490000000E-05    8.2887664646E-01    1.9808408240E-01   -2.7969237471E+00    7.4947388697E-02
    3.9990000000E-05    8.2886792188E-01    1.9841631395E-01   -2.7956141326E+00    7.4951670809E-02
    4.0490000000E-05    8.2885959860E-01    1.9875183855E-01   -2.7942912523E+00    7.4955949274E-02
    4.0990000000E-05    8.2885169026E-01    1.9909064900E-01   -2.7929551286E+00    7.4960224070E-02
