 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    200.0000000000000     
 v_perp=    40000.00000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    8.2989219601E-01    1.8272160164E-01   -2.8568925412E+00    7.4604388501E-02
    9.9000000000E-07    8.2988487301E-01    1.8275658217E-01   -2.8567687929E+00    7.4608865744E-02
    1.4900000000E-06    8.2987731138E-01    1.8279514089E-01   -2.8566308069E+00    7.4613342119E-02
    1.9900000000E-06    8.2986951199E-01    1.8283727749E-01   -2.8564785847E+00    7.4617817587E-02
    2.4900000000E-06    8.2986147587E-01    1.8288299162E-01   -2.8563121281E+00    7.4622292108E-02
    2.9900000000E-06    8.2985320422E-01    1.8293228282E-01   -2.8561314391E+00    7.4626765642E-02
    3.4900000000E-06    8.2984469841E-01    1.8298515062E-01   -2.8559365197E+00    7.4631238151E-02
    3.9900000000E-06    8.2983595998E-01    1.8304159444E-01   -2.8557273725E+00    7.4635709594E-02
    4.4900000000E-06    8.2982699062E-01    1.8310161367E-01   -2.8555040000E+00    7.4640179932E-02
    4.9900000000E-06    8.2981779222E-01    1.8316520760E-01   -2.8552664051E+00    7.4644649126E-02
    5.4900000000E-06    8.2980836680E-01    1.8323237550E-01   -2.8550145911E+00    7.4649117137E-02
    5.9900000000E-06    8.2979871659E-01    1.8330311653E-01   -2.8547485611E+00    7.4653583925E-02
    6.4900000000E-06    8.2978884394E-01    1.8337742982E-01   -2.8544683189E+00    7.4658049450E-02
    6.9900000000E-06    8.2977875141E-01    1.8345531441E-01   -2.8541738681E+00    7.4662513675E-02
    7.4900000000E-06    8.2976844169E-01    1.8353676929E-01   -2.8538652129E+00    7.4666976560E-02
    7.9900000000E-06    8.2975791767E-01    1.8362179339E-01   -2.8535423576E+00    7.4671438066E-02
    8.4900000000E-06    8.2974718239E-01    1.8371038554E-01   -2.8532053066E+00    7.4675898155E-02
    8.9900000000E-06    8.2973623904E-01    1.8380254455E-01   -2.8528540648E+00    7.4680356787E-02
    9.4900000000E-06    8.2972509100E-01    1.8389826913E-01   -2.8524886370E+00    7.4684813924E-02
    9.9900000000E-06    8.2971374182E-01    1.8399755793E-01   -2.8521090286E+00    7.4689269529E-02
    1.0490000000E-05    8.2970219520E-01    1.8410040955E-01   -2.8517152449E+00    7.4693723561E-02
    1.0990000000E-05    8.2969045499E-01    1.8420682250E-01   -2.8513072917E+00    7.4698175984E-02
    1.1490000000E-05    8.2967852525E-01    1.8431679524E-01   -2.8508851749E+00    7.4702626760E-02
    1.1990000000E-05    8.2966641017E-01    1.8443032615E-01   -2.8504489006E+00    7.4707075849E-02
    1.2490000000E-05    8.2965411410E-01    1.8454741355E-01   -2.8499984753E+00    7.4711523216E-02
    1.2990000000E-05    8.2964164158E-01    1.8466805568E-01   -2.8495339055E+00    7.4715968821E-02
    1.3490000000E-05    8.2962899730E-01    1.8479225073E-01   -2.8490551982E+00    7.4720412629E-02
    1.3990000000E-05    8.2961618610E-01    1.8491999680E-01   -2.8485623605E+00    7.4724854600E-02
    1.4490000000E-05    8.2960321301E-01    1.8505129193E-01   -2.8480553996E+00    7.4729294700E-02
    1.4990000000E-05    8.2959008321E-01    1.8518613410E-01   -2.8475343232E+00    7.4733732890E-02
    1.5490000000E-05    8.2957680202E-01    1.8532452120E-01   -2.8469991391E+00    7.4738169133E-02
    1.5990000000E-05    8.2956337497E-01    1.8546645105E-01   -2.8464498554E+00    7.4742603395E-02
    1.6490000000E-05    8.2954980770E-01    1.8561192143E-01   -2.8458864803E+00    7.4747035637E-02
    1.6990000000E-05    8.2953610604E-01    1.8576093000E-01   -2.8453090224E+00    7.4751465825E-02
    1.7490000000E-05    8.2952227598E-01    1.8591347439E-01   -2.8447174904E+00    7.4755893921E-02
    1.7990000000E-05    8.2950832365E-01    1.8606955213E-01   -2.8441118934E+00    7.4760319892E-02
