 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   4.0000000000000001E-002   0.1740000000000000      
   -3.140000000000000     
 u=    4120.000000000000     
 v_perp=    5760.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    6.0225393311E-01    4.6593824831E-02   -2.9507236572E+00    4.0018058736E-02
    7.9980000000E-05    6.1271276692E-01    1.0585059643E-01   -2.7635661807E+00    4.0051955869E-02
    1.1998000000E-04    6.2947614047E-01    1.6301822526E-01   -2.5800721294E+00    4.0100977397E-02
    1.5998000000E-04    6.5201588241E-01    2.1711495953E-01   -2.4014121474E+00    4.0162071270E-02
    1.9998000000E-04    6.7970710105E-01    2.6716938166E-01   -2.2283782372E+00    4.0233070271E-02
    2.3998000000E-04    7.1184854150E-01    3.1229958571E-01   -2.0614001431E+00    4.0313449914E-02
    2.7998000000E-04    7.4763581132E-01    3.5175891692E-01   -1.9007323276E+00    4.0402474755E-02
    3.1998000000E-04    7.8611654627E-01    3.8500327156E-01   -1.7465527284E+00    4.0498625021E-02
    3.5998000000E-04    8.2623908530E-01    4.1179394039E-01   -1.5988446179E+00    4.0600050902E-02
    3.9998000000E-04    8.6698103509E-01    4.3221179454E-01   -1.4573431457E+00    4.0704572107E-02
    4.3998000000E-04    9.0744073838E-01    4.4656249772E-01   -1.3216843858E+00    4.0809844481E-02
    4.7998000000E-04    9.4686821470E-01    4.5527791202E-01   -1.1915516138E+00    4.0914180187E-02
    5.1998000000E-04    9.8468304132E-01    4.5885345366E-01   -1.0666700881E+00    4.1016711012E-02
    5.5998000000E-04    1.0204787347E+00    4.5778849157E-01   -9.4675251980E-01    4.1116306384E-02
    5.9998000000E-04    1.0539868635E+00    4.5252818820E-01   -8.3151319877E-01    4.1211216418E-02
    6.3998000000E-04    1.0850170680E+00    4.4344406932E-01   -7.2069693790E-01    4.1300162748E-02
    6.7998000000E-04    1.1134116939E+00    4.3086469697E-01   -6.1406001192E-01    4.1382537859E-02
    7.1998000000E-04    1.1390307039E+00    4.1512009509E-01   -5.1136264439E-01    4.1457693491E-02
    7.5998000000E-04    1.1617654172E+00    3.9655891701E-01   -4.1239305313E-01    4.1525158177E-02
    7.9998000000E-04    1.1815656861E+00    3.7553529804E-01   -3.1697563120E-01    4.1584716310E-02
    8.3998000000E-04    1.1984545995E+00    3.5239104560E-01   -2.2496747481E-01    4.1635988824E-02
    8.7998000000E-04    1.2125273258E+00    3.2744715021E-01   -1.3625125165E-01    4.1678653041E-02
    9.1998000000E-04    1.2239442911E+00    3.0099535773E-01   -5.0711774129E-02    4.1712891036E-02
    9.5998000000E-04    1.2329176758E+00    2.7328654437E-01    3.1794927101E-02    4.1739450951E-02
    9.9998000000E-04    1.2396895556E+00    2.4452380140E-01    1.1147196756E-01    4.1759644276E-02
    1.0399800000E-03    1.2445067026E+00    2.1485994176E-01    1.8862163372E-01    4.1775450700E-02
    1.0799800000E-03    1.2475960988E+00    1.8439282828E-01    2.6369411256E-01    4.1789447674E-02
    1.1199800000E-03    1.2491422883E+00    1.5315948223E-01    3.3732170714E-01    4.1804466596E-02
    1.1599800000E-03    1.2492677024E+00    1.2113766467E-01    4.1031838372E-01    4.1823210883E-02
    1.1999800000E-03    1.2480171256E+00    8.8263340557E-02    4.8364560872E-01    4.1848025772E-02
    1.2399800000E-03    1.2453466635E+00    5.4468814268E-02    5.5835715652E-01    4.1880762153E-02
    1.2799800000E-03    1.2411182136E+00    1.9742629576E-02    6.3553165973E-01    4.1922588377E-02
    1.3199800000E-03    1.2351032871E+00   -1.5794536917E-02    7.1619788015E-01    4.1973764592E-02
    1.3599800000E-03    1.2270025764E+00   -5.1816270170E-02    8.0126638303E-01    4.2033609957E-02
