 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   4.0000000000000001E-002   -2.630000000000000      
   -3.140000000000000     
 u=    1340.000000000000     
 v_perp=    26000.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    9.4303719922E-01    5.8147832084E-02   -3.0806122064E+00    4.0187842463E-02
    7.9980000000E-05    9.4114855388E-01    7.4557577413E-02   -3.0078458753E+00    4.0344376417E-02
    1.1998000000E-04    9.3988391493E-01    9.3255473123E-02   -2.9240583467E+00    4.0465113934E-02
    1.5998000000E-04    9.3972264526E-01    1.1342879094E-01   -2.8321729552E+00    4.0545929634E-02
    1.9998000000E-04    9.4102118890E-01    1.3414628847E-01   -2.7355027013E+00    4.0583287743E-02
    2.3998000000E-04    9.4391820734E-01    1.5445125666E-01   -2.6375967460E+00    4.0574854963E-02
    2.7998000000E-04    9.4828810767E-01    1.7342621966E-01   -2.5422011337E+00    4.0519525012E-02
    3.1998000000E-04    9.5372491633E-01    1.9026048625E-01   -2.4532585457E+00    4.0417552674E-02
    3.5998000000E-04    9.5955573765E-01    2.0434001314E-01   -2.3748042000E+00    4.0271395051E-02
    3.9998000000E-04    9.6492710104E-01    2.1531090084E-01   -2.3106903460E+00    4.0086652962E-02
    4.3998000000E-04    9.6897738481E-01    2.2305255442E-01   -2.2642091972E+00    3.9872211200E-02
    4.7998000000E-04    9.7099266925E-01    2.2760388806E-01   -2.2377672345E+00    3.9639503616E-02
    5.1998000000E-04    9.7053893215E-01    2.2904165721E-01   -2.2326861719E+00    3.9401515424E-02
    5.5998000000E-04    9.6755365528E-01    2.2737231796E-01   -2.2491084829E+00    3.9171685115E-02
    5.9998000000E-04    9.6236280702E-01    2.2251630317E-01   -2.2859928608E+00    3.8962794146E-02
    6.3998000000E-04    9.5561638036E-01    2.1440140101E-01   -2.3411798480E+00    3.8786055198E-02
    6.7998000000E-04    9.4817174908E-01    2.0309650095E-01   -2.4115343353E+00    3.8650350939E-02
    7.1998000000E-04    9.4093650275E-01    1.8891554474E-01   -2.4932138259E+00    3.8561627376E-02
    7.5998000000E-04    9.3469077329E-01    1.7245639106E-01   -2.5820323467E+00    3.8522715986E-02
    7.9998000000E-04    9.2996820650E-01    1.5454555665E-01   -2.6737995737E+00    3.8533695763E-02
    8.3998000000E-04    9.2700968030E-01    1.3614252994E-01   -2.7645182645E+00    3.8592657653E-02
    8.7998000000E-04    9.2576725425E-01    1.1825222660E-01   -2.8504380215E+00    3.8696383404E-02
    9.1998000000E-04    9.2594243097E-01    1.0184836366E-01   -2.9280794902E+00    3.8840533988E-02
    9.5998000000E-04    9.2706714547E-01    8.7792875583E-02   -2.9943151207E+00    3.9019582796E-02
    9.9998000000E-04    9.2860405474E-01    7.6775091798E-02   -3.0464941138E+00    3.9226966157E-02
    1.0399800000E-03    9.3002945319E-01    6.9298124412E-02   -3.0825659300E+00    3.9455559403E-02
    1.0799800000E-03    9.3093725143E-01    6.5672567872E-02   -3.1011326804E+00    3.9698099400E-02
    1.1199800000E-03    9.3108653303E-01    6.6052714269E-02   -3.1014401537E+00    3.9947261152E-02
    1.1599800000E-03    9.3042830585E-01    7.0462960378E-02   -3.0833571388E+00    4.0195690969E-02
    1.1999800000E-03    9.2911807158E-01    7.8797073866E-02   -3.0473703527E+00    4.0435906942E-02
    1.2399800000E-03    9.2747965058E-01    9.0814888587E-02   -2.9946022596E+00    4.0660257440E-02
    1.2799800000E-03    9.2599944596E-01    1.0608499552E-01   -2.9268195211E+00    4.0860908582E-02
    1.3199800000E-03    9.2523539737E-01    1.2397907980E-01   -2.8464118720E+00    4.1030192305E-02
    1.3599800000E-03    9.2572041789E-01    1.4368439604E-01   -2.7562929685E+00    4.1161279900E-02
    1.3999800000E-03    9.2785481316E-01    1.6424975661E-01   -2.6597859030E+00    4.1248497924E-02
    1.4399800000E-03    9.3180751068E-01    1.8465353909E-01   -2.5605589469E+00    4.1287366613E-02
    1.4799800000E-03    9.3745392919E-01    2.0387131956E-01   -2.4626419822E+00    4.1275066205E-02
    1.5199800000E-03    9.4433107139E-01    2.2097348696E-01   -2.3704245143E+00    4.1211516525E-02
    1.5599800000E-03    9.5165223622E-01    2.3524837206E-01   -2.2884619108E+00    4.1100186017E-02
    1.5999800000E-03    9.5840854190E-01    2.4630525794E-01   -2.2210720231E+00    4.0948015345E-02
    1.6399800000E-03    9.6355990188E-01    2.5406977401E-01   -2.1718878602E+00    4.0764791655E-02
    1.6799800000E-03    9.6624302427E-01    2.5866059137E-01   -2.1435308999E+00    4.0562398951E-02
    1.7199800000E-03    9.6592716205E-01    2.6021742765E-01   -2.1374432270E+00    4.0353996983E-02
    1.7599800000E-03    9.6252626637E-01    2.5874567726E-01   -2.1538279277E+00    4.0153020391E-02
    1.7999800000E-03    9.5639686109E-01    2.5411466137E-01   -2.1916438135E+00    3.9972082018E-02
    1.8399800000E-03    9.4827476154E-01    2.4617067185E-01   -2.2486432657E+00    3.9822067963E-02
