 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   4.0000000000000001E-002  -2.5600000000000001E-002 
   -3.140000000000000     
 u=   -1450.000000000000     
 v_perp=    31300.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.9564386930E-01   -1.9107556251E-02   -3.2048760956E+00    3.9948151580E-02
    7.9980000000E-05    5.9699217486E-01   -3.9345367787E-02   -3.2652264568E+00    3.9834990547E-02
    1.1998000000E-04    5.9894608968E-01   -5.7171728205E-02   -3.3181905951E+00    3.9667242805E-02
    1.5998000000E-04    6.0115135972E-01   -7.1806655141E-02   -3.3613174515E+00    3.9455115777E-02
    1.9998000000E-04    6.0323770192E-01   -8.2655954141E-02   -3.3926945171E+00    3.9211596574E-02
    2.3998000000E-04    6.0488989458E-01   -8.9351643933E-02   -3.4110649919E+00    3.8951305097E-02
    2.7998000000E-04    6.0590370153E-01   -9.1744427376E-02   -3.4159579009E+00    3.8689567941E-02
    3.1998000000E-04    6.0622228833E-01   -8.9967346839E-02   -3.4077250243E+00    3.8441318687E-02
    3.5998000000E-04    6.0593328556E-01   -8.4404600522E-02   -3.3875423868E+00    3.8220161946E-02
    3.9998000000E-04    6.0523092111E-01   -7.5660762692E-02   -3.3573291785E+00    3.8037583355E-02
    4.3998000000E-04    6.0435788257E-01   -6.4527591252E-02   -3.3196067635E+00    3.7902256903E-02
    4.7998000000E-04    6.0353892090E-01   -5.1923088002E-02   -3.2773135945E+00    3.7819616524E-02
    5.1998000000E-04    6.0293294117E-01   -3.8849282023E-02   -3.2336043603E+00    3.7791950776E-02
    5.5998000000E-04    6.0260462508E-01   -2.6335317480E-02   -3.1916907176E+00    3.7818629479E-02
    5.9998000000E-04    6.0252365446E-01   -1.5381297479E-02   -3.1546784172E+00    3.7896229284E-02
    6.3998000000E-04    6.0259188984E-01   -6.9056421255E-03   -3.1253984344E+00    3.8018614499E-02
    6.7998000000E-04    6.0268018742E-01   -1.6792750486E-03   -3.1062667354E+00    3.8176976384E-02
    7.1998000000E-04    6.0267832428E-01   -2.7535981168E-04   -3.0991362051E+00    3.8359806140E-02
    7.5998000000E-04    6.0255700232E-01   -3.0465393463E-03   -3.1051250711E+00    3.8553448970E-02
    7.9998000000E-04    6.0239775031E-01   -1.0093615329E-02   -3.1245229831E+00    3.8743443857E-02
    8.3998000000E-04    6.0237528569E-01   -2.1229689733E-02   -3.1567935785E+00    3.8915696596E-02
    8.7998000000E-04    6.0274059409E-01   -3.6002859954E-02   -3.2005741215E+00    3.9057486229E-02
    9.1998000000E-04    6.0378386669E-01   -5.3748752280E-02   -3.2537590896E+00    3.9158657037E-02
    9.5998000000E-04    6.0574535537E-01   -7.3612932554E-02   -3.3137107252E+00    3.9211879052E-02
    9.9998000000E-04    6.0874989833E-01   -9.4599239658E-02   -3.3774186500E+00    3.9212142634E-02
    1.0399800000E-03    6.1276762923E-01   -1.1562794365E-01   -3.4416019448E+00    3.9156693544E-02
    1.0799800000E-03    6.1758795023E-01   -1.3559014616E-01   -3.5028284743E+00    3.9045768348E-02
    1.1199800000E-03    6.2281510241E-01   -1.5341203715E-01   -3.5577276848E+00    3.8883448703E-02
    1.1599800000E-03    6.2792759654E-01   -1.6815611261E-01   -3.6032629460E+00    3.8677776529E-02
    1.1999800000E-03    6.3240502333E-01   -1.7913101587E-01   -3.6369663516E+00    3.8440331275E-02
    1.2399800000E-03    6.3579967666E-01   -1.8590658096E-01   -3.6571959935E+00    3.8185175688E-02
    1.2799800000E-03    6.3783015830E-01   -1.8832826705E-01   -3.6632308519E+00    3.7927317360E-02
    1.3199800000E-03    6.3844015499E-01   -1.8651386250E-01   -3.6552839197E+00    3.7681767759E-02
    1.3599800000E-03    6.3775725525E-01   -1.8081407931E-01   -3.6345428535E+00    3.7462447428E-02
    1.3999800000E-03    6.3609959817E-01   -1.7182924971E-01   -3.6030265100E+00    3.7281297649E-02
    1.4399800000E-03    6.3389493027E-01   -1.6038678788E-01   -3.5634924334E+00    3.7147707592E-02
    1.4799800000E-03    6.3156519579E-01   -1.4748651696E-01   -3.5192841121E+00    3.7067590239E-02
    1.5199800000E-03    6.2945745106E-01   -1.3423145326E-01   -3.4740282411E+00    3.7042780615E-02
    1.5599800000E-03    6.2779628375E-01   -1.2173367672E-01   -3.4313193468E+00    3.7071135180E-02
    1.5999800000E-03    6.2667583351E-01   -1.1102741608E-01   -3.3944644381E+00    3.7147140324E-02
    1.6399800000E-03    6.2609250729E-01   -1.0300691442E-01   -3.3663072192E+00    3.7262669288E-02
    1.6799800000E-03    6.2600050981E-01   -9.8383972207E-02   -3.3491069995E+00    3.7407632749E-02
    1.7199800000E-03    6.2636381450E-01   -9.7652050256E-02   -3.3444466335E+00    3.7570493133E-02
    1.7599800000E-03    6.2720183802E-01   -1.0106269823E-01   -3.3531624156E+00    3.7738734062E-02
    1.7999800000E-03    6.2862485989E-01   -1.0861846558E-01   -3.3753006713E+00    3.7899480072E-02
    1.8399800000E-03    6.3081315124E-01   -1.2005867743E-01   -3.4101127916E+00    3.8040164068E-02
    1.8799800000E-03    6.3397648173E-01   -1.3485721219E-01   -3.4560601132E+00    3.8149075532E-02
    1.9199800000E-03    6.3830415178E-01   -1.5223750598E-01   -3.5108266873E+00    3.8216110474E-02
    1.9599800000E-03    6.4387954744E-01   -1.7119302552E-01   -3.5713623569E+00    3.8233766486E-02
    1.9999800000E-03    6.5059568175E-01   -1.9054358941E-01   -3.6340120303E+00    3.8198217299E-02
    2.0399800000E-03    6.5811574125E-01   -2.0905477714E-01   -3.6948165998E+00    3.8110152139E-02
    2.0799800000E-03    6.6590143690E-01   -2.2559773793E-01   -3.7499665591E+00    3.7974876736E-02
    2.1199800000E-03    6.7330314958E-01   -2.3928356462E-01   -3.7962385214E+00    3.7801425187E-02
    2.1599800000E-03    6.7969253073E-01   -2.4952147988E-01   -3.8312310013E+00    3.7601059180E-02
    2.1999800000E-03    6.8457297189E-01   -2.5599468871E-01   -3.8533907962E+00    3.7385744391E-02
    2.2399800000E-03    6.8761876981E-01   -2.5859793370E-01   -3.8619663770E+00    3.7167143007E-02
    2.2799800000E-03    6.8872300406E-01   -2.5739508237E-01   -3.8569402113E+00    3.6956250765E-02
    2.3199800000E-03    6.8800420387E-01   -2.5259952730E-01   -3.8390031609E+00    3.6763228275E-02
    2.3599800000E-03    6.8577665559E-01   -2.4458258857E-01   -3.8095721073E+00    3.6597305455E-02
    2.3999800000E-03    6.8250695461E-01   -2.3390242787E-01   -3.7708121288E+00    3.6466342343E-02
    2.4399800000E-03    6.7874282795E-01   -2.2132905900E-01   -3.7256237863E+00    3.6376000002E-02
    2.4799800000E-03    6.7502294968E-01   -2.0783620491E-01   -3.6775264025E+00    3.6328969960E-02
    2.5199800000E-03    6.7178942363E-01   -1.9453860054E-01   -3.6303954337E+00    3.6324522485E-02
    2.5599800000E-03    6.6933189328E-01   -1.8258160293E-01   -3.5880920152E+00    3.6358667818E-02
    2.5999800000E-03    6.6778375768E-01   -1.7301740371E-01   -3.5540894225E+00    3.6424872971E-02
    2.6399800000E-03    6.6716760786E-01   -1.6670387003E-01   -3.5311900613E+00    3.6514904083E-02
    2.6799800000E-03    6.6746570280E-01   -1.6423988130E-01   -3.5213552647E+00    3.6619505049E-02
    2.7199800000E-03    6.6868544314E-01   -1.6593015753E-01   -3.5256158672E+00    3.6728938694E-02
    2.7599800000E-03    6.7089725956E-01   -1.7176804692E-01   -3.5440279946E+00    3.6833511439E-02
    2.7999800000E-03    6.7422843829E-01   -1.8142992447E-01   -3.5756612410E+00    3.6924092482E-02
    2.8399800000E-03    6.7881671764E-01   -1.9428554089E-01   -3.6186251530E+00    3.6992552533E-02
    2.8799800000E-03    6.8473662664E-01   -2.0943691492E-01   -3.6701641995E+00    3.7032154827E-02
    2.9199800000E-03    6.9192179654E-01   -2.2580043856E-01   -3.7268648220E+00    3.7038053539E-02
    2.9599800000E-03    7.0011375097E-01   -2.4223223014E-01   -3.7849863912E+00    3.7007977273E-02
    2.9999800000E-03    7.0886397718E-01   -2.5766802347E-01   -3.8408492121E+00    3.6942778895E-02
