 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   5.0000000000000003E-002  -0.9260000000000000      
   -3.140000000000000     
 u=    1200.000000000000     
 v_perp=    44500.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    6.7176284372E-01    1.0203900527E-01   -3.0326015254E+00    4.9095354466E-02
    7.9980000000E-05    6.7476713468E-01    1.6080798444E-01   -2.8321478882E+00    4.8416744291E-02
    1.1998000000E-04    6.9209783835E-01    2.3586767619E-01   -2.5707961676E+00    4.8023828559E-02
    1.5998000000E-04    7.2769411873E-01    3.1200706324E-01   -2.2888285133E+00    4.8000444548E-02
    1.9998000000E-04    7.7526105999E-01    3.7522089337E-01   -2.0263543440E+00    4.8353095959E-02
    2.3998000000E-04    8.2244969013E-01    4.1892908070E-01   -1.8128372789E+00    4.8979839779E-02
    2.7998000000E-04    8.5686118499E-01    4.4410834562E-01   -1.6683114804E+00    4.9802487383E-02
    3.1998000000E-04    8.6937799133E-01    4.5514694577E-01   -1.6059839928E+00    5.0768811409E-02
    3.5998000000E-04    8.5584724417E-01    4.5449443675E-01   -1.6314503491E+00    5.1835989473E-02
    3.9998000000E-04    8.1733730636E-01    4.3938421214E-01   -1.7431512513E+00    5.2945544595E-02
    4.3998000000E-04    7.6052737303E-01    4.0342455442E-01   -1.9328123297E+00    5.3992033674E-02
    4.7998000000E-04    6.9700262843E-01    3.4160266831E-01   -2.1870747583E+00    5.4834345731E-02
    5.1998000000E-04    6.4139601126E-01    2.5525067005E-01   -2.4878020504E+00    5.5293073024E-02
    5.5998000000E-04    6.0676359494E-01    1.5555387341E-01   -2.8054538414E+00    5.5127790538E-02
    5.9998000000E-04    5.9581991592E-01    6.0700754711E-02   -3.0969147335E+00    5.4309807137E-02
    6.3998000000E-04    6.0042433234E-01   -1.4155680258E-02   -3.3241164612E+00    5.2926796539E-02
    6.7998000000E-04    6.0876781435E-01   -5.7912691316E-02   -3.4553758136E+00    5.1157856474E-02
    7.1998000000E-04    6.1198850207E-01   -6.6148603945E-02   -3.4757155218E+00    4.9276490672E-02
    7.5998000000E-04    6.0826434710E-01   -3.9481722109E-02   -3.3859858184E+00    4.7557268660E-02
    7.9998000000E-04    6.0278726360E-01    1.7750510556E-02   -3.2003916380E+00    4.6249682559E-02
    8.3998000000E-04    6.0472204459E-01    9.5837099221E-02   -2.9494046755E+00    4.5507413515E-02
    8.7998000000E-04    6.2069919048E-01    1.8163701199E-01   -2.6710282141E+00    4.5401029025E-02
    9.1998000000E-04    6.4961172942E-01    2.6052806329E-01   -2.4069869186E+00    4.5984746598E-02
    9.5998000000E-04    6.8273065028E-01    3.2161701072E-01   -2.1911561692E+00    4.7137872079E-02
    9.9998000000E-04    7.1014037348E-01    3.6220841103E-01   -2.0382158292E+00    4.8689990767E-02
    1.0399800000E-03    7.2370971488E-01    3.8291365491E-01   -1.9571184694E+00    5.0538608571E-02
    1.0799800000E-03    7.1848227387E-01    3.8425549605E-01   -1.9541232282E+00    5.2589679853E-02
    1.1199800000E-03    6.9402580477E-01    3.6495092300E-01   -2.0308541257E+00    5.4724288359E-02
    1.1599800000E-03    6.5485793042E-01    3.2185011655E-01   -2.1845788050E+00    5.6798196101E-02
    1.1999800000E-03    6.0970946629E-01    2.5143693422E-01   -2.4119629713E+00    5.8621937482E-02
    1.2399800000E-03    5.7072530188E-01    1.5332697946E-01   -2.7084249965E+00    5.9918420513E-02
    1.2799800000E-03    5.5121987241E-01    3.8102097779E-02   -3.0476012091E+00    6.0413325523E-02
    1.3199800000E-03    5.5666603012E-01   -7.8355586895E-02   -3.3888792373E+00    6.0043542995E-02
    1.3599800000E-03    5.8320073766E-01   -1.8146895216E-01   -3.6932802914E+00    5.8810645099E-02
    1.3999800000E-03    6.1891952628E-01   -2.5831137491E-01   -3.9273223339E+00    5.6962127468E-02
    1.4399800000E-03    6.5070499800E-01   -3.0559340806E-01   -4.0791952661E+00    5.4805980800E-02
    1.4799800000E-03    6.7026396948E-01   -3.2664525170E-01   -4.1501251586E+00    5.2556773207E-02
    1.5199800000E-03    6.7387026768E-01   -3.2461302706E-01   -4.1415954314E+00    5.0380870043E-02
    1.5599800000E-03    6.6206452263E-01   -3.0068405316E-01   -4.0556596379E+00    4.8417241439E-02
