 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   4.9999999999999998E-008
 steps=      1000000
 x0=   7.0000000000000007E-002   0.8740000000000000      
   -3.140000000000000     
 u=    169.0000000000000     
 v_perp=    3940.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    9.9950000000E-05    6.4285182663E-01   -7.5913806679E-02   -3.1243839938E+00    7.0031061869E-02
    1.9995000000E-04    6.4310826361E-01   -7.3151992892E-02   -3.1154018083E+00    7.0062637397E-02
    2.9995000000E-04    6.4317537809E-01   -7.2475831459E-02   -3.1131360274E+00    7.0094446821E-02
    3.9995000000E-04    6.4304340661E-01   -7.3891342162E-02   -3.1176066415E+00    7.0126226590E-02
    4.9995000000E-04    6.4273334776E-01   -7.7388905676E-02   -3.1287808271E+00    7.0157712527E-02
    5.9995000000E-04    6.4229659849E-01   -8.2942678899E-02   -3.1465722118E+00    7.0188638808E-02
    6.9995000000E-04    6.4181391778E-01   -9.0509300309E-02   -3.1708393657E+00    7.0218740043E-02
    7.9995000000E-04    6.4139352297E-01   -1.0002619554E-01   -3.2013842258E+00    7.0247758666E-02
    8.9995000000E-04    6.4116808477E-01   -1.1140992801E-01   -3.2379514476E+00    7.0275458452E-02
    9.9995000000E-04    6.4129044771E-01   -1.2455507543E-01   -3.2802297238E+00    7.0301642414E-02
    1.0999500000E-03    6.4192806447E-01   -1.3933400409E-01   -3.3278557674E+00    7.0326169691E-02
    1.1999500000E-03    6.4325634367E-01   -1.5559766144E-01   -3.3804209800E+00    7.0348962982E-02
    1.2999500000E-03    6.4545127381E-01   -1.7317720821E-01   -3.4374800591E+00    7.0369998316E-02
    1.3999500000E-03    6.4868171085E-01   -1.9188611412E-01   -3.4985603386E+00    7.0389274728E-02
    1.4999500000E-03    6.5310161866E-01   -2.1152233818E-01   -3.5631706567E+00    7.0406772126E-02
    1.5999500000E-03    6.5884239562E-01   -2.3187032981E-01   -3.6308086849E+00    7.0422415699E-02
    1.6999500000E-03    6.6600528089E-01   -2.5270267932E-01   -3.7009654779E+00    7.0436066776E-02
    1.7999500000E-03    6.7465386912E-01   -2.7378140137E-01   -3.7731259289E+00    7.0447548284E-02
    1.8999500000E-03    6.8480712379E-01   -2.9485937227E-01   -3.8467652521E+00    7.0456693228E-02
    1.9999500000E-03    6.9643412047E-01   -3.1568338225E-01   -3.9213452447E+00    7.0463390919E-02
    2.0999500000E-03    7.0945270458E-01   -3.3600069282E-01   -3.9963173137E+00    7.0467610449E-02
    2.1999500000E-03    7.2373412660E-01   -3.5556965677E-01   -4.0711373289E+00    7.0469400346E-02
    2.2999500000E-03    7.3911355424E-01   -3.7417211250E-01   -4.1452891139E+00    7.0468878660E-02
    2.3999500000E-03    7.5540316943E-01   -3.9162331841E-01   -4.2183050984E+00    7.0466224733E-02
    2.4999500000E-03    7.7240307477E-01   -4.0777635640E-01   -4.2897727075E+00    7.0461669994E-02
    2.5999500000E-03    7.8990703161E-01   -4.2252140864E-01   -4.3593242325E+00    7.0455479100E-02
    2.6999500000E-03    8.0770363993E-01   -4.3578302559E-01   -4.4266182006E+00    7.0447920767E-02
    2.7999500000E-03    8.2557604731E-01   -4.4751845067E-01   -4.4913236046E+00    7.0439238859E-02
